%time,field.frameNumber,field.markerNumber,field.occluded,field.x_m,field.y_m,field.z_m
1690210081519804767,727936,1,0,0.061769834427254325,0.20699743408528773,0.47573869157167287
1690210081519809639,727936,2,0,0.22645052098727086,0.2569699315780159,0.4857026899869911
1690210081519814949,727936,3,0,0.2617211834974579,0.14026960483593415,0.480290282545128
1690210081519892899,727936,4,0,0.23801595469611236,0.19711134780793302,0.48293945483898393
1690210081519902624,727936,5,0,0.08648818248230825,0.15016143685410976,0.4743174444766843
1690210081519908691,727936,6,0,0.1581608293982818,0.19093936975937645,0.11305790498934752
1690210081519937646,727936,7,0,0.19300437652822097,0.20170578380655171,0.11489863683962792
1690210081519969362,727936,8,0,0.17523025270539178,0.20741914886717833,0.07238193827829013
1690210081528907798,727937,0,0,0.09732170965692631,0.09012976265486311,0.47014913994759616
1690210081528917819,727937,1,0,0.06197096859229134,0.20737339312085726,0.4757932335019744
1690210081528923225,727937,2,0,0.2267410801677314,0.25706970573211496,0.4856596989390393
1690210081528927656,727937,3,0,0.2618105388000515,0.14030721817428823,0.4802806078934031
1690210081528932212,727937,4,0,0.23820332741094383,0.19719035256813158,0.4829165749689559
1690210081528971583,727937,5,0,0.08659187702691282,0.1504948012612967,0.47438471972291985
1690210081529173264,727937,6,0,0.15816624673197976,0.19099724753155564,0.11307470817325603
1690210081529237775,727937,7,0,0.19302891925207882,0.20170511181358083,0.1148947216485359
1690210081529253113,727937,8,0,0.1752448260403498,0.20743067001101856,0.07238383261401668
1690210081536759495,727938,0,0,0.09734750069132023,0.09038404963002782,0.4702225808824671
1690210081536775968,727938,1,0,0.06212594865485173,0.20766838899511708,0.47582843340933195
1690210081536783923,727938,2,0,0.22695333440795415,0.2571901701641458,0.4856154856521893
1690210081536881850,727938,3,0,0.2618942194108605,0.14038739296651692,0.48027452655595365
1690210081536891192,727938,4,0,0.23834965486213974,0.19729723805601596,0.4828942102318599
1690210081536899434,727938,5,0,0.08668464667272739,0.15076251668999524,0.4744358444541012
1690210081536926397,727938,6,0,0.15817569631572162,0.19103127384700835,0.11308321886997248
1690210081536934753,727938,7,0,0.19305060219758707,0.20170209445162876,0.11488634646700362
1690210081537004947,727938,8,0,0.17525776428175965,0.20742858668166905,0.07237924258798943
1690210081545398091,727939,0,0,0.09738638566826674,0.09059229290665387,0.4702880948735101
1690210081545415502,727939,1,0,0.06223764812095941,0.20790001723018098,0.47586157077118013
1690210081545426364,727939,2,0,0.22709774193431775,0.2573250694945608,0.48558648580801317
1690210081545434170,727939,3,0,0.2619661767376914,0.14049917238954818,0.4802778070736401
1690210081545440986,727939,4,0,0.23845691825771353,0.19742425253296988,0.482883521341947
1690210081545450255,727939,5,0,0.08676137348109059,0.15097873123571245,0.4744826761649634
1690210081545466838,727939,6,0,0.15817934828036193,0.1910750552557509,0.11309642756905794
1690210081545473834,727939,7,0,0.1930612196177363,0.20172531396165067,0.1148863390965937
1690210081545538860,727939,8,0,0.17526039297619248,0.20744745232618342,0.07238199369573192
1690210081553743074,727940,0,0,0.0974345946810503,0.09074646093255782,0.47034331813194674
1690210081553764826,727940,1,0,0.06230577134307006,0.20806182987863378,0.4758813277609641
1690210081553773890,727940,2,0,0.2271755743306529,0.25746375108916253,0.485559061974298
1690210081553794367,727940,3,0,0.2620242201416993,0.1406303488189353,0.48028572820594967
1690210081553809898,727940,4,0,0.23852460772694664,0.19756014417667728,0.48287538983316597
1690210081553823540,727940,5,0,0.08682007141369866,0.15113610187408114,0.47451830232571207
1690210081553835057,727940,6,0,0.15817964586492905,0.19109222744220722,0.11310499022681554
1690210081553850583,727940,7,0,0.19306355452535426,0.20173749662710683,0.11488485042589858
1690210081553944245,727940,8,0,0.1752560221322923,0.2074473713614814,0.07238166472025154
1690210081561498053,727941,0,0,0.09747343721723882,0.09086767206961502,0.4703865636887076
1690210081561518495,727941,1,0,0.06233868123786908,0.20818262148863456,0.475895750180293
1690210081561537562,727941,2,0,0.2272067470990378,0.2575963601140128,0.48554269737719113
1690210081561593925,727941,3,0,0.26206132628759765,0.1407634350735432,0.4802980824238017
1690210081561605093,727941,4,0,0.23855882482846524,0.19769264203531603,0.4828744267968564
1690210081561617580,727941,5,0,0.08685599742749178,0.15125787763932277,0.4745459354942792
1690210081561627871,727941,6,0,0.1581758454377004,0.19111792776028377,0.11311417335552335
1690210081561682994,727941,7,0,0.19305934807231706,0.20176562320016056,0.11488746620682079
1690210081561700389,727941,8,0,0.17524708784595477,0.20746274658393885,0.07238455047955245
1690210081570956991,727942,0,0,0.09748938741353505,0.0909610596040232,0.4704175957769919
1690210081570979465,727942,1,0,0.062339148674357164,0.20827263285372657,0.47589984613376274
1690210081570996725,727942,2,0,0.22720073032255186,0.2577103999469978,0.48553449076897004
1690210081571007791,727942,3,0,0.2620707299373371,0.14088087518089104,0.4803167019917718
1690210081571012251,727942,4,0,0.23856071473067778,0.19780756813039466,0.48288000947957826
1690210081571108562,727942,5,0,0.08686398450612967,0.1513508207745205,0.47456306186454433
1690210081571117300,727942,6,0,0.15817664776716622,0.19113673697583256,0.11312171402341656
1690210081571122146,727942,7,0,0.19305875156909383,0.201789454529817,0.11489235934157609
1690210081571169391,727942,8,0,0.17524551315916048,0.207474395813596,0.07238822243124958
1690210081578977197,727943,0,0,0.09748590781341314,0.09102561013769332,0.470437404657189
1690210081578999351,727943,1,0,0.06231253666237022,0.20833138680691585,0.4758952698641638
1690210081579009823,727943,2,0,0.2271639998841837,0.2578031364162779,0.4855286161246944
1690210081579018307,727943,3,0,0.26205702476110493,0.14097940461356392,0.4803351055047936
1690210081579041872,727943,4,0,0.23853578928660243,0.1979020085269422,0.4828862573887703
1690210081579128425,727943,5,0,0.08684853045570884,0.15141409809432185,0.4745706909428677
1690210081579170423,727943,6,0,0.1581715142875454,0.19114419319182915,0.11312523929153287
1690210081579190848,727943,7,0,0.19305145308328558,0.20180404922947623,0.11489557277373262
1690210081579201803,727943,8,0,0.17523923278536607,0.20747732074940312,0.07238945000464815
1690210081587642973,727944,0,0,0.09744712869181535,0.09107708020658076,0.4704463204744576
1690210081587666505,727944,1,0,0.06226254912588506,0.20838052562255485,0.47588200120701946
1690210081587682016,727944,2,0,0.2271084035638727,0.25786858409605273,0.48552755142943
1690210081587689842,727944,3,0,0.26201256176688364,0.1410471987913532,0.4803561178213269
1690210081587697254,727944,4,0,0.2384858991572346,0.19796807584900392,0.48289573037071526
1690210081587744541,727944,5,0,0.08680382237410009,0.15146524290276997,0.4745690825417269
1690210081587762583,727944,6,0,0.1581666049491784,0.19114640831907165,0.11312611142053171
1690210081587791553,727944,7,0,0.1930453718555541,0.2018096740218138,0.11489899760401166
1690210081587801082,727944,8,0,0.17523774214117377,0.20747483372847364,0.07238986959608286
1690210081595288719,727945,0,0,0.09738210619577667,0.09110845455549027,0.4704436302046015
1690210081595303666,727945,1,0,0.062193775283060575,0.20841135687780632,0.4758667331037176
1690210081595310524,727945,2,0,0.22703684092672677,0.25790399918768403,0.4855363950597564
1690210081595317611,727945,3,0,0.26194469545725463,0.14108316548790986,0.4803774653550477
1690210081595327201,727945,4,0,0.2384162286629238,0.19800361580439363,0.4829099180275052
1690210081595338013,727945,5,0,0.08673665173349,0.15149659695092196,0.47456114008047245
1690210081595356133,727945,6,0,0.1581576399926942,0.19115849912693236,0.11312755150515744
1690210081595503878,727945,7,0,0.19303585601069773,0.20182271912413896,0.11490552817227143
1690210081595518424,727945,8,0,0.17523504784133934,0.2074849738113736,0.07239315615052334
1690210081604213117,727946,0,0,0.09728737908310801,0.09112292220233377,0.47042988067005836
1690210081604229616,727946,1,0,0.062103204013471046,0.20842753807996092,0.4758428732977572
1690210081604259074,727946,2,0,0.226946432503766,0.2579129146261889,0.4855468840631084
1690210081604265541,727946,3,0,0.26185009629304284,0.14109038583196515,0.48039799387775844
1690210081604270400,727946,4,0,0.23832366753957313,0.19801195816451386,0.4829241537618119
1690210081604289552,727946,5,0,0.08664377900990593,0.15151163679643104,0.47454379090386806
1690210081604363233,727946,6,0,0.15814423494733193,0.19116244456439319,0.11312469727064646
1690210081604461253,727946,7,0,0.1930225517315435,0.20182512141528122,0.11490993743652453
1690210081604521455,727946,8,0,0.1752311365313798,0.20748725943191734,0.07239361806623021
1690210081612225827,727947,0,0,0.09717662434637862,0.09112601698199277,0.47040772351820814
1690210081612239290,727947,1,0,0.06200072847557581,0.20843337164035716,0.4758151687060197
1690210081612256117,727947,2,0,0.22684557765051688,0.2579049290500425,0.4855620145502275
1690210081612273417,727947,3,0,0.26174093546405425,0.1410796771038402,0.48041861482781906
1690210081612285272,727947,4,0,0.23821854964311956,0.19800311156534967,0.48294046035417193
1690210081612292972,727947,5,0,0.08653695246270623,0.1515154904093614,0.47452065576058416
1690210081612333381,727947,6,0,0.15813153064425509,0.19117057774883636,0.11312066486175237
1690210081612349786,727947,7,0,0.19301027351864575,0.2018303382100576,0.11491497369460887
1690210081612358868,727947,8,0,0.17523001349259665,0.20749513289797777,0.0723943418896755
1690210081620711344,727948,0,0,0.0970547684546294,0.09112128953706262,0.4703835576012495
1690210081620730112,727948,1,0,0.06188894712160555,0.20843193835085672,0.47578506253751934
1690210081620845391,727948,2,0,0.22673601718962624,0.257886985836921,0.48557802246288395
1690210081620860996,727948,3,0,0.26162127643925903,0.14105845927675553,0.4804405017768406
1690210081620869549,727948,4,0,0.238103807191484,0.19798413002448823,0.482957718605432
1690210081620888380,727948,5,0,0.0864199229316813,0.15151168371741472,0.47449545274852356
1690210081620961141,727948,6,0,0.15811619034858324,0.1911707435697366,0.11311605764043924
1690210081620988312,727948,7,0,0.1929954945568935,0.20182701894021887,0.11492012940972754
1690210081621046253,727948,8,0,0.17522729815662882,0.2074948581678793,0.07239486080726085
1690210081628424878,727949,0,0,0.09693708741886407,0.09110889233261608,0.4703575654377128
1690210081628442479,727949,1,0,0.061772704003208216,0.20842023662712297,0.47575332391344594
1690210081628451820,727949,2,0,0.2266182375557338,0.25787075294309053,0.4855949091428181
1690210081628519918,727949,3,0,0.26150199610718405,0.1410415284598186,0.48046307263974475
1690210081628531291,727949,4,0,0.23798525439815918,0.19796770395696148,0.4829756675376454
1690210081628580546,727949,5,0,0.08630260358337631,0.15149940715090673,0.4744686241568281
1690210081628633757,727949,6,0,0.1581025474733578,0.19116972469543994,0.11311104922324206
1690210081628647055,727949,7,0,0.19298160758517924,0.20182505102958362,0.11492541638701985
1690210081628670297,727949,8,0,0.17522563771686003,0.2074948789754703,0.0723953063514192
1690210081636657968,727950,0,0,0.09682182994492061,0.09108764287212291,0.4703295505059191
1690210081636669924,727950,1,0,0.061644808528222086,0.20839557858785757,0.47571703165003865
1690210081636676759,727950,2,0,0.22648263414725067,0.25786124903363467,0.48561142342013247
1690210081636704503,727950,3,0,0.2613789030213027,0.1410354007623872,0.4804877875718091
1690210081636722183,727950,4,0,0.23785606210633461,0.19795932245679682,0.4829943439105494
1690210081636731355,727950,5,0,0.08618042202368903,0.1514770687427976,0.4744386879727955
1690210081636737448,727950,6,0,0.15808988396357027,0.19116254106546013,0.11310455511428051
1690210081636758621,727950,7,0,0.19296737920199028,0.2018210800747112,0.11493009992567314
1690210081636779943,727950,8,0,0.17522420708975228,0.20749024587941395,0.0723945609374905
1690210081644653351,727951,0,0,0.09672638243466315,0.09105498413389819,0.47030189185192794
1690210081644683421,727951,1,0,0.06151649483370133,0.20835325118391984,0.4756851931536829
1690210081644696070,727951,2,0,0.2263384031258778,0.2578626280010212,0.4856260407064449
1690210081644709547,727951,3,0,0.26126733826363796,0.141046361325187,0.48050653096473755
1690210081644727103,727951,4,0,0.23772857833816424,0.19796386761851692,0.483009327197178
1690210081644740433,727951,5,0,0.08606769621467111,0.1514413728464344,0.47441088157930367
1690210081644751351,727951,6,0,0.1580634900043549,0.19116233561523216,0.11309784030915515
1690210081644772380,727951,7,0,0.19293763776186218,0.20183013434238523,0.11493322317946954
1690210081644780311,727951,8,0,0.17520436315859492,0.20749645797460256,0.07239317824671224
1690210081652919033,727952,0,0,0.09664585878695975,0.09101932731923315,0.47027655868356216
1690210081652934754,727952,1,0,0.06138983057884693,0.20830424343585097,0.47564875536859913
1690210081652956888,727952,2,0,0.22618984275804926,0.25787609686198776,0.4856411339438931
1690210081652967209,727952,3,0,0.26116465330631583,0.14107307475981962,0.48053264054111955
1690210081652978182,727952,4,0,0.2376035392352171,0.1979816564455116,0.48302802923089316
1690210081652998407,727952,5,0,0.08596299948733106,0.1514016742366212,0.4743821680402819
1690210081653013376,727952,6,0,0.1580567747662177,0.19114969495720238,0.11309164032968087
1690210081653037615,727952,7,0,0.19292630055921622,0.20183071272982564,0.11493792635531651
1690210081653046952,727952,8,0,0.17520419007617968,0.20749028746796158,0.07239233095048735
1690210081661820038,727953,0,0,0.0965827117830862,0.09098676072516511,0.47025334189500123
1690210081661837736,727953,1,0,0.061265260771565334,0.2082538356196994,0.4756115477929255
1690210081661858473,727953,2,0,0.22603697375703496,0.25791003759349995,0.4856516922804692
1690210081661938582,727953,3,0,0.26107288257939776,0.14112472094296652,0.48055709143657394
1690210081661950632,727953,4,0,0.2374819995212647,0.19802135026943243,0.48304376356729156
1690210081661960220,727953,5,0,0.08586782834271645,0.15136377106491872,0.47435397910768257
1690210081661976655,727953,6,0,0.15804924513266916,0.1911379601973152,0.11308383095311052
1690210081662014091,727953,7,0,0.19291276516941125,0.20183681713137136,0.11494021796244437
1690210081662048175,727953,8,0,0.1752004806510211,0.20748610307729765,0.07238916368664905
1690210081670029552,727954,0,0,0.09653197600010872,0.09096441120236991,0.4702399327342714
1690210081670053498,727954,1,0,0.06114960921030644,0.20821258618083013,0.4755834479900091
1690210081670061803,727954,2,0,0.22589188904012472,0.2579586635317258,0.4856616085678213
1690210081670109097,727954,3,0,0.26099238750604603,0.14119210746688174,0.48058160442093495
1690210081670139878,727954,4,0,0.23737003704065124,0.1980760597319958,0.483059559959628
1690210081670149911,727954,5,0,0.08578333788936354,0.15133581011262992,0.4743348445330699
1690210081670190749,727954,6,0,0.1580321004425231,0.19113071494389472,0.11308043991275438
1690210081670201113,727954,7,0,0.19288935449990152,0.2018485746233746,0.1149448608004555
1690210081670280960,727954,8,0,0.1751844835549405,0.20748608216964937,0.07238915932546053
1690210081678634610,727955,0,0,0.0964925139013762,0.09095033124996899,0.4702246226850958
1690210081678651186,727955,1,0,0.06104330166570478,0.20817910623040567,0.4755507131060804
1690210081678655203,727955,2,0,0.22575527567570094,0.25801802603288243,0.4856654541612057
1690210081678660706,727955,3,0,0.26092228592877137,0.14127073198492185,0.48060276986605416
1690210081678689838,727955,4,0,0.237267534041511,0.1981416542831856,0.48307069218218496
1690210081678701180,727955,5,0,0.08570912677584609,0.15131601730672212,0.4743123897107369
1690210081678755222,727955,6,0,0.15802401919933926,0.19112433717854638,0.11307269504619395
1690210081678779797,727955,7,0,0.1928748190438402,0.20186182103765735,0.11494484150147087
1690210081678818975,727955,8,0,0.1751772121745239,0.20748625298746987,0.0723843886034814
1690210081686711278,727956,0,0,0.09646208812318675,0.09095271950903208,0.4702188482440553
1690210081686723867,727956,1,0,0.060950571924567314,0.2081637486430231,0.4755203987099028
1690210081686735777,727956,2,0,0.2256341835500758,0.2580898534658824,0.4856669456671266
1690210081686826888,727956,3,0,0.26086318513019374,0.14136019459499477,0.4806286684330765
1690210081686831787,727956,4,0,0.23717823616206765,0.19821912838460573,0.48308316861587436
1690210081686836004,727956,5,0,0.08564630089343513,0.15131334475831518,0.47429573386592416
1690210081686854187,727956,6,0,0.15802534514679742,0.1911094157787206,0.11306753773101613
1690210081686868730,727956,7,0,0.19287010674949523,0.2018653097400875,0.11494638730432652
1690210081686890456,727956,8,0,0.17517957575749246,0.20747464227078388,0.07238100023546525
1690210081694823280,727957,0,0,0.09643048508507057,0.09097878479890573,0.4702201739875152
1690210081694843743,727957,1,0,0.06087704840620583,0.2081778888094109,0.47550437025305814
1690210081694917895,727957,2,0,0.22554159440874436,0.25816280135839803,0.48567079062640517
1690210081695315001,727957,3,0,0.2608123076884557,0.14144499533590693,0.4806497755926267
1690210081695342225,727957,4,0,0.23710704140325192,0.19829586652740097,0.48309487795800804
1690210081695355206,727957,5,0,0.08559290509494676,0.151336027653459,0.4742892556052268
1690210081695369817,727957,6,0,0.1580127711702649,0.19112062003666636,0.11306797687831414
1690210081695386834,727957,7,0,0.1928534719685131,0.20188892952694779,0.11495101176503346
1690210081695586043,727957,8,0,0.1751674304069118,0.20748771096062676,0.07238237008033645
1690210081702646098,727958,0,0,0.09639993239649852,0.09103301662034244,0.4702300558458138
1690210081702665381,727958,1,0,0.060823526050937986,0.20822635596906452,0.4754874406088753
1690210081702754309,727958,2,0,0.22547706014209695,0.2582442636746588,0.48566992144636345
1690210081702769189,727958,3,0,0.2607706118329939,0.14153221681832134,0.4806755868981994
1690210081702777320,727958,4,0,0.23705422169621293,0.19837904855061597,0.4831066959746569
1690210081702795903,727958,5,0,0.08555031675009615,0.15138894969927164,0.47428647209104935
1690210081702804518,727958,6,0,0.15801790050484363,0.1911213669537904,0.11306902051591788
1690210081702812935,727958,7,0,0.19285627598320712,0.2018966088704518,0.11495541852326553
1690210081702864583,727958,8,0,0.17517568641448492,0.20748428254647944,0.07238305272180293
1690210081710874029,727959,0,0,0.09636080882139388,0.09111571848796471,0.47024510801864183
1690210081710904923,727959,1,0,0.060783850629535834,0.2083100474401517,0.47547663532693457
1690210081710923313,727959,2,0,0.22543632547511458,0.2583298938348504,0.48566671824300617
1690210081710935006,727959,3,0,0.2607304017221262,0.14161690710651578,0.48069812077947244
1690210081710950289,727959,4,0,0.23701375627838894,0.19846419581495695,0.48311601776996893
1690210081710959811,727959,5,0,0.08551076913907943,0.15147241698935518,0.47428898180029033
1690210081710977512,727959,6,0,0.15801578629921934,0.1911365055254148,0.11307153265672755
1690210081711036959,727959,7,0,0.19285396542705655,0.20191210692510977,0.11495950281214858
1690210081711051253,727959,8,0,0.17517778777004744,0.2074917253812472,0.07238424854558309
1690210081720103010,727960,0,0,0.09631157252425768,0.09122565154538552,0.4702628871130445
1690210081720124594,727960,1,0,0.06075831142354103,0.20842841087624348,0.4754665782119948
1690210081720141484,727960,2,0,0.22542035457228637,0.2584166747876077,0.4856570302710614
1690210081720226627,727960,3,0,0.2606908146245157,0.14169537273015342,0.4807161453655494
1690210081720236436,727960,4,0,0.2369856721985196,0.19854805037755893,0.4831200998877679
1690210081720297544,727960,5,0,0.08547364512690782,0.15158545094301895,0.4742929338453634
1690210081720340298,727960,6,0,0.15801139040611423,0.19115632608133165,0.11307183209580074
1690210081720348187,727960,7,0,0.19285165173016308,0.20192518691596736,0.11495983870923664
1690210081720371278,727960,8,0,0.17517951786824443,0.20749919994006238,0.07238217158062844
1690210081728172151,727961,0,0,0.09626542636785028,0.09136304625447517,0.47029260653022614
1690210081728196964,727961,1,0,0.06075253039486429,0.20857937079120087,0.4754662950045072
1690210081728207458,727961,2,0,0.22543172774215894,0.25851346450669044,0.48564512312090163
1690210081728222498,727961,3,0,0.26066198693732473,0.14177876142814688,0.4807341166926194
1690210081728229331,727961,4,0,0.23697642597229399,0.19864021495379264,0.48312347543171574
1690210081728247598,727961,5,0,0.08544827801071099,0.15172759930893653,0.47430725050101696
1690210081728306888,727961,6,0,0.15800198208456112,0.1911817148937467,0.11307658210870616
1690210081728424519,727961,7,0,0.19284594091434595,0.20193904591545372,0.1149620804868066
1690210081728429270,727961,8,0,0.1751760032575273,0.20750833426897985,0.0723828836298867
1690210081737386149,727962,0,0,0.09622097195356978,0.09151897865598768,0.47032353956328804
1690210081737419914,727962,1,0,0.06075743389801403,0.20875189980900039,0.47545961172299245
1690210081737444846,727962,2,0,0.2254574756652881,0.2586196990867184,0.4856261811057793
1690210081737453860,727962,3,0,0.26063857473356233,0.14186860122217695,0.4807526335574896
1690210081737470617,727962,4,0,0.23697696029821214,0.19874079307602738,0.48312360941420157
1690210081737481359,727962,5,0,0.08542921337315687,0.15188935075501359,0.4743189681541512
1690210081737548867,727962,6,0,0.15800707791629667,0.19119921155852276,0.11307742649464426
1690210081737557937,727962,7,0,0.19285553372465636,0.20194243114847465,0.11496027072373369
1690210081737623612,727962,8,0,0.17518883394669846,0.2075057805739239,0.07237895396782801
1690210081744641069,727963,0,0,0.09617679786603292,0.09168133118921874,0.47035462891525703
1690210081744659457,727963,1,0,0.06076318096850446,0.20893078564162326,0.4754576417081701
1690210081744666625,727963,2,0,0.22548472424108182,0.2587316778977814,0.4856038039555698
1690210081744676817,727963,3,0,0.26061611588693034,0.14196424332667687,0.48076318471401436
1690210081744685237,727963,4,0,0.2369787155836969,0.19884716018947265,0.4831183506415914
1690210081744692906,727963,5,0,0.08541079387926677,0.15205744306744937,0.47433276954647696
1690210081744771580,727963,6,0,0.15799253682880224,0.1912307875643138,0.11307717765908705
1690210081744809820,727963,7,0,0.19284561396501193,0.20195977193344516,0.11495564786659435
1690210081744841728,727963,8,0,0.1751797681565634,0.20751815426101133,0.07237332815155718
1690210081753341088,727964,0,0,0.09615194774656649,0.09185407326282219,0.47039609969234153
1690210081753354597,727964,1,0,0.060783191155108725,0.20911881481640612,0.4754588080842415
1690210081753361213,727964,2,0,0.22552416632804062,0.2588606662740292,0.4855790654228081
1690210081753366665,727964,3,0,0.26061089393273723,0.14207814597871324,0.4807785915502782
1690210081753401714,727964,4,0,0.23699525192397305,0.19897089264477372,0.4831145195814508
1690210081753436455,727964,5,0,0.08540910963422765,0.15223569913058987,0.47435312093495036
1690210081753446100,727964,6,0,0.1579880462386102,0.19125191716371845,0.11307996155227576
1690210081753463871,727964,7,0,0.1928452947184338,0.20196831299615894,0.11495288188011316
1690210081753471065,727964,8,0,0.17517947801176792,0.2075181505694469,0.07236943559476038
1690210081761866351,727965,0,0,0.09613766121164664,0.0920350435247219,0.4704406719525151
1690210081761875658,727965,1,0,0.0608086545365241,0.2093136515654897,0.4754595317916752
1690210081761879878,727965,2,0,0.22556685423524672,0.2590039131501754,0.48555278853273465
1690210081761942262,727965,3,0,0.2606140067067145,0.14220772308273702,0.4807959892616483
1690210081761951717,727965,4,0,0.23701764470030234,0.19910932595454897,0.48311094523151327
1690210081761958871,727965,5,0,0.08541535385460561,0.15242181659557227,0.4743747656585943
1690210081761975727,727965,6,0,0.15799050126862713,0.19127339819161562,0.11308310289305248
1690210081761988708,727965,7,0,0.1928514462352146,0.20197877404671996,0.11495023588607853
1690210081762029911,727965,8,0,0.17518550482936426,0.20751804087723547,0.07236546499593129
1690210081770155158,727966,0,0,0.09614658893760993,0.09221629274512037,0.4704882009520918
1690210081770209346,727966,1,0,0.06084199980636581,0.20950414118774952,0.47546275265942406
1690210081770220946,727966,2,0,0.2256111570249484,0.2591646843636583,0.4855233479157355
1690210081770231836,727966,3,0,0.26063401107014317,0.14235941670353464,0.4808106850475955
1690210081770239291,727966,4,0,0.2370494869081167,0.1992667774816241,0.48310464228010985
1690210081770250560,727966,5,0,0.08543695841652992,0.15260683465770714,0.47439890317336886
1690210081770274808,727966,6,0,0.1579921169923,0.1912986409248878,0.1130860801371546
1690210081770306018,727966,7,0,0.1928553989086638,0.20199762100783866,0.1149462255564437
1690210081770366506,727966,8,0,0.17518729875329458,0.20752342823393524,0.07236060162135516
1690210081777834717,727967,0,0,0.09618593602897173,0.0923946450449333,0.4705440036478853
1690210081777854471,727967,1,0,0.06088862826407964,0.20968657438466767,0.4754738055738536
1690210081777867396,727967,2,0,0.22566182458203232,0.2593419205776752,0.48549381882622017
1690210081777876589,727967,3,0,0.26067745628858613,0.1425326974498338,0.48082573802207274
1690210081777897876,727967,4,0,0.23709645065128454,0.19944235633851104,0.4830987599686024
1690210081777918036,727967,5,0,0.08548021701950176,0.15278742601785814,0.47443076542397195
1690210081777931088,727967,6,0,0.15799407689176928,0.191324148929426,0.11309307833302762
1690210081777961822,727967,7,0,0.19285819200342808,0.2020219171777971,0.11494455713692665
1690210081777972369,727967,8,0,0.17518527947114423,0.20753094074376227,0.07235875555333775
1690210081786332038,727968,0,0,0.0962495422710973,0.09257266799622721,0.47060498924997446
1690210081786366547,727968,1,0,0.06094065097911888,0.209863246026199,0.4754837259555554
1690210081786376324,727968,2,0,0.22570988956541146,0.2595404015016519,0.4854606260513107
1690210081786382942,727968,3,0,0.2607370859928832,0.14273262377587445,0.48084341659866664
1690210081786389732,727968,4,0,0.23715044593248785,0.19964090140231494,0.4830924338762318
1690210081786539932,727968,5,0,0.08553802009826202,0.15296616352187484,0.4744645645105288
1690210081786550198,727968,6,0,0.15800468160035266,0.19134008096943078,0.11310008309454823
1690210081786557209,727968,7,0,0.19286790733448955,0.2020423371605192,0.11494234952670891
1690210081786700646,727968,8,0,0.17518933213473264,0.20752945330593822,0.07235606993041006
1690210081794530922,727969,0,0,0.09633204322621593,0.09274489343173672,0.4706699872134643
1690210081794557023,727969,1,0,0.060992378970054974,0.21002822415752692,0.4754998976518439
1690210081794591095,727969,2,0,0.22574984407122253,0.25975432743269283,0.48542726600728886
1690210081794598642,727969,3,0,0.26080772552838405,0.14295384269010042,0.48085870369908446
1690210081794615177,727969,4,0,0.2372061360902215,0.1998568128419375,0.48308506718086575
1690210081794653854,727969,5,0,0.08560489167941183,0.1531372924397685,0.47450322240113924
1690210081794692315,727969,6,0,0.15800326064789633,0.19136278891620243,0.11310932291139386
