%time,field.frameNumber,field.markerNumber,field.occluded,field.x_m,field.y_m,field.z_m
1690209613112809822,671727,7,0,0.5561556803828811,0.06780116106786734,0.11432211342601784
1690209613112823795,671727,8,0,0.5633720896421195,0.0841688305654142,0.07147057311340853
1690209613119985448,671728,0,0,0.5028441305174072,0.18339480013924367,0.47710333762866264
1690209613120007372,671728,1,0,0.6253723215991123,0.1846179002002607,0.4735052843769802
1690209613120024131,671728,2,0,0.6277416270927716,0.012359603641767393,0.4796474301098257
1690209613120040138,671728,3,0,0.5057725231781537,0.011267325006297966,0.4834716512828948
1690209613120052978,671728,4,0,0.5670123692518145,0.018062773140806995,0.48161615458740425
1690209613120097601,671728,5,0,0.5639468427263717,0.1768223154290144,0.47658532633563894
1690209613120112543,671728,6,0,0.5554652050879986,0.1042990314937336,0.11329935343166761
1690209613120172282,671728,7,0,0.5561310025595282,0.06780385781728353,0.11431707334834033
1690209613120194027,671728,8,0,0.5633606610487129,0.08416950171305265,0.07146699268858486
1690209613129427250,671729,0,0,0.5026906548144248,0.18342045656803885,0.4770743667638435
1690209613129441401,671729,1,0,0.6252202165005978,0.18465036816239458,0.4735256485191213
1690209613129448640,671729,2,0,0.6275969062154988,0.012392558609757983,0.47967859009907216
1690209613129622298,671729,3,0,0.5056263329672188,0.011293513374258367,0.4834536942021645
1690209613129632625,671729,4,0,0.5668665331142754,0.0180923626416789,0.48162250195425566
1690209613129640225,671729,5,0,0.5637939470703578,0.17685144155996807,0.47658136821696684
1690209613129760268,671729,6,0,0.555462943467677,0.1043069261750867,0.11329614877483783
1690209613129772809,671729,7,0,0.5561304197102789,0.06781184886555817,0.11431622201399268
1690209613129833633,671729,8,0,0.5633764184587593,0.08417545972565205,0.0714681250166072
1690209613136797541,671730,0,0,0.5025368214321346,0.1834495970065639,0.47704682453332253
1690209613136823007,671730,1,0,0.6250674963489303,0.18468735729404878,0.4735395143643634
1690209613136865580,671730,2,0,0.6274535637160428,0.0124302416792667,0.4797082337253658
1690209613136893769,671730,3,0,0.5054817917915204,0.011323404635710119,0.4834421077570117
1690209613136906703,671730,4,0,0.5667221563173619,0.018126171637512043,0.4816310737090943
1690209613136917230,671730,5,0,0.5636407142045811,0.17688460698626943,0.47657509967256423
1690209613136938847,671730,6,0,0.5554376267398754,0.10430796833072994,0.11329338546707249
1690209613136956585,671730,7,0,0.5561071858096335,0.06781302431858208,0.11431685699986528
1690209613136965038,671730,8,0,0.563366613038758,0.08417339401068363,0.07146979532250254
1690209613145902529,671731,0,0,0.5023864722276755,0.18347958137292897,0.47702019452403654
1690209613145991464,671731,1,0,0.6249183031198363,0.18472049211072636,0.4735546311539928
1690209613145999420,671731,2,0,0.6273069878208972,0.012463814540872776,0.47973455946701066
1690209613146040729,671731,3,0,0.5053339789690809,0.011353856052201863,0.4834268695462305
1690209613146074082,671731,4,0,0.5665747715184898,0.01815819411833358,0.48163632720841065
1690209613146087111,671731,5,0,0.5634907024234134,0.17691623951036695,0.47656972139623904
1690209613146098209,671731,6,0,0.5554135986278067,0.10431745694766015,0.11328960886149156
1690209613146105959,671731,7,0,0.5560838089513241,0.06782259313967759,0.11431551116444083
1690209613146111611,671731,8,0,0.5633574115054518,0.08418057676171406,0.07146994252255337
1690209613152846301,671732,0,0,0.5022399831660891,0.18351458062543746,0.476993948931491
1690209613152867519,671732,1,0,0.6247729518809709,0.18475740894605808,0.4735695473196349
1690209613152890468,671732,2,0,0.6271627015563755,0.012501355130096982,0.47976642687318644
1690209613152901536,671732,3,0,0.5051884760720459,0.01138951053815191,0.4834177511581773
1690209613152907705,671732,4,0,0.5664297440182015,0.0181948014937377,0.4816472015772671
1690209613152918099,671732,5,0,0.5633444815447824,0.17695231482074442,0.47656467552878995
1690209613152932598,671732,6,0,0.5553910850059544,0.10431933399671861,0.11328866946909466
1690209613152940030,671732,7,0,0.5560616164190151,0.06782457877981501,0.11431821842787536
1690209613152983013,671732,8,0,0.563349353371768,0.08417867946169226,0.07147356933915694
1690209613161941447,671733,0,0,0.5020950722341261,0.18355201492604808,0.47696671845555827
1690209613162000529,671733,1,0,0.6246291851377774,0.18479675898083153,0.4735842108252119
1690209613162028995,671733,2,0,0.6270199134519592,0.012541282985851637,0.47979675489590445
1690209613162200869,671733,3,0,0.5050444636033827,0.011427552296337965,0.48340636541804927
1690209613162217923,671733,4,0,0.5662862122535697,0.01823379561167232,0.48165622123505986
1690209613162237328,671733,5,0,0.5631998323651181,0.17699081465384026,0.47655895555952793
1690209613162275557,671733,6,0,0.5553722660918758,0.10432638417141311,0.11328650580938038
1690209613162282345,671733,7,0,0.5560431019555488,0.06783172991886179,0.11431942981766434
1690209613162329514,671733,8,0,0.5633452299028711,0.0841822697584335,0.07147587197128058
1690209613170147961,671734,0,0,0.5019554349851436,0.18359449618138593,0.47693995028528796
1690209613170162487,671734,1,0,0.6244907863584834,0.18483722546663928,0.4736018582476468
1690209613170172478,671734,2,0,0.626876841929391,0.01258226908538414,0.47983058499265974
1690209613170179171,671734,3,0,0.5049000728874783,0.011470565541948061,0.48339597126350303
1690209613170197890,671734,4,0,0.5661425488741799,0.018275796565531622,0.48166747590759895
1690209613170362649,671734,5,0,0.5630602472558829,0.17703240493903608,0.47655497477668063
1690209613170381054,671734,6,0,0.5553636669394598,0.10433578565536858,0.11328616632386379
1690209613170390065,671734,7,0,0.5560336157480456,0.0678412140042547,0.11432257858340679
1690209613170409087,671734,8,0,0.5633515407443528,0.08418784240946803,0.07148022351192163
1690209613179142726,671735,0,0,0.5018180574920889,0.18363905720099485,0.4769092723449723
1690209613179166947,671735,1,0,0.6243543992902844,0.18488272094960695,0.4736080892370195
1690209613179190462,671735,2,0,0.6267404365283356,0.012628532390206828,0.47985802091671653
1690209613179214693,671735,3,0,0.5047626068795542,0.011515927479695051,0.48338665158865013
1690209613179225528,671735,4,0,0.5660055290897479,0.01832161834784708,0.48167586772598087
1690209613179264736,671735,5,0,0.5629230544524813,0.17707758416287026,0.4765435562011542
1690209613179276927,671735,6,0,0.5553371201784969,0.10433768488027599,0.11328108407924639
1690209613179285272,671735,7,0,0.5560071507485023,0.06784324401015596,0.11432203863575313
1690209613179408821,671735,8,0,0.5633378546105323,0.08418485735717778,0.07147995501877
1690209613187076841,671736,0,0,0.5016878972953939,0.18368517067779966,0.47688282665491627
1690209613187087345,671736,1,0,0.6242253418462829,0.18492822284146368,0.473622600440028
1690209613187091194,671736,2,0,0.6266088755334575,0.012674645332556566,0.4798903032492436
1690209613187102417,671736,3,0,0.5046298671614287,0.011562673111126373,0.4833781513377119
1690209613187113172,671736,4,0,0.5658733755819579,0.018368052285180198,0.48168722818647686
1690209613187121725,671736,5,0,0.5627929978764853,0.17712351885873587,0.47653824192291605
1690209613187129171,671736,6,0,0.5553286721085283,0.10434784636550624,0.11328041567197503
1690209613187201144,671736,7,0,0.5559982671908854,0.06785350666950572,0.11432519045858894
1690209613187232027,671736,8,0,0.5633433717849345,0.0841908816909735,0.0714839569276632
1690209613196143659,671737,0,0,0.5015653422108861,0.18373101847992288,0.47685284205713496
1690209613196155994,671737,1,0,0.6241037448164743,0.18497085425895204,0.47362758783028047
1690209613196162373,671737,2,0,0.6264814803459987,0.012717940588088766,0.47991570373326486
1690209613196176888,671737,3,0,0.5045014517150989,0.01160919786835717,0.48336872483357357
1690209613196251751,671737,4,0,0.5657456002604725,0.01841296242708661,0.4816945721395098
1690209613196261061,671737,5,0,0.5626703865612034,0.17716790956998182,0.4765265191503817
1690209613196272971,671737,6,0,0.5553084641429965,0.1043507998441892,0.11327490714010983
1690209613196283415,671737,7,0,0.5559769119290093,0.06785656454070599,0.11432405391130797
1690209613196333519,671737,8,0,0.5633346722194377,0.0841888616106999,0.07148305590160958
1690209613205132246,671738,0,0,0.5014449629106129,0.183773276223645,0.47682780404125524
1690209613205171278,671738,1,0,0.623984241815221,0.18501501096264814,0.47363675545299416
1690209613205195513,671738,2,0,0.6263633505714692,0.012762794623077724,0.4799434268088975
1690209613205210132,671738,3,0,0.5043823794146386,0.011652186775783306,0.483362385097458
1690209613205228105,671738,4,0,0.5656268707961141,0.018456893933914913,0.4817046859758137
1690209613205238891,671738,5,0,0.5625502157423121,0.17721124742492908,0.47651928390190584
1690209613205252437,671738,6,0,0.5552913997941671,0.10435627986098737,0.11327318785838492
1690209613205267936,671738,7,0,0.555960217828646,0.06786216590128365,0.11432631202440424
1690209613205281563,671738,8,0,0.5633296843401104,0.0841901479354533,0.07148568130345018
1690209613214053312,671739,0,0,0.50132672440507,0.1838162564781669,0.47679952296455713
1690209613214064827,671739,1,0,0.6238668341475364,0.18506136539422016,0.4736418689607957
1690209613214073427,671739,2,0,0.6262494676523538,0.0128099444126142,0.4799689001254803
1690209613214088083,671739,3,0,0.5042675992642043,0.011696005499426307,0.4833546016136109
1690209613214103166,671739,4,0,0.5655123345760188,0.018502391821860472,0.48171288535401885
1690209613214110124,671739,5,0,0.5624322593910279,0.17725605704941585,0.47650847693325377
1690209613214122275,671739,6,0,0.5552750789784604,0.10435930917409103,0.11326874629202272
1690209613214130855,671739,7,0,0.5559447212374152,0.06786533636806431,0.11432622908344058
1690209613214178530,671739,8,0,0.5633254144973856,0.08418864173050179,0.0714857488855277
1690209613220830084,671740,0,0,0.501215416987466,0.18385767670512057,0.47677634729861024
1690209613220847700,671740,1,0,0.6237563477064229,0.18510521302814237,0.47365168373742655
1690209613220854879,671740,2,0,0.626141097135728,0.012854441193977537,0.4799955680880053
1690209613220891273,671740,3,0,0.5041583432238924,0.01173810874412102,0.48334841760429265
1690209613220907032,671740,4,0,0.5654033686827379,0.01854570226036729,0.4817226077985699
1690209613220923157,671740,5,0,0.5623211740546158,0.17729880853435326,0.47650242791920333
1690209613220934203,671740,6,0,0.555263752507438,0.10436772138891033,0.11326763838568399
1690209613220943537,671740,7,0,0.5559339195079134,0.06787386315025887,0.11432873631934791
1690209613220984893,671740,8,0,0.5633258245707039,0.08419330129361019,0.071488715862199
1690209613229530063,671741,0,0,0.50110600567917,0.18389490597438737,0.4767505066078118
1690209613229537625,671741,1,0,0.62364765366131,0.18514685301048656,0.47365588075706505
1690209613229546077,671741,2,0,0.6260374593183864,0.012896782794730584,0.4800168897610004
1690209613229792348,671741,3,0,0.5040539269279314,0.011776082994637477,0.4833398263294262
1690209613229804941,671741,4,0,0.5652990890701612,0.01858587476240706,0.48172843540446575
1690209613229814397,671741,5,0,0.5622120802430726,0.17733836055659497,0.47649225511672744
1690209613229823137,671741,6,0,0.5552468543800924,0.1043721313633819,0.11326274361666762
1690209613229834610,671741,7,0,0.5559181622461206,0.06787840094943169,0.11432751025733412
1690209613229851058,671741,8,0,0.5633199832233583,0.08419401045108066,0.07148774359887125
1690209613237036879,671742,0,0,0.5010023862698179,0.18392859202500636,0.4767252525880621
1690209613237047538,671742,1,0,0.6235447120046127,0.18518693879520481,0.4736602015885839
1690209613237051839,671742,2,0,0.6259424022046415,0.012937636277305941,0.48003900710071945
1690209613237103453,671742,3,0,0.5039581295259085,0.011810590116635425,0.4833324909590555
1690209613237111265,671742,4,0,0.5652033076680232,0.018623573902178264,0.4817352631293411
1690209613237120375,671742,5,0,0.5621088803454123,0.17737536633405024,0.47648246648841025
1690209613237142057,671742,6,0,0.5552356840969088,0.10437245393137304,0.1132585727911103
1690209613237249137,671742,7,0,0.5559087309837115,0.06787886692405146,0.11432714988395626
1690209613237261577,671742,8,0,0.5633200419867844,0.08419060001558659,0.07148754779305011
1690209613246055103,671743,0,0,0.5009040262183909,0.18396021824775044,0.4767083490630728
1690209613246062914,671743,1,0,0.6234469021680012,0.18522348671673472,0.47366741540879354
1690209613246130731,671743,2,0,0.6258505172472849,0.012974682173903886,0.4800574282472708
1690209613246137995,671743,3,0,0.5038656437617677,0.011842751830383448,0.4833268967595345
1690209613246151577,671743,4,0,0.5651108518639364,0.018658191332288184,0.4817413371172105
1690209613246213265,671743,5,0,0.5620108403193301,0.17740952691806325,0.47647803667984345
1690209613246233893,671743,6,0,0.5552124077756159,0.1043836959588916,0.11325734298764491
1690209613246246239,671743,7,0,0.555886765785589,0.06789020371649813,0.11432832711679561
1690209613246288798,671743,8,0,0.5633058549748702,0.08419957669623135,0.07148917279332238
1690209613253735929,671744,0,0,0.500802930852342,0.18400503303962137,0.47671489432944686
1690209613253752179,671744,1,0,0.6233471649577034,0.185247087990951,0.47372030625354666
1690209613253764716,671744,2,0,0.6257192152880119,0.012998915187776731,0.48013907865626715
1690209613253773579,671744,3,0,0.5037329190097243,0.011888140962997028,0.4833623923022401
1690209613253791037,671744,4,0,0.5649798769611036,0.01869296744460371,0.4817989957694748
1690209613253810923,671744,5,0,0.5619087190453962,0.17744397164432724,0.4765088532407498
1690209613253841629,671744,6,0,0.5552358984353123,0.10436054790179819,0.11329741394161855
1690209613253856729,671744,7,0,0.5559036763968709,0.06786711583864459,0.11437455396138896
1690209613253896544,671744,8,0,0.563341795670818,0.08416830536556195,0.07153558483029315
1690209613262814004,671745,0,0,0.5007145226603498,0.1840252785754,0.4767025079488194
1690209613262824616,671745,1,0,0.6232592975267346,0.18527355011279473,0.4737327366054318
1690209613262832282,671745,2,0,0.625638935506762,0.013025733709644839,0.4801582609723909
1690209613262840461,671745,3,0,0.5036520452751658,0.011908780023155813,0.48335686629653424
1690209613262891291,671745,4,0,0.5648989678644712,0.018716711080948856,0.4818056479001053
1690209613262896548,671745,5,0,0.5618206899418275,0.17746736389753584,0.47650910292470094
1690209613262903765,671745,6,0,0.5552253307656346,0.10437037660742549,0.113298978224112
1690209613262920972,671745,7,0,0.5558947736545622,0.06787701828992854,0.11437758227814751
1690209613262963463,671745,8,0,0.5633407427291708,0.08417703258622909,0.07153952964942396
1690209613271014725,671746,0,0,0.5006295342775198,0.18403753578072468,0.4766874123237943
1690209613271027520,671746,1,0,0.6231747235617232,0.18529598364686853,0.47373911400391894
1690209613271034080,671746,2,0,0.6255677714383224,0.01304873472934419,0.4801748624580088
1690209613271052124,671746,3,0,0.5035804154622708,0.011921664834446049,0.4833520853581197
1690209613271073727,671746,4,0,0.5648270349424437,0.018734678099543246,0.4818112469623192
1690209613271088398,671746,5,0,0.5617362879598062,0.1774847687751257,0.476505123431745
1690209613271101088,671746,6,0,0.5552109551534123,0.10436655338844471,0.11329800674898556
1690209613271108350,671746,7,0,0.5558832888417623,0.06787331316266898,0.1143788059955964
1690209613271179560,671746,8,0,0.5633354132414151,0.08417151789215888,0.07154113520143847
1690209613279222986,671747,0,0,0.5005502205559428,0.18404752154688703,0.47667341646969236
1690209613279233819,671747,1,0,0.6230958363189183,0.18531402869076244,0.47374637228762834
1690209613279240374,671747,2,0,0.6254991853626058,0.013067081059598976,0.4801863444211908
1690209613279260949,671747,3,0,0.5035113544319085,0.01193199392818154,0.48334240715196736
1690209613279560469,671747,4,0,0.5647577887880934,0.018749033621304464,0.48181205459866827
1690209613279581523,671747,5,0,0.5616574392464925,0.17749880174952484,0.47650188461134935
1690209613279600539,671747,6,0,0.5552000310292886,0.10437212802123187,0.11329525682611313
1690209613279676190,671747,7,0,0.5558745962742342,0.06787895634133467,0.11437697964088701
1690209613279686712,671747,8,0,0.5633330795823415,0.08417670848954097,0.07154024334831638
1690209613286150873,671748,0,0,0.5004743465836524,0.18405123101288876,0.4766621005113825
1690209613286185526,671748,1,0,0.6230203013040628,0.18532903142823207,0.4737542183821141
1690209613286205898,671748,2,0,0.6254386021495397,0.013082443922552983,0.48019822409508617
1690209613286214545,671748,3,0,0.5034503842133905,0.011936120064259726,0.4833352093209652
1690209613286230320,671748,4,0,0.5646964255289506,0.01875880250329395,0.4818143023644899
1690209613286243969,671748,5,0,0.561582197921581,0.17750816995395718,0.4765002762296397
1690209613286251892,671748,6,0,0.5551884393985621,0.10437319147902568,0.1132941945432346
1690209613286279644,671748,7,0,0.5558662166754743,0.06788010542351412,0.11437679783348978
