%time,field.frameNumber,field.markerNumber,field.occluded,field.x_m,field.y_m,field.z_m
1690209731498155364,685934,7,0,0.16884091568662662,0.29954849071676204,0.1140023574383057
1690209731498304592,685934,8,0,0.17925759741750996,0.31750904642826155,0.07246751838971273
1690209731506610459,685935,0,0,0.1101206341275634,0.39976443355591934,0.4805106501800959
1690209731506626558,685935,1,0,0.23234661638606063,0.39043141186258046,0.4816523759498028
1690209731506649549,685935,2,0,0.21972620681139715,0.21854804580174209,0.4780338085919665
1690209731506657514,685935,3,0,0.09805823727513602,0.2279500587498428,0.4771464578270012
1690209731506695803,685935,4,0,0.159677787790976,0.22943986492460294,0.47801317707159524
1690209731506737883,685935,5,0,0.17040437262955274,0.3878974134827052,0.4819431434830986
1690209731506743555,685935,6,0,0.1713324608455771,0.33597051791145766,0.1150494270376313
1690209731506748905,685935,7,0,0.16883389200459153,0.29955561173537726,0.11400611322565615
1690209731506800606,685935,8,0,0.17926462243150437,0.3174971593761135,0.07246658499582208
1690209731514600213,685936,0,0,0.11020328237251363,0.3999063734585866,0.48049192508251404
1690209731514609999,685936,1,0,0.23242145022421307,0.3904713661677724,0.48163194925424785
1690209731514614489,685936,2,0,0.21965718132007464,0.21859787092348007,0.4780493010978305
1690209731514676550,685936,3,0,0.09799709129838297,0.22810145533940793,0.4771636210787979
1690209731514816969,685936,4,0,0.15961789214502076,0.2295399039372007,0.47802820138852514
1690209731514830345,685936,5,0,0.17047711752529804,0.38798923497109916,0.48192508121583066
1690209731514848411,685936,6,0,0.17135081149779507,0.33598572082530054,0.1150420832806565
1690209731515002701,685936,7,0,0.16882175654329662,0.29957270214790976,0.11400637404865123
1690209731515230875,685936,8,0,0.17926624742717767,0.3174969302497022,0.07246282663545645
1690209731523492883,685937,0,0,0.11026271150373423,0.40004559508614324,0.4804737310130697
1690209731523509256,685937,1,0,0.2324747068528644,0.39053098480502446,0.4816138865720437
1690209731523516242,685937,2,0,0.21959804515491937,0.2186650124721896,0.47807278030908834
1690209731523522632,685937,3,0,0.09794417682357098,0.22824789625515562,0.477186942652386
1690209731523577254,685937,4,0,0.15956591988602076,0.22964627822849745,0.47805009980117896
1690209731523623303,685937,5,0,0.1705287703042557,0.3880894102421231,0.4819086982200695
1690209731523637514,685937,6,0,0.17136200391777806,0.33599714270232606,0.11503819738513113
1690209731523685257,685937,7,0,0.1688091325730172,0.29958553681948075,0.11401128613990011
1690209731523735671,685937,8,0,0.179264603219984,0.3174929476164849,0.07246324832054364
1690209731531406664,685938,0,0,0.11028521067868051,0.40017554525485277,0.48044823657346003
1690209731531415469,685938,1,0,0.23249255544707764,0.3906022203183296,0.4815953656132386
1690209731531420651,685938,2,0,0.21953305815338015,0.2187416130263528,0.4780963104425961
1690209731531427439,685938,3,0,0.09788386371650648,0.2283830049663726,0.47720350349171964
1690209731531433714,685938,4,0,0.1595062421242233,0.2297518522720693,0.47806864330198257
1690209731531461741,685938,5,0,0.17054543635326053,0.38819062370579177,0.4818884405065861
1690209731531473428,685938,6,0,0.17136734250422492,0.3360071527781632,0.11503087573410482
1690209731531481517,685938,7,0,0.16879693197414902,0.2995965304773026,0.11401288008230122
1690209731531557596,685938,8,0,0.17926261163717466,0.31748860713794985,0.07246080652993356
1690209731540147800,685939,0,0,0.11028441807529094,0.4002982363712331,0.4804450855294677
1690209731540170116,685939,1,0,0.23248899998472883,0.39068935643307395,0.4815892696884079
1690209731540188286,685939,2,0,0.2194789505809716,0.21883169509684733,0.47813338333115524
1690209731540202998,685939,3,0,0.09783255002580885,0.2285085413872051,0.4772434800900141
1690209731540217677,685939,4,0,0.15945536486701645,0.22985953089460062,0.47810559890932514
1690209731540229890,685939,5,0,0.17054118915937555,0.38829600004326986,0.4818856381683508
1690209731540301438,685939,6,0,0.17133180063504436,0.3360213515501798,0.11504098568314788
1690209731540318806,685939,7,0,0.16875066799793867,0.2996112334138246,0.11403212821924769
1690209731540329080,685939,8,0,0.17921978302090855,0.3174899391088842,0.07247516505004836
1690209731548124859,685940,0,0,0.11024269698290028,0.4004115100201801,0.4804149583092468
1690209731548140022,685940,1,0,0.23244648377540578,0.3907945149073755,0.48157576375728184
1690209731548149945,685940,2,0,0.21942497700783833,0.21893682173203485,0.4781649055203766
1690209731548161955,685940,3,0,0.09777934708420252,0.2286218135450549,0.4772584266201923
1690209731548224736,685940,4,0,0.15940215566499377,0.22996878784830532,0.47812724956130215
1690209731548237510,685940,5,0,0.17049847442670302,0.38840550977197097,0.48186567294016597
1690209731548249897,685940,6,0,0.1713275607478122,0.3360315037955195,0.11503527737237533
1690209731548255998,685940,7,0,0.1687440324669339,0.2996212919353437,0.11403597977147709
1690209731548329003,685940,8,0,0.17921914755320176,0.31748802566058787,0.0724753798664999
1690209731557030287,685941,0,0,0.11018015772575895,0.4005129295392809,0.48038679638376675
1690209731557046156,685941,1,0,0.2323846791567696,0.3909073132211227,0.48156435643830076
1690209731557053738,685941,2,0,0.21937913942251444,0.219047554217742,0.4781969438588525
1690209731557071054,685941,3,0,0.09773273905524883,0.22872128435273742,0.4772737575856095
1690209731557088938,685941,4,0,0.1593553236844222,0.23007407048106226,0.4781494080711531
1690209731557125778,685941,5,0,0.1704368531284655,0.3885127699733003,0.48184767276248625
1690209731557132002,685941,6,0,0.1713134342118161,0.3360428720500242,0.11503109132689161
1690209731557154610,685941,7,0,0.16873332098780994,0.29963216601938225,0.1140410186640915
1690209731557298358,685941,8,0,0.17921166075013123,0.3174889754069221,0.07247696654133352
1690209731564873577,685942,0,0,0.11009221139188256,0.4006047249668841,0.48035729968000834
1690209731564916541,685942,1,0,0.23229858644318255,0.39102577916616993,0.4815594913802045
1690209731564924897,685942,2,0,0.21933071870153276,0.2191623376996652,0.47823500803929253
1690209731564949697,685942,3,0,0.09768240398455456,0.22880958471281573,0.47728727309786817
1690209731564959936,685942,4,0,0.15930453602608086,0.23017589355056028,0.47817371163384226
1690209731565010551,685942,5,0,0.17035122800825755,0.388617948430291,0.48183223525374536
1690209731565019993,685942,6,0,0.1713054845053681,0.33605160911790843,0.1150296557039224
1690209731565026611,685942,7,0,0.16873340261876194,0.29964008783946877,0.11404870986725792
1690209731565210683,685942,8,0,0.17921541034327765,0.317488206829376,0.07248185002523684
1690209731574522230,685943,0,0,0.10998322850433613,0.40068196931171496,0.4803303466910503
1690209731574536270,685943,1,0,0.23219284349703037,0.39114769440166625,0.4815580176539284
1690209731574559166,685943,2,0,0.21928802297521932,0.2192787741969659,0.47827165630285845
1690209731574567471,685943,3,0,0.09763639510104705,0.22888161307667138,0.4772985319802582
1690209731574579559,685943,4,0,0.15925785728953457,0.23027051263024792,0.478196355038736
1690209731574588016,685943,5,0,0.1702463128580223,0.3887174285840027,0.4818195611191537
1690209731574600727,685943,6,0,0.17128937742658432,0.33606484574077883,0.11502959324269411
1690209731574612372,685943,7,0,0.1687307054798927,0.2996521620987648,0.11405675737166672
1690209731574631329,685943,8,0,0.17921413116902973,0.3174942734112246,0.07248767602176133
1690209731582063436,685944,0,0,0.10986435896458871,0.4007493794574769,0.4803010008286892
1690209731582081432,685944,1,0,0.23207795448964533,0.39126955916594,0.481553856284862
1690209731582104395,685944,2,0,0.21924994657666427,0.21939421021427494,0.4783031745582889
1690209731582147183,685944,3,0,0.09759425963352064,0.22894289827888792,0.4773049558600826
1690209731582174859,685944,4,0,0.15921492938665535,0.2303593163993627,0.4782141034523665
1690209731582189172,685944,5,0,0.1701324589935735,0.38881188780829046,0.48180424474746564
1690209731582198330,685944,6,0,0.17126814143213984,0.3360784610928339,0.11502616616204199
1690209731582220785,685944,7,0,0.16872579546117417,0.299664431878542,0.11406092260689457
1690209731582239113,685944,8,0,0.17920916171898552,0.31750197344721215,0.07248986516025911
1690209731590287781,685945,0,0,0.10973242491283258,0.4008068057953559,0.4802745090288291
1690209731590302881,685945,1,0,0.2319503791757932,0.3913872149416149,0.48155612310530604
1690209731590309516,685945,2,0,0.2192074251757604,0.21950493742540042,0.478337412936357
1690209731590320351,685945,3,0,0.09754728967396326,0.2289937213411315,0.4773105441921529
1690209731590333900,685945,4,0,0.15916705574395879,0.23044056268266852,0.4782329378569736
1690209731590359860,685945,5,0,0.17000604357801788,0.3888991956780611,0.4817934048632341
1690209731590371295,685945,6,0,0.17124818799435726,0.3360921351003609,0.11502626561959482
1690209731590502925,685945,7,0,0.16872392253692448,0.2996766681270894,0.11406783419527548
1690209731590514206,685945,8,0,0.1792076682859108,0.3175109419940063,0.0724954704754756
1690209731597950927,685946,0,0,0.1095926905767902,0.4008536124300715,0.48024543801029135
1690209731597968255,685946,1,0,0.23181535511865853,0.3914994152903061,0.48155648296465664
1690209731597974622,685946,2,0,0.21916477484776764,0.21960980245886652,0.47836522687540667
1690209731597981398,685946,3,0,0.0974998341810032,0.22903353502561166,0.4773090417609184
1690209731598015164,685946,4,0,0.1591186088567156,0.23051339428903492,0.478245179830704
1690209731598032857,685946,5,0,0.16987230249401775,0.3889784098325055,0.4817801303679469
1690209731598042963,685946,6,0,0.17122596449750452,0.33610730452865556,0.11502261262400149
1690209731598086767,685946,7,0,0.16872133241874926,0.2996903282577504,0.11407003758205485
1690209731598098450,685946,8,0,0.1792050170497167,0.31752285383614914,0.07249690848891237
1690209731606250214,685947,0,0,0.10945072437887421,0.4008981705418254,0.48021856922733497
1690209731606277984,685947,1,0,0.23167803629332703,0.3916091573160304,0.48155947421058354
1690209731606292324,685947,2,0,0.2191195263271642,0.21971227624822137,0.4783961843805307
1690209731606301092,685947,3,0,0.09744984246281184,0.2290711670136383,0.4773102553209413
1690209731606384265,685947,4,0,0.15906760456663463,0.23058393729469612,0.47826033418867153
1690209731606440746,685947,5,0,0.1697362819904576,0.38905527692113967,0.4817692930605928
1690209731606474063,685947,6,0,0.17120263037324548,0.336119050118662,0.11502160225271893
1690209731606690678,685947,7,0,0.16871756828524323,0.29970057762801183,0.11407499270138795
1690209731606711549,685947,8,0,0.17920136499122197,0.3175312070458534,0.07250107857567412
1690209731615655658,685948,0,0,0.10930409047455325,0.4009337411170706,0.4801912089000356
1690209731615704710,685948,1,0,0.23153617994775474,0.39171257516288743,0.48156451592205174
1690209731615716312,685948,2,0,0.2190735684095569,0.21980825125400233,0.4784265179875884
1690209731615735196,685948,3,0,0.097399003817441,0.2290996454349351,0.4773083161156309
1690209731615746983,685948,4,0,0.15901567763474583,0.23064666349045165,0.4782737037523992
1690209731615755380,685948,5,0,0.16959579696006657,0.38912445980966764,0.48175911652639214
1690209731615773896,685948,6,0,0.17118407274855246,0.33612837772675813,0.11502057797003562
1690209731615930890,685948,7,0,0.16871939771870595,0.2997083798060607,0.11407937117565618
1690209731615952257,685948,8,0,0.17920382996856246,0.31753792848892354,0.07250515382037082
1690209731622983518,685949,0,0,0.10914893401403011,0.40096945768846015,0.4801599051948025
1690209731623005098,685949,1,0,0.23138526016698807,0.39180979989016174,0.48156731713229406
1690209731623012803,685949,2,0,0.21900966691244184,0.21989873944915567,0.47845407354940617
1690209731623019105,685949,3,0,0.09733076228735345,0.2291289466206477,0.47730190396862254
1690209731623024678,685949,4,0,0.15894639307332548,0.23070701438517882,0.4782834718158864
1690209731623049947,685949,5,0,0.16944613272649614,0.3891906619877075,0.48174582118462295
1690209731623068956,685949,6,0,0.17115881410231598,0.33613553151141073,0.11501638024591275
1690209731623093265,685949,7,0,0.1687126486470711,0.2997141493483647,0.11408046482502468
1690209731623169341,685949,8,0,0.1791992319851095,0.317542167117902,0.07250613347929703
1690209731632111804,685950,0,0,0.10899327898072474,0.4010031238967522,0.48012956755622677
1690209731632124568,685950,1,0,0.23123365480157698,0.3919034727717014,0.4815740187652318
1690209731632130179,685950,2,0,0.2189430596566643,0.21998591578333765,0.47848287559543745
1690209731632137870,685950,3,0,0.09725999626507252,0.22915642708842068,0.4772938188372842
1690209731632150235,685950,4,0,0.1588745586702145,0.23076478225192165,0.47829313047654604
1690209731632161429,685950,5,0,0.16929576641457295,0.38925406269758245,0.4817348402701895
1690209731632173610,685950,6,0,0.17114143953135988,0.3361449801736423,0.11501385390210293
1690209731632192086,685950,7,0,0.16871336255543357,0.2997222663227233,0.11408267201375258
1690209731632202527,685950,8,0,0.17920335863300926,0.31754919950831095,0.07250873654896935
1690209731639824129,685951,0,0,0.10883508470632504,0.4010335478931702,0.4800945463119345
1690209731639852415,685951,1,0,0.23107898601959598,0.39198751028397194,0.4815768978222991
1690209731639865361,685951,2,0,0.21886442659904087,0.22006416743456866,0.4785062272753506
1690209731639883066,685951,3,0,0.09717773015022953,0.2291813445694542,0.47727942721060074
1690209731639899253,685951,4,0,0.15879128180312704,0.23081676074125215,0.47829697186426734
1690209731639912183,685951,5,0,0.16914221561437126,0.38931106089012496,0.48171953565364084
1690209731639924047,685951,6,0,0.1711209789611085,0.33615131373578155,0.11500658418250063
1690209731639934054,685951,7,0,0.16870909379384497,0.2997274121242314,0.11407979234600925
1690209731639942761,685951,8,0,0.1792037577720216,0.31755309103224916,0.07250649714350783
1690209731648602283,685952,0,0,0.10868362789314252,0.4010643340620187,0.4800660228615632
1690209731648612770,685952,1,0,0.2309306704919793,0.3920667343259101,0.4815837005424299
1690209731648619931,685952,2,0,0.2187847753329164,0.22013813790434028,0.47853488778110076
1690209731648631084,685952,3,0,0.09709483838875842,0.22920713446215552,0.4772729060482336
1690209731648656072,685952,4,0,0.1587074547876292,0.2308670035054115,0.47830734585136225
1690209731648663379,685952,5,0,0.16899492324745774,0.38936587495564884,0.4817095061984417
1690209731648668555,685952,6,0,0.17109666152757705,0.33615308504996205,0.11500493207203936
1690209731648673747,685952,7,0,0.16869940047929058,0.2997280992496882,0.11408281998972111
1690209731648733754,685952,8,0,0.1791985969861163,0.3175518138921874,0.07250982703041234
1690209731656525086,685953,0,0,0.10852649404764503,0.40109289980468527,0.480040443630036
1690209731656550968,685953,1,0,0.2307760985994415,0.3921364707412795,0.4815948361408242
1690209731656561513,685953,2,0,0.2186887752856272,0.22020349746241477,0.47856010212346456
1690209731656572453,685953,3,0,0.09699617750880495,0.22923153645697805,0.47726156133700265
1690209731656580121,685953,4,0,0.15860792804986962,0.2309121827932351,0.47831387004622183
1690209731656594301,685953,5,0,0.1688412267302766,0.389414844622241,0.4817027850016957
1690209731656640311,685953,6,0,0.17106819437426463,0.3361651862514031,0.11500430191637867
1690209731656660943,685953,7,0,0.16868342327831773,0.2997393039067971,0.11408522411064291
1690209731656670736,685953,8,0,0.17918881266930323,0.31756227993433933,0.07251347897279312
1690209731665084153,685954,0,0,0.10837694453834634,0.40112009622367945,0.48001249465206514
1690209731665097822,685954,1,0,0.23062808042842542,0.39219145683124257,0.48160583796136114
1690209731665107627,685954,2,0,0.21858058653172197,0.2202554815444418,0.4785828280465368
1690209731665151704,685954,3,0,0.0968863613463755,0.22925587988564392,0.4772455037886307
1690209731665185002,685954,4,0,0.15849739888746278,0.23095055578385418,0.4783168847536553
1690209731665200630,685954,5,0,0.16869379495316889,0.38945583258584043,0.48169470750433874
1690209731665212668,685954,6,0,0.1710472273406697,0.33617365684440054,0.11500173770149852
1690209731665276070,685954,7,0,0.168670980693838,0.29974715344438935,0.11408519872330979
1690209731665291093,685954,8,0,0.179185310596412,0.31756876127028943,0.0725151273288489
1690209731672858988,685955,0,0,0.10822302665020712,0.40114772715410596,0.4799813897887206
1690209731672874943,685955,1,0,0.23047510200649124,0.392239401223299,0.48161582268975367
1690209731672881896,685955,2,0,0.21845695406718374,0.22030115420700958,0.4786052365285577
1690209731672917970,685955,3,0,0.09676169327379541,0.22928135532020905,0.47722699912934213
1690209731672980545,685955,4,0,0.15837209455013554,0.2309862940710223,0.4783184975882425
1690209731672991879,685955,5,0,0.16854124254586075,0.389493571366866,0.481684567498036
1690209731673001148,685955,6,0,0.171024162019864,0.3361768513688376,0.11499747271815647
1690209731673035432,685955,7,0,0.16865422349659517,0.29974986942684756,0.11408362384115486
1690209731673045614,685955,8,0,0.17917929744900318,0.31756925072832654,0.07251531688898563
1690209731681973848,685956,0,0,0.1080727272434167,0.4011736341159925,0.4799545583562093
1690209731681993261,685956,1,0,0.23032501271236008,0.3922761730842634,0.48163189419761554
1690209731682005903,685956,2,0,0.21832302081700214,0.22033665802345007,0.4786292874708363
1690209731682057385,685956,3,0,0.09662745496429884,0.22930606127142544,0.47720833458686535
1690209731682066040,685956,4,0,0.15823732500365184,0.23101649437235214,0.47832101729219584
1690209731682073459,685956,5,0,0.16839137479374341,0.3895249022953957,0.48167941630071515
1690209731682084808,685956,6,0,0.17100578220693816,0.33618253202132525,0.11499696593528978
1690209731682129925,685956,7,0,0.1686393619551635,0.2997552774538651,0.11408486854707642
1690209731682189862,685956,8,0,0.1791772432496232,0.31757265155527514,0.07251894605646879
1690209731689663943,685957,0,0,0.10792187926485383,0.40120148552639623,0.4799254722689312
1690209731689674694,685957,1,0,0.23017360524143174,0.39230473421173295,0.4816467748305915
1690209731689765864,685957,2,0,0.2181734738031263,0.22036491528161403,0.4786541492775175
1690209731689782737,685957,3,0,0.096478376412158,0.22933363262311685,0.4771894205709389
1690209731689790965,685957,4,0,0.15808784119508373,0.23104444549010583,0.4783237481061061
1690209731689797242,685957,5,0,0.1682399671589844,0.3895531781339292,0.48167262364874547
1690209731689813310,685957,6,0,0.170984287933014,0.336180484042856,0.11499553515326702
1690209731689946748,685957,7,0,0.16861835941391895,0.29975314309004336,0.11408561475773203
1690209731690003122,685957,8,0,0.17917085587424572,0.3175671275287526,0.07252194731351903
1690209731698838619,685958,0,0,0.10776923661976545,0.4012305787742685,0.479898886997637
1690209731698862608,685958,1,0,0.23001953300765896,0.39232327590593913,0.4816665293257342
1690209731698887874,685958,2,0,0.21800559902365899,0.22038439151754574,0.4786755894295816
1690209731698899806,685958,3,0,0.09631184084810017,0.22936362135072202,0.4771647278725468
1690209731698908439,685958,4,0,0.1579210225989479,0.23106912630958978,0.47832218512348434
1690209731698915896,685958,5,0,0.16808565089233488,0.38957709777576705,0.48166916386151976
1690209731698934833,685958,6,0,0.1709633632745634,0.3361909260221648,0.11499506000973281
1690209731699172073,685958,7,0,0.16859461437672332,0.29976375778281106,0.11408556317249965
1690209731699220554,685958,8,0,0.1791643024682301,0.31757532524525844,0.07252522832399455
1690209731706445745,685959,0,0,0.10761664366024598,0.4012613417513521,0.4798680709334107
1690209731706522984,685959,1,0,0.22986484104430338,0.39233496592133316,0.4816840063964255
1690209731706550645,685959,2,0,0.21782512161428344,0.2203978131792133,0.4786972089578692
1690209731706569081,685959,3,0,0.09613337319659507,0.22939604195196586,0.47713826831366546
1690209731706580036,685959,4,0,0.15774236397487698,0.23109194855886347,0.47831974473057437
1690209731706589631,685959,5,0,0.16793053285086162,0.38959849679458836,0.48166254814811066
1690209731706603479,685959,6,0,0.1709433474776107,0.3361929934216778,0.11499234461899681
1690209731706621197,685959,7,0,0.16856924355812683,0.29976615017322106,0.11408379450590875
1690209731706661823,685959,8,0,0.17915798498410943,0.3175739204003942,0.07252668261046057
1690209731715447603,685960,0,0,0.10746814607324177,0.4012868843911167,0.4798436006862506
1690209731715483157,685960,1,0,0.229713847251497,0.3923360668735102,0.4817066572928168
1690209731715511267,685960,2,0,0.21764083906098902,0.22040126081901185,0.47871914391317305
1690209731715523358,685960,3,0,0.09595150255511267,0.2294238256911675,0.47711329403842434
1690209731715578173,685960,4,0,0.1575603737802695,0.2311074204497707,0.4783183772356781
1690209731715586093,685960,5,0,0.1677790050271277,0.3896120012020306,0.4816614909533232
1690209731715593217,685960,6,0,0.17092184858709383,0.33619754034205357,0.11499368366180977
1690209731715599662,685960,7,0,0.16854079788410992,0.2997711526042667,0.11408504968579544
1690209731715658997,685960,8,0,0.17914905425258104,0.31757585486351925,0.07253160038467149
1690209731722887418,685961,0,0,0.10731827552949409,0.40131561950087097,0.4798147641166105
1690209731722906545,685961,1,0,0.22956097367173336,0.39233438256296643,0.48172779958063755
1690209731722931543,685961,2,0,0.2174462940256544,0.2204024803500969,0.4787418601142761
1690209731723251843,685961,3,0,0.09575987394389851,0.2294553355881632,0.47708625458820314
1690209731723264097,685961,4,0,0.1573686687627053,0.23112360955094322,0.4783162925635241
1690209731723274656,685961,5,0,0.1676254773531768,0.3896257628312071,0.4816575851870797
1690209731723286789,685961,6,0,0.17090389129192152,0.33619667130346526,0.11499309661593739
1690209731723294688,685961,7,0,0.16851412393866785,0.29977084427978296,0.11408486789241067
1690209731723350011,685961,8,0,0.17914369390259083,0.31757133068932875,0.07253505922249548
1690209731731461342,685962,0,0,0.10717244844076015,0.40134047205346385,0.47978960356522393
1690209731731475083,685962,1,0,0.22941138400460553,0.3923190503735493,0.4817533127614286
1690209731731490376,685962,2,0,0.21724144879048357,0.22039116304705367,0.47876090030798746
1690209731731505128,685962,3,0,0.09555870786965909,0.2294840181014729,0.4770548525689898
1690209731731515946,685962,4,0,0.15716753159225677,0.2311320369243695,0.47831048147066363
1690209731731530352,685962,5,0,0.16747503546358952,0.3896307836117832,0.4816573629743306
1690209731731540059,685962,6,0,0.1708881146718083,0.336203646739411,0.1149938183799571
1690209731731583580,685962,7,0,0.16848675516743308,0.2997786144734143,0.11408429172944952
1690209731731624432,685962,8,0,0.1791394224942447,0.3175759502524841,0.07253904901103181
1690209731739940969,685963,0,0,0.10703294718037723,0.4013684846613291,0.47976038343732863
1690209731739958071,685963,1,0,0.22926706024825547,0.3922934529270963,0.4817765610703435
1690209731739962196,685963,2,0,0.21702300764402022,0.22037091872440692,0.47877894449888897
1690209731739995120,685963,3,0,0.09534500984978926,0.22951713996790518,0.4770206670222042
1690209731740009157,685963,4,0,0.15695400581651692,0.23113813863187976,0.4783027394712441
1690209731740032509,685963,5,0,0.16732958553370428,0.38963235041788613,0.4816540271644923
1690209731740103148,685963,6,0,0.17087661197414394,0.3362036117906738,0.1149919872821139
1690209731740111041,685963,7,0,0.16845966802891635,0.29977963594250806,0.11408143406894615
1690209731740266178,685963,8,0,0.17913797101903428,0.31757228550455957,0.07254076554574845
1690209731748038546,685964,0,0,0.10689489847458195,0.40139428527606585,0.4797348984384341
1690209731748052859,685964,1,0,0.22912384409428688,0.39226104878760204,0.4818009126341849
1690209731748059121,685964,2,0,0.2167991535424723,0.22034436803422044,0.4787980510820148
1690209731748097370,685964,3,0,0.09512625180673467,0.22954852889534436,0.47699016392265037
1690209731748108834,685964,4,0,0.15673548466162168,0.23114018989315674,0.4782973642752411
1690209731748264417,685964,5,0,0.16718516441037182,0.38962943899834507,0.48165311524338167
1690209731748304207,685964,6,0,0.17085628332717231,0.33619948330604776,0.11499247416066506
1690209731748318595,685964,7,0,0.16842236751567058,0.29977666360045924,0.11408088198603004
1690209731748352714,685964,8,0,0.17912608189281945,0.31756427932148223,0.07254459784752595
1690209731756615649,685965,0,0,0.10675925299925493,0.4014178220881986,0.4797123853590468
1690209731756627371,685965,1,0,0.228982739411152,0.39222338301135323,0.4818292769715373
1690209731756636478,685965,2,0,0.21657329613454476,0.2203129636935683,0.4788170114607247
1690209731756712987,685965,3,0,0.09490578104717469,0.2295780426074087,0.4769584810956791
1690209731756722236,685965,4,0,0.15651525057163798,0.2311388472789892,0.47829147927754584
1690209731756728609,685965,5,0,0.16704281807934152,0.3896227660779877,0.4816555181924896
1690209731756813586,685965,6,0,0.17084050883767718,0.33619997079823166,0.11499512288373484
1690209731756827032,685965,7,0,0.16838875214976146,0.2997783957408162,0.11408161248070084
1690209731756834833,685965,8,0,0.1791187301670068,0.31756167245192407,0.07255024703593704
1690209731764843210,685966,0,0,0.10662640362788096,0.4014376315584104,0.47968860163489324
1690209731764858736,685966,1,0,0.22884414029153716,0.3921788303033973,0.4818563227538114
1690209731764866211,685966,2,0,0.2163454584765648,0.22027499930558678,0.4788370286104895
1690209731764884874,685966,3,0,0.09468362254063206,0.2296041449769721,0.4769279011466562
1690209731764900916,685966,4,0,0.1562933443617571,0.23113250278500203,0.47828658801112395
1690209731764926495,685966,5,0,0.16690293631520903,0.3896108220596526,0.4816567262577298
1690209731764945692,685966,6,0,0.17082528862859794,0.3361899174794647,0.11499736785440871
1690209731764958322,685966,7,0,0.16835474021946673,0.29976964780035387,0.11408244226447
