%time,field.frameNumber,field.x_m,field.y_m,field.z_m
1690209833825098389,698213,0.025457593966268344,0.3160599464908277,0.0
1690209833825458283,698213,0.0254443263150963,0.31605347444396326,0.0
1690209833825594339,698213,0.025438007197755574,0.31606199829772713,0.0
1690209833826134450,698213,0.025255330167251178,0.31610077864936864,0.0
1690209833826250719,698213,0.025203860787104015,0.31608643361044064,0.0
1690209833826407702,698213,0.025382800719966292,0.31599192532701026,0.0
1690209833826421976,698213,0.02520736321889111,0.316056000511602,0.0
1690209833826428891,698213,0.025208467518837263,0.31605271782697025,0.0
1690209833826459478,698213,0.025777794532169163,0.31580934848478276,0.0
1690209833826465865,698213,0.02586262271534784,0.31578283763038195,0.0
1690209833833617674,698214,0.02590526453867681,0.3157609927045577,0.0
1690209833834748477,698214,0.02625286826451434,0.3156439058162363,0.0
1690209833834941635,698214,0.026313607341944878,0.31566251844998977,0.0
1690209833835122284,698214,0.026271055347027783,0.31570263939943743,0.0
1690209833835451635,698214,0.02653463265914291,0.3155902669381774,0.0
1690209833835461354,698214,0.02654721915889985,0.3156181441177339,0.0
1690209833835466743,698214,0.026279808095780233,0.31576237307963234,0.0
1690209833835530641,698214,0.026350641766550498,0.31572042432073727,0.0
1690209833835546832,698214,0.026304265447902875,0.31574289505052067,0.0
1690209833835559405,698214,0.025801469759527185,0.31591252424805355,0.0
1690209833843403609,698215,0.025720290454288863,0.3159284166087286,0.0
1690209833844956681,698215,0.02582357505028443,0.31591253566398586,0.0
1690209833845322078,698215,0.025759066271264508,0.3159073827145991,0.0
1690209833845700766,698215,0.025703283180591174,0.31590515878995984,0.0
1690209833845728684,698215,0.025855389457209887,0.31583243274155104,0.0
1690209833845746396,698215,0.02588279447789288,0.3158179080792235,0.0
1690209833845762760,698215,0.02590682145143064,0.31582453486759826,0.0
1690209833845776151,698215,0.02643316513496763,0.3155954844498976,0.0
1690209833845787036,698215,0.026555023628505703,0.3155447173931648,0.0
1690209833845800805,698215,0.0265876907086674,0.3155370959730593,0.0
1690209833852415778,698216,0.026899660535289693,0.3154296135958999,0.0
1690209833853300580,698216,0.026954352133883475,0.31546993752198177,0.0
1690209833853429158,698216,0.026893887158309537,0.31553000212397586,0.0
1690209833853769040,698216,0.027187025603459092,0.31541763448991844,0.0
1690209833853776742,698216,0.027141877550804827,0.31547642850003066,0.0
1690209833853790794,698216,0.026732384559030042,0.31567902046359486,0.0
1690209833853814316,698216,0.026735320358068526,0.3156662902006228,0.0
1690209833853821488,698216,0.026722294437685756,0.31567362011911326,0.0
1690209833853830898,698216,0.026286998527470407,0.3158112543542054,0.0
1690209833853848850,698216,0.026198058589464335,0.31583297013952194,0.0
1690209833858919980,698217,0.026214192439316164,0.3158170870445471,0.0
1690209833859929509,698217,0.02613685216925843,0.3158178351817182,0.0
1690209833860099889,698217,0.026144938305879994,0.315794009039231,0.0
1690209833860119071,698217,0.026244330017348494,0.31572285916430864,0.0
1690209833860343853,698217,0.02625771526349857,0.3157220700477146,0.0
1690209833860368547,698217,0.026308721604903218,0.31572131833171413,0.0
1690209833860377300,698217,0.026856482846365992,0.3155033727700515,0.0
1690209833860387932,698217,0.027059694556107405,0.3154287934197964,0.0
1690209833860397274,698217,0.026988389420107728,0.31544884831646214,0.0
1690209833860407954,698217,0.027184248973927794,0.31540309752326434,0.0
1690209833867514466,698218,0.02720163757405264,0.3153998679596329,0.0
1690209833868441071,698218,0.027125148006374,0.3154435730364561,0.0
1690209833868635592,698218,0.026912862188709252,0.31552568796209246,0.0
1690209833868914798,698218,0.026887737328492367,0.315533444108072,0.0
1690209833869053902,698218,0.02659822726394656,0.3157044990034572,0.0
1690209833869384407,698218,0.026476061472571533,0.315753142790132,0.0
1690209833869406093,698218,0.02642612397320443,0.31577964367159606,0.0
1690209833869420419,698218,0.026184721795427968,0.3158426039266574,0.0
1690209833869429895,698218,0.026146427434412922,0.31583724493982945,0.0
1690209833869445608,698218,0.026158658936917212,0.31577530925505987,0.0
1690209833875604400,698219,0.026061465569477138,0.31579784771019315,0.0
1690209833876257705,698219,0.026066399892086534,0.3157622013754908,0.0
1690209833876480582,698219,0.026134119343189988,0.31568345630362815,0.0
1690209833876606304,698219,0.02609167034314336,0.3157108486905962,0.0
1690209833876762328,698219,0.026079463119395407,0.31575417414610485,0.0
1690209833877152976,698219,0.026597430055017024,0.31554763852295886,0.0
1690209833877213176,698219,0.026737246200415343,0.31550293708316113,0.0
1690209833877488114,698219,0.026644692509184942,0.3155064971248341,0.0
1690209833877519985,698219,0.02689923263298577,0.31542287762184307,0.0
1690209833877533551,698219,0.026976967508509198,0.31538536265277983,0.0
1690209833885458307,698220,0.026871736097253074,0.31540557855665236,0.0
1690209833885560477,698220,0.026621927008908475,0.31552436301762027,0.0
1690209833886052112,698220,0.026608821551663497,0.31552603568207266,0.0
1690209833886066672,698220,0.026429125706581014,0.31562753809715544,0.0
1690209833886081689,698220,0.026303175471497353,0.3156762597767164,0.0
1690209833886099883,698220,0.02628727174841028,0.315692499618442,0.0
1690209833886111561,698220,0.026126480021616882,0.31572574250139174,0.0
1690209833886120694,698220,0.02607193995310919,0.31573162977094127,0.0
1690209833886128739,698220,0.026114290977870824,0.3156532640661087,0.0
1690209833886150900,698220,0.02606652508449886,0.31565976581109323,0.0
1690209833892698445,698221,0.026092003905317074,0.31563466791760175,0.0
1690209833893134280,698221,0.026178549461312706,0.31556560772996733,0.0
1690209833894043136,698221,0.02633414204261081,0.3155050604319467,0.0
1690209833894151114,698221,0.026359550170462986,0.3155524449476568,0.0
1690209833894534513,698221,0.02667743955097096,0.315394795426178,0.0
1690209833894548182,698221,0.027031209707808757,0.31525284901985917,0.0
1690209833894568279,698221,0.026919153590420408,0.3152651058627374,0.0
1690209833894574027,698221,0.02685329342818421,0.3152890352308884,0.0
1690209833894607041,698221,0.02687153008662585,0.31529430176125056,0.0
1690209833894618766,698221,0.02683979102975198,0.3153487119863518,0.0
1690209833901290507,698222,0.026680802276290938,0.3154109151661725,0.0
1690209833901477428,698222,0.026643316973475273,0.31541952128708806,0.0
1690209833901660896,698222,0.026733161466155952,0.31540675926484113,0.0
1690209833901898372,698222,0.026659893868589246,0.31542627893658115,0.0
1690209833901999845,698222,0.026624600876697158,0.31540591312340666,0.0
1690209833902364077,698222,0.026633644907220422,0.31538453718698506,0.0
1690209833902385246,698222,0.026491194681161012,0.3154443529584996,0.0
1690209833902612676,698222,0.0265908057746288,0.31542562251260636,0.0
1690209833902747552,698222,0.02668552906312488,0.31540051424969984,0.0
1690209833902761549,698222,0.026706186100167006,0.3154408800483003,0.0
1690209833910156807,698223,0.026742132905498706,0.31543900739187075,0.0
1690209833910353688,698223,0.027108082527885546,0.3152858512743871,0.0
1690209833910540860,698223,0.02713163493945303,0.3153040117690743,0.0
1690209833910854111,698223,0.02702024251771784,0.3153442301129995,0.0
1690209833910870868,698223,0.02721289797148896,0.31526530500809113,0.0
1690209833910880207,698223,0.02722473100532885,0.3152804439527626,0.0
1690209833910894147,698223,0.026943954617343724,0.3154022151690309,0.0
1690209833910914930,698223,0.026979386375620973,0.31539460168842415,0.0
1690209833910926832,698223,0.02696337547872102,0.3154539331454275,0.0
1690209833910937725,698223,0.026918515625133088,0.3154545616309862,0.0
1690209833918908610,698224,0.02688396138814264,0.315437919608934,0.0
1690209833920385522,698224,0.026935739652387714,0.31541742907776016,0.0
1690209833920429096,698224,0.026822122222932232,0.31545854396592193,0.0
1690209833920999686,698224,0.0268247087174035,0.31543627129753427,0.0
1690209833921018319,698224,0.026886377207728684,0.315424495387085,0.0
1690209833921029385,698224,0.02681525594845996,0.31546198635443085,0.0
1690209833921053581,698224,0.026850374595910498,0.3154795465753678,0.0
1690209833921073367,698224,0.02691477110987217,0.31547677009262204,0.0
1690209833921089969,698224,0.026931448199725982,0.3154771734602141,0.0
1690209833921107279,698224,0.026891047332556484,0.31549367532772216,0.0
1690209833926488032,698225,0.027023307406174424,0.31543727283327744,0.0
1690209833927034528,698225,0.02702515075378159,0.31543721186932344,0.0
1690209833927542478,698225,0.02696940363743744,0.31546221969135724,0.0
1690209833927618544,698225,0.027007069104238834,0.3154485308712687,0.0
1690209833927865455,698225,0.027031672190558353,0.31543088177607276,0.0
1690209833928015673,698225,0.02694444936567525,0.3154640107554384,0.0
1690209833928024143,698225,0.026962523324152776,0.3154566419190489,0.0
1690209833928038266,698225,0.02694751130861922,0.3154658647683925,0.0
1690209833928048143,698225,0.02693881212634086,0.31546531307345466,0.0
1690209833928066047,698225,0.026923940029309645,0.31547654038221684,0.0
1690209833934122863,698226,0.026937573415139138,0.3154742300564718,0.0
1690209833935027866,698226,0.026906899545284246,0.3154971802905902,0.0
1690209833935175060,698226,0.026935094019512607,0.3154914380603004,0.0
1690209833935396822,698226,0.026931883299803228,0.31549431877715844,0.0
1690209833935407444,698226,0.02693987304292761,0.31549810200620004,0.0
1690209833935415353,698226,0.026926647169298767,0.3155097160851164,0.0
1690209833935432420,698226,0.02694748230203675,0.31549159649603586,0.0
1690209833935440275,698226,0.026943270331619307,0.3154949001328482,0.0
1690209833935446788,698226,0.026934988913709768,0.3155081858713616,0.0
1690209833935492273,698226,0.02692016957323934,0.3155078769652784,0.0
1690209833942080562,698227,0.026903639401932133,0.31551456351044826,0.0
1690209833942913904,698227,0.026949518921094873,0.3154917065593727,0.0
1690209833943120950,698227,0.026941167278198508,0.3154852165633568,0.0
1690209833943522474,698227,0.026952044857587176,0.31547452364501255,0.0
1690209833943702777,698227,0.026935697612059106,0.31547312478763234,0.0
1690209833944033554,698227,0.026955533015323774,0.31546758185676194,0.0
1690209833944044730,698227,0.026961200036866417,0.31546403752472496,0.0
1690209833944053102,698227,0.02694404119920424,0.3154722777674346,0.0
1690209833944066558,698227,0.026924630004288297,0.31548969527341947,0.0
1690209833944074840,698227,0.026944048692590428,0.31547772960567194,0.0
1690209833950563319,698228,0.02703155873476165,0.3154390557671196,0.0
1690209833951763448,698228,0.027021426389896464,0.3154554298252821,0.0
1690209833952417409,698228,0.026933535793831287,0.3154691127288265,0.0
1690209833952430977,698228,0.027030322034403254,0.3154166087868677,0.0
1690209833952438354,698228,0.02698311897823863,0.31541826191504374,0.0
1690209833952449575,698228,0.0269040205755382,0.31543728128744275,0.0
1690209833952457719,698228,0.02689729223478643,0.31543961621128247,0.0
1690209833952489631,698228,0.026917018586186836,0.31543412744854726,0.0
1690209833952496182,698228,0.026843807848310253,0.3154569208688354,0.0
1690209833952534131,698228,0.02686546337990875,0.3154541242756312,0.0
1690209833959515163,698229,0.027123642356668642,0.31534910467667426,0.0
1690209833959844298,698229,0.02706437043732368,0.3153739969793502,0.0
1690209833960979613,698229,0.027079486857167323,0.31534600899240284,0.0
1690209833961377072,698229,0.027340879483988834,0.31523155506497336,0.0
1690209833961602585,698229,0.027327478219094592,0.31523810420667747,0.0
1690209833961612120,698229,0.02735158448691738,0.3151892639133645,0.0
1690209833961617149,698229,0.02743714270381048,0.3151567095788332,0.0
1690209833961621384,698229,0.02748334859733237,0.3151973719111194,0.0
1690209833961625067,698229,0.027470035780349567,0.3152301929221254,0.0
1690209833961652934,698229,0.027703169813556305,0.31514468084358027,0.0
1690209833967270238,698230,0.027702393092237487,0.3151757809649493,0.0
1690209833967881120,698230,0.027567354204262318,0.31520011670780684,0.0
1690209833968508260,698230,0.027642478718186647,0.3151575588215214,0.0
1690209833968633034,698230,0.027643236047449338,0.315114757814834,0.0
1690209833968967434,698230,0.02749916056348939,0.3151520544647369,0.0
1690209833968978766,698230,0.027488576377414198,0.31513700709373443,0.0
1690209833968991034,698230,0.027515977489349086,0.31512918794506317,0.0
1690209833969007126,698230,0.027384586691507062,0.3151763570003529,0.0
1690209833969013406,698230,0.02740929369263423,0.3151633045108328,0.0
1690209833969041095,698230,0.027727413549149538,0.3150225658689774,0.0
1690209833976333382,698231,0.027701764345350377,0.3150307855105121,0.0
1690209833977311172,698231,0.027686613976486363,0.31501237032643226,0.0
1690209833977562397,698231,0.027972365230067853,0.31490093281247955,0.0
1690209833977667325,698231,0.02794311335884786,0.3149183069824777,0.0
1690209833977789885,698231,0.02798462622980885,0.3149123243924555,0.0
1690209833978137834,698231,0.028004937757839354,0.3149104403769246,0.0
1690209833978145795,698231,0.02800969650228713,0.3149429023108981,0.0
1690209833978150105,698231,0.027988195342627198,0.314997772377509,0.0
1690209833978154242,698231,0.028174205993238777,0.31492343135497736,0.0
1690209833978180661,698231,0.028151173503528748,0.31493558701590746,0.0
1690209833983928009,698232,0.028011816779019816,0.3149902505187294,0.0
1690209833984518987,698232,0.028027300805064437,0.3149778240434128,0.0
1690209833984994394,698232,0.028037205037055035,0.31498402960675426,0.0
