%time,field.frameNumber,field.x_m,field.y_m,field.z_m
1690209518439751644,660367,0.468208998518018,0.32705222335417256,0.0
1690209518440052996,660367,0.4682475385509335,0.3270802530589949,0.0
1690209518440871289,660367,0.46816106120240014,0.3269837051685078,0.0
1690209518440939506,660367,0.4682603760466745,0.32704373460004166,0.0
1690209518441217458,660367,0.46829555950731483,0.3270805116459646,0.0
1690209518441225415,660367,0.46835305266462746,0.32708459711333665,0.0
1690209518441231375,660367,0.4683330779599284,0.3271183650457141,0.0
1690209518441260870,660367,0.4683290820912135,0.3270882089893441,0.0
1690209518441264694,660367,0.4683354186118852,0.32710842764300496,0.0
1690209518441272850,660367,0.4684558952693482,0.32719150470387637,0.0
1690209518447423528,660368,0.4684427759911152,0.3272042905612137,0.0
1690209518447688408,660368,0.4685411680481376,0.32736107948030113,0.0
1690209518448146447,660368,0.4686166552096542,0.32738564511381607,0.0
1690209518448480875,660368,0.468702156527678,0.3275012457071813,0.0
1690209518448638710,660368,0.4688127515553787,0.327591874285018,0.0
1690209518448725332,660368,0.46873756447522935,0.3275698681342724,0.0
1690209518448735244,660368,0.4688617018426408,0.32768143900459545,0.0
1690209518448738876,660368,0.4687956970303198,0.32758700781805583,0.0
1690209518448763143,660368,0.46898495501767956,0.32775904894642716,0.0
1690209518448770499,660368,0.46886640398364454,0.3276803841910766,0.0
1690209518456630744,660369,0.4687718901324166,0.32761951378951315,0.0
1690209518457848237,660369,0.4687252815508612,0.32763808626100865,0.0
1690209518458034133,660369,0.4685527035900502,0.3274675463177542,0.0
1690209518458369694,660369,0.46852275606986077,0.32750651827908817,0.0
1690209518458385515,660369,0.4683313524467703,0.32737175668470664,0.0
1690209518458416163,660369,0.4682492012956904,0.32730998294091435,0.0
1690209518458430669,660369,0.4681618496319717,0.3272758990520759,0.0
1690209518458446109,660369,0.46812213702403427,0.3271942724388115,0.0
1690209518458457561,660369,0.46809017740739534,0.32721478300391516,0.0
1690209518458502448,660369,0.4681063188551678,0.32718302233490626,0.0
1690209518464354660,660370,0.4680546052056037,0.32716486074902557,0.0
1690209518465164042,660370,0.4681709280643553,0.3272306211321109,0.0
1690209518465259486,660370,0.46821021582513933,0.32718879230981396,0.0
1690209518465455774,660370,0.4681759931636964,0.3271850262979057,0.0
1690209518465718963,660370,0.4681802491603463,0.3270920662247929,0.0
1690209518465737896,660370,0.4681874296447205,0.3270572972903517,0.0
1690209518465744867,660370,0.46830790537267913,0.3270957725194099,0.0
1690209518465749422,660370,0.46828854451126567,0.3270372267205106,0.0
