%time,field.frameNumber,field.x_m,field.y_m,field.z_m
1690209432715183106,650080,0.6040241940923913,0.3163400911800849,0.0
1690209432716083610,650080,0.6038681211044603,0.3162841144094552,0.0
1690209432716184364,650080,0.6038695047993907,0.3162745559451767,0.0
1690209432716511645,650080,0.6038928016363905,0.31627370187379156,0.0
1690209432716528224,650080,0.6041000308360447,0.3163495523462775,0.0
1690209432716538627,650080,0.6040811900022548,0.31634671576484397,0.0
1690209432716546827,650080,0.6038386358807653,0.31628408955309417,0.0
1690209432716557026,650080,0.6037123387504891,0.31627178901951497,0.0
1690209432716563788,650080,0.6035635632437546,0.3162520787202474,0.0
1690209432716575381,650080,0.6035051446394012,0.3162468362844322,0.0
1690209432723446105,650081,0.6035158804212664,0.31631344850172705,0.0
1690209432723993483,650081,0.603448545609637,0.316321710485385,0.0
1690209432724237088,650081,0.6033307119546567,0.31633073892130253,0.0
1690209432724512614,650081,0.603320547547944,0.31631089382515687,0.0
1690209432724670287,650081,0.6036124748496412,0.316423635711728,0.0
1690209432725006444,650081,0.6035051746569369,0.3163873170739566,0.0
1690209432725014443,650081,0.6032618134612547,0.3163026357534461,0.0
1690209432725018510,650081,0.6033903761810835,0.3163377897696752,0.0
1690209432725023060,650081,0.6033456762917209,0.31627792780341457,0.0
1690209432725077542,650081,0.6032665303618752,0.3162341814379081,0.0
1690209432733172295,650082,0.6030450671482421,0.3161194348138799,0.0
1690209432733429068,650082,0.6028518425383114,0.3160391184591468,0.0
1690209432733814559,650082,0.6028130348459382,0.3160041241034731,0.0
1690209432733827865,650082,0.6027906019517084,0.31599345287869773,0.0
1690209432733840191,650082,0.6029305948893515,0.31601242133850044,0.0
1690209432733864811,650082,0.6027723390922783,0.31594612237154274,0.0
1690209432733925118,650082,0.6028184845808651,0.3159929308012962,0.0
1690209432733932104,650082,0.6028455030869617,0.31598956025565617,0.0
1690209432733954426,650082,0.6031941740395161,0.3160827880102583,0.0
1690209432733962758,650082,0.603700124322277,0.3162593446589705,0.0
1690209432740095834,650083,0.6036905407266387,0.3162598150465682,0.0
1690209432740378395,650083,0.6037559485018421,0.31625978139896826,0.0
1690209432741296364,650083,0.6038411612774841,0.3162797752409163,0.0
1690209432741407143,650083,0.6042237057668141,0.31641201883498943,0.0
1690209432741743230,650083,0.6042449894072024,0.31643868046455315,0.0
1690209432741757365,650083,0.6042163123980682,0.3164464649322531,0.0
1690209432741772297,650083,0.6041780060983707,0.316468631859867,0.0
1690209432741783030,650083,0.6040934898780391,0.3164443906929999,0.0
1690209432741829458,650083,0.6040023384058815,0.31642171069371605,0.0
1690209432741837501,650083,0.6039422854841903,0.3164319902824261,0.0
1690209432749209974,650084,0.603909187024672,0.31644206876768455,0.0
1690209432749495461,650084,0.6037424554713047,0.3164400946318734,0.0
