%time,field.frameNumber,field.x_m,field.y_m,field.z_m
1690209871782992670,702768,0.1733375835387825,0.08086003483820377,0.0
1690209871783356877,702768,0.17341066103237862,0.08093119231576233,0.0
1690209871783647379,702768,0.17335630970417384,0.0809259514518343,0.0
1690209871784230879,702768,0.17336019047889895,0.08100175836840443,0.0
1690209871784373090,702768,0.17342439461247589,0.08106921808414451,0.0
1690209871784578399,702768,0.1733203512852785,0.08100473194034659,0.0
1690209871784587624,702768,0.1731516266835389,0.0808870361568847,0.0
1690209871784593880,702768,0.17312606602182054,0.08090026976339877,0.0
1690209871784610639,702768,0.1730526246090808,0.08085118589952148,0.0
1690209871784617680,702768,0.17289133000871357,0.08067799133552678,0.0
1690209871791735139,702769,0.172886668355828,0.08068024755854285,0.0
1690209871792168303,702769,0.17278414804573364,0.08057842749260416,0.0
1690209871792352458,702769,0.1727497355300525,0.08053347586562995,0.0
1690209871793167405,702769,0.1727331432754658,0.08046743007572166,0.0
1690209871793334558,702769,0.1727041222609014,0.08043227564951506,0.0
1690209871793674065,702769,0.17273126546807135,0.08038700162964123,0.0
1690209871793690629,702769,0.17277934614287796,0.08040066166505454,0.0
1690209871793696903,702769,0.17288078503898083,0.08049006285204668,0.0
1690209871793714314,702769,0.17289356022113747,0.08045662551791333,0.0
1690209871793723269,702769,0.17303880437186162,0.08054599025752163,0.0
1690209871800163615,702770,0.17312843164903122,0.08064088530001641,0.0
1690209871801413244,702770,0.17317874016671692,0.08072955866858622,0.0
1690209871801491849,702770,0.1732805586360574,0.08083561510612494,0.0
1690209871801794010,702770,0.17342330329515132,0.08098752738187577,0.0
1690209871802101952,702770,0.17343561970768503,0.08102526607357467,0.0
1690209871802116581,702770,0.17339589796671503,0.08105197370711827,0.0
1690209871802138931,702770,0.17343786230750552,0.0811843976589574,0.0
1690209871802152907,702770,0.17337752519541982,0.08115964062391794,0.0
1690209871802169970,702770,0.17324817402675236,0.0810886258596757,0.0
1690209871802177880,702770,0.1732100680876706,0.08109195194261896,0.0
1690209871809464823,702771,0.17315336763376862,0.08108417214054656,0.0
1690209871809716935,702771,0.17306111027411522,0.08097939892302383,0.0
1690209871810854393,702771,0.17294103691939755,0.08087055294419895,0.0
1690209871810988213,702771,0.17291142984115682,0.08083135039443792,0.0
1690209871811337510,702771,0.17290397835512672,0.08075024974238992,0.0
1690209871811351596,702771,0.17287285612055397,0.08071039940333051,0.0
1690209871811361055,702771,0.17293259666528857,0.08080287880209153,0.0
1690209871811372865,702771,0.1729531019123478,0.08074980427926529,0.0
1690209871811396242,702771,0.17309785735367517,0.08080184111075592,0.0
1690209871811436029,702771,0.17317269006971892,0.08088625509484056,0.0
1690209871816398369,702772,0.17326880310209922,0.08100368738070395,0.0
1690209871817548391,702772,0.17337973607619744,0.08108837026082656,0.0
1690209871817721325,702772,0.17346942183585545,0.08119102542887104,0.0
1690209871817885492,702772,0.17350142975260915,0.0812519034876786,0.0
1690209871818104219,702772,0.17354505168723974,0.08132573750677635,0.0
1690209871818120268,702772,0.17361518862520348,0.08146699042150571,0.0
1690209871818128451,702772,0.17354707347523976,0.08144698269304115,0.0
1690209871818136484,702772,0.1734734209484966,0.08141993989479152,0.0
1690209871818145421,702772,0.17345520549476195,0.08143660198837721,0.0
1690209871818151397,702772,0.17345383782124546,0.08150237869977738,0.0
1690209871824623199,702773,0.17331866443631028,0.0813893441080898,0.0
1690209871825761155,702773,0.17317441581666626,0.0813044226909626,0.0
1690209871825862483,702773,0.17317994975918055,0.08131270471340821,0.0
1690209871826299810,702773,0.17307670878315234,0.08117066925250396,0.0
1690209871826318674,702773,0.1730046292144348,0.08112374366672846,0.0
1690209871826343566,702773,0.17302778639919697,0.08111745206911339,0.0
1690209871826367702,702773,0.17303018404251316,0.08104204626026648,0.0
1690209871826378244,702773,0.1729569237828272,0.08089148917666143,0.0
1690209871826389962,702773,0.17298634063157986,0.0808940605204381,0.0
1690209871826425751,702773,0.17315349720589945,0.08101213422283501,0.0
1690209871834040000,702774,0.1731312971398794,0.08093749664716707,0.0
1690209871835076829,702774,0.17317347131610197,0.08095504480949933,0.0
1690209871835614813,702774,0.1733193085684997,0.08108232644514202,0.0
1690209871835910604,702774,0.1734329307528475,0.08115044498687073,0.0
1690209871836305988,702774,0.17348229278383076,0.08118948615371457,0.0
1690209871836334567,702774,0.1734701650277989,0.08124444474720824,0.0
1690209871836352788,702774,0.1735089077345546,0.0813034259845579,0.0
1690209871836368466,702774,0.1734364889109438,0.08122927010672595,0.0
1690209871836377499,702774,0.17344950701354206,0.08130926963998049,0.0
1690209871836404186,702774,0.17339908457358777,0.08127427952555724,0.0
1690209871841775635,702775,0.173304475599639,0.08116432903208554,0.0
1690209871842060438,702775,0.17318754837682931,0.081094650691533,0.0
1690209871842698916,702775,0.17308295334700946,0.081081545268034,0.0
1690209871843219779,702775,0.1730679598695916,0.08104987973203315,0.0
1690209871843402854,702775,0.17295960429818277,0.08094114818715502,0.0
1690209871843713625,702775,0.1729198220677355,0.08094130328451778,0.0
1690209871843733967,702775,0.17286639958157857,0.08085375311233751,0.0
1690209871843743534,702775,0.17282762479959032,0.08078131507261833,0.0
1690209871843755391,702775,0.17276802552191756,0.08069878022075265,0.0
1690209871843775340,702775,0.17274194697887527,0.08063827247741617,0.0
1690209871851197996,702776,0.17278584504826136,0.08059302884988678,0.0
1690209871852713916,702776,0.1728078424471316,0.08060675680233316,0.0
1690209871853022926,702776,0.17293193609034316,0.08069152950190969,0.0
1690209871853051275,702776,0.17299405039936067,0.0806890571515494,0.0
1690209871853063523,702776,0.17309752662473438,0.08080641666802568,0.0
1690209871853078962,702776,0.173198969010782,0.08090361437912838,0.0
1690209871853095073,702776,0.17334405981133205,0.08108927445452016,0.0
1690209871853115701,702776,0.1734038068069159,0.08118984368726861,0.0
1690209871853169259,702776,0.1735173070181523,0.08133185425980531,0.0
1690209871853181707,702776,0.17362278133484094,0.08145985743998353,0.0
1690209871858474386,702777,0.17353432966046214,0.08143580519308986,0.0
1690209871859719663,702777,0.17358212019743083,0.08152642511685845,0.0
1690209871859978264,702777,0.17357803482963716,0.0815201335837391,0.0
1690209871859986065,702777,0.17346886356029023,0.08149206302842296,0.0
1690209871859990864,702777,0.17339983884376384,0.08144761483992623,0.0
1690209871859999067,702777,0.17343653319647695,0.08149467627786353,0.0
1690209871860002527,702777,0.17333555386907332,0.08144394221830978,0.0
1690209871860008855,702777,0.17320064304182578,0.08132159863484235,0.0
1690209871860028644,702777,0.17329722151499044,0.08140609534063606,0.0
1690209871860048509,702777,0.17318949053805113,0.08134544159491121,0.0
1690209871867158565,702778,0.17310560082679813,0.08127749982003944,0.0
1690209871867501590,702778,0.1731393200439996,0.08126265221758526,0.0
1690209871868534167,702778,0.17308613639481596,0.08122087005497342,0.0
1690209871868803499,702778,0.1730129746212608,0.0810773836791353,0.0
1690209871869150984,702778,0.17304372252262232,0.08104914063748057,0.0
1690209871869174673,702778,0.172998919052886,0.08104466571492498,0.0
1690209871869188829,702778,0.17292746757118072,0.08095154637179354,0.0
1690209871869197235,702778,0.17309705923795854,0.08104263318009879,0.0
1690209871869213994,702778,0.17313594408408248,0.08111215620019303,0.0
1690209871869258554,702778,0.17316328501703102,0.08117551720177728,0.0
1690209871875423429,702779,0.17329226605966427,0.08123492399815621,0.0
1690209871875540884,702779,0.17327899991575044,0.08129172157824922,0.0
1690209871875693772,702779,0.17326593888365463,0.08133144260656251,0.0
1690209871875709614,702779,0.17342675859089002,0.08143814537568984,0.0
1690209871875985346,702779,0.17344614513306983,0.08150074261251394,0.0
