%time,field.frameNumber,field.x_m,field.y_m,field.z_m
1690209612987103981,671712,0.5506422259084152,0.07772510208960051,0.0
1690209612987406118,671712,0.5505009185257084,0.0777754436900319,0.0
1690209612987669496,671712,0.5504403156924369,0.0778160073430865,0.0
1690209612987956481,671712,0.5505610301815642,0.07775680818601809,0.0
1690209612988121508,671712,0.5505851119782295,0.0777202352903045,0.0
1690209612988136364,671712,0.5504257406655528,0.07781670176224798,0.0
1690209612988271438,671712,0.5504243027539464,0.07781314704732593,0.0
1690209612988368368,671712,0.5504737080878386,0.07775018156349386,0.0
1690209612988501471,671712,0.5505153217435776,0.0777028764383994,0.0
1690209612988591564,671712,0.5504882130590596,0.07771183665278271,0.0
1690209612997099918,671713,0.5504669267755216,0.07768895822415553,0.0
1690209612997855364,671713,0.5506114602220886,0.07761001508778514,0.0
1690209612998023704,671713,0.5505955707669359,0.0775620223998595,0.0
1690209612998243634,671713,0.5504842854366311,0.07764577597141605,0.0
1690209612998685805,671713,0.5506810241140773,0.07753646564289234,0.0
1690209612998704572,671713,0.5507269819993019,0.07748536798885555,0.0
1690209612998739867,671713,0.5507382867746589,0.07747274095493589,0.0
1690209612998751644,671713,0.5507837158421007,0.07748914513863919,0.0
1690209612998757667,671713,0.55086257113933,0.07742408340820983,0.0
1690209612998767037,671713,0.5508304025807442,0.07742520001432589,0.0
1690209613004624699,671714,0.5508406146689062,0.0774060456674185,0.0
1690209613004956794,671714,0.5507544800575495,0.07746088907640687,0.0
1690209613005846612,671714,0.5509754670197462,0.07735952474534122,0.0
1690209613005967979,671714,0.5509924615894977,0.07733784519290525,0.0
1690209613006232793,671714,0.5510426504670798,0.07734483344480894,0.0
1690209613006381240,671714,0.5511279344321703,0.0773425927856878,0.0
1690209613006403634,671714,0.5511161853935755,0.0773674586613915,0.0
1690209613006409588,671714,0.5508598856016966,0.07747762949993194,0.0
1690209613006415411,671714,0.5508669544719292,0.07751001594182029,0.0
1690209613006425693,671714,0.5508188503535495,0.07752194640355557,0.0
1690209613012814201,671715,0.5508594755660523,0.07750696809791413,0.0
1690209613013413273,671715,0.5507917083468137,0.07751948794584707,0.0
1690209613013565296,671715,0.550706466096488,0.07760986701266569,0.0
1690209613014088752,671715,0.5508650054330695,0.07753007776334844,0.0
1690209613014178746,671715,0.550873967159681,0.07756779146581033,0.0
1690209613014524335,671715,0.5506581270049057,0.07767590198137414,0.0
1690209613014550132,671715,0.550643032728611,0.07772039267547468,0.0
1690209613014563761,671715,0.5507290806052614,0.07766915725808089,0.0
1690209613014585168,671715,0.5504692969217406,0.07779643810876907,0.0
1690209613014596204,671715,0.5504129294684909,0.07781878048784831,0.0
1690209613022466546,671716,0.5502499450029117,0.07788994897487246,0.0
1690209613023985853,671716,0.5503911471897134,0.07781657641795682,0.0
1690209613024106803,671716,0.550357365720867,0.07782866902204515,0.0
1690209613024601430,671716,0.5504870191509925,0.07778296824396097,0.0
1690209613024623031,671716,0.5504749389358425,0.07776393933006236,0.0
1690209613024634988,671716,0.5507964172232185,0.07761010475564331,0.0
1690209613024657691,671716,0.5505877352407657,0.07770980277546162,0.0
1690209613024676675,671716,0.5505906341342892,0.07774616088618419,0.0
1690209613024690587,671716,0.5505529365005151,0.07772900496561647,0.0
1690209613024700036,671716,0.5504133032665268,0.07779965629419401,0.0
1690209613028955738,671717,0.5504228275859802,0.0778044616134947,0.0
1690209613029338092,671717,0.5504458032278043,0.07780160979383681,0.0
1690209613029864879,671717,0.5504968320012819,0.07776074484735261,0.0
1690209613030209606,671717,0.550527228101383,0.077734008949029,0.0
