field.frameNumber,field.x_m,field.y_m,field.z_m,,,field.frameNumber,field.x_m,field.y_m,field.z_m
652969,0.5503741001153617,0.3113951979351999,0.4806924219544076,,,652969,0.5548152873493373,0.3179953601348734,0.11518068112501864
652970,0.5504347811260126,0.3113533228330774,0.48069463831477666,,,652970,0.5548214895844639,0.31798937031585167,0.11518288934910184
652971,0.5504987965746206,0.3113160380638105,0.4806977666130705,,,652971,0.5548290282184742,0.3179872767191898,0.1151859848084984
652972,0.5505678386484856,0.3112809171801932,0.48069816516215147,,,652972,0.554845433719295,0.3179749550385574,0.11518618039721859
652973,0.5506425888745072,0.31124532644039626,0.4806964082019495,,,652973,0.5548478576030804,0.31797379737331344,0.115184216390151
652974,0.550723767628834,0.3112121977733626,0.48069400003293783,,,652974,0.5548589400147157,0.31797279951634394,0.11518160136135866
652975,0.5508100140547637,0.3111780330081638,0.48069172679546884,,,652975,0.55487336521668,0.3179680523137258,0.1151790679388917
652976,0.5509015947090805,0.3111403668131666,0.48069115304539667,,,652976,0.5548878975926124,0.31796009024422683,0.11517819878674909
652977,0.5510018125497372,0.3111020818312049,0.48069183593842385,,,652977,0.554900435106086,0.3179590024962527,0.11517863186722216
652978,0.5511021257576078,0.31106167169311727,0.48069195572290424,,,652978,0.5549153498787873,0.3179411090297085,0.11517827385453265
652979,0.5512078957116083,0.3110201598556769,0.4806945192510489,,,652979,0.5549288505326745,0.3179454038865763,0.1151807514398053
652980,0.5513176126686714,0.3109797556812868,0.48069762561586415,,,652980,0.5549420315019729,0.3179403686741158,0.11518355964285075
652981,0.551431686616787,0.31093695856374637,0.48069874220823827,,,652981,0.554950732669151,0.3179279925636861,0.11518422713704085
652982,0.5515497682300339,0.31089327318384985,0.48069854807165713,,,652982,0.554964836380337,0.3179273471790818,0.1151838724677931
652983,0.5516654027639004,0.31084941369704705,0.4807017033526042,,,652983,0.5549835479063099,0.31791693264279985,0.11518678018529366
652984,0.5517788929605729,0.31080519206572566,0.4806997775067685,,,652984,0.5549942782825712,0.3179156837021002,0.11518476936734925
652985,0.5518884512062641,0.3107614929409451,0.48069790789352584,,,652985,0.5550137417681296,0.3179098801069957,0.1151828574659576
652986,0.5519990669157524,0.31071733909937443,0.480696635203132,,,652986,0.5550218904853123,0.31790990142380937,0.11518158961114
652987,0.5521090413036918,0.310674256672072,0.48069729217542656,,,652987,0.5550359127097338,0.3179076214172022,0.1151822708322866
652988,0.5522185779953126,0.3106309869553626,0.48069850865528535,,,652988,0.5550534414692807,0.31790046829834784,0.115183478650598
652989,0.5523248099973037,0.31058921106181936,0.48069798228652766,,,652989,0.5550653578461222,0.3178937058862734,0.11518293099303101
652990,0.5524294695242095,0.3105470617816704,0.4806989484823233,,,652990,0.5550804190097685,0.3178908957351395,0.11518402465714156
652991,0.5525436707229114,0.31041131013189494,0.48070250843526335,,,652991,0.5550905593586891,0.3178708027720153,0.1151891867942204
652992,0.5526450036017599,0.3103665829519363,0.48070263961161946,,,652992,0.5551070401582787,0.3178615220713913,0.11518946169209546
652993,0.5527439938140156,0.31032350959020494,0.48070444061238765,,,652993,0.5551228418570746,0.31785503668911635,0.1151914638922909
652994,0.5528396523428266,0.3102816023417069,0.4807013915237339,,,652994,0.5551323429791806,0.3178521100465119,0.1151886695126157
652995,0.5529332637879609,0.3102417163434351,0.48070045348972906,,,652995,0.5551434433156732,0.31784893389593283,0.11518798541674541
652996,0.5530233486408711,0.3102028167067492,0.48069486138018486,,,652996,0.555150725666189,0.31783973346753913,0.11518252131678769
652997,0.5531114249330094,0.3101641139247992,0.4806921033526611,,,652997,0.5551600797409133,0.31783603793097676,0.11518004669137785
652998,0.5532018149427809,0.31013093248913826,0.4806950377829531,,,652998,0.5551801642305341,0.3178288888220864,0.115183141161747
652999,0.5532868542137468,0.3100990176009103,0.4806942279742525,,,652999,0.5551924010858273,0.3178264214906088,0.11518256593118806
653000,0.5533744130933897,0.3100668840878126,0.4806943115073339,,,653000,0.555199466911948,0.317828368156406,0.11518296077681009
653001,0.553460600806069,0.31003630231890233,0.4806952167898619,,,653001,0.5552072227609137,0.31782237903333055,0.11518400589424035
653002,0.5535413701972737,0.31000376703007937,0.4806981759425678,,,653002,0.5552232549966113,0.31782392487129646,0.1151873890099524
653003,0.5536195709393046,0.3099727348516078,0.48069446681756484,,,653003,0.5552349335400967,0.31781456324444235,0.1151838441260145
653004,0.5536920382932567,0.3099458680488366,0.48069287460544285,,,653004,0.555245803489566,0.3178139582672842,0.11518254925297255
653005,0.5537622526213024,0.3099162848590144,0.48069308062843297,,,653005,0.5552535450544032,0.31781317393309905,0.115183116114372
653006,0.5538263616506688,0.309892264335938,0.4806927966042188,,,653006,0.5552638253905191,0.31781258441581184,0.1151831234120192
653007,0.5538851663851275,0.3098669900799005,0.48068855227002305,,,653007,0.5552690668320337,0.3178074029642126,0.11517910829898245
653008,0.553938593364516,0.3098448142365371,0.48068763655034963,,,653008,0.5552716392326278,0.31780159283933446,0.11517835946942626
653009,0.5539872585949397,0.30982617493199344,0.48069064791162497,,,653009,0.5552836980549366,0.3178046354858247,0.11518171179493145
653010,0.5540351033913696,0.3098069250098576,0.48068849838086325,,,653010,0.5552909640553002,0.31780000687093324,0.11517974003765395
653011,0.5540809049950564,0.3097922469754552,0.4806944595206767,,,653011,0.5552954953341228,0.3177986436283716,0.1151858531210681
653012,0.5541214532388079,0.3097782238815125,0.48069264285514235,,,653012,0.5553036582452675,0.31779292079778043,0.11518411218328145
653013,0.5541619897448149,0.30976723626975244,0.4806915863289538,,,653013,0.5553063938898968,0.3177924259725101,0.1151831655796816
653014,0.5542029497389833,0.309762506804828,0.4806922157151997,,,653014,0.5553080651533098,0.3177911516059756,0.11518374994208296
653015,0.5542405353318033,0.30976047707110654,0.4806907868825948,,,653015,0.5553123473595823,0.3177882115968092,0.1151822019401868
653016,0.5542792591049248,0.30976486945968135,0.48069058836248424,,,653016,0.5553132457002883,0.3177944521281255,0.1151819350543432
653017,0.5543194528944572,0.30977173459704976,0.48068835514221087,,,653017,0.5553234221316097,0.3177953671770686,0.11517948748612886
653018,0.5543596556581928,0.3097850698226038,0.48068898200106147,,,653018,0.5553256279557899,0.31779544359063056,0.11517972113499761
653019,0.5544033867110061,0.30980322310668906,0.4806892314160381,,,653019,0.5553338698066206,0.3177952672826736,0.11517947723656691
653020,0.5544480739361817,0.3098279479339531,0.48069213841909936,,,653020,0.5553407983926231,0.3177978068102426,0.1151818056489073
653021,0.5544943617790511,0.30985632467951735,0.48069241264949447,,,653021,0.5553406236087814,0.3178064141731133,0.11518153882054946
653022,0.5545448771677584,0.30988815633354094,0.4806940134275267,,,653022,0.5553513890437706,0.31780852750883815,0.11518240454447225
653023,0.5546022700515777,0.3099232897472775,0.4806986327307736,,,653023,0.5553626864506505,0.31781074471946547,0.1151862132561389
653024,0.5546615080817934,0.30996138179176536,0.48069641564196197,,,653024,0.555367567108006,0.31781395100951204,0.1151831359836552
653025,0.554723445105445,0.31000534754966536,0.4806965207105752,,,653025,0.5553707204643166,0.3178213323180812,0.11518234809075839
653026,0.5547888103058818,0.3100516099038655,0.48069575222352573,,,653026,0.5553758993783098,0.31782977992497297,0.1151806713215424
653027,0.5548573430764393,0.3101003352444959,0.4806955143195444,,,653027,0.5553886823188421,0.31783695756882924,0.11517946635056706
653028,0.554930573237159,0.310152816536594,0.48069969362037296,,,653028,0.5553966850446921,0.3178385965619635,0.11518248404683715
653029,0.5550051629444432,0.3102095125006469,0.4807023286463308,,,653029,0.5554106478376739,0.31785217259820864,0.11518414264476659
653030,0.5550806499452237,0.31027189441259917,0.4807024281897406,,,653030,0.5554182736690001,0.3178629879256526,0.11518309863419325
653031,0.555159237587037,0.31033779328585287,0.48070632468250235,,,653031,0.5554348554680566,0.31786826855542283,0.1151856892236576
653032,0.555239224736513,0.310406708312842,0.4807078764048278,,,653032,0.555442663193775,0.31787514838725967,0.11518592086058349
653033,0.5553204344852771,0.3104744824967981,0.48071027770133695,,,653033,0.555454465735026,0.31788519861786535,0.1151871152458824
653034,0.55540062356936,0.3105454387929837,0.4807111896821979,,,653034,0.5554604465090776,0.3178898283964104,0.11518666884698965
653035,0.5554854404126551,0.3106188796659448,0.4807164206329561,,,653035,0.5554768682264115,0.317906296726004,0.1151907547100965
653036,0.5555659576777695,0.31069256934323586,0.4807138453654384,,,653036,0.5554848171377694,0.31791552821624874,0.11518690894272934
653037,0.5556484287469929,0.310764131813125,0.4807151741537623,,,653037,0.5555038800851432,0.31792213368174593,0.1151869795036467
653038,0.5557300130003553,0.31083250261711154,0.48071133143871475,,,653038,0.5555087288351153,0.31792664642342205,0.11518193025980385
653039,0.5558114140536645,0.31090064083705354,0.48071417701485986,,,653039,0.5555209977791383,0.31794034830412105,0.11518377178650499
653040,0.5558953604168196,0.31096969368765565,0.48071465283630044,,,653040,0.5555304196010931,0.31795021502205,0.11518317934962424
653041,0.555980822960563,0.311038445452438,0.4807167197189063,,,653041,0.555541729512692,0.31796174973830105,0.115184239597168
653042,0.556066833707922,0.3111034853455399,0.48071834294805793,,,653042,0.5555618735325851,0.3179641685419315,0.11518476718443585
653043,0.5561487237858319,0.3111667871892131,0.4807204524137957,,,653043,0.555572993650318,0.31797431423252104,0.11518598744557229
653044,0.5562319198510695,0.31122885672308565,0.4807238575741068,,,653044,0.555584620383349,0.3179848280369378,0.11518855582577345
653045,0.5563091979622381,0.3112871737622047,0.48072532555377956,,,653045,0.5556000342704506,0.317998151082052,0.1151893097639393
653046,0.5563829163702919,0.3113422591653302,0.4807228123140742,,,653046,0.5556058352446638,0.31800219243990235,0.11518600103107629
653047,0.5564553194536916,0.311394442717512,0.4807199912385087,,,653047,0.5556177445739696,0.31800787556682475,0.1151824693019664
653048,0.5565237904232548,0.3114398764620548,0.48072528390826874,,,653048,0.5556277215478911,0.3180178899138175,0.11518726157839045
653049,0.5565863289463163,0.3114832426998493,0.48072409580429,,,653049,0.5556419996448569,0.31801830103042494,0.11518542449299635
653050,0.5566478926376769,0.3115196228506921,0.480724093212737,,,653050,0.555645979267319,0.3180257480860227,0.11518505908196186
653051,0.5567116812856907,0.31154818033355547,0.4807236202718897,,,653051,0.5556529608237017,0.3180275004846705,0.11518427014580229
653052,0.5567717687733857,0.31156796618906785,0.48072368169011626,,,653052,0.5556614778799325,0.31803082425765206,0.11518419314071626
653053,0.5568308143707532,0.3115813858802235,0.480723049623327,,,653053,0.5556724368563982,0.3180337428209439,0.1151835247827383
653054,0.5568899024626197,0.31158869853429483,0.4807263340355914,,,653054,0.555677545224796,0.31803777949353806,0.1151869264282192
653055,0.5569428904977965,0.3115886322761192,0.4807261891390155,,,653055,0.5556864664423493,0.3180369084343912,0.11518691614304974
653056,0.5569941317969362,0.31158047179141857,0.48072473170980845,,,653056,0.5556940363672245,0.31803677868193864,0.1151857531829643
653057,0.5570391453650785,0.31156757635004356,0.48072875031552054,,,653057,0.5556992760906682,0.31803897569896333,0.11519018229562755
653058,0.5570763871291502,0.3115488070327618,0.48072330667834584,,,653058,0.5557077301807813,0.31803445861815227,0.11518509790816785
653059,0.5571089115323326,0.31152554723760584,0.4807163301329105,,,653059,0.5557134654702881,0.31803228595731003,0.1151785974010337
653060,0.5571371919955268,0.31149891466750357,0.48071618523590653,,,653060,0.5557200349384,0.318029735323283,0.1151789654939532
653061,0.5571630918141526,0.3114657487312832,0.48071467859126055,,,653061,0.5557293230431127,0.3180246054628686,0.11517802560728775
653062,0.5571827350274831,0.31142689036349624,0.48071171723203143,,,653062,0.5557284631990638,0.3180187413541234,0.1151757387522025
653063,0.5571982636784005,0.31138205222608883,0.48071090137001393,,,653063,0.5557325678055507,0.3180108451261716,0.1151756365739403
653064,0.5572079407528796,0.3113351118110823,0.480711074075744,,,653064,0.5557325041984374,0.3180063943057148,0.1151766214641054
653065,0.5572156722785188,0.31128126660263833,0.4807099086384715,,,653065,0.5557347796333022,0.31799802999105686,0.11517631098184436
653066,0.5572230140099184,0.31122152395928737,0.4807073262743988,,,653066,0.555748313319737,0.3179890616535277,0.1151746401016421
653067,0.5572234289508373,0.3111603294428704,0.4807058092034111,,,653067,0.555740300528301,0.31798458374261035,0.1151742115916939
653068,0.55722298536417,0.31109589362338835,0.48070421137256447,,,653068,0.555745194242966,0.31797387716461645,0.11517359918659685
653069,0.5572153106513608,0.31102976970584906,0.4807015444223972,,,653069,0.5557382072853081,0.3179650065487457,0.11517201124509219
653070,0.5572066708469621,0.31096192021203883,0.4806979996515133,,,653070,0.5557365965075589,0.3179560503979228,0.1151695602741932
653071,0.557193040916665,0.31089264151555246,0.48069336162860377,,,653071,0.5557353648584555,0.31794664542969875,0.11516602314551835
653072,0.5571776993002848,0.310825994334842,0.4806941147229536,,,653072,0.5557348303073115,0.3179410944718102,0.1151679016433037
653073,0.557158773696755,0.3107622305275086,0.4806937501527508,,,653073,0.5557304320039934,0.31793335933994554,0.11516857493112015
653074,0.5571351063399284,0.31070421193894804,0.48069325059475443,,,653074,0.5557269691167057,0.3179258400776137,0.1151689912003512
653075,0.5571094238777958,0.31064780125144786,0.4806921550830353,,,653075,0.5557252541296139,0.3179183525748861,0.11516877398847244
653076,0.5570818894044371,0.31060082130396854,0.48069079777007223,,,653076,0.5557282048297113,0.31791479223335845,0.11516816873521235
653077,0.5570500877904127,0.31056125071560614,0.4806924807941625,,,653077,0.5557252640998933,0.3179055756740333,0.11517035464810604
653078,0.5570172973314896,0.310527294729059,0.48068779923788796,,,653078,0.5557210179578645,0.3179004817497486,0.1151661518048214
653079,0.5569810890225355,0.31049979982155695,0.4806837284809212,,,653079,0.5557192463954517,0.31789524991551577,0.1151624103060003
653080,0.5569441366324085,0.31047827891880375,0.4806806271370988,,,653080,0.5557146839865357,0.31789501340473547,0.11515962984009485
653081,0.5569068608524504,0.3104613432713941,0.4806771430354894,,,653081,0.555710963491957,0.3178908743768229,0.11515629429181475
653082,0.5568666568067272,0.3104472849958121,0.48067595621882486,,,653082,0.555706425562708,0.31788530154619776,0.11515516509676545
653083,0.5568245704520327,0.31043576402489514,0.48067653701599494,,,653083,0.5556994608427727,0.3178891551595622,0.1151559492809121
653084,0.5567794792649644,0.3104281937810581,0.48067559745781174,,,653084,0.5556938383525685,0.3178845938118031,0.1151549517322516
653085,0.5567315470433793,0.31042278340348595,0.4806730268538588,,,653085,0.555690765251113,0.3178794406495059,0.1151522558910914
653086,0.556681558183487,0.31041898926108713,0.48066994577793826,,,653086,0.555683003249305,0.31788528934975385,0.1151492538598623
653087,0.556632773189978,0.3104167424955318,0.480666473888596,,,653087,0.5556826090423752,0.31788351203554327,0.11514566256594574
653088,0.5566343920180576,0.31040665131258255,0.48065744288451273,,,653088,0.5556763042932811,0.31787480426264975,0.11513668050750955
653089,0.5565504241280618,0.31042666056563684,0.4806882390053917,,,653089,0.5556546191019787,0.31788601270980876,0.11516713897396519
653090,0.5565011171925619,0.31043131626905474,0.4806886919278224,,,653090,0.5556445179323478,0.3178894355412387,0.11516747275734945
653091,0.5564560491240071,0.31044299314615253,0.48068742710683315,,,653091,0.5556321393903596,0.31789411152141067,0.1151659900105278
653092,0.5564153649198145,0.3104578324834688,0.48068740442126,,,653092,0.5556312213846584,0.3178906609160579,0.11516550747164145
653093,0.5563790638594044,0.3104764577489244,0.48068951301549934,,,653093,0.5556311909062074,0.31788890295174244,0.1151671261342022
653094,0.5563386144927479,0.31050319959794265,0.48069041341559626,,,653094,0.5556194126397972,0.3178938997274485,0.11516752867439435
653095,0.5562992444433571,0.31053455085657933,0.4806922133935561,,,653095,0.555615339342018,0.31789955984282414,0.11516874234732566
653096,0.5562646316867211,0.3105734728172702,0.48069828842644224,,,653096,0.5556115780624787,0.317906512466012,0.11517411820002145
653097,0.556230130187557,0.310621830190662,0.4807008682073657,,,653097,0.555606911236963,0.3179182386074296,0.11517591284645609
653098,0.5561974258288506,0.31067388807693885,0.48070261173500284,,,653098,0.5556081294114057,0.3179218303551957,0.11517663587049196
653099,0.5561627400922615,0.31073249302406736,0.480703903617708,,,653099,0.5556032026164655,0.31792831971927027,0.1151768513148375
653100,0.5561335880638572,0.31079511643916347,0.4807060865279045,,,653100,0.5555996982332672,0.3179375874772614,0.1151779493915708
653101,0.5561081569920919,0.3108606948427476,0.48070881378362146,,,653101,0.555599204115776,0.3179438298801309,0.11517948645918975
653102,0.5560910228981366,0.310926210815638,0.4807152046688221,,,653102,0.5555969363503023,0.3179559143645963,0.11518482547204914
653103,0.5560732315644719,0.3109914562097141,0.48071445134477325,,,653103,0.5555924634536857,0.3179654365427276,0.11518298699515256
653104,0.5560633501761321,0.3110586579192022,0.48071415867502487,,,653104,0.5555885518358483,0.3179716975492642,0.115181528915589
653105,0.5560578724733573,0.31112379408108076,0.480717102851173,,,653105,0.5555880716369463,0.3179838166371936,0.11518346780927526
653106,0.5560538962704837,0.31119021603145675,0.4807171853011134,,,653106,0.5555891884975827,0.3179886143633605,0.11518239243448886
653107,0.5560501101116895,0.311259064622207,0.4807192312573075,,,653107,0.5555855318448509,0.3179999219378594,0.11518337258004499
653108,0.5560479998644162,0.31133137195258526,0.4807186728337745,,,653108,0.5555819571854586,0.31800873621653014,0.11518165065962091
653109,0.5560448366127507,0.31140829526226194,0.48072117000459286,,,653109,0.5555864369641108,0.31801719115182947,0.11518289384993
653110,0.5560424760988099,0.31148667190251894,0.48072317607908166,,,653110,0.5555828914413155,0.3180320435364067,0.1151837584216196
653111,0.5560379839366881,0.31157000335387436,0.48072311471659757,,,653111,0.5555795333373781,0.3180384805454468,0.11518232684866395
653112,0.5560335324316309,0.3116559491841558,0.4807244866850926,,,653112,0.5555826060427802,0.3180493359717609,0.1151823684004611
653113,0.5560305971812631,0.3117422368020215,0.4807261841469501,,,653113,0.5555844377322274,0.3180654343254403,0.11518283913289375
653114,0.5560269550126795,0.3118287465225459,0.48072549641777684,,,653114,0.5555889438615944,0.3180741269324293,0.11518080374804729
653115,0.556026260736072,0.3119141392279134,0.4807270493969778,,,653115,0.5555838131043414,0.31808020357492117,0.11518101555198955
653116,0.5560251713140933,0.3119945404783341,0.4807284283448062,,,653116,0.5555838990202194,0.31809510646914224,0.1151812941164087
653117,0.5560266624515239,0.3120678102324294,0.48072708902533723,,,653117,0.5555849393949833,0.318102085885434,0.11517885504338445
653118,0.5560339909284159,0.3121393040201811,0.4807277905975402,,,653118,0.5555862678991039,0.31810984912142104,0.1151785174420289
653119,0.5560467840803982,0.3122026341472708,0.48072683822226936,,,653119,0.5555938945348464,0.3181153115373564,0.11517663085482725
653120,0.5560586949041892,0.31226548853620917,0.48072694759926404,,,653120,0.5555876016431788,0.3181256838547748,0.11517591812293035
653121,0.5560722461729788,0.31232232366515,0.48072982254626606,,,653121,0.5555879965129874,0.3181368896070063,0.1151780816197398
653122,0.5560943743735247,0.3123733257825549,0.4807297947296236,,,653122,0.5555895243575708,0.3181432092291534,0.11517737367251495
653123,0.5561159085801951,0.3124213412181883,0.48073196085738595,,,653123,0.5555928361324202,0.31815138985639146,0.11517893883861255
653124,0.5561415025533589,0.31246777984285756,0.48073161923333874,,,653124,0.5556004410100959,0.31814934241312626,0.1151778665944059
653125,0.5561711525078932,0.31250913270374475,0.48073443525778947,,,653125,0.555601542743587,0.3181542949369992,0.11518016205432086
653126,0.5562064810885123,0.31254786576329324,0.48073701082382425,,,653126,0.5556034482582374,0.3181590037652527,0.11518226738453011
653127,0.5562392050853782,0.3125797235227544,0.4807362027294547,,,653127,0.5556067333522567,0.31816548734749583,0.11518112043508885
653128,0.5562804658724096,0.31260660250310646,0.48074045503078683,,,653128,0.5556126808709931,0.3181727831505196,0.11518513682924325
653129,0.5563201137329645,0.3126288399778534,0.48073640982008237,,,653129,0.5556238589175617,0.3181677541361244,0.1151807305748832
653130,0.5563598814976823,0.31264681127079647,0.4807389573415497,,,653130,0.5556329552366097,0.31817630499372196,0.1151831951839567
653131,0.5564017977392035,0.3126610890206142,0.4807372677835195,,,653131,0.5556361828229235,0.3181775293187634,0.11518138739110059
653132,0.5564467854314459,0.3126715571104238,0.48073534975139726,,,653132,0.5556427801162813,0.31818313455470637,0.11517947842832785
653133,0.5564930962458494,0.31267660348090687,0.48073231424571017,,,653133,0.5556460242081387,0.3181796265536456,0.11517641130436329
653134,0.5565437426444323,0.31268197848771084,0.48073000618703304,,,653134,0.5556506706453341,0.3181797935153168,0.11517413436773614
653135,0.556594160098911,0.31268944952890915,0.48073125474024103,,,653135,0.5556646056948834,0.31817993976120196,0.11517536378119955
653136,0.5566438849697674,0.31269542005544904,0.48072570870586984,,,653136,0.5556726936664695,0.3181798902185261,0.11516983562526634
653137,0.5566954353074577,0.3126972676977508,0.4807206754579796,,,653137,0.5556853268660155,0.31818172338768336,0.11516490762499726
653138,0.5567469994463315,0.31270384516315186,0.4807178535146678,,,653138,0.5556935715168742,0.3181782269804334,0.11516205694927935
653139,0.5567959475627756,0.3127120232940221,0.4807181739181431,,,653139,0.5556976137361106,0.31818032795900325,0.11516241855907924
653140,0.5568428167214223,0.31272215537447834,0.48071595073757656,,,653140,0.5557098427432464,0.31817927785654654,0.1151601339962476
653141,0.5568848534204146,0.3127345116807415,0.48071209352713773,,,653141,0.5557154035427119,0.3181834543349743,0.1151562696367584
653142,0.5569284003769956,0.3127451578814934,0.4807137917814836,,,653142,0.5557258195760251,0.3181862653097758,0.11515795867440455
653143,0.5569685520067238,0.31275830170276686,0.48070930067935713,,,653143,0.5557339886652009,0.31818157788377577,0.11515330921148376
653144,0.5570091243842935,0.3127726554716038,0.48071077314374444,,,653144,0.5557381323349362,0.3181928345510132,0.11515486058426035
653145,0.5570467219848131,0.312784672781627,0.48070884450514917,,,653145,0.5557490844350637,0.3181847472448488,0.1151527280171047
653146,0.5570845233038859,0.31279583007660194,0.4807115348855025,,,653146,0.5557571566457296,0.31818528575746197,0.11515536842888474
653147,0.5571209598071231,0.31280531689237845,0.4807109132134477,,,653147,0.5557544216371266,0.31819004135161755,0.1151548213682049
653148,0.5571541458871987,0.31281396109920157,0.4807093498722891,,,653148,0.5557607699364256,0.31818466531785894,0.11515315308594659
653149,0.5571852626631536,0.31282002656207386,0.480708344286933,,,653149,0.5557624279799231,0.3181903996456714,0.1151522561094184
653150,0.5572151713316863,0.3128262047417764,0.4807076070384389,,,653150,0.5557676749807056,0.31819333415906925,0.11515156804390725
653151,0.5572437027584259,0.31283087333699666,0.4807110673413723,,,653151,0.5557753285312167,0.31819405460598627,0.11515505366762019
653152,0.557233791587848,0.31284351328131144,0.4807366937047466,,,653152,0.5557558710178284,0.3182035160564738,0.11518067188281225
653153,0.5572613132559268,0.31284043923383476,0.48073792166645657,,,653153,0.5557619269272429,0.31820526788311826,0.11518205805127554
653154,0.5572878158732057,0.3128363984153604,0.48073712583029443,,,653154,0.5557612877066214,0.31820407030998604,0.11518141628737416
653155,0.5573128053128725,0.3128269913250423,0.4807369713332556,,,653155,0.5557694444745551,0.31820293860443105,0.1151814540757375
653156,0.557338104038761,0.31281367245458624,0.4807379954663332,,,653156,0.5557728558917439,0.3182029271439587,0.11518276721570214
653157,0.5573688887476294,0.3127925271010172,0.480737779411385,,,653157,0.5557825572749213,0.31819632588453844,0.1151828567521415
653158,0.5574011196272165,0.3127664446856068,0.48073563884477055,,,653158,0.555783684600283,0.31819212254022544,0.1151811765645364
653159,0.5574401657491969,0.3127325486706119,0.48073422299138985,,,653159,0.555782190509956,0.3181887481248836,0.1151803966198678
653160,0.5574781796982934,0.3126916333606745,0.4807291572851714,,,653160,0.5557848769221589,0.3181873406051513,0.11517608467213619
653161,0.5575196018230184,0.3126446868408253,0.4807267739096897,,,653161,0.555793447185257,0.3181755258046015,0.1151743848055247
653162,0.5575628408666006,0.31259098166719157,0.48072316133148363,,,653162,0.5558003040518351,0.3181671930640463,0.1151716351417086
653163,0.5576105099085358,0.31252536918662444,0.4807194238755341,,,653163,0.555809081625382,0.31816170935833044,0.11516900943882595
653164,0.5576599776134086,0.31245310173350704,0.4807165083733216,,,653164,0.5558165400059965,0.3181506807710546,0.11516725273170755
653165,0.5577108543865303,0.31237780897950973,0.48071245603965274,,,653165,0.5558205589298424,0.31813850074719374,0.11516442884940276
653166,0.5577651904440337,0.3122956694991703,0.4807073211261456,,,653166,0.5558326369766793,0.3181317716915787,0.1151607110782132
653167,0.5578195416716747,0.3122064945475762,0.4807027515583394,,,653167,0.5558444064210264,0.31811510989629854,0.11515753400701906
653168,0.5578769004718999,0.3121154867542441,0.48069665105597,,,653168,0.5558499948253359,0.3180980561745242,0.1151529197653471
653169,0.5579349597868712,0.3120191649541956,0.4806941652106001,,,653169,0.5558568444145204,0.31808812072127696,0.1151521454896986
653170,0.5579943180434923,0.31191863305382794,0.4806916952295006,,,653170,0.5558677921859843,0.3180755361913882,0.11515142466991954
653171,0.5580516977338847,0.3118149625931528,0.480688918065694,,,653171,0.5558769143164844,0.3180645612708512,0.1151505044855414
653172,0.5581124708069218,0.311706653416651,0.480688604494026,,,653172,0.5558806806745399,0.31805301597850255,0.1151522017045389
653173,0.5581695208661324,0.31159978365291935,0.48068295437226394,,,653173,0.5558888630604986,0.31803807584619026,0.11514846083868885
653174,0.5582244972385229,0.3114918540335806,0.48067950920704827,,,653174,0.5558954192969474,0.31802713746750155,0.1151470422008738
653175,0.5582769360327879,0.31138723470325114,0.4806760440635611,,,653175,0.5559015113975765,0.318009467188435,0.11514544019576706
