field.frameNumber,field.x_m,field.y_m,field.z_m,,,field.frameNumber,field.x_m,field.y_m,field.z_m
671791,0.5616616113064671,0.09933658119785695,0.47914529049873233,,,671791,0.5554059162732862,0.08630872654909019,0.11383273904156965
671792,0.5616397723255683,0.0993994682774368,0.4791443237578157,,,671792,0.555404989603193,0.08631680189229834,0.11383337361547526
671793,0.5616143663787159,0.0994645141141606,0.4791425969365742,,,671793,0.5553984427510371,0.08632664677240265,0.11383330646560255
671794,0.5615930086554105,0.099531467419736,0.4791419790724226,,,671794,0.5553931771515728,0.08633226948199935,0.11383462596771975
671795,0.5615719953671471,0.09959747637812989,0.4791399417770072,,,671795,0.5553937386687902,0.08634351575986729,0.1138342059318958
671796,0.5615512667445741,0.09966686799647395,0.4791359727412341,,,671796,0.55539167305745,0.0863520580224683,0.1138321345322642
671797,0.5615334241055814,0.09973571817436355,0.4791342028269704,,,671797,0.5553881754704049,0.08635930033662595,0.11383237374000604
671798,0.561513467737202,0.09980474570519955,0.47912929698982365,,,671798,0.5553753839958958,0.0863686565542698,0.1138295373326996
671799,0.5614928848392438,0.09987164294275534,0.4791307746873267,,,671799,0.5553853941868288,0.08637674353842051,0.1138326700970658
671800,0.5614698723608624,0.09993663211675705,0.47912940428899853,,,671800,0.5553864514812485,0.08638850773468845,0.11383286819076355
671801,0.561444943718499,0.09999837791122751,0.47912407510244315,,,671801,0.555383455482489,0.08639611478089185,0.11382918632443495
671802,0.5614189073606264,0.1000586142272823,0.47912016670941315,,,671802,0.5553797197081496,0.08640005079657459,0.113827009332017
671803,0.5613934382924453,0.1001140215912269,0.47911726153767675,,,671803,0.5553749936796526,0.08640779652508,0.1138255470297804
671804,0.5613660317312308,0.1001646845725642,0.4791174111104573,,,671804,0.5553706816617346,0.0864184444397686,0.11382682044462145
671805,0.5613347261126078,0.10020822932622955,0.47911720003329605,,,671805,0.5553622875906632,0.08641798287168734,0.11382789270270341
671806,0.5613026598051375,0.1002449313038777,0.4791140001662736,,,671806,0.5553520595765817,0.0864239850911926,0.11382549668998634
671807,0.561273401184955,0.10027818605975795,0.47911435869741514,,,671807,0.5553484917695457,0.0864265264868599,0.11382660097107775
671808,0.561243706399534,0.10030723447435345,0.47911173635284676,,,671808,0.5553435927761188,0.08643265830905969,0.11382444699732619
671809,0.5612130965892144,0.10033149507391105,0.47911126272992177,,,671809,0.555338435672801,0.0864358830989161,0.1138243627510187
671810,0.5611807188226097,0.1003523153847849,0.47910887904367916,,,671810,0.5553355568969419,0.0864422306739102,0.11382205667714676
671811,0.5611546451629505,0.10036940919052889,0.47911450967507574,,,671811,0.5553380799435736,0.0864398533787575,0.1138279728123342
671812,0.5611281406306181,0.10038567743339205,0.4791128811450981,,,671812,0.5553267914948523,0.08644339633829401,0.11382658778698454
671813,0.5611076056116058,0.1003998095576724,0.47911168435829843,,,671813,0.5553296927244868,0.0864431775166173,0.11382556757587939
671814,0.5610947845436758,0.10041138027281984,0.47911516771209106,,,671814,0.5553376968995951,0.086446814052904,0.11382902535053416
671815,0.5610797034105022,0.1004238349271484,0.4791118542345417,,,671815,0.5553278972102362,0.08644913490790015,0.1138260162199177
671816,0.5610755811789115,0.10042898322849456,0.47911475643199525,,,671816,0.5553276284988323,0.0864493407020211,0.1138290468784197
671817,0.56107679895174,0.1004325736417872,0.4791189423264813,,,671817,0.5553244102487541,0.08645077985376401,0.1138333849389512
671818,0.5610833174616812,0.10043196298755079,0.47911604429717897,,,671818,0.5553231980514342,0.0864465095505231,0.1138307488283085
671819,0.5610960155930482,0.10042803757912035,0.4791137200847826,,,671819,0.5553235702629021,0.08644701526639455,0.11382844956427404
671820,0.5611152725217057,0.100420741411,0.4791127708145452,,,671820,0.5553313995569088,0.08644584432709679,0.11382744667153905
671821,0.5611352400798877,0.1004057462750209,0.47911151428190857,,,671821,0.5553307165327785,0.08644248864318715,0.1138260725901574
671822,0.5611611045139482,0.10038846090909505,0.4791127026216315,,,671822,0.5553350729553825,0.08644436743660885,0.113826871274796
671823,0.5611881312055257,0.10036577546336241,0.4791134391742756,,,671823,0.5553405904499664,0.08644126184826689,0.1138272046171345
671824,0.5612167906513865,0.10034195733576905,0.47911072543071376,,,671824,0.5553397170236847,0.0864346280803637,0.11382431017852285
671825,0.5612475435784835,0.1003137294538836,0.4791093615189108,,,671825,0.555348345743911,0.08643370074946424,0.11382226451531745
671826,0.5612798616466881,0.1002818576431585,0.47910933763422,,,671826,0.5553548966049178,0.0864334313865463,0.1138214582175761
671827,0.5613117214641055,0.10024786639248551,0.47911269223986247,,,671827,0.5553575624974518,0.08643036050606055,0.11382411660230166
671828,0.5613394343824103,0.10021476473729085,0.47911659961856945,,,671828,0.5553681890833784,0.08642234988694875,0.11382735464766361
671829,0.5613649391434605,0.1001790205822324,0.4791176964988239,,,671829,0.5553699724057772,0.0864211692109064,0.1138275366687263
671830,0.5613891336933506,0.10014277973920495,0.4791191888371743,,,671830,0.5553744902892177,0.08641461273144345,0.11382823567166295
671831,0.5614093856417564,0.1001085906411353,0.4791205256751482,,,671831,0.5553740347727926,0.0864109480711639,0.1138287681755389
671832,0.5614262098953874,0.10007482883810655,0.47912037220001974,,,671832,0.5553718382418612,0.0864031985148915,0.11382795498139489
671833,0.5614407335937166,0.1000387404418605,0.47912440655134325,,,671833,0.555376581705226,0.08640056607923895,0.1138309009545866
671834,0.5614487253026214,0.10000235636732915,0.4791252186654771,,,671834,0.5553755199773714,0.08639823232694395,0.11383059380027219
671835,0.5614544192685278,0.0999648451574881,0.47912730620978117,,,671835,0.5553775374306342,0.08638809374003015,0.1138317241158878
671836,0.5614585430938139,0.09992712730548109,0.4791300071290222,,,671836,0.5553803674109119,0.08638087391417115,0.11383331433169365
671837,0.5614587872317645,0.09988562081154384,0.4791301729578459,,,671837,0.5553754913488816,0.08637730606532826,0.1138321604897268
671838,0.5614494441321236,0.09984628202714704,0.47913322196454966,,,671838,0.555382010229065,0.08637684085064865,0.11383351026268634
671839,0.5614371563950874,0.09980334995647365,0.4791351469106838,,,671839,0.5553737533244059,0.0863710181085966,0.113834001862423
671840,0.5614167171928117,0.0997594155264355,0.47913432170484666,,,671840,0.5553711251518436,0.08636010763452635,0.11383166864285255
671841,0.5613888255605868,0.09971403036881944,0.47913608032804705,,,671841,0.5553687577691664,0.0863604023653495,0.11383133306602289
671842,0.5613555689496385,0.0996668838538809,0.4791365489847122,,,671842,0.5553645351844072,0.08635424386177905,0.11382982840582105
671843,0.5613155087487156,0.0996197165921277,0.47914118336497036,,,671843,0.5553583378246061,0.08635105727134935,0.11383230889892396
671844,0.5612717158777534,0.0995712367502749,0.4791462343664106,,,671844,0.5553598758670144,0.08634300989754501,0.11383515715787625
671845,0.5612232888552975,0.09952661183327136,0.47914628946245685,,,671845,0.5553512967905525,0.08633936754135774,0.1138330878581123
671846,0.5611707537021948,0.09948360104739135,0.4791471687335342,,,671846,0.5553385209540533,0.08633093171484055,0.1138320837454657
671847,0.5611141082771657,0.0994411444254069,0.479149115476992,,,671847,0.5553321207208797,0.08632508366600335,0.11383191558175815
671848,0.5610552190083405,0.09940230328563995,0.4791549215260491,,,671848,0.55532348908204,0.08631768581866905,0.1138358020879412
671849,0.5609913255198552,0.09936329159690929,0.4791598117806586,,,671849,0.5553191241291067,0.0863095769611915,0.1138386576780914
671850,0.5609240203701269,0.0993277114817364,0.47916060366902175,,,671850,0.5553075982130048,0.08630947638889384,0.11383732173032565
671851,0.5608546136891185,0.0992968095907427,0.47916402803564456,,,671851,0.5553059030316765,0.0863040644366809,0.11383880395080101
671852,0.560781104747706,0.0992642733776335,0.47916474796005315,,,671852,0.5553012815388961,0.08630142028823296,0.11383742220050586
671853,0.5607081337835049,0.09923476589306149,0.4791644484665287,,,671853,0.5552855805954693,0.08629690442476906,0.11383538224432165
671854,0.5606325952976439,0.0992060789835723,0.47916634683959414,,,671854,0.5552665217250596,0.08629713691808585,0.11383542365021626
671855,0.5605600124481167,0.09918173700145444,0.47917168342351074,,,671855,0.5552623016569682,0.08629343952621525,0.1138390336126807
671856,0.5604859486699525,0.09915776614478446,0.4791744859312129,,,671856,0.5552581482099745,0.08629070811071304,0.11384008036675189
671857,0.560414170757518,0.09913714346696376,0.47917202094912037,,,671857,0.5552485437953121,0.08628499301964154,0.1138362062577514
671858,0.5603432318203394,0.0991206787619833,0.4791723705910056,,,671858,0.55524314766167,0.08628354617194105,0.11383510704172065
671859,0.5602748483891129,0.09910456978641115,0.4791771228337642,,,671859,0.5552366800717335,0.086282856281362,0.1138384587260081
671860,0.5602102528541338,0.09908739020453405,0.47918068908677836,,,671860,0.5552214675108782,0.08628075843464164,0.1138408183188194
671861,0.5601467241058069,0.09907362993010066,0.47918527761116847,,,671861,0.5552162880200822,0.08627988706212944,0.11384416315418269
671862,0.5600837029286221,0.09905713684415825,0.4791846322122062,,,671862,0.5552006051454743,0.08627833151473735,0.11384235918644126
671863,0.5600254867227429,0.09904194305556405,0.479181582465677,,,671863,0.5552003041378135,0.08627360724941395,0.11383817389915704
671864,0.5599725535857781,0.09902419811167246,0.4791853869752923,,,671864,0.5551940060897098,0.0862705979451832,0.1138408507689044
671865,0.5599238868764526,0.09900265762857745,0.47918819426383596,,,671865,0.5551871205554699,0.08626542344236596,0.11384254302470376
671866,0.5598768523793267,0.09898062390062895,0.479191691769631,,,671866,0.5551841437427742,0.08626288504500715,0.11384479281838461
671867,0.559831228645034,0.0989576346256345,0.47919139682053,,,671867,0.5551721844921154,0.0862606422132301,0.1138433454222776
671868,0.5597934741121118,0.09893399204875639,0.4791909547285505,,,671868,0.555172144112322,0.08625684439087261,0.1138417352062791
671869,0.559754949870356,0.098911690237889,0.47918969078079454,,,671869,0.5551698249759398,0.0862533592458371,0.11383936266346835
671870,0.5597212948493553,0.0988892790442985,0.4791891686242382,,,671870,0.5551603006077688,0.0862550960228182,0.11383770260809165
671871,0.5596859969773277,0.09886479994814651,0.479190947843791,,,671871,0.5551547538473267,0.08625371418220915,0.11383831363850636
671872,0.559656381382319,0.09884117695913945,0.47919406610843845,,,671872,0.5551507652530296,0.08624759458668815,0.11384051121186514
671873,0.559631166226034,0.09881522766171599,0.4791932849294106,,,671873,0.5551457449892829,0.08624754456054601,0.1138385897261916
671874,0.5596088894850081,0.09879257149432044,0.4791939761654887,,,671874,0.5551415640176324,0.08624057475756855,0.11383851999940289
671875,0.5595919005867767,0.0987669769135537,0.47919197902113253,,,671875,0.5551451419245595,0.086239357455239,0.11383543527605705
671876,0.5595774812317975,0.09874195500339059,0.47919376332186064,,,671876,0.555135704210314,0.08623409388717986,0.11383648202528021
671877,0.5595680285596265,0.0987172013102499,0.479197479839652,,,671877,0.5551312373599566,0.0862315974826443,0.11383937667215666
671878,0.559566288984694,0.09869357174305085,0.47920263171474053,,,671878,0.5551316081906155,0.0862267637927947,0.11384386108643654
671879,0.5595651349358506,0.09867314681861039,0.4792029853112143,,,671879,0.5551351346539853,0.08622282078768864,0.11384359587600901
671880,0.5595711318695613,0.0986564376280108,0.4792024525215163,,,671880,0.5551348518799779,0.08622094834268659,0.11384263399281136
671881,0.5595809230079194,0.09864244881972001,0.4792022170930082,,,671881,0.55514051586304,0.08621848991722711,0.11384205643120805
671882,0.5595952750385048,0.0986304349254202,0.4792052545250308,,,671882,0.555146967986722,0.0862189167333074,0.11384476712966465
671883,0.5596111781306186,0.09862269037543395,0.4792036545138756,,,671883,0.5551500942289573,0.08621584283397885,0.11384316426657864
671884,0.5596294797844195,0.09861709025533826,0.47920524939458853,,,671884,0.555146199481948,0.08621738107572896,0.1138447885080414
671885,0.5596544112714148,0.0986147605674996,0.47920442499840543,,,671885,0.5551455270887623,0.0862157495353176,0.1138442554970065
671886,0.559682348607751,0.09861543703430495,0.47920177220759336,,,671886,0.5551431147420081,0.08621606616144704,0.11384199072212506
671887,0.5597137394586862,0.0986180710219324,0.47920229090661676,,,671887,0.5551546568667698,0.0862151336211262,0.11384287761746756
671888,0.5597459941688729,0.09862723294252675,0.4792007749789067,,,671888,0.5551580354847594,0.08621468429323301,0.11384204955910585
671889,0.5597848279413185,0.0986329261585031,0.4792018316263368,,,671889,0.5551624229279226,0.0862209753795596,0.1138435200758907
671890,0.5598229759081683,0.09864124391528716,0.47920085993867656,,,671890,0.5551666888604496,0.08622074450063545,0.113843269139663
671891,0.5598651815677709,0.09864810993796899,0.479198938130281,,,671891,0.5551713443474557,0.08621953171319065,0.11384210255073515
671892,0.5599090995221355,0.09865663608393095,0.479200120337824,,,671892,0.5551774090147146,0.086226867479283,0.1138438135267653
671893,0.559956197164627,0.09866455021161225,0.4791994107946371,,,671893,0.5551848617983755,0.0862242457280206,0.1138439781644135
671894,0.5599999063962575,0.09867024548140785,0.47919613292488306,,,671894,0.5551895425862063,0.08622292075241664,0.11384145117529115
671895,0.5600444020846431,0.09867692462099145,0.47919808210635556,,,671895,0.555200883876994,0.08622646471726145,0.1138439452079246
671896,0.5600915359378962,0.0986812069107018,0.4791956102810752,,,671896,0.5552024323248943,0.08622792168981125,0.11384217684667039
671897,0.56013616300506,0.09868629745337346,0.47919684003169066,,,671897,0.5552146901085803,0.0862273671978579,0.11384403365043815
671898,0.5601794454791064,0.0986884320102604,0.47919560107731274,,,671898,0.5552169347016909,0.0862310861170017,0.1138432957755406
671899,0.560220665683373,0.09869319112816635,0.47919742820395717,,,671899,0.5552314100513089,0.08623300266163875,0.11384558408536505
671900,0.5602579198262854,0.09869925382016659,0.47919531526422776,,,671900,0.5552330563668124,0.08623207730904786,0.11384419753459254
671901,0.5602891529984417,0.0987026153637649,0.479195044055891,,,671901,0.5552394957804119,0.08623301053301155,0.1138443510408307
671902,0.5603202027096177,0.09870674863886014,0.4791944144795097,,,671902,0.5552367978074984,0.08623639902330425,0.11384421488423575
671903,0.5603467259348806,0.09871064089139736,0.4791945992421946,,,671903,0.5552418781122057,0.0862338160312659,0.11384491970304875
671904,0.560368927924124,0.09871702824661019,0.4791936634507198,,,671904,0.5552414429791481,0.0862332078584589,0.11384453987726026
671905,0.5603886370834938,0.09872714924989,0.4791924156007996,,,671905,0.555239555039458,0.08623345588050604,0.1138439332591657
671906,0.5604031228566433,0.09873748261030811,0.47919286599582533,,,671906,0.5552446671813679,0.08623577107897915,0.11384479016529189
671907,0.5604158359140858,0.09875146368431491,0.47918933704444633,,,671907,0.5552458477211919,0.0862345838379143,0.1138419435814085
671908,0.560429714362906,0.0987652002628757,0.47919117524499305,,,671908,0.5552540493059068,0.08623772658543274,0.11384422525947799
671909,0.5604428402522501,0.09877976741456031,0.47919109880665967,,,671909,0.5552548113431521,0.0862434837731364,0.1138446263757085
671910,0.5604572467670952,0.0987940615560769,0.47919066828915785,,,671910,0.5552537896957144,0.086242569846034,0.11384493742646046
671911,0.5604683815810421,0.09880786308466451,0.4791888367724026,,,671911,0.5552524595773465,0.086243946464381,0.11384371072574315
671912,0.5604819697067795,0.09882231889289751,0.4791869669506773,,,671912,0.555255332455075,0.0862456470264277,0.1138424329050153
671913,0.5604938755761337,0.0988403817153075,0.4791823921834736,,,671913,0.555259970798125,0.08624595562736714,0.11383857378561191
671914,0.5605074945498425,0.09885499693937115,0.4791817156492064,,,671914,0.5552553009460071,0.0862531995433906,0.11383841389867735
671915,0.560520128900118,0.0988678682765706,0.47918070670819857,,,671915,0.5552556842083867,0.0862538720569655,0.11383800226386576
671916,0.5605333761791989,0.09888075458667075,0.47918499372535706,,,671916,0.5552625676325162,0.0862574285766319,0.11384270328124765
671917,0.5605481759400536,0.09889478679059481,0.4791847166149596,,,671917,0.555262493195938,0.08625991174836445,0.11384304029013165
671918,0.560564490469879,0.09890641095308264,0.47918292477789637,,,671918,0.5552641775805204,0.08625891677653824,0.1138418970468616
671919,0.5605807759838453,0.09891883617017115,0.4791815027789736,,,671919,0.5552717823247506,0.0862595422282795,0.1138410097694249
671920,0.5605976808040822,0.0989301047210619,0.47918185708398453,,,671920,0.5552684195006956,0.08625573569463255,0.11384218183233366
671921,0.560613809875367,0.09893990730127115,0.4791852905754741,,,671921,0.5552751729012808,0.0862638836936946,0.11384580961290605
671922,0.5606273394300841,0.0989497292447934,0.4791834877279031,,,671922,0.55527329325477,0.0862634626714372,0.11384458780179064
671923,0.5606436532699804,0.0989532192251375,0.47918004012654447,,,671923,0.5552791157608898,0.0862629465720898,0.1138414332335081
671924,0.5606605592665638,0.09895541427486094,0.47917960552847916,,,671924,0.5552788173580073,0.08626122549691201,0.11384138771580746
671925,0.5606763547902558,0.0989486788928896,0.47917692453833494,,,671925,0.5552821882819035,0.0862575779105657,0.11383878268509755
671926,0.5606933365026532,0.0989400296090802,0.47917723688246816,,,671926,0.555283225775602,0.0862572053999944,0.11383904336686815
671927,0.5607125990249802,0.0989235812809235,0.47917903477428536,,,671927,0.5552828615941758,0.08625568965019985,0.11384061434426225
671928,0.5607312493623633,0.0989052178084671,0.47917807452474814,,,671928,0.5552828613496785,0.08625333131110394,0.11383937714194875
671929,0.5607514265226545,0.0988829845487014,0.47917740292001243,,,671929,0.5552928509986439,0.08625053253643765,0.11383818509821035
671930,0.560777420941341,0.09885728472005365,0.4791783635167959,,,671930,0.555294711504057,0.0862492090272788,0.1138386650253902
671931,0.56080058596974,0.09883258088862851,0.4791803638119747,,,671931,0.5552981177824088,0.0862512513979885,0.1138400403307924
671932,0.5608263993054512,0.09880626882618845,0.4791807047087306,,,671932,0.5553010021325084,0.08624488733036625,0.11384004087531979
671933,0.5608503598746832,0.09878304356131434,0.47918268999070857,,,671933,0.555309105279455,0.0862443337803114,0.1138414875185836
671934,0.5608725948273886,0.09876138520296569,0.4791816684793324,,,671934,0.5553107152212299,0.08624322638457735,0.11384007467391345
671935,0.5608941934802989,0.0987414609744824,0.4791804020536941,,,671935,0.5553066555046572,0.08623766924840895,0.1138387077713669
671936,0.5609157588403191,0.09872457043642174,0.479179004701453,,,671936,0.5553136736451403,0.08623020593869021,0.11383721066947625
