field.frameNumber,field.x_m,field.y_m,field.z_m,,,field.frameNumber,field.x_m,field.y_m,field.z_m
711958,0.10124529759537701,0.09350297028031195,0.4783532891490741,,,711958,0.08330019245659845,0.0849226934008282,0.11329648395367835
711959,0.10124593009994681,0.0934733963840778,0.4783544093452392,,,711959,0.083310203454164,0.0849222022514078,0.11329646085235576
711960,0.10123629209913235,0.09344253026462006,0.47835556320146366,,,711960,0.08331120825809721,0.0849175459700115,0.1132964789680917
711961,0.10121101898566225,0.09341381084240315,0.47835805937904824,,,711961,0.08329677099128255,0.08490885692403399,0.1132979760408642
711962,0.10117312500106206,0.09338739200779915,0.47836079774350043,,,711962,0.08329612268283125,0.0849015032628501,0.11329844491927145
711963,0.10112592242423415,0.09336602770194385,0.47836661848022877,,,711963,0.08329689400441935,0.08490344840334124,0.11330137846625554
711964,0.10107137124271315,0.09335032114509931,0.47836975571932994,,,711964,0.0832890263223659,0.08490751433819405,0.11330178096449785
711965,0.10100920212248901,0.09333987959848546,0.47836892488269595,,,711965,0.08327426816588095,0.08489752623661564,0.11329863335446475
711966,0.10093974173375139,0.0933379568924558,0.478373226658356,,,711966,0.08326769684995755,0.0849019110276994,0.1132997396327539
711967,0.1008710427901092,0.09334025263921066,0.4783806909401176,,,711967,0.08326009397933595,0.08490608517034615,0.1133042081720118
711968,0.1007923112769948,0.09334986431987324,0.4783839339976578,,,711968,0.0832467934380346,0.0849025086188023,0.1133046056939836
711969,0.1007166022416999,0.09336559205822105,0.4783869037256612,,,711969,0.0832397724815015,0.08490678100470395,0.11330454602217871
711970,0.10063794417334,0.0933900146108225,0.47838712041585413,,,711970,0.08322280240589125,0.08491132462219055,0.11330227599946929
711971,0.1005605813819607,0.09341966842796244,0.47838688628192644,,,711971,0.08320354288105715,0.08491466396770556,0.1132998869477284
711972,0.10048361831203864,0.0934525629286394,0.4783913266968479,,,711972,0.08320036910467325,0.084922322567678,0.113301415489403
711973,0.1004123630006344,0.09349120802115725,0.4783962307443501,,,711973,0.0831929507017988,0.08492891302193845,0.11330405346076519
711974,0.10034065802902664,0.09353578314826015,0.4783963049600592,,,711974,0.08317645931053144,0.08493257563941481,0.11330248952058705
711975,0.1002754176872113,0.0935847000605571,0.4783959711199053,,,711975,0.0831664266404342,0.08494100196140845,0.11330052075415281
711976,0.10021829649692254,0.0936399314185451,0.47839665923979985,,,711976,0.0831603033242734,0.08495216711109965,0.11329986852602245
711977,0.10016907022356294,0.0936971393436839,0.4783979662886654,,,711977,0.0831572817166092,0.08496261393744994,0.11330013544470915
711978,0.1001227114309443,0.0937612861084318,0.47840034213278204,,,711978,0.0831481110794609,0.0849618354274026,0.1133023394268523
711979,0.1000806903824147,0.0938298934715086,0.4784076607532517,,,711979,0.08314563151084145,0.0849737991586258,0.11330919137303465
711980,0.10004382016359965,0.09390055717077765,0.4784043760651195,,,711980,0.08313904315833205,0.08498013321282545,0.11330606941326415
711981,0.10001423381492211,0.09397216607041105,0.4784062275749583,,,711981,0.08313756206896114,0.0849907935232453,0.11330811491592566
711982,0.0999909633395073,0.09404868587542631,0.4784099624552211,,,711982,0.08314409585844525,0.0850072028042243,0.11331195697013449
711983,0.0999713645941041,0.0941259653454357,0.4784050523528336,,,711983,0.0831276924997572,0.08501705126479961,0.11330857556363025
711984,0.09995797850233976,0.0942038887292931,0.4784047607238714,,,711984,0.08312777131803109,0.0850263744868333,0.11330938095619715
711985,0.09994675654621099,0.09428159360608154,0.4784011218770884,,,711985,0.08313109637493735,0.08503713959718034,0.1133067606328737
711986,0.09994134290672435,0.09435828213357414,0.4783956493448528,,,711986,0.0831229061501493,0.08504311970752046,0.1133032132368435
711987,0.0999470383986929,0.09443609055042965,0.47839801504026225,,,711987,0.0831362195071498,0.08505439533384451,0.1133069317031061
711988,0.09995881755942479,0.09451148373462204,0.47839773348204817,,,711988,0.0831341899506345,0.08506918898930971,0.11330884848962916
711989,0.09997062993388545,0.09458328285798465,0.47839210722935877,,,711989,0.0831347106428473,0.08507640395145924,0.11330541883286045
711990,0.09998809587212375,0.0946518154924314,0.478390561234989,,,711990,0.0831436072922157,0.08508927700511834,0.11330572173682575
711991,0.10000711852420141,0.09471480278666125,0.4783844462020021,,,711991,0.08314187412603591,0.08509656859171025,0.11330202801180655
711992,0.10003104043300715,0.09477363472016899,0.47838280001505035,,,711992,0.0831394126770624,0.08510413890240065,0.11330295569106635
711993,0.10005385804356005,0.0948306303292961,0.4783800710187295,,,711993,0.08314012901105056,0.0851072671259401,0.1133026806650263
711994,0.10008174857408295,0.0948810389694482,0.47837618955081085,,,711994,0.0831408143119966,0.0851136216539511,0.11330123659655485
711995,0.10011465649443295,0.0949282541638846,0.47837546692433003,,,711995,0.08314633340541475,0.0851252834024427,0.11330273890286216
711996,0.1001459326445821,0.09497083572651174,0.47837308617637364,,,711996,0.0831468493682988,0.08513234734846126,0.1133027446208858
711997,0.1001809189161023,0.0950097480446369,0.4783728136701177,,,711997,0.0831532902613885,0.08513755955851465,0.11330471217927096
711998,0.10021699994866726,0.09504454177360025,0.4783714413936945,,,711998,0.0831647362032563,0.0851440574848854,0.11330525605020694
711999,0.1002486886532008,0.0950728665950635,0.47836915273910624,,,711999,0.0831680342635521,0.0851473713041693,0.1133049737813627
712000,0.10028280073726856,0.09509386171029265,0.4783641211746603,,,712000,0.0831668974716802,0.08514767056063535,0.11330215642585609
712001,0.1003162481542989,0.09510655607487481,0.47836171977603015,,,712001,0.0831736775543842,0.0851504571526977,0.11330127637423071
712002,0.1003509645900518,0.0951137530291906,0.47835848286418126,,,712002,0.083178193341087,0.08514641411508655,0.1132997655982573
712003,0.10038028116251094,0.09511371772730885,0.4783542014009368,,,712003,0.08318514046403319,0.08515113580669395,0.11329640725448364
712004,0.10041055178815175,0.0951090989492612,0.4783502804845004,,,712004,0.08318920673105576,0.08514633685340545,0.1132937264889784
712005,0.1004407304231405,0.09510194863524064,0.47835103107027677,,,712005,0.08319070271794615,0.0851492511089483,0.11329555675800225
712006,0.1004696106780332,0.09509236966022899,0.4783494874971523,,,712006,0.083192993506957,0.08514366671868914,0.1132951617069425
712007,0.10049924408803479,0.09508093693751965,0.47834792899002604,,,712007,0.08319955985517274,0.0851422147849638,0.1132944237381834
712008,0.10052678790186065,0.09506808987166565,0.47834656138879184,,,712008,0.0832009879214243,0.08514210079004625,0.1132939482423728
712009,0.10055558937056511,0.09505258156882784,0.47834405775028427,,,712009,0.08320456742720145,0.0851451605869144,0.11329213813302244
712010,0.10058756511857105,0.09503254389821535,0.47834212986419455,,,712010,0.08320697008960459,0.08514321762916985,0.11329112642546525
712011,0.10061970532713391,0.09501223569241435,0.478338522607055,,,712011,0.08321362367876475,0.0851340860174068,0.11328843090745269
712012,0.1006534804230802,0.09498653388434815,0.47834302872463097,,,712012,0.08321738311553625,0.08513504936090555,0.11329364886951371
712013,0.10068602323193905,0.09495808327571459,0.47834422138096355,,,712013,0.08321560645396794,0.0851282157200586,0.1132958996334423
712014,0.10072169095678565,0.09492977096956695,0.4783451647587787,,,712014,0.0832314311828114,0.0851302995766211,0.1132969759635222
712015,0.1007578689818376,0.0949008746662218,0.47834280062918344,,,712015,0.08323406741741404,0.08512536629376144,0.1132955779524038
712016,0.10079418512709305,0.09487231902641165,0.47834260908631665,,,712016,0.08324155196301465,0.08512567135435105,0.1132959998740085
712017,0.10083135752166066,0.0948441537811548,0.47833991939990234,,,712017,0.08324626637008284,0.0851128734202936,0.11329446233877324
712018,0.10086877015166071,0.094819695191401,0.47833956016126916,,,712018,0.0832518637252461,0.08511134232723755,0.11329502662889654
712019,0.100908300767,0.0947984755320936,0.4783388530550505,,,712019,0.0832519407722738,0.085109724022877,0.11329570489970031
712020,0.100952021595518,0.09478185915566206,0.478337274899674,,,712020,0.08326468152694225,0.0851157711204811,0.11329502568373145
712021,0.10099766104945179,0.09477007897464675,0.4783324181881849,,,712021,0.08326738155754795,0.08511096305571025,0.11329206748974065
712022,0.10104304740817825,0.09476629707384604,0.47832918486110343,,,712022,0.08326771637161715,0.08510664069413915,0.1132910394373598
712023,0.10108976073946974,0.0947715364041504,0.4783297065470516,,,712023,0.08327853988430414,0.0851088359558155,0.1132933910920905
712024,0.10112824393218464,0.09478180175462,0.4783289179791629,,,712024,0.08328356355292049,0.08510931577487191,0.1132944958127417
712025,0.10117023521619481,0.09479707874126861,0.4783268981251457,,,712025,0.0832894832559509,0.0851063825522535,0.11329472408298265
712026,0.1012066008748653,0.09481960290339475,0.478323537784358,,,712026,0.08329450332266244,0.0851131554648671,0.11329331902344075
712027,0.10123786267607515,0.09484333676070611,0.4783174475626077,,,712027,0.08330024955986956,0.0851132186943829,0.11328911194008605
712028,0.1012671034876185,0.09487007509497809,0.4783152929581776,,,712028,0.08330011327914265,0.0851170203637226,0.1132890142391007
712029,0.10129338518958206,0.094898246144874,0.47831376621220223,,,712029,0.08330532409250324,0.08512316519644905,0.1132891144150132
712030,0.1013165200507111,0.09492756693728445,0.47831646491492763,,,712030,0.0833116722284298,0.0851305998857738,0.11329322748924305
712031,0.10133370436891095,0.09495762725800505,0.47831328890258606,,,712031,0.0833136322767595,0.08513000478456526,0.1132916267953176
712032,0.10134317745128875,0.0949907215089591,0.47831155130254555,,,712032,0.0833122888454047,0.0851318934515157,0.1132912648325254
712033,0.1013467670302705,0.0950290112980627,0.4783116682603965,,,712033,0.0833164869621376,0.0851412442289618,0.11329213449228236
712034,0.10134443617701175,0.0950671076124348,0.47830400218296515,,,712034,0.08330885743675334,0.0851413166460191,0.11328576216962749
712035,0.10133723067721775,0.09510727909332034,0.4783052291423,,,712035,0.08331378701429785,0.08514995702702416,0.11328724850978765
712036,0.1013184479573872,0.0951514091885856,0.4783034268304466,,,712036,0.0833030694495742,0.08515806580958424,0.11328603245783685
712037,0.1012896820518481,0.0951944759736515,0.47830589991183564,,,712037,0.0832990332083553,0.08516502071155871,0.11328827629541975
712038,0.10125221530783415,0.09523938214281051,0.478309632395025,,,712038,0.08329502917652665,0.0851736713413013,0.1132913590147112
712039,0.10120399383481321,0.09528590543248035,0.47830741157879686,,,712039,0.083286192594302,0.0851726252168813,0.1132885176414749
712040,0.10115188642481784,0.09533345178673194,0.47831098684479934,,,712040,0.08328657614329095,0.08518305106456339,0.1132905503991617
712041,0.10108575041587456,0.0953840103328785,0.4783110029784509,,,712041,0.0832788220793888,0.0851907775440501,0.11328890737631944
712042,0.1010133777835384,0.09543491515574526,0.4783129365831251,,,712042,0.08326759327072016,0.0851967643269878,0.11328912041646455
712043,0.10093460084202875,0.0954850579753359,0.47831655375232146,,,712043,0.08326042379251625,0.08520080932313065,0.11329055924710585
712044,0.1008504488675053,0.0955338671698692,0.478316619515905,,,712044,0.08324147355240305,0.0852008664308759,0.11328885063616656
712045,0.10076485553570515,0.09558218382486611,0.47832328884040165,,,712045,0.08323383727852525,0.0852152736617415,0.11329272910358204
712046,0.10067086494764295,0.09563041639784589,0.47832389118105634,,,712046,0.0832195199432644,0.08522422625844375,0.11329063141756521
712047,0.10057446645183855,0.0956745435570876,0.478326074702204,,,712047,0.08320194521601496,0.08523205804964634,0.11329009158331015
712048,0.1004811045501787,0.09572168118607245,0.47833264320026536,,,712048,0.08319369515414349,0.08523379638622675,0.11329392098296595
712049,0.1003825701244675,0.09576410143263554,0.4783354383333236,,,712049,0.08317799540571645,0.085237248678036,0.11329392432557481
712050,0.1002857643777993,0.09580311807199685,0.4783388389444994,,,712050,0.08317025307387625,0.0852453318686501,0.11329403156802226
712051,0.1001868561050893,0.09583896745686729,0.4783405290987268,,,712051,0.083155597676875,0.08525098218305555,0.113292655836284
712052,0.10009126091571341,0.09587189897839771,0.47834453785482745,,,712052,0.0831422828771551,0.085255000652964,0.11329367484717004
712053,0.09999704601728884,0.09590248820979425,0.47834433525643416,,,712053,0.08312928551429624,0.08525629936857035,0.11329056348026109
712054,0.0999132845622428,0.09592906916078235,0.47834883909775006,,,712054,0.08312013999813106,0.08525757867028824,0.1132923659931087
712055,0.09982861278420305,0.09596011073717454,0.47835081570334703,,,712055,0.0831109808206132,0.08526249700598734,0.11329164130660925
712056,0.09975331149155095,0.0959876203201282,0.4783534336249389,,,712056,0.08309925033406751,0.0852702089230518,0.1132919342729143
712057,0.09968310729515331,0.09601541299076345,0.4783554083652267,,,712057,0.08308962362195604,0.0852729267729917,0.1132918875107212
712058,0.0996243862001667,0.09604302888451285,0.47835791257529275,,,712058,0.08308472333445165,0.08527699355552565,0.1132926430619863
712059,0.0995704768789759,0.0960694816378592,0.47836103327108237,,,712059,0.0830774326746749,0.08528283489485375,0.11329426305752799
712060,0.099523854670333,0.0960948092222038,0.47836154951490906,,,712060,0.08306527702568416,0.08528113729458014,0.113294023308323
712061,0.09948369202713281,0.09611819649153575,0.47836133184758645,,,712061,0.08306594369695686,0.08528682234957136,0.11329249197871544
712062,0.09945284079195216,0.09614390149486879,0.47836279281236116,,,712062,0.0830598966091611,0.08529171819671069,0.1132934562913071
712063,0.09942935105550735,0.09616736820069825,0.47836385563238704,,,712063,0.0830522373356966,0.08528971758084955,0.11329456654819076
712064,0.09942081289623589,0.0961918987484684,0.47836464174698795,,,712064,0.08305330523076909,0.08529728975702444,0.11329542754646955
712065,0.0994193728829533,0.09621054828549225,0.4783639457617429,,,712065,0.08305262279880385,0.08529720997321545,0.11329525700878454
712066,0.09943183149316455,0.09622596204313005,0.47836198721602735,,,712066,0.0830549227461911,0.08529605648761066,0.11329424967451254
712067,0.0994527411731645,0.09623854120478831,0.47836003399627014,,,712067,0.0830513599393006,0.085300245440602,0.11329364640541534
712068,0.099491429358276,0.09624561144329025,0.4783624621852214,,,712068,0.08306137335244435,0.0853020505062163,0.11329752179392416
712069,0.09953759880785315,0.09624772516870445,0.4783602646698599,,,712069,0.0830698136971572,0.08529918398930235,0.1132971735899337
712070,0.09959057354624465,0.0962452860666068,0.47835658827093896,,,712070,0.0830763640859172,0.0853042514477047,0.1132953692725249
712071,0.0996525971650333,0.09623734498421334,0.478351749983781,,,712071,0.0830853901640157,0.0853022361018365,0.11329275473074579
712072,0.09972684144626626,0.09622253662820195,0.4783471662618023,,,712072,0.08309313606186919,0.0853004791063223,0.11329080421079865
712073,0.0998084835238934,0.0962001839922479,0.4783443670410486,,,712073,0.08311015317715675,0.08529492380744055,0.11329045316917616
712074,0.09990594361249941,0.0961667615347607,0.47834225010359555,,,712074,0.08311763397900065,0.08529176715114155,0.1132915603000483
712075,0.10001264711398494,0.09612017752844604,0.4783356013501261,,,712075,0.083130624057807,0.08528727663609405,0.11328798181943145
712076,0.10013147690537169,0.09606312618946976,0.4783304916289331,,,712076,0.08314178991518725,0.0852757848312446,0.1132865178783228
712077,0.10025975414756474,0.0959934907478045,0.4783265828671696,,,712077,0.0831620980782788,0.0852713864591195,0.11328572815937304
712078,0.10040425383406304,0.09591212879973585,0.47832562056689615,,,712078,0.08318054737286976,0.08526095082373725,0.1132886151651124
712079,0.10055426510351981,0.09582022717996659,0.4783220446108115,,,712079,0.08320495273376975,0.08524637183935829,0.11328873940048914
712080,0.100708877069425,0.09571937089509065,0.4783159465993984,,,712080,0.08321650074839701,0.08523374553710181,0.1132869239166327
712081,0.10087212944445105,0.09560894149625544,0.47831282220051907,,,712081,0.0832454836216811,0.0852168776827779,0.11328758288688634
712082,0.10104689749976255,0.0954900086519408,0.47831127781652677,,,712082,0.083280123827008,0.08520269559347815,0.11328986486580965
712083,0.10123394184138146,0.0953646026201636,0.47830309632708284,,,712083,0.08329020440999615,0.08519022569212414,0.1132871743313989
712084,0.1014285414548091,0.09523664262188446,0.478298200508484,,,712084,0.0833257564835025,0.08516962292800545,0.1132871551139572
712085,0.10162711478016839,0.09510432915793546,0.47829300125980845,,,712085,0.08334002687108374,0.08514896661955715,0.11328808055082065
712086,0.10183301201443015,0.0949685777888427,0.4782915641733767,,,712086,0.08337482072992825,0.0851309949585972,0.11329206265617955
712087,0.10204538181522879,0.09482726065667985,0.4782848604893509,,,712087,0.08339638309123384,0.0851060121374345,0.11329194118397715
712088,0.10226668840752046,0.09468477247584625,0.47827755595188093,,,712088,0.08343585963660745,0.0850925618529933,0.11329055844045315
712089,0.1024911368190074,0.09453605911967475,0.4782688595507476,,,712089,0.08346514653676901,0.0850657002017007,0.11328880123935915
712090,0.1027167838150481,0.09438752846355469,0.47826262719469437,,,712090,0.08349769258506981,0.0850483093314264,0.1132893069539738
712091,0.10294898024439961,0.0942335859544133,0.47825588804582597,,,712091,0.0835274680540746,0.08503621399291206,0.11328968114101881
712092,0.1031841254902417,0.0940823380678171,0.47824467484936073,,,712092,0.08355259156315276,0.08501312667391925,0.1132864974514539
712093,0.10342087853480961,0.09393738839384229,0.4782366236033187,,,712093,0.08358643306198645,0.08498696228196054,0.11328648507143525
712094,0.10365703567949544,0.0937921891463724,0.4782270382224312,,,712094,0.08361862845426529,0.08496647613424796,0.1132850044760524
712095,0.10389619570251399,0.09364728733758085,0.47821767502380896,,,712095,0.08364704716660146,0.08494726636638344,0.1132842556334895
712096,0.1041397933970176,0.0935028815061673,0.47820994426278435,,,712096,0.0836809320417202,0.0849362235165595,0.1132850666068847
712097,0.10437984456419205,0.09335944833256965,0.47819583761710804,,,712097,0.08370788149802749,0.08491110046606085,0.1132802112997945
712098,0.1046219458564978,0.0932178835451429,0.47818554779876943,,,712098,0.08373649428889454,0.08489162405622115,0.1132792717702801
712099,0.10485850215507395,0.09307706074738084,0.47817575584377625,,,712099,0.08377208715615456,0.0848726329093093,0.1132782778645735
712100,0.1050986909838337,0.0929388986573937,0.47816230573857815,,,712100,0.08380193789106065,0.0848552069764811,0.11327434868086295
712101,0.1053351360075663,0.09280294478094514,0.4781529046624071,,,712101,0.0838325214533375,0.08483666493532149,0.1132744387014887
712102,0.10556430248743535,0.09267622474956,0.4781427006614148,,,712102,0.0838594132319444,0.08482322737227245,0.11327375544431526
712103,0.1057891884427285,0.0925512876811781,0.47813251889377806,,,712103,0.08389226185428966,0.08480564037224281,0.11327275333585055
712104,0.10601440571934075,0.0924270871398372,0.478122862340408,,,712104,0.08391761020542635,0.0847950591447039,0.11327275236928941
712105,0.10623200572355194,0.0923063506722732,0.47810860381956977,,,712105,0.0839397363742892,0.08476969810804255,0.1132684024099313
712106,0.10644322378591589,0.0921906683489982,0.47809931745375284,,,712106,0.08396307748836815,0.08475467950411869,0.1132685785328398
712107,0.1066433897087784,0.09208209952053681,0.4780890657298583,,,712107,0.0839922890927122,0.0847455126171963,0.1132668883574702
712108,0.10683125964439034,0.09197917205634885,0.4780783923307933,,,712108,0.0840132405188372,0.0847351285672763,0.11326476757651695
712109,0.10701459986170975,0.09188786385511374,0.47807219034504134,,,712109,0.0840343719089931,0.08472413501056235,0.11326716148507271
712110,0.1071872949958037,0.09180264781376644,0.4780622945822597,,,712110,0.08406127660278455,0.08471400071459731,0.11326501207479794
712111,0.1073460962821927,0.0917234456766339,0.4780538805030423,,,712111,0.0840750227728724,0.08470192343476801,0.11326452439136735
712112,0.10749043637100489,0.09165248059176921,0.47804868372511655,,,712112,0.08410497396188095,0.0846987464448169,0.11326534433231406
712113,0.1076156409287041,0.09159169771750135,0.47803611159921366,,,712113,0.08411328071544885,0.08468675343861995,0.11325935825800705
712114,0.10773016227342641,0.09153185906733055,0.4780317499358492,,,712114,0.08413048573053131,0.08468746727435356,0.11326013846190985
712115,0.1078348203878331,0.0914742928896658,0.47802588215621655,,,712115,0.08414664681585596,0.08467725094824655,0.11325912157774759
712116,0.10792174170243675,0.09141621088251829,0.47801898385760877,,,712116,0.08415471199496274,0.08467249913337165,0.11325636293823879
712117,0.1079936753675513,0.0913611612969258,0.4780176291382606,,,712117,0.08416358818252685,0.08465457492590506,0.1132584378719654
712118,0.10804837122360525,0.0913061492206913,0.47801744066825047,,,712118,0.08416229945976261,0.0846506056852401,0.11326097631815871
712119,0.10808841899076195,0.09124944515502925,0.4780165994648622,,,712119,0.0841734783802126,0.0846433446894248,0.11326112792060715
712120,0.10811517233747965,0.09119915148473161,0.4780173809908572,,,712120,0.08418274312502455,0.0846405750777425,0.11326219887997316
712121,0.10812119262151629,0.09115433182781531,0.4780158835675218,,,712121,0.08417598125622255,0.08463500821264025,0.1132608366641078
712122,0.108109786067866,0.09111701601853421,0.47801705825251345,,,712122,0.0841766742299017,0.08462650127886115,0.1132607034820926
712123,0.10808196999057379,0.09108744983557344,0.47802151712910557,,,712123,0.0841715660706625,0.08462544832940305,0.11326316686120494
712124,0.10803557725635005,0.09106225013425735,0.47802218675759156,,,712124,0.08416863158018945,0.08462085760100149,0.1132606258228305
712125,0.10797014568740596,0.09104704262476469,0.4780254011770722,,,712125,0.08415821001069645,0.08461821163189265,0.1132600234057808
712126,0.10788168100324275,0.0910383846600751,0.4780281001755215,,,712126,0.0841438158325121,0.08461866352303035,0.11325773418220461
712127,0.1077768998306087,0.09104312182321464,0.47803497746948065,,,712127,0.08413150971073455,0.08462072148224886,0.11325865248500624
712128,0.1076488051105423,0.0910579171382633,0.4780436149540712,,,712128,0.0841135167708195,0.08462461265959559,0.11326036182217311
