field.frameNumber,field.x_m,field.y_m,field.z_m,,,field.frameNumber,field.x_m,field.y_m,field.z_m
702812,0.18680309676098225,0.086114829114983,0.47873362145614634,,,702812,0.1739126549720543,0.08469525814022616,0.11336539582893959
702813,0.1871528785272833,0.0860315670288757,0.47872575268173484,,,702813,0.17394357845080416,0.08468756998834051,0.1133686300842902
702814,0.187493988840226,0.08594702651359624,0.47871646840289994,,,702814,0.17398868811967635,0.0846688474217821,0.11336993142752866
702815,0.1878219764922138,0.0858574738170903,0.47870350785822036,,,702815,0.17402781134128886,0.08466115819018505,0.11336748608381414
702816,0.1881349160595,0.08576996013205204,0.4786926914110696,,,702816,0.17407144305845962,0.08465100252073304,0.11336669229486565
702817,0.18842713292267224,0.0856820199663147,0.47867815239698525,,,702817,0.1741030613020259,0.08463421641229074,0.11336206727458295
702818,0.18871777701283937,0.0855855695152627,0.4786705343541314,,,702818,0.17414549943361318,0.08462833927239016,0.11336401729529791
702819,0.18899668052940233,0.0854903013225195,0.4786600363677562,,,702819,0.17417975789940204,0.08461304341222525,0.1133631595790612
702820,0.18926447246763112,0.0853995963327747,0.47865272465370445,,,702820,0.1742109843446733,0.08460122288231786,0.1133653390729741
702821,0.1895204759855255,0.0853084466442009,0.47864200351737485,,,702821,0.17425291150045785,0.0845849135883758,0.11336334694974701
702822,0.189763787373178,0.08522174459274096,0.4786319990256851,,,702822,0.1742824156303076,0.0845757495966793,0.1133621962926043
702823,0.18999937748489795,0.0851385555115399,0.4786192300112691,,,702823,0.17431742592002644,0.08456888783462355,0.11335785668650245
702824,0.19023084498438464,0.0850564698626226,0.47861107276895565,,,702824,0.1743462212226859,0.08455882426953559,0.11335835197682725
702825,0.19045632150999514,0.08497783458932864,0.4786025430717608,,,702825,0.17437030815375243,0.0845481276279043,0.11335854997198419
702826,0.19067329097615154,0.08490448075714199,0.4785971845653493,,,702826,0.17439886514709316,0.0845318659914889,0.1133614754795447
702827,0.19087651799613636,0.08482996835513085,0.47858579825867054,,,702827,0.17443139633732935,0.0845242317951985,0.1133576730163465
702828,0.19107923840978597,0.0847555934038699,0.4785787361053443,,,702828,0.17445252147551826,0.0845164612620318,0.11335878310572231
702829,0.19128074890384028,0.0846784513771089,0.4785706935782328,,,702829,0.174482491663946,0.08451122383198165,0.11335855035474945
702830,0.1914688885288594,0.08460483953843505,0.4785603973117226,,,702830,0.1745138420714772,0.08450046273243375,0.11335547610398475
702831,0.191654983283744,0.08453585793676935,0.478548778243232,,,702831,0.1745316549467083,0.0844960639945046,0.11335169581739465
702832,0.1918367213122582,0.08447241575816655,0.4785427512184239,,,702832,0.17455629294743755,0.08448703675429994,0.11335306687480175
702833,0.1920121042713952,0.0844118935468188,0.4785334154116403,,,702833,0.17458089435609409,0.08447914647371625,0.11335090300562134
702834,0.1921869377366978,0.08435548220822454,0.4785251088722702,,,702834,0.17460414464883975,0.0844695983005389,0.1133498751364832
702835,0.19235659212717127,0.08430303873832469,0.47851906353612644,,,702835,0.17462772442545244,0.08446517363103814,0.1133509105825437
702836,0.1925262354934188,0.08425145851651085,0.47851401358360857,,,702836,0.17465363866859634,0.08445716054389585,0.11335288895688606
702837,0.19268623787251693,0.08420039587145145,0.4785031297503072,,,702837,0.17467444889455613,0.0844466598245632,0.11334886949702955
702838,0.19284408498949845,0.08414830574107106,0.47849562249858313,,,702838,0.17469775549447775,0.08443432847932064,0.11334805248600466
702839,0.1929954556552313,0.0840938807222779,0.47848377016528576,,,702839,0.17471752738473506,0.08442750221227191,0.11334280423010126
702840,0.19314125339054125,0.0840383833477312,0.47847875871564016,,,702840,0.1747147428025739,0.08442459176006165,0.113345312534859
702841,0.19327957183164268,0.08398148320337295,0.4784724336388574,,,702841,0.17474478451325698,0.08442386113390275,0.11334453148665499
702842,0.19341217499682567,0.08391703901920325,0.47846088051828106,,,702842,0.17475250679354637,0.0844104903790259,0.11333940448935935
702843,0.19354346895072475,0.0838462815579916,0.47845292768746484,,,702843,0.1747708377860977,0.08439422680401196,0.11333731990767715
702844,0.19367375560695999,0.08377163272491156,0.47845079923917977,,,702844,0.1747960864638585,0.08439329836295295,0.1133407252768229
702845,0.19379916423919397,0.08369383058315545,0.4784456063115964,,,702845,0.17480852848607925,0.0843808871784672,0.11334150790106501
702846,0.19392531477009045,0.08360517521012399,0.47844126240391366,,,702846,0.1748336839715407,0.0843778656952864,0.1133426023788382
702847,0.19404941137764886,0.0835093234225342,0.4784333591827657,,,702847,0.17481708544006214,0.0843699056068846,0.1133422801263553
702848,0.194173301091416,0.0834077746356856,0.47843267185174854,,,702848,0.17483474911067803,0.08435721106463004,0.11334742434509375
702849,0.19429481461693085,0.0833071340727096,0.47842354074464316,,,702849,0.17484822781784665,0.08433717004857541,0.11334425037473769
702850,0.19441969451789853,0.0831995552430236,0.47841928102666675,,,702850,0.174866166507719,0.08432729064089264,0.11334599150185484
702851,0.19455020684610055,0.08309213292487451,0.47841321048632424,,,702851,0.17487915149301664,0.08431474478568945,0.11334654017695009
702852,0.19467671798469785,0.08299181755071355,0.4784063735083455,,,702852,0.17490165790646967,0.08430503217781216,0.11334563686924146
702853,0.1948078138504791,0.08289150145202155,0.4784011575226456,,,702853,0.1749206254475764,0.08429572108067934,0.1133468507765101
702854,0.19493922649685297,0.08279566706556055,0.47839451122927523,,,702854,0.17494353974262128,0.0842803541034349,0.11334644975672631
702855,0.19507414787109967,0.08269932710279114,0.4783807652480805,,,702855,0.17494284783315928,0.08425919143477735,0.11334047082664575
702856,0.19521721449791252,0.08260565377269535,0.47837623302761595,,,702856,0.17497267968068886,0.084246719165137,0.1133425569323116
702857,0.1953581535504054,0.0825104071584694,0.4783669678675001,,,702857,0.17499711075207824,0.08423902822825045,0.11334017600887306
702858,0.1955030654619151,0.0824139276477463,0.4783573291463571,,,702858,0.1750186590100313,0.08421667370044364,0.1133377979316245
702859,0.1956526852193448,0.08231546622789539,0.4783506389077724,,,702859,0.17503912683309744,0.0842054436675997,0.11333881969478606
702860,0.195802944844574,0.0822132910117825,0.478337683775259,,,702860,0.1750595539196333,0.08419241514244491,0.11333369233153501
702861,0.19595763052295415,0.08211906770545754,0.4783305775296658,,,702861,0.17508354881256386,0.08417993884224205,0.11333448920522199
702862,0.1961106736960727,0.08202312682885385,0.47831616863517523,,,702862,0.17510072169123408,0.08416997400678865,0.1133283716704157
702863,0.1962654043207689,0.081938728043489,0.47830893835712485,,,702863,0.1751298470173663,0.08415897640155615,0.11332883248292436
702864,0.1964198967164961,0.0818591537102459,0.47830108896560886,,,702864,0.17515011129106156,0.08415715980245225,0.11332926215537995
702865,0.19657824196067758,0.08178597310616284,0.4782936678479157,,,702865,0.17516577402768901,0.0841404932499195,0.1133305444763194
702866,0.19673156241242146,0.081718757433185,0.4782897143446734,,,702866,0.1751884419435603,0.0841378861971391,0.11333470239699894
702867,0.19688092041893018,0.08165644290886534,0.4782770322297226,,,702867,0.1752079481535751,0.08412731999788284,0.11333005524698919
702868,0.1970336716209513,0.08160136710579845,0.47827003913263466,,,702868,0.17522938903739566,0.08411504828171004,0.11333117625667025
702869,0.1971837472577168,0.0815507643663482,0.47825652369530536,,,702869,0.17524427597952585,0.0841107630840676,0.11332608515141204
702870,0.19732975742534914,0.08150399813408765,0.47825053425855524,,,702870,0.17527110617065317,0.08410902063717335,0.11332759892587205
702871,0.197469897908096,0.08146224576420705,0.4782427598354963,,,702871,0.17528530734837416,0.0841008850680258,0.1133277005496929
702872,0.19760617671403385,0.0814280612689651,0.4782346963160309,,,702872,0.17530340739075606,0.08409626799274661,0.11332705577855001
702873,0.1977378916755046,0.08139602076507235,0.4782257991853266,,,702873,0.17532144573098363,0.08409161940217436,0.11332532553745145
702874,0.19786519101972166,0.0813718115279896,0.4782185390440369,,,702874,0.17534359884630302,0.0840871513682721,0.1133246862802974
702875,0.19798674837570865,0.08135305309031189,0.4782098066230218,,,702875,0.17535656772022296,0.08407843868710985,0.11332274715655011
702876,0.19810363486459334,0.0813438035591053,0.47820564659174336,,,702876,0.1753668913710508,0.08408741101889869,0.1133253482983784
702877,0.19821363441397116,0.08133791082733491,0.47819951027009233,,,702877,0.17538274602839105,0.0840789488521928,0.11332507129784655
702878,0.19831120190989135,0.08133956139700894,0.4781948322807992,,,702878,0.1753988904304834,0.08408980591294571,0.1133255665060388
702879,0.19840087766035056,0.08134754814318515,0.47818779169739134,,,702879,0.17541086240345133,0.0840870992699895,0.1133233332647415
702880,0.1984789975992291,0.08136054276898756,0.4781843157010966,,,702880,0.1754156728791426,0.084092695611948,0.1133244283978495
702881,0.1985422543699646,0.08137795216077211,0.47817831903085745,,,702881,0.17542372434052966,0.08408849367108395,0.11332176433677145
702882,0.19859524239899914,0.08139464923081134,0.47817380108530416,,,702882,0.17542738872158448,0.08409694040295665,0.1133203138501641
702883,0.19863685514569873,0.08142103477714764,0.47817452012458606,,,702883,0.1754277037292063,0.08409439319921655,0.1133234444587563
702884,0.1986656413918283,0.0814434947165973,0.4781726680806504,,,702884,0.1754414254829794,0.08410162229881735,0.1133224397369979
702885,0.19867935203424453,0.08147292622521299,0.4781728758517574,,,702885,0.17543981994048224,0.0841089066833567,0.11332346208721975
702886,0.1986843825589957,0.0815037998369149,0.47817009209978834,,,702886,0.1754364970043602,0.08411379380350634,0.11332102369208011
702887,0.19867327889289732,0.0815418660807509,0.4781715456703157,,,702887,0.1754450058876546,0.0841222653601904,0.1133210175879347
702888,0.19865445600460518,0.08158027621552665,0.47816926636878054,,,702888,0.17544005850352729,0.08412481355706945,0.1133176032951156
702889,0.1986204512713324,0.08161993474586154,0.4781697186229147,,,702889,0.17543423664620725,0.0841257488843713,0.1133159954459399
702890,0.19857018661995712,0.08166171063053936,0.4781737577566785,,,702890,0.1754283374018302,0.08412981498980525,0.11331696085565195
702891,0.19850897844100346,0.08170911483699306,0.47818036327982094,,,702891,0.17542001416288566,0.0841397407283543,0.1133199642837397
702892,0.19843666749219702,0.0817537560619981,0.47818482135568124,,,702892,0.17541368972429822,0.08414265861837035,0.113319977052322
702893,0.1983524355216986,0.0818036426049674,0.4781884145325614,,,702893,0.1754034655063742,0.08414445737937229,0.11331859619913551
702894,0.19825621775068059,0.0818540405572273,0.4781966924915637,,,702894,0.1753969843110108,0.08415477770064485,0.11332098622381676
702895,0.19814841501945185,0.0819044360983471,0.4782027158641212,,,702895,0.17537968792059816,0.0841646011487725,0.11332109713075406
702896,0.19803649560077768,0.08195358071744334,0.4782131316647482,,,702896,0.1753555299290051,0.0841711928046793,0.11332578608797156
702897,0.19791434397474725,0.0819992933966906,0.47821841237284113,,,702897,0.17533761226921463,0.084170585231406,0.11332432411365255
702898,0.19779294768039185,0.0820404973603566,0.4782306308761759,,,702898,0.17532830253845083,0.08418503494399525,0.11332946665983815
702899,0.19766905239891844,0.08207461875650886,0.47823656006114756,,,702899,0.1753099693752832,0.08418655455157435,0.11332872224072024
702900,0.19754453703752164,0.08210410625449015,0.4782416763943213,,,702900,0.17529494005034468,0.0841867270168887,0.11332697801412756
702901,0.19741995789857492,0.082126017388625,0.4782447892632594,,,702901,0.1752787576335087,0.08418644650676516,0.11332337189794364
702902,0.19730106606664966,0.0821438007014846,0.4782540831764416,,,702902,0.1752666025297262,0.0841910614491587,0.11332613123344415
702903,0.1971829740259422,0.0821597079360638,0.4782582156315289,,,702903,0.17524675389421018,0.08418546628998241,0.11332422499943745
702904,0.19706988223260535,0.08217396328297134,0.4782647701354992,,,702904,0.17523743969574446,0.08419061387842836,0.1133245057873596
702905,0.19696332560658855,0.0821874564174812,0.47827074069288195,,,702905,0.17522674797099536,0.08419213499008499,0.11332468793199525
702906,0.1968625967776244,0.08219808974920685,0.47827910036683763,,,702906,0.17521566924004514,0.08419871799651735,0.11332769677447099
702907,0.1967727197159205,0.08220719277560759,0.47828723212090835,,,702907,0.17520474109509265,0.08420066484852229,0.11333111511977406
702908,0.19668818545188216,0.0822113546667608,0.4782909259829705,,,702908,0.17518965827048694,0.084198235728901,0.11333067526802584
702909,0.1966128262207008,0.0822103899764067,0.4782963333093372,,,702909,0.17517994411694449,0.0841934267267701,0.11333220068914004
702910,0.19654519004578397,0.08220175678631204,0.47830154961369553,,,702910,0.17516819991117474,0.08419390908847496,0.1133341886192781
702911,0.1964922541670762,0.08218815011819605,0.4783046566490222,,,702911,0.17515952965471948,0.08418739306318054,0.11333474437985105
702912,0.19644716495029724,0.08216241039311045,0.47831056593623095,,,702912,0.17516280903863385,0.08418489042579605,0.11333795773503655
702913,0.19641267100701454,0.0821294700096233,0.47830913401077113,,,702913,0.17515326565900954,0.0841831356386334,0.11333524575166154
702914,0.19639585228957368,0.08208719450240146,0.4783061542991238,,,702914,0.17514733034468338,0.0841785335623706,0.11333184618232856
702915,0.19639511418921554,0.08203510840320945,0.47830987906230704,,,702915,0.17515263645589402,0.08417933108069145,0.1133355259659582
702916,0.1964097354873835,0.0819784859637239,0.47830935983073924,,,702916,0.17515503084468687,0.0841680624645175,0.11333598785061996
702917,0.19643915197750575,0.0819168325084834,0.47830627696664857,,,702917,0.17516043335691375,0.08415982412569234,0.11333462862706815
702918,0.19648133782902988,0.08185491032468685,0.4783012426236332,,,702918,0.17516103841594638,0.0841451045918652,0.1133323140661536
702919,0.1965380675429882,0.08179137922598029,0.47829642817182744,,,702919,0.17517533754614176,0.08413864456936729,0.1133303433341688
702920,0.19660891157805166,0.08172827262698144,0.47829239384651656,,,702920,0.1751818446961909,0.08413216267287085,0.11333044913621229
702921,0.19668839109803082,0.08166910143964,0.4782870720327907,,,702921,0.17519497958246855,0.0841289214509714,0.113329401177424
702922,0.19677667785907982,0.08161343777738429,0.47828639431464215,,,702922,0.175193807342964,0.0841203552800618,0.1133343234420974
702923,0.19687775048656403,0.0815609843635437,0.478281744003193,,,702923,0.1752009211445617,0.0841123001094843,0.113335549576012
702924,0.19698768289564605,0.0815085300130932,0.478277603780503,,,702924,0.17522224888766547,0.0841074127471142,0.1133370186707915
702925,0.19710462669804918,0.08145683198323345,0.478269411527967,,,702925,0.17523205798070757,0.08409468432786885,0.11333551142830145
702926,0.19722806611125535,0.0814085463883078,0.47826086778760146,,,702926,0.17524767318791717,0.0840926529369778,0.11333378347045925
702927,0.1973589288179643,0.08135757941408221,0.4782532844085172,,,702927,0.1752693257019594,0.08408580445452885,0.11333312164473455
702928,0.19749742689692307,0.08131037635103765,0.47824349261846105,,,702928,0.1752866014397217,0.0840792732122787,0.11333099432342994
702929,0.19763862992447515,0.08126487326212124,0.47823737406670663,,,702929,0.17530650556332644,0.08408204211815046,0.113332648487009
702930,0.19777934571583589,0.0812144003195483,0.4782256618284956,,,702930,0.17532690074851498,0.0840675945191712,0.11332859967659464
702931,0.19792181581174445,0.08116874402105914,0.47821738751207077,,,702931,0.17534842411861135,0.08407112772550246,0.11332817538660919
702932,0.19806564723673206,0.08111985246957434,0.478204249619746,,,702932,0.1753662820668169,0.08406024483125865,0.1133231568198014
702933,0.1982073505484688,0.08107353139766811,0.47819658317433367,,,702933,0.17538165085752278,0.08405593367363134,0.113323712602236
702934,0.19835030522150426,0.08102946617714024,0.47818792013176226,,,702934,0.17540178473623935,0.08405231542878205,0.1133230865849009
702935,0.1984852675305234,0.08098961932010235,0.4781756938564133,,,702935,0.1754188275829499,0.08404220844087959,0.11331854370440615
702936,0.1986194378140034,0.08095568629791446,0.47816654541428083,,,702936,0.17544869830044585,0.0840373250617779,0.11331624830303615
702937,0.1987490019805728,0.08092732184078505,0.4781526107370543,,,702937,0.17546412190301755,0.0840297216152921,0.11330975628509646
702938,0.1988742955148012,0.0809065215472342,0.4781504696904181,,,702938,0.17548100975646486,0.08403331585443835,0.1133147582968802
702939,0.1989909368842081,0.08089019147494719,0.4781478358982828,,,702939,0.1754767925345698,0.0840287831432826,0.1133199953665007
702940,0.1990975237580121,0.0808807182930836,0.47814407011952514,,,702940,0.1754978539240503,0.0840296734990728,0.11332184130927545
702941,0.19919489624501363,0.08087218167235036,0.47813961050306963,,,702941,0.17550801709479624,0.08403327541779115,0.113323138545326
702942,0.1992813900447832,0.0808697747771115,0.4781348672519246,,,702942,0.17552059880271675,0.0840354086992674,0.1133232411616074
702943,0.19935837803099993,0.08087166275210139,0.4781338711422932,,,702943,0.17553316338646935,0.0840380424887826,0.11332645324108781
702944,0.19942174645247518,0.0808802159437538,0.4781276856447092,,,702944,0.1755353609102458,0.0840329952066681,0.11332415011101005
702945,0.19947535299605734,0.08089404078685306,0.4781249250418962,,,702945,0.17554295595728892,0.08403176624610964,0.11332427534378965
702946,0.19951556907303963,0.08091438089826446,0.4781225317400388,,,702946,0.1755522421143571,0.0840363409385674,0.11332377722487111
702947,0.19954517589032328,0.08093845054942565,0.47811972210363135,,,702947,0.1755528667567027,0.08404109068374925,0.11332270773005765
702948,0.19956021804768959,0.08096842789515254,0.47811623433052797,,,702948,0.1755599987837299,0.08404056524677181,0.11331948212923129
702949,0.1995661862227004,0.08100671889980825,0.4781154787383311,,,702949,0.17555493315781262,0.08405172230021221,0.1133192251257357
702950,0.19955885302526938,0.0810531937161546,0.4781155627144168,,,702950,0.1755538867693156,0.08404792506006714,0.1133184791892494
702951,0.19953939194877204,0.08111274056959375,0.4781116094887043,,,702951,0.1755466038435586,0.08405959455965331,0.11331333490432641
702952,0.1995103054586576,0.08118133005180171,0.47811768806563765,,,702952,0.17554682616265138,0.08407178915869445,0.11331703582468995
702953,0.19946718905966604,0.08126476474201981,0.4781192049220848,,,702953,0.1755438887241454,0.08408247234016775,0.11331534639782584
702954,0.1994124419836784,0.0813603712742059,0.47812415177849243,,,702954,0.1755363611458555,0.08409120564013056,0.11331653908828125
702955,0.19934406264257298,0.08146310563130704,0.47812937418641765,,,702955,0.1755280450772389,0.0841055831154344,0.1133171847117331
702956,0.1992654243190862,0.08157625588315484,0.47813438432288125,,,702956,0.17551771744396905,0.08411939618311931,0.1133170357430367
702957,0.19917587322682365,0.08169433920108245,0.4781436851000346,,,702957,0.1755105750254809,0.0841436158510473,0.11332033925416765
702958,0.19908274340057405,0.08181202612446174,0.47814994241748165,,,702958,0.1755031835586319,0.08415481106042849,0.113320345638871
702959,0.1989865183414683,0.08193297638005535,0.47815470718859365,,,702959,0.17548402654876605,0.08417311206148055,0.11331949282339221
702960,0.19889237706802104,0.08204424632647205,0.4781606592318063,,,702960,0.1754726942735402,0.0841860413228598,0.11331952922966546
702961,0.1987977798548518,0.0821506556640505,0.47816854807476644,,,702961,0.17546491884279247,0.08419640370880749,0.11332130403807515
702962,0.19870115901837093,0.08224844913728625,0.47817368931048243,,,702962,0.1754465785733728,0.08420595503068204,0.11332096336719985
702963,0.198615257810762,0.0823402591782216,0.4781798794913148,,,702963,0.17542719581178856,0.08421191847646864,0.11332246947824864
702964,0.19853079031397336,0.08242666138609195,0.4781848566214022,,,702964,0.17542135179125465,0.08422283765911075,0.1133220788936643
702965,0.19845026571549657,0.08250819764789465,0.47819452863227885,,,702965,0.17541960050145738,0.08423988879361241,0.11332645840029171
702966,0.19836932391918982,0.082585148379229,0.4781991432162513,,,702966,0.17541140516656917,0.08425468371718975,0.1133261987718283
702967,0.19829347047040408,0.0826593329071898,0.47820223918842253,,,702967,0.1753926706866527,0.08425460714373335,0.11332537305600475
702968,0.19822727084696695,0.08273196830167591,0.47820843731631757,,,702968,0.1753817007389146,0.08426997186819049,0.1133278630996199
702969,0.19816179198286804,0.08280372035908799,0.4782125304539592,,,702969,0.17537671808054917,0.0842823485350651,0.1133279280997044
702970,0.19810409405622714,0.08287349540117771,0.4782123772277682,,,702970,0.17536368188394375,0.08428136918259825,0.11332470887641136
702971,0.19804675103360714,0.08294410328433366,0.4782180124889621,,,702971,0.1753571762114174,0.0842965504359672,0.11332696977849785
702972,0.1980013297409552,0.0830048304491413,0.47821782305985905,,,702972,0.17535114069549218,0.0843086218999638,0.11332415631117845
702973,0.19795826196197225,0.0830642066152629,0.4782197358086442,,,702973,0.17535062171644666,0.08430927248381534,0.11332322529812774
702974,0.19792474020809592,0.08311150238570335,0.4782250307189912,,,702974,0.17534469242447231,0.08431627487034879,0.1133266764686753
702975,0.19789981400496653,0.08314629777584816,0.47822301485554425,,,702975,0.17533880489762055,0.0843205479786759,0.1133233834858222
702976,0.19788311222951965,0.0831716612170232,0.4782250899746809,,,702976,0.17533962143362886,0.08432001098357625,0.1133242934767986
702977,0.19787539623959255,0.08318582521980475,0.47822617604054907,,,702977,0.1753391927596919,0.08432527262862885,0.1133249014996746
702978,0.19787942184985224,0.0831899179645451,0.47822598218753587,,,702978,0.1753424325076851,0.08432434058607724,0.11332474052625235
702979,0.1978867721841311,0.0831878221048393,0.4782265126097991,,,702979,0.17534357662456102,0.08432556582870795,0.11332566464912186
702980,0.1978986060976832,0.0831793770602829,0.4782195538899675,,,702980,0.1753354094941523,0.08431876560292939,0.11331994725545924
702981,0.19791661791808335,0.0831656782053171,0.4782214008712059,,,702981,0.17534695215070814,0.0843202881356902,0.11332224215431144
702982,0.1979392162119166,0.08315065503836586,0.4782194084807889,,,702982,0.1753488474617583,0.08431808564918035,0.11332157166239895
702983,0.1979628715995617,0.08313296691743904,0.47821864424684446,,,702983,0.17535070250710955,0.0843166686866055,0.11332221013396415
702984,0.1979875502046772,0.08311879217354745,0.47821741558875797,,,702984,0.1753573753335041,0.08431514312861271,0.11332213896965454
702985,0.19801339219511405,0.0831001417419822,0.47821346147740956,,,702985,0.1753467765117481,0.08430892788857505,0.11332048766350619
702986,0.1980377039696675,0.08308284108766849,0.4782141184360181,,,702986,0.17535510819878586,0.084309023559654,0.113322195676854
702987,0.19805956195032856,0.0830653785425604,0.4782133811574396,,,702987,0.17536172017712043,0.08430290426885155,0.11332244474197475
702988,0.1980792912673628,0.08304810165459581,0.4782163210335254,,,702988,0.17536732713320635,0.0843098229748621,0.11332634622780624
702989,0.19809753738834918,0.0830339913849835,0.47821444771334654,,,702989,0.1753653472225642,0.08430842927967185,0.113325776599048
702990,0.1981076897340768,0.0830229641024082,0.4782136399336156,,,702990,0.17537207001531155,0.0843138229286791,0.11332524021565525
702991,0.19811311719251146,0.08301534634309116,0.4782125169863529,,,702991,0.1753660311658332,0.08430834434777135,0.1133248394707997
