%time,field.frameNumber,field.x_m,field.y_m,field.z_m
,675305,0.5086509360066774,0.07962883919987104,0.0
,675306,0.5083908906902586,0.07964020689889616,0.0
,675307,0.5079548811672171,0.08009539953249792,0.0
,675308,0.5072952542087711,0.0804582561790092,0.0
,675309,0.507620500872122,0.08007112908632825,0.0
,675310,0.5083768195717557,0.07940789237320829,0.0
,675311,0.5091637664955001,0.07896463042100058,0.0
,675312,0.5099053172819703,0.07858908770456521,0.0
,675313,0.5097036066845912,0.07860810864865306,0.0
,675314,0.5093420279581528,0.07882088428376084,0.0
,675315,0.5094740547415211,0.07871121769131287,0.0
,675316,0.5095077863363711,0.07857034053300875,0.0
,675317,0.5092971680143152,0.07861940304807977,0.0
,675318,0.5092849654949233,0.078602792134527,0.0
,675319,0.5101604746637578,0.07793069454415227,0.0
,675320,0.5100263714348209,0.0778202955840422,0.0
,675321,0.5094949794073882,0.07835089092611751,0.0
,675322,0.508809822880209,0.07883785962778682,0.0
,675323,0.5085710965682246,0.07892493696293268,0.0
,675324,0.5090213833539804,0.07836362473233346,0.0
,675325,0.509559926810943,0.07788911373280363,0.0
,675326,0.5100273642272739,0.07762413816753735,0.0
,675327,0.5095042373303241,0.07785480335086638,0.0
,675328,0.5092892707399442,0.07802395342272839,0.0
,675329,0.5095094662293947,0.07780680712653706,0.0
,675330,0.5095658185785538,0.07769326119285914,0.0
,675331,0.5093676861865299,0.07771150664424212,0.0
,675332,0.5099023824580806,0.07738188233497563,0.0
,675333,0.5106500786785209,0.07672519891323692,0.0
,675334,0.5102365654160225,0.07694982508588949,0.0
,675335,0.5098924452938242,0.07729370348802124,0.0
,675336,0.5093692663233894,0.07746796364455313,0.0
,675337,0.5101179104157254,0.07689237469670132,0.0
,675338,0.5102922011976039,0.07659841319981167,0.0
,675339,0.5097993490566649,0.0770885374165329,0.0
,675340,0.5091957375347207,0.07745126134991778,0.0
,675341,0.5090821986524076,0.07739870134137532,0.0
,675342,0.5100420026361452,0.07658982797006551,0.0
,675343,0.5106944654524977,0.0761367905264497,0.0
,675344,0.5105992239343614,0.07621057671405869,0.0
,675345,0.5094171676532924,0.07700203358501119,0.0
,675346,0.5092212082054088,0.07723441531609065,0.0
,675347,0.5095040959045823,0.07683529823387611,0.0
,675348,0.5095811084811627,0.07669644861185979,0.0
,675349,0.5099395515066301,0.07651148536478423,0.0
,675350,0.5099406936869033,0.07644213120389276,0.0
,675351,0.5100372303417562,0.07630029406695772,0.0
,675352,0.5099722748882279,0.0762229203553979,0.0
,675353,0.5097459462635099,0.07642939767875913,0.0
,675354,0.5095935641868017,0.07675807121437551,0.0
,675355,0.5090877421223545,0.07705196934093304,0.0
,675356,0.5089778382617144,0.07697349465781675,0.0
,675357,0.509735911719526,0.0762674980669644,0.0
,675358,0.5104044599005221,0.0758304043499757,0.0
,675359,0.5099800286062661,0.07608358658116664,0.0
,675360,0.5089996316362011,0.07682572885284754,0.0
,675361,0.5092687540835616,0.07684513035370179,0.0
,675362,0.5096485714828068,0.07646256553890421,0.0
,675363,0.5096356564368522,0.07632812398406442,0.0
,675364,0.5097616066295622,0.07623101740384346,0.0
,675365,0.5099957177773577,0.07604973819185604,0.0
,675366,0.5100936980417716,0.07586878047222866,0.0
,675367,0.5100840977985988,0.07584319289133323,0.0
,675368,0.510076477704182,0.07582877521971534,0.0
,675369,0.5100238599859678,0.07581252723139195,0.0
,675370,0.5100193341081295,0.0758311406729387,0.0
,675371,0.5105792742597877,0.07547477983677311,0.0
,675372,0.5108910323701992,0.07506241486582536,0.0
,675373,0.5104143284682323,0.07532532923473875,0.0
,675374,0.5103083324654315,0.07560351204534528,0.0
,675375,0.5099432067108091,0.07578137985572289,0.0
,675376,0.5096486948511595,0.07588219647914833,0.0
,675377,0.5107381133712806,0.07512396672723246,0.0
,675378,0.5109175564456149,0.07488063847164837,0.0
,675379,0.5104008006901382,0.07545464891777795,0.0
,675380,0.5100466892473929,0.07579530740867188,0.0
,675381,0.5093566606285486,0.07606912663666673,0.0
,675382,0.509217371316904,0.07610958585458141,0.0
,675383,0.5102042756068791,0.07552796040097601,0.0
,675384,0.5113860451940072,0.07458531970131137,0.0
,675385,0.5115552237853571,0.0741847388705719,0.0
,675386,0.5110448625354385,0.07449896778274193,0.0
,675387,0.5106272138075544,0.07503664605508173,0.0
,675388,0.5102856574593406,0.07530641962884085,0.0
,675389,0.509570470475675,0.07560556415423339,0.0
,675390,0.5097043680269764,0.07554711497743574,0.0
,675391,0.5105919545374198,0.07500365732876459,0.0
,675392,0.5107449917253797,0.07479028754384796,0.0
,675393,0.510257274830342,0.07511003540533616,0.0
,675394,0.5101243613975583,0.07530248598583697,0.0
,675395,0.5100371779314865,0.07537095920814538,0.0
,675396,0.5096921555087018,0.07551921043426113,0.0
,675397,0.5098125697289204,0.07551223215073283,0.0
,675398,0.5103735957222735,0.07514918318503469,0.0
,675399,0.5104419635621162,0.07508932461672987,0.0
,675400,0.5105292903366487,0.07501919375036716,0.0
,675401,0.5105173444905823,0.07497978631881244,0.0
,675402,0.5105950544400327,0.07494809390697921,0.0
,675403,0.5105390425173126,0.0749946544180112,0.0
,675404,0.5106371756647504,0.0749828045447135,0.0
,675405,0.5108862343686679,0.07484992458874663,0.0
,675406,0.5110004344566429,0.07473760473143015,0.0
,675407,0.5106466645166585,0.07491322965611841,0.0
,675408,0.5105148720865014,0.07512876431431223,0.0
,675409,0.5104383673981545,0.07522508160984274,0.0
,675410,0.5101892291775639,0.07533143441510377,0.0
,675411,0.5100061783290967,0.0753960998934349,0.0
,675412,0.5098440991846184,0.07547391623813685,0.0
,675413,0.509381646976015,0.0757420487431398,0.0
,675414,0.5091107320824421,0.07590842176089373,0.0
,675415,0.5088844218139613,0.07605506762296772,0.0
,675416,0.5086881758994825,0.0762956782903581,0.0
,675417,0.5085867426826838,0.07638516699740197,0.0
,675418,0.5081304530291376,0.0765457946546764,0.0
,675419,0.5080204894722957,0.07664244577477689,0.0
,675420,0.5089766410934654,0.07613130579599614,0.0
,675421,0.5098220273030838,0.0754248960321425,0.0
,675422,0.5096240577353461,0.07538809596872627,0.0
,675423,0.509040124359114,0.07592429805818882,0.0
,675424,0.5087048157439458,0.07648169530765367,0.0
,675425,0.5082089754408642,0.07690536092424535,0.0
,675426,0.5074725057119273,0.07725693166246074,0.0
,675427,0.5075857435029896,0.07717778005102967,0.0
,675428,0.5087598317811307,0.07637994429631995,0.0
,675429,0.509555307285651,0.0757912057832781,0.0
,675430,0.5096036592204539,0.07581546101662903,0.0
,675431,0.5089158224429196,0.07636202749374169,0.0
,675432,0.5078444929508064,0.077229831467965,0.0
,675433,0.5075044900502773,0.07770639733428866,0.0
,675434,0.5079094983889615,0.07744787717039167,0.0
,675435,0.5081435532933051,0.07716207187201704,0.0
,675436,0.5081466159524763,0.07713884733158509,0.0
,675437,0.5080052771740201,0.07726080488764084,0.0
,675438,0.5087040420094732,0.07691572892710544,0.0
,675439,0.5098224369279996,0.07611011446527924,0.0
,675440,0.5102340833137573,0.07579063478622246,0.0
,675441,0.5097868108792152,0.07617865669187812,0.0
,675442,0.5085788391822186,0.07707287149877039,0.0
,675443,0.5075216800181239,0.07801678322029448,0.0
,675444,0.5073399394742053,0.07840124186172556,0.0
,675445,0.5079108358558825,0.07808172757586372,0.0
,675446,0.5082078672498664,0.07771641219546294,0.0
,675447,0.5082215977335884,0.07764028689109011,0.0
,675448,0.5083191271852141,0.07763050769760309,0.0
,675449,0.5082448423158021,0.07768732716654358,0.0
,675450,0.5083475509165034,0.07767014846922213,0.0
,675451,0.5089134513399476,0.0773456229152715,0.0
,675452,0.5089806120093031,0.07720792350799859,0.0
,675453,0.5086453814755502,0.07735360571004317,0.0
,675454,0.5084695008721344,0.07747482120514017,0.0
,675455,0.5084196371022226,0.07747831759812084,0.0
,675456,0.5084530601331293,0.07749138085567467,0.0
,675457,0.5085589373813758,0.07747129662995451,0.0
,675458,0.5086658605768134,0.07741072256943154,0.0
,675459,0.5088407968426871,0.07728045180437865,0.0
,675460,0.5087411621357344,0.0772916914673569,0.0
,675461,0.5085162987059032,0.07743057208097412,0.0
,675462,0.5084478706328098,0.07756519368050649,0.0
,675463,0.5084664058483214,0.07765313839283719,0.0
,675464,0.508084147801507,0.07784482169586969,0.0
,675465,0.5076670451334047,0.0780568516868126,0.0
,675466,0.5087231381355718,0.07746904228640046,0.0
,675467,0.5096492614599841,0.07668899623836631,0.0
,675468,0.5096475112640014,0.07667374938592258,0.0
,675469,0.5088688226241878,0.07736046777033304,0.0
,675470,0.5079875891427236,0.07802624744167287,0.0
,675471,0.5074481242731056,0.0783943234973951,0.0
,675472,0.5076382578671184,0.0782181351996293,0.0
,675473,0.5081592263522777,0.07764442829593998,0.0
,675474,0.5084226175340885,0.077251919930979,0.0
,675475,0.5091204189433033,0.07692092674945358,0.0
,675476,0.5096610725903942,0.07666743950782837,0.0
,675477,0.5088335692627851,0.07713025819647154,0.0
,675478,0.5081711323307323,0.07765158347906614,0.0
,675479,0.5084331181029955,0.07749754600991766,0.0
,675480,0.5085285802602819,0.07735983654261955,0.0
,675481,0.5084330535167371,0.07739803239812768,0.0
,675482,0.5082367057908546,0.07748298459552858,0.0
,675483,0.5078183945750867,0.0776667453370761,0.0
,675484,0.5077785742028909,0.07770906652858385,0.0
,675485,0.5085416009261354,0.07734950495309086,0.0
,675486,0.5098304932397855,0.07657429545030917,0.0
,675487,0.510325544766635,0.07606897018480227,0.0
,675488,0.5097955868626369,0.07645975785585138,0.0
,675489,0.509552417542494,0.07693613728192769,0.0
,675490,0.5091648459696942,0.0772169468629341,0.0
,675491,0.508603827000501,0.07746401045834844,0.0
,675492,0.5092815038476022,0.07696051062833462,0.0
,675493,0.5106391445905694,0.07598764692577337,0.0
,675494,0.5111520571719687,0.07554026922779054,0.0
,675495,0.5107872415359809,0.07584790308982929,0.0
,675496,0.5099615958411914,0.07653092194337845,0.0
,675497,0.5091253607702406,0.07723425540484803,0.0
,675498,0.5088221198674051,0.0774398308427457,0.0
,675499,0.5092665746932385,0.0769436074677899,0.0
,675500,0.5098803229110327,0.07635573327294429,0.0
,675501,0.5105553927269231,0.07594694400622984,0.0
,675502,0.510743023810084,0.07589445662527654,0.0
,675503,0.5103340929945462,0.07609603797604474,0.0
