%time,field.frameNumber,field.x_m,field.y_m,field.z_m
,702768,0.17324311379751417,0.08091093701540271,0.0
,702769,0.17281815787109103,0.08049721985641907,0.0
,702770,0.17331161810387052,0.0809795442322466,0.0
,702771,0.17300000251451486,0.08084669028348805,0.0
,702772,0.17347091688189475,0.08131336177623491,0.0
,702773,0.17309091000717605,0.08112580666810072,0.0
,702774,0.17338034538215863,0.08116754890464231,0.0
,702775,0.1729726360440949,0.08092449770784828,0.0
,702776,0.1731704124591854,0.08093612331944103,0.0
,702777,0.17340226292520014,0.08144337958285991,0.0
,702778,0.17307104293726355,0.08112140650780011,0.0
,702779,0.1733132738738034,0.08136239659226094,0.0
,702780,0.17306529092710926,0.081211331282673,0.0
,702781,0.17316411113518174,0.08122221118705901,0.0
,702782,0.17306726540519363,0.0812560339643705,0.0
,702783,0.1730074040281119,0.08124939022685777,0.0
,702784,0.17305422119319164,0.08134465501097916,0.0
,702785,0.17300691889380973,0.081406372492434,0.0
,702786,0.17267138288439893,0.08106221687720737,0.0
,702787,0.17296177597424978,0.08131000490826837,0.0
,702788,0.1726723092033359,0.08120709001340667,0.0
,702789,0.17302275380816262,0.08143153394728757,0.0
,702790,0.17310294639158133,0.08177308942048277,0.0
,702791,0.17310362130611998,0.08166429368871761,0.0
,702792,0.17304519731769605,0.08182580209336196,0.0
,702793,0.17278606272728006,0.08140024160964085,0.0
,702794,0.1729691260580313,0.08167666043439716,0.0
,702795,0.17253306536368934,0.08131707161044341,0.0
,702796,0.1729752244274428,0.08176200671468042,0.0
,702797,0.17256262050181126,0.08158528133113103,0.0
,702798,0.17289048159620643,0.08183806165685495,0.0
,702799,0.172635890248638,0.08183170135353815,0.0
,702800,0.17264210996969453,0.08173177288504432,0.0
,702801,0.17247189414821104,0.08167180012716227,0.0
,702802,0.17231097187199168,0.08150822377044539,0.0
,702803,0.17231333753164405,0.08156216498588331,0.0
,702804,0.172266200854663,0.08159877371372858,0.0
,702805,0.17223122792405735,0.08153891189774445,0.0
,702806,0.17218164373052147,0.08158233511055177,0.0
,702807,0.17204536370287027,0.08143544307531028,0.0
,702808,0.17240205230150635,0.0819101340147598,0.0
,702809,0.17205748547574357,0.08177002361129662,0.0
,702810,0.17237644115590148,0.08201870070648244,0.0
,702811,0.1718115745784189,0.08175656923614105,0.0
,702812,0.17200785937444665,0.08186364686672991,0.0
,702813,0.17169770173641594,0.08184007894456795,0.0
,702814,0.17166599841050564,0.08167213366562327,0.0
,702815,0.17138133593101074,0.08157020630525233,0.0
,702816,0.17123356818666263,0.08137114824640988,0.0
,702817,0.17148917761727886,0.08181512135965513,0.0
,702818,0.1712990058782888,0.08171795944612754,0.0
,702819,0.17143223391388906,0.0819790417329784,0.0
,702820,0.17136103422222004,0.08207116689664504,0.0
,702821,0.1713401746039089,0.08217827428004738,0.0
,702822,0.17157115009433127,0.08248616722101548,0.0
,702823,0.17116249000693048,0.0823243788401912,0.0
,702824,0.17136107930802622,0.08254747746051411,0.0
,702825,0.17105199141972133,0.08250764668534358,0.0
,702826,0.17142949582570183,0.08281551470019714,0.0
,702827,0.17106677937776768,0.0827930078915834,0.0
,702828,0.170975171320123,0.08259109812861708,0.0
,702829,0.170802784789491,0.08268036504636841,0.0
,702830,0.17052757687703682,0.08241496806287063,0.0
,702831,0.17079945184615913,0.08286912359269452,0.0
,702832,0.17024560991692403,0.08245988138790768,0.0
,702833,0.1705079900809662,0.08265469867122824,0.0
,702834,0.17012780796383878,0.08249758246578076,0.0
,702835,0.17029459168189898,0.08258461378133788,0.0
,702836,0.1700006804543093,0.0825135999277308,0.0
,702837,0.16993550213266642,0.08242946395145542,0.0
,702838,0.17009204093398672,0.08274157408408414,0.0
,702839,0.1701001178425064,0.08290078323699955,0.0
,702840,0.16994796149903482,0.08295687609268985,0.0
,702841,0.16964064207321558,0.08270221201604752,0.0
,702842,0.16959667627706768,0.0827527614820556,0.0
,702843,0.16925141718400902,0.08248972128372313,0.0
,702844,0.16948255764044579,0.0828110339354933,0.0
,702845,0.16908190425335995,0.08255206433590086,0.0
,702846,0.16949181646517697,0.08281226143120841,0.0
,702847,0.16929070866212317,0.08291271115207913,0.0
,702848,0.16917855949594768,0.0826964527625049,0.0
,702849,0.16919590305132495,0.08290993939055702,0.0
,702850,0.16905235273012573,0.08274540151504961,0.0
,702851,0.16923764282654208,0.08305280492962101,0.0
,702852,0.16879877516090683,0.08274558894310395,0.0
,702853,0.16876516394800745,0.08276344827604103,0.0
,702854,0.16835721814373586,0.08251056209842496,0.0
,702855,0.1685602191099153,0.08268926839639457,0.0
,702856,0.16834374393006443,0.0827126895648836,0.0
,702857,0.16839552525519744,0.08280537883475583,0.0
,702858,0.16813257234471907,0.08275982621356989,0.0
,702859,0.16799097956299852,0.08261774808960387,0.0
,702860,0.16814068031937868,0.08292458760771097,0.0
,702861,0.16778578553816165,0.08259894483974166,0.0
,702862,0.1680826703186598,0.0829445073464469,0.0
,702863,0.16775064204873405,0.08276395549970962,0.0
,702864,0.16819512026558392,0.08318307887638673,0.0
,702865,0.1677590546833541,0.082982672210223,0.0
,702866,0.16785726960955244,0.08281223181423233,0.0
,702867,0.16786210829012216,0.08305674445672352,0.0
,702868,0.1677600306590282,0.0829153946471426,0.0
,702869,0.16800125434764882,0.08331868421292041,0.0
,702870,0.16735963569598458,0.0827928996369071,0.0
,702871,0.1675607969477047,0.08291310704368675,0.0
,702872,0.16707796865289662,0.08256446956882507,0.0
,702873,0.16745565474525928,0.08285560031918147,0.0
,702874,0.16705428165672315,0.08279930866170938,0.0
,702875,0.16727585733626327,0.08293750090001202,0.0
,702876,0.16689943150582043,0.082824142692593,0.0
,702877,0.16680850879429818,0.08246761049370445,0.0
,702878,0.16677933923759752,0.08264852773915049,0.0
,702879,0.16667889636704483,0.08248670670697124,0.0
,702880,0.16709336804203523,0.08304623766556145,0.0
,702881,0.16649748713971946,0.08256521298770024,0.0
,702882,0.1666650843300203,0.0826776194343322,0.0
,702883,0.16611914739872666,0.08222315214984947,0.0
,702884,0.1664955880112806,0.08249492925883317,0.0
,702885,0.16608705710884689,0.0822472277701854,0.0
,702886,0.16659730404190207,0.08269197967919956,0.0
,702887,0.1662923167031545,0.0827424129596813,0.0
,702888,0.1663185571806422,0.08259488338949995,0.0
,702889,0.16606897482928526,0.08257481087655999,0.0
,702890,0.16588440917923702,0.08225744085166987,0.0
,702891,0.16599137031283323,0.08253252564503609,0.0
,702892,0.1659026663999361,0.08238842525692378,0.0
,702893,0.16614616909673544,0.08284248436187228,0.0
,702894,0.16572181925707402,0.08250610928843634,0.0
,702895,0.16605036695805447,0.08280949407255206,0.0
,702896,0.1655122786865722,0.08234908913383472,0.0
,702897,0.16587066864835126,0.08256501719157414,0.0
,702898,0.1654054562154014,0.08234049815387415,0.0
,702899,0.16563894767896697,0.08240995357574185,0.0
,702900,0.16552925569946425,0.08245368261883328,0.0
,702901,0.16563522353690027,0.08248075168133134,0.0
,702902,0.1654997525459676,0.08255263179156769,0.0
,702903,0.16568554979462513,0.08269264376873542,0.0
,702904,0.1657849642272951,0.0829260436465232,0.0
,702905,0.1657707562531578,0.08294665892278899,0.0
,702906,0.1657346589776858,0.08292431890688816,0.0
,702907,0.16561128377924278,0.08286749469466638,0.0
,702908,0.16557039879110255,0.08280870083262779,0.0
,702909,0.16555007718818,0.08281910536750275,0.0
,702910,0.16534425096342695,0.08258681454730549,0.0
,702911,0.1655405977737101,0.0827051318686613,0.0
,702912,0.16526666362261763,0.08250166403658972,0.0
,702913,0.1655124884941716,0.08274508841307851,0.0
