%time,field.frameNumber,field.x_m,field.y_m,field.z_m
,717465,0.04132777594436205,0.0772000235232714,0.0
,717466,0.0411711831387654,0.07717429071540631,0.0
,717467,0.04125623711644369,0.07724789211569118,0.0
,717468,0.04137517748180694,0.07731445519536045,0.0
,717469,0.041405481084416634,0.07734972970189084,0.0
,717470,0.04132940259884944,0.07735722770472167,0.0
,717471,0.04110897639507046,0.07729066977634239,0.0
,717472,0.04109057684323253,0.07727422134322336,0.0
,717473,0.04108053484087123,0.07729839590250288,0.0
,717474,0.04127526001964583,0.07741427225695939,0.0
,717475,0.041395475830313666,0.0774856485872655,0.0
,717476,0.041371483342558704,0.07751094318163818,0.0
,717477,0.04108482691975985,0.07740561426244821,0.0
,717478,0.041056209079001024,0.0773894834293887,0.0
,717479,0.04123861959632137,0.0774676779503983,0.0
,717480,0.04123676003436971,0.07749851913768843,0.0
,717481,0.04096626291001083,0.0773773573565716,0.0
,717482,0.04091189386638609,0.07740017178633384,0.0
,717483,0.04098937198108218,0.07748154629184072,0.0
,717484,0.04082976161722326,0.07743157321042603,0.0
,717485,0.040944672475286305,0.07747933975384978,0.0
,717486,0.04100186725563964,0.0775411048948548,0.0
,717487,0.041013345506486325,0.07754876065658753,0.0
,717488,0.040922132120710095,0.07750957780182131,0.0
,717489,0.04076299539760083,0.07746392322266471,0.0
,717490,0.04084219659355994,0.07750487040602991,0.0
,717491,0.04092987836116046,0.07756676397643726,0.0
,717492,0.04103743612483226,0.07763292353864097,0.0
,717493,0.04108899615816104,0.0777006066509213,0.0
,717494,0.04103020432843581,0.0777030824618048,0.0
,717495,0.04096666886311423,0.0777109525409855,0.0
,717496,0.04101536154782586,0.07774184179998304,0.0
,717497,0.04097285146280056,0.07774257795769857,0.0
,717498,0.04084274351850857,0.07769020957519406,0.0
,717499,0.04077826823413242,0.07765946735183148,0.0
,717500,0.04077939769592353,0.07765149011162717,0.0
,717501,0.04060459652496779,0.07757680823599641,0.0
,717502,0.04048068416244469,0.07753322452967434,0.0
,717503,0.04062829771742079,0.0775736726730495,0.0
,717504,0.04074467220148208,0.07761224744105286,0.0
,717505,0.04064571857594426,0.07756637589906831,0.0
,717506,0.040498509412178856,0.077512212511917,0.0
,717507,0.04033193504952457,0.07743819962857308,0.0
,717508,0.04049688317860828,0.07755147661752007,0.0
,717509,0.04049744311959247,0.07757241178374653,0.0
,717510,0.040459229970723654,0.07756088425620576,0.0
,717511,0.040398768340339244,0.07754467905708255,0.0
,717512,0.04032019606642394,0.07755511076916942,0.0
,717513,0.040161227342572534,0.07749106884934756,0.0
,717514,0.03998050336982069,0.07744549901126303,0.0
,717515,0.040140547081289335,0.07756512202883682,0.0
,717516,0.04025135592751011,0.0776769406128212,0.0
,717517,0.04029627141650754,0.07772544455301375,0.0
,717518,0.04026874832716036,0.07774940814319423,0.0
,717519,0.04014305898287272,0.07773785821167947,0.0
,717520,0.040067720280098196,0.07777964011078466,0.0
,717521,0.03996939721467007,0.07778042872449245,0.0
,717522,0.03988072546811107,0.07777906216219325,0.0
,717523,0.03996302109669645,0.07786201164198622,0.0
,717524,0.04003534346095872,0.07795504761801596,0.0
,717525,0.040099848576540434,0.07801899490907228,0.0
,717526,0.04013863506553254,0.07807347850933252,0.0
,717527,0.039976765133773726,0.07805891103076483,0.0
,717528,0.03989720351295451,0.07806564005176969,0.0
,717529,0.04000079771518438,0.07818104020605485,0.0
,717530,0.04013470886779105,0.07829038773303201,0.0
,717531,0.04010922662781098,0.07829871547302189,0.0
,717532,0.0399983699881635,0.07830522485308772,0.0
,717533,0.03989573250940593,0.07829740225426643,0.0
,717534,0.039845531014053234,0.07831527316101872,0.0
,717535,0.0397875393447124,0.0783347748099402,0.0
,717536,0.03973633665844807,0.07835590076284552,0.0
,717537,0.03967439405532844,0.07836754536394766,0.0
,717538,0.039606597393887034,0.07836830455808871,0.0
,717539,0.03954086843201218,0.07840927823967883,0.0
,717540,0.03952936384610644,0.07849040502375362,0.0
,717541,0.0394884045063531,0.07851935794743123,0.0
,717542,0.03960067405418019,0.07862795973006155,0.0
,717543,0.03980682090388531,0.07876148355866747,0.0
,717544,0.040065068775649124,0.07891075038728057,0.0
,717545,0.04005370006896759,0.07894924986413851,0.0
,717546,0.039895482985932595,0.07894077899464476,0.0
,717547,0.03975483547604651,0.07891904750722552,0.0
,717548,0.03970721304763149,0.07895730217499541,0.0
,717549,0.03971917514110871,0.07899317652416837,0.0
,717550,0.03972995079296888,0.07903020019596048,0.0
,717551,0.039854738332027885,0.07910206119885865,0.0
,717552,0.03989334623685961,0.0791533478653317,0.0
,717553,0.03993067062521207,0.07919712041302729,0.0
,717554,0.03985378594138413,0.07919292204786721,0.0
,717555,0.03977323873160254,0.07919247392168793,0.0
,717556,0.039734756535329645,0.07918711551544305,0.0
,717557,0.039660730528921787,0.0791625658987399,0.0
,717558,0.03979233546506102,0.07923507837298317,0.0
,717559,0.03973189836759157,0.07922868026700575,0.0
,717560,0.0395639296843789,0.07914047065608236,0.0
