%time,field.frameNumber,field.x_m,field.y_m,field.z_m
,650283,0.6043058390716232,0.31867540115080695,0.0
,650284,0.603731301160465,0.31863888143105346,0.0
,650285,0.6032017543176227,0.3182748129893445,0.0
,650286,0.6040846391928845,0.31862960408193153,0.0
,650287,0.6035010573245719,0.3186213529136913,0.0
,650288,0.6033183159099534,0.31834484681351866,0.0
,650289,0.6042441121780787,0.31878674297153015,0.0
,650290,0.6032578911862722,0.3185063769382608,0.0
,650291,0.6037753219566302,0.3186104521866615,0.0
,650292,0.6031310218843366,0.31853800251810876,0.0
,650293,0.6030256195472136,0.31833354150044135,0.0
,650294,0.6034884072403566,0.31857949989840495,0.0
,650295,0.6028807973001492,0.31840504515944296,0.0
,650296,0.6029982768760643,0.31838700017262306,0.0
,650297,0.6029158937762802,0.31838121737566355,0.0
,650298,0.602952993740083,0.31841720923354455,0.0
,650299,0.6028183925539461,0.31833188415990177,0.0
,650300,0.6032313993017,0.3184332474087602,0.0
,650301,0.6031944285030387,0.3185480429761435,0.0
,650302,0.6028619679069153,0.3182789677567583,0.0
,650303,0.6036433639322161,0.3185454451995777,0.0
,650304,0.6029667956766059,0.31844698161273166,0.0
,650305,0.603027382625323,0.31832854640208275,0.0
,650306,0.6034950032146729,0.31856576323314834,0.0
,650307,0.6028690337865978,0.318426903326163,0.0
,650308,0.6029783511741753,0.3182729565432927,0.0
,650309,0.6035100020959149,0.31856274262422235,0.0
,650310,0.6023620277757875,0.3182111950614805,0.0
,650311,0.603034294272258,0.3182767896471208,0.0
,650312,0.6026823390922628,0.3183555938581776,0.0
,650313,0.6018455028635377,0.31796014723756294,0.0
,650314,0.6025984698545596,0.3181858453087705,0.0
,650315,0.6019124405065306,0.318078365466153,0.0
,650316,0.6017127636128891,0.31790063990128575,0.0
,650317,0.6022351498769687,0.31808313498702534,0.0
,650318,0.6020354077403577,0.31810859524326457,0.0
,650319,0.6018216696656934,0.3179938840851252,0.0
,650320,0.6019452165281635,0.3180727935856776,0.0
,650321,0.6016381839026301,0.31805326599027944,0.0
,650322,0.6016077563496628,0.3180108944733377,0.0
,650323,0.6016149080728553,0.31797939911980727,0.0
,650324,0.6021767375374625,0.3182172532159141,0.0
,650325,0.6020763733597069,0.31823415561463625,0.0
,650326,0.6020188405568205,0.31819624790155043,0.0
,650327,0.6023499971498273,0.3183083118009685,0.0
,650328,0.6022224252801374,0.31828202330587535,0.0
,650329,0.6019886239034153,0.318122481332508,0.0
,650330,0.6026609359273221,0.3183573484421445,0.0
,650331,0.6022794038558095,0.318345819974256,0.0
,650332,0.6022418597857435,0.31818286875018237,0.0
,650333,0.6026732182722221,0.3185073855348435,0.0
,650334,0.6015482357149574,0.3181694281737444,0.0
,650335,0.6021555510843319,0.318154004720484,0.0
,650336,0.6026139144731311,0.318559340829814,0.0
,650337,0.601554977597903,0.31822967637789845,0.0
,650338,0.6019738267293805,0.3181966445174214,0.0
,650339,0.6023083748914215,0.3185236979029744,0.0
,650340,0.601476887545841,0.3181619111460231,0.0
,650341,0.6024427919211546,0.3184040710459145,0.0
,650342,0.6018245658547072,0.3183735791345502,0.0
,650343,0.601191739654851,0.3180096023906465,0.0
,650344,0.6021499699504291,0.3183199542927704,0.0
,650345,0.6014871076898822,0.3182623626692626,0.0
,650346,0.6013839161767263,0.3179840902882215,0.0
,650347,0.6024362298134782,0.31840538101643256,0.0
,650348,0.6015190014806752,0.31828060510903317,0.0
,650349,0.601104617493743,0.3179172133162502,0.0
,650350,0.6019823900138314,0.31819938031192946,0.0
,650351,0.6010402406512458,0.3180254480633766,0.0
,650352,0.6009666925154243,0.31780348080091053,0.0
,650353,0.6018700829717812,0.3182150870480479,0.0
,650354,0.6007954367064963,0.3179300446540902,0.0
,650355,0.6008066079431444,0.31770320994275886,0.0
,650356,0.6017155374751735,0.31809578124468,0.0
,650357,0.6009067063262472,0.31798885572981295,0.0
,650358,0.6007568231119651,0.3176982632858531,0.0
,650359,0.6015468846896126,0.3180110774434816,0.0
,650360,0.6006668442871511,0.31781463567345897,0.0
,650361,0.6008846960327412,0.3176469860868024,0.0
,650362,0.6014649669703711,0.3180156776007461,0.0
,650363,0.6006054888382687,0.31771817000649666,0.0
,650364,0.6015308335039815,0.3178751297104089,0.0
,650365,0.6017683557442475,0.3181897530427299,0.0
,650366,0.6006829384381294,0.3177642405247078,0.0
,650367,0.6011084037662916,0.3176892824908212,0.0
,650368,0.6016108706210315,0.31793751745102494,0.0
,650369,0.6011726861926496,0.3178335478002655,0.0
,650370,0.6011541968282048,0.31772544999506785,0.0
,650371,0.6011782155967953,0.31775521256925165,0.0
,650372,0.6009759913319117,0.3177358791461147,0.0
,650373,0.6010250595146006,0.3177083833279177,0.0
,650374,0.60107882435892,0.3177586792969378,0.0
,650375,0.6010332030280218,0.3177449092896375,0.0
,650376,0.6009675342575995,0.3177625959548032,0.0
,650377,0.6006526913291197,0.3176231199137997,0.0
,650378,0.6014095357969542,0.31785783676136964,0.0
,650379,0.6016003611339868,0.3180203171632306,0.0
,650380,0.6008064267548833,0.3177361380699066,0.0
,650381,0.6015585623044417,0.31785952510650206,0.0
,650382,0.6016562491791234,0.31803899432133337,0.0
,650383,0.6007398805725457,0.31767455747444834,0.0
,650384,0.6015178766792508,0.31779950939474844,0.0
,650385,0.602310888815569,0.3182852636729808,0.0
,650386,0.601211373190169,0.3179528979707856,0.0
,650387,0.6011852930477852,0.31785573023126296,0.0
,650388,0.6012001805371355,0.317867872284049,0.0
,650389,0.6015124957248985,0.31795550038683823,0.0
,650390,0.6015640695711951,0.3180716911501616,0.0
,650391,0.6010128277778719,0.31790785839747504,0.0
,650392,0.6013146861672671,0.3178085447955754,0.0
,650393,0.6023788189675242,0.31837087018763205,0.0
,650394,0.6013344610680768,0.31812807910249336,0.0
,650395,0.6016223086392415,0.31809452845589437,0.0
,650396,0.6017845464535847,0.3181188999024879,0.0
,650397,0.6020374997081585,0.3181930418452159,0.0
,650398,0.6029338834464768,0.3184832518630715,0.0
,650399,0.6023473559168423,0.3185442072776126,0.0
,650400,0.601664747262063,0.31823420916405226,0.0
,650401,0.6024888267922549,0.31836406562233904,0.0
,650402,0.6029800655320582,0.3187618931500968,0.0
,650403,0.6018757891860709,0.3184172356022132,0.0
,650404,0.6021769300960836,0.3183924528345001,0.0
,650405,0.6019874077755204,0.318301226411832,0.0
,650406,0.602882489222244,0.3185860279294452,0.0
,650407,0.6028613455024204,0.3187109958996141,0.0
,650408,0.6022407551546486,0.31856910441958725,0.0
,650409,0.6021137024868151,0.31830145920126396,0.0
,650410,0.6034513857550396,0.318740548884262,0.0
,650411,0.6030152969885714,0.3188113202477391,0.0
,650412,0.6025807166365288,0.31859807591871114,0.0
,650413,0.6030605530884243,0.3186367464136733,0.0
,650414,0.6034691512584608,0.3188773824242181,0.0
,650415,0.6031515159585576,0.3187857076967998,0.0
,650416,0.6031682556371083,0.3187998197573213,0.0
,650417,0.602795319707962,0.31858048181244464,0.0
,650418,0.603056522935579,0.31858732927953304,0.0
,650419,0.6034757659174731,0.3187895516539142,0.0
,650420,0.6028514247217653,0.31876064347920335,0.0
,650421,0.6025938171373023,0.3184074917785141,0.0
,650422,0.6037337858527355,0.31884804338229056,0.0
,650423,0.6035025434723746,0.31899028816587116,0.0
,650424,0.6025907423473164,0.31860624587951086,0.0
,650425,0.6028998930468819,0.3186189951336115,0.0
,650426,0.6030179212518815,0.3186795251939592,0.0
,650427,0.6037599526099892,0.31891812521378976,0.0
,650428,0.6035861474861166,0.31908595896153513,0.0
,650429,0.6028682973647757,0.3189305627066849,0.0
,650430,0.6026770041354532,0.31862993994556066,0.0
,650431,0.6041216344852494,0.31919175567414093,0.0
,650432,0.6034950020522325,0.31917568709927224,0.0
,650433,0.6029609988473607,0.3188950182872661,0.0
,650434,0.6034788096864935,0.3188816995454678,0.0
,650435,0.6040577153775164,0.3192343299066115,0.0
,650436,0.6036957070974294,0.31914989658435955,0.0
,650437,0.6033707908916831,0.3191141230262412,0.0
,650438,0.6029477897226723,0.31890735096293843,0.0
,650439,0.603059214327858,0.3187660749809695,0.0
,650440,0.6042247750498685,0.3192863889912568,0.0
,650441,0.6031250740093641,0.3190972527201329,0.0
,650442,0.6029568774181524,0.31891166527465303,0.0
,650443,0.6031363325607302,0.31885468143863077,0.0
,650444,0.6033848895261203,0.318989727954221,0.0
,650445,0.6042053249238244,0.3192625438577634,0.0
,650446,0.6036497548997677,0.3193483975708959,0.0
,650447,0.6026256292132421,0.3188577245727301,0.0
,650448,0.6031489582279108,0.31877582039121966,0.0
,650449,0.6042567035915326,0.319315534788123,0.0
,650450,0.6035653740739759,0.3192346042453742,0.0
,650451,0.6034268099060105,0.3191289858212541,0.0
,650452,0.603351899215652,0.3190314755345325,0.0
,650453,0.6034877207047609,0.3190088168648724,0.0
,650454,0.6041111561455259,0.31929901088915047,0.0
,650455,0.6032513474785539,0.3192366905666049,0.0
,650456,0.6024383271819446,0.31879431260792035,0.0
,650457,0.6028814950400315,0.3186797545120539,0.0
,650458,0.6037220115250821,0.31911037819693555,0.0
,650459,0.6035757283018264,0.3191029010897426,0.0
,650460,0.6034323999735165,0.31910093923948796,0.0
,650461,0.6029466605577485,0.3188931050194644,0.0
,650462,0.6028202646572556,0.3186384776882317,0.0
,650463,0.6043313244868711,0.3191975674452157,0.0
,650464,0.6040518822335923,0.3192987758182947,0.0
,650465,0.6029582208634531,0.3189334785362912,0.0
,650466,0.6032611674367387,0.31891615460072587,0.0
,650467,0.6032672346985419,0.3189069550727317,0.0
,650468,0.6032227328447713,0.31887766977786114,0.0
,650469,0.6031847018919813,0.31882174387871387,0.0
,650470,0.6029088490411695,0.3188551735505515,0.0
,650471,0.6023444854059512,0.3187059683531059,0.0
,650472,0.6021182600576186,0.31834228615564525,0.0
,650473,0.6032824035965902,0.31880269464677,0.0
,650474,0.602753699476747,0.3187929472036729,0.0
,650475,0.6020002309345704,0.31847847018445297,0.0
,650476,0.6025399360287025,0.3184347175755901,0.0
,650477,0.6027263092131203,0.31852807173494296,0.0
,650478,0.6028035328185967,0.3185415476692455,0.0
,650479,0.6029360840206829,0.318586154737959,0.0
,650480,0.6024717983387341,0.31862381915473703,0.0
,650481,0.6015968648465613,0.3183378174191808,0.0
,650482,0.6017910436475373,0.31818972373856214,0.0
,650483,0.6030950785458132,0.3187163688729505,0.0
,650484,0.6029310298667967,0.31886143996024735,0.0
,650485,0.6013663504407161,0.318364351119248,0.0
,650486,0.6017495077711608,0.31829890833346597,0.0
,650487,0.6021223640878864,0.31828183125816406,0.0
,650488,0.6024387932287905,0.31847046132457746,0.0
,650489,0.6026769332683286,0.3185525266256394,0.0
,650490,0.60323237408818,0.31874242126121966,0.0
,650491,0.6028275250640077,0.3187587713040744,0.0
,650492,0.6025641807720108,0.3186819282227976,0.0
,650493,0.6018542069531213,0.31823696465856677,0.0
,650494,0.6033543951317192,0.3186633845078866,0.0
,650495,0.6042090118025742,0.3190943660008715,0.0
,650496,0.6033744029642056,0.3191291750400285,0.0
,650497,0.601773021489634,0.3187370934312411,0.0
,650498,0.6008983330899583,0.31830862613103156,0.0
,650499,0.6015722665139627,0.3182217007577819,0.0
,650500,0.6021263683433434,0.31842524334361205,0.0
,650501,0.6025689205571088,0.31873537616459674,0.0
,650502,0.6016132889777922,0.31843925468520934,0.0
,650503,0.6018178189025604,0.3184052663872754,0.0
,650504,0.6020686699434746,0.31846867690831776,0.0
,650505,0.6026828724033487,0.31877913306791406,0.0
,650506,0.6019728145653106,0.31858582808173214,0.0
,650507,0.6016739125901486,0.31852983673896784,0.0
,650508,0.6017594728189846,0.3185730558819738,0.0
,650509,0.6015187706399295,0.31842596287710545,0.0
,650510,0.6013196772638347,0.31830744996106863,0.0
,650511,0.6020718766705455,0.3185500657217173,0.0
,650512,0.6019397793921819,0.3186156268166423,0.0
,650513,0.6015179701232152,0.31861309678083594,0.0
,650514,0.6007441723183284,0.3181664011230907,0.0
,650515,0.6020485979526018,0.31855396350048676,0.0
,650516,0.6029642858005358,0.31896974597548977,0.0
,650517,0.6022158405957361,0.3190235885688464,0.0
,650518,0.6009423225315165,0.31869038390091886,0.0
,650519,0.6010086349699983,0.31848726482167644,0.0
,650520,0.6015789745859601,0.31841906093132893,0.0
,650521,0.6022502146460659,0.31877366270476504,0.0
,650522,0.6025714266898916,0.31893433095051743,0.0
,650523,0.6021342541284813,0.31876569415328226,0.0
,650524,0.6023930637094177,0.3187381673597311,0.0
,650525,0.6025874808382145,0.31884188217428244,0.0
,650526,0.6029603170439286,0.3190528476534132,0.0
,650527,0.6023578038713572,0.3188427918994246,0.0
,650528,0.6023141786657636,0.3187355286346118,0.0
,650529,0.6025924949617971,0.31867068901948026,0.0
,650530,0.6026645963376946,0.31872211454848887,0.0
,650531,0.6025856234978639,0.31870078373951555,0.0
,650532,0.6022953741871446,0.31860076045440094,0.0
,650533,0.6020557625589383,0.31852720935254364,0.0
,650534,0.6020036776994435,0.31848572676765535,0.0
,650535,0.6014768554120173,0.31815764283198467,0.0
,650536,0.6024812392377064,0.3183955506089166,0.0
,650537,0.604041285627168,0.3189223818640562,0.0
,650538,0.604213744189284,0.31923536897607874,0.0
,650539,0.6030039445859193,0.31900810034889326,0.0
,650540,0.601810556284345,0.31848526404379146,0.0
,650541,0.6021832512876089,0.31826155406549145,0.0
,650542,0.6032498512093739,0.3186196040901118,0.0
,650543,0.603764010704516,0.3190648415032776,0.0
,650544,0.6020580644727854,0.31857802426350124,0.0
,650545,0.6009833688616104,0.31814448279540547,0.0
,650546,0.6015218805493966,0.3180271306543673,0.0
,650547,0.6020515684037139,0.3182042213664399,0.0
,650548,0.6029582250023557,0.31871990000160955,0.0
,650549,0.6024851791905086,0.3186324012804588,0.0
,650550,0.6019876994838566,0.3184782555110712,0.0
,650551,0.602064583069899,0.3185234580194606,0.0
,650552,0.6020377528223196,0.3185643832376585,0.0
,650553,0.6012550241209568,0.3181071151306397,0.0
,650554,0.6016787342358334,0.3180964682026701,0.0
,650555,0.6032376889210372,0.318631639749331,0.0
,650556,0.6028671163872128,0.318748536363622,0.0
,650557,0.6022642446935034,0.3187755061646197,0.0
,650558,0.6012662745568568,0.31826984678481934,0.0
,650559,0.6008955840664296,0.31783128936725635,0.0
,650560,0.6017568660019965,0.3179457135017894,0.0
,650561,0.6028481046685322,0.3184813151011879,0.0
,650562,0.6032708048016879,0.3188308503157556,0.0
,650563,0.6015074901203524,0.31828614811125694,0.0
,650564,0.6006714058391865,0.3179610296122342,0.0
,650565,0.6013067892650616,0.3179519354859824,0.0
,650566,0.6013918486899733,0.3178730232270431,0.0
,650567,0.6017557613773749,0.3181229612839038,0.0
,650568,0.6021440114853095,0.3183645502568545,0.0
,650569,0.6024601925409867,0.31850193229586776,0.0
,650570,0.6026179012441745,0.31857673972822087,0.0
,650571,0.6022533848093016,0.3185782629865411,0.0
,650572,0.6021662118949009,0.31856636976540187,0.0
,650573,0.6015168010596534,0.3181383461795364,0.0
,650574,0.6025493341178507,0.31841927097305617,0.0
,650575,0.6032374696745524,0.3187139531922497,0.0
,650576,0.6024767712126259,0.3187438946993973,0.0
,650577,0.6020202303194273,0.31857995850049753,0.0
,650578,0.6010685127953596,0.3180502888317751,0.0
,650579,0.6021076478334236,0.318328292969748,0.0
,650580,0.6030071736450049,0.31859591503729906,0.0
,650581,0.6024453158637776,0.31856298521588067,0.0
,650582,0.6018324546058587,0.31848905113833226,0.0
,650583,0.6008038941153927,0.3179211510867832,0.0
,650584,0.6013231525039006,0.3179840966656853,0.0
,650585,0.6028798503123327,0.3184829502036032,0.0
,650586,0.6024088451363582,0.3185375473960427,0.0
,650587,0.6018848243107426,0.3186190457368141,0.0
,650588,0.6013749087561165,0.31839449895293503,0.0
,650589,0.600191690942012,0.31768798155675804,0.0
,650590,0.6000664213865516,0.3173982812100572,0.0
,650591,0.6013487442033876,0.3177280641025825,0.0
,650592,0.6026387448204278,0.3183435059350658,0.0
,650593,0.6023904337036704,0.3184694174311383,0.0
,650594,0.6005487370700147,0.3178885355056149,0.0
,650595,0.5998300039907537,0.3173993178521444,0.0
,650596,0.6006783248766361,0.3173808630561092,0.0
,650597,0.6023107827838953,0.31778780760996916,0.0
,650598,0.6036910482488973,0.3183849300091627,0.0
,650599,0.603893469815336,0.31877339574226615,0.0
,650600,0.6027463872567098,0.31858749537053294,0.0
,650601,0.6011328273038801,0.3180672351441368,0.0
,650602,0.6013414680240206,0.3179314499312456,0.0
,650603,0.6017273407602747,0.3178747671678078,0.0
,650604,0.6021410922160811,0.3180978238129647,0.0
,650605,0.6023232434919081,0.31821200445182196,0.0
,650606,0.6017360681785406,0.3179914260372874,0.0
,650607,0.6020605152714218,0.31794276276349975,0.0
,650608,0.6023520940438919,0.3178804166670445,0.0
,650609,0.602756469934754,0.3181379641455745,0.0
,650610,0.6031754747235037,0.3183514778152433,0.0
,650611,0.6025355742849181,0.3181458641349679,0.0
,650612,0.6026107369092626,0.31812985413799755,0.0
,650613,0.602964885322566,0.31812039488585847,0.0
,650614,0.6030505026263302,0.318125866575929,0.0
,650615,0.6029883874330553,0.31807516320788115,0.0
,650616,0.6025621681831687,0.3179269642785557,0.0
,650617,0.602617954405217,0.3178779963265085,0.0
