%time,field.frameNumber,field.x_m,field.y_m,field.z_m
,681868,0.41943432003009223,0.07911368039675211,0.0
,681869,0.4193814158934142,0.07898616675460685,0.0
,681870,0.41976621636009026,0.07863534801601332,0.0
,681871,0.4195109817223285,0.07894063813587003,0.0
,681872,0.4193169293854811,0.07935153297680834,0.0
,681873,0.41934935991559896,0.0792140594325537,0.0
,681874,0.419539132195082,0.07907269499524938,0.0
,681875,0.41944839259634514,0.07919654871600681,0.0
,681876,0.41944374109474636,0.07920660693162594,0.0
,681877,0.4192916720775305,0.07937794522512262,0.0
,681878,0.41937838702288976,0.07931111970302418,0.0
,681879,0.41941960575038467,0.07917033673056187,0.0
,681880,0.4193850452370695,0.0793709360712636,0.0
,681881,0.419029989199258,0.07970384999703886,0.0
,681882,0.41935771228448776,0.07938621659765768,0.0
,681883,0.4194525858834604,0.07924195646532897,0.0
,681884,0.4190689061523104,0.07985202851888748,0.0
,681885,0.4192326321613196,0.07965648100350362,0.0
,681886,0.41959720005918844,0.07920640452515548,0.0
,681887,0.41930307924884624,0.07961865298068534,0.0
,681888,0.41904275020310466,0.07997877306744292,0.0
,681889,0.41927263772600404,0.07951500365110713,0.0
,681890,0.41936713817835314,0.07946786373842578,0.0
,681891,0.4191633327709554,0.07974968943432971,0.0
,681892,0.4188390613524128,0.08015806415121829,0.0
,681893,0.41906299304112593,0.07982670229096996,0.0
,681894,0.41901543251213297,0.07988759433140635,0.0
,681895,0.4190010590063573,0.08001300968012728,0.0
,681896,0.41900321300846627,0.07999503448188042,0.0
,681897,0.41905643274386667,0.07992963284545399,0.0
,681898,0.41899993080938697,0.07994052964056397,0.0
,681899,0.4191286367206882,0.07986769553156935,0.0
,681900,0.4188202640788073,0.08029992049217767,0.0
,681901,0.4188327669054882,0.08030816792246073,0.0
,681902,0.41909815616102836,0.07991616893986134,0.0
,681903,0.419207267297754,0.07985468210352714,0.0
,681904,0.4187612877511741,0.08040106568034916,0.0
,681905,0.41901965092438703,0.080016618684171,0.0
,681906,0.4193064743959448,0.07968152581260532,0.0
,681907,0.4188313232281624,0.08026991226323218,0.0
,681908,0.41897354967534994,0.0800598881989703,0.0
,681909,0.4192150109929516,0.07966401953690089,0.0
,681910,0.4189350345030343,0.0801546814418698,0.0
,681911,0.4188795738341155,0.08022050124577691,0.0
,681912,0.4192253533468208,0.07971492077911066,0.0
,681913,0.41925550896283187,0.079788283806277,0.0
,681914,0.4189319467710225,0.0801688989466611,0.0
,681915,0.4192561245850771,0.07970776946265015,0.0
,681916,0.4193830068010482,0.0795237094700436,0.0
,681917,0.4190310830442959,0.07994347369636752,0.0
,681918,0.41917013049467455,0.07972599752357598,0.0
,681919,0.4193172467453891,0.07947209936113683,0.0
,681920,0.4190225529414328,0.07986502218628502,0.0
,681921,0.41926883075072086,0.0795325736520964,0.0
,681922,0.4194960558953502,0.07916808048693198,0.0
,681923,0.41916908488663623,0.07969611093679665,0.0
,681924,0.41919583798727034,0.07953490399200297,0.0
,681925,0.4194303594825812,0.07917074696941331,0.0
,681926,0.41899594794141215,0.07965534135309554,0.0
,681927,0.41915359955468967,0.07943824022093364,0.0
,681928,0.4192603681273347,0.07925937776536884,0.0
,681929,0.41911951158800714,0.07963975758620322,0.0
,681930,0.4191827400786233,0.07951488370161368,0.0
,681931,0.419329253569723,0.07931559126375268,0.0
,681932,0.41921128963666987,0.07950481160756032,0.0
,681933,0.41909741403773043,0.07964975832858628,0.0
,681934,0.4191710919202499,0.07953823315090981,0.0
,681935,0.4191134453661096,0.0795704054073821,0.0
,681936,0.4191210006845538,0.079526813457863,0.0
,681937,0.41892989045391815,0.0797462144745691,0.0
,681938,0.41910581671544883,0.07957982870005496,0.0
,681939,0.41921370189446633,0.07932209543801691,0.0
,681940,0.4192410027270424,0.07945575307778284,0.0
,681941,0.41920761232053183,0.07950630212099061,0.0
,681942,0.4192866432746877,0.0793202438962841,0.0
,681943,0.4193460963841547,0.07934872039541191,0.0
,681944,0.4189623651322597,0.07974890662349099,0.0
,681945,0.4191514768796705,0.07958595066872176,0.0
,681946,0.41936264982120325,0.0792636511835598,0.0
,681947,0.4191085233604541,0.0797342803968157,0.0
,681948,0.41908671314497126,0.07973492662991162,0.0
,681949,0.41920540007091256,0.07947885986325215,0.0
,681950,0.41930232557822905,0.0794490497957577,0.0
,681951,0.41928584308860123,0.07952679028025555,0.0
,681952,0.4194121458193469,0.07938067859408282,0.0
,681953,0.41936484058815154,0.0794296488698307,0.0
,681954,0.4195321887670006,0.07919107710829865,0.0
,681955,0.41937617328199533,0.07935195528223228,0.0
,681956,0.41920829271392135,0.07957382387505836,0.0
,681957,0.4194432480430497,0.07914558422473349,0.0
,681958,0.419300780815392,0.07927918692414095,0.0
,681959,0.4190241393985727,0.07969336069066674,0.0
,681960,0.41916512886450386,0.07939190943459243,0.0
,681961,0.41955631113883723,0.07884983687009527,0.0
,681962,0.41923595885895315,0.07931166009783633,0.0
,681963,0.4192366318101227,0.07925114765873902,0.0
,681964,0.4193772525403003,0.0790195137493582,0.0
,681965,0.41941137764310826,0.07896895377097975,0.0
,681966,0.4193189367282117,0.07907625800886835,0.0
,681967,0.41932063534461284,0.07906056733393291,0.0
,681968,0.419362770321048,0.07896104485153241,0.0
,681969,0.41964798632427486,0.07868726837268528,0.0
,681970,0.4195797366893149,0.07871874359869331,0.0
,681971,0.41943453141803666,0.07899400638697117,0.0
,681972,0.4196139349703265,0.0785743488217219,0.0
,681973,0.419799079345265,0.07833910464819789,0.0
,681974,0.41942654621291975,0.07883806540353074,0.0
,681975,0.41943595135283046,0.0788236726388748,0.0
,681976,0.4197331916907466,0.07828698451322329,0.0
,681977,0.4195961592305192,0.07863896481132597,0.0
,681978,0.4194193477457798,0.07880612737668291,0.0
,681979,0.4195147534954586,0.07867401124484634,0.0
,681980,0.41969950713510007,0.07838894107399767,0.0
,681981,0.41968628014631404,0.07845555315812687,0.0
,681982,0.4196014798011397,0.0784760058528822,0.0
,681983,0.4195117250431036,0.07865169923639517,0.0
,681984,0.41957362973143003,0.0783589324554576,0.0
,681985,0.419637622137169,0.07824496298067529,0.0
,681986,0.4193530885556921,0.07857207236468791,0.0
,681987,0.41919852780977135,0.07871203692368754,0.0
,681988,0.4196567900074875,0.07804346627359589,0.0
,681989,0.4196299285366045,0.0781875035840816,0.0
,681990,0.4192529873345081,0.0786984800832182,0.0
,681991,0.4194800167698844,0.07839874149380395,0.0
,681992,0.41981655333462886,0.07791137259069617,0.0
,681993,0.4196778041508563,0.0782105459199793,0.0
,681994,0.41949701117294536,0.07834752653586871,0.0
,681995,0.4195423666671669,0.07823509400812478,0.0
,681996,0.41961475583159896,0.0780976101235732,0.0
,681997,0.41960259785362164,0.07812879227212557,0.0
,681998,0.4194177712368387,0.07844224568792237,0.0
,681999,0.41961281057253963,0.07808964254168872,0.0
,682000,0.4199780690285569,0.07757020985263786,0.0
,682001,0.4196867475348166,0.07811133157761391,0.0
,682002,0.4195265821742381,0.07820695864620142,0.0
,682003,0.4197041305061876,0.07796146116457928,0.0
,682004,0.4197836685626287,0.07789986924024254,0.0
,682005,0.41975571566065517,0.07805781687823102,0.0
,682006,0.41975111155919514,0.07795676035342536,0.0
,682007,0.4198893162382614,0.07786426831356047,0.0
,682008,0.41970653504070576,0.07803879831598877,0.0
,682009,0.4198072504325405,0.07793518197432442,0.0
,682010,0.41976643238963957,0.07792444546123392,0.0
,682011,0.41985183443453244,0.07786134496832839,0.0
,682012,0.4197432024700668,0.07797728633233487,0.0
,682013,0.41962200964408713,0.07817580426139745,0.0
,682014,0.41970956895899025,0.07800745795929477,0.0
,682015,0.4196449877138287,0.07803300682546534,0.0
,682016,0.41960970545384013,0.07823156162392046,0.0
,682017,0.41962971032110713,0.07809488534067727,0.0
,682018,0.4197104378954388,0.07801848136699599,0.0
,682019,0.41950033662800223,0.07831995702158487,0.0
,682020,0.4198755330548362,0.07779828753817979,0.0
,682021,0.4196669348734412,0.07812881350436171,0.0
,682022,0.4193820188706973,0.07847150793942867,0.0
,682023,0.41971872599811355,0.07787629426883053,0.0
,682024,0.4196470322129405,0.07819148234025425,0.0
,682025,0.41939369539944193,0.07841167494736759,0.0
,682026,0.41980312009748566,0.07786930722374777,0.0
,682027,0.4197436502098605,0.07807282678547066,0.0
,682028,0.41982649000961175,0.07804869789019446,0.0
,682029,0.41979035315826296,0.07796460460660687,0.0
,682030,0.41961217000610657,0.07819488070963701,0.0
,682031,0.41964944053972825,0.07816436808209254,0.0
,682032,0.4197231786920194,0.07812426017293597,0.0
,682033,0.41975538824980096,0.07802971917004374,0.0
,682034,0.4198247518954533,0.07798324194984371,0.0
,682035,0.41984956809689133,0.07795732210137032,0.0
,682036,0.4197347745189638,0.07806103096867172,0.0
,682037,0.4197562865548467,0.07800224743269699,0.0
,682038,0.4195069405146336,0.07828537957381124,0.0
,682039,0.41940511048121093,0.07851383925311453,0.0
,682040,0.41970268652641485,0.07808242042778982,0.0
,682041,0.4196908400341711,0.07810841068748507,0.0
,682042,0.4195440986247275,0.07847620436764982,0.0
,682043,0.4196145405962162,0.0782466697230689,0.0
,682044,0.4199808648582586,0.07790255639350543,0.0
,682045,0.41969343141181453,0.07833199655674143,0.0
,682046,0.4195989341241872,0.07852509233463716,0.0
,682047,0.419981604239111,0.07796560014912358,0.0
,682048,0.4198052817509984,0.0783889727025648,0.0
,682049,0.4198017715033407,0.07839860035183598,0.0
,682050,0.42008883847311224,0.07796881180566496,0.0
,682051,0.41996555152728077,0.07818932626227852,0.0
,682052,0.41977966667292826,0.07850646745159114,0.0
,682053,0.4200425075610103,0.0780649034116679,0.0
,682054,0.420088358177925,0.07820591148908666,0.0
,682055,0.419816511352912,0.07857073035598279,0.0
,682056,0.42029169347282924,0.07805015145879358,0.0
,682057,0.4201538784844687,0.07833403173855236,0.0
,682058,0.4201050482394343,0.07838151087808591,0.0
,682059,0.42051254869270654,0.07786844831874637,0.0
,682060,0.4203796431999186,0.07810198026644782,0.0
,682061,0.4200961761209971,0.07854340031348025,0.0
,682062,0.42043651390167824,0.07800852523717966,0.0
,682063,0.4203354876353428,0.07833495743318235,0.0
,682064,0.4200804736993011,0.07860923427396263,0.0
,682065,0.42061239079188556,0.07797614351543647,0.0
,682066,0.4203778400983236,0.07833238284361935,0.0
,682067,0.4203570455773221,0.07830131155285622,0.0
,682068,0.4206927683727669,0.07785638945276856,0.0
,682069,0.42036152242970426,0.07835440425632592,0.0
,682070,0.420355766818012,0.07832184084084999,0.0
,682071,0.4205508006761103,0.07799611900795575,0.0
,682072,0.420446304171637,0.07831670098637664,0.0
,682073,0.4203546725955526,0.07844261413059785,0.0
,682074,0.4204267209035173,0.07829039632933345,0.0
,682075,0.42035198283667563,0.07838235138239642,0.0
,682076,0.4204174348122158,0.07839632440458341,0.0
,682077,0.42044830753747586,0.07830768239627332,0.0
,682078,0.4204797361647926,0.07839194989314588,0.0
,682079,0.420357171965032,0.07847503467589541,0.0
,682080,0.4203117921851026,0.07854116796304131,0.0
,682081,0.4205332581584885,0.07831061727326426,0.0
,682082,0.42037905006406895,0.07851120898688999,0.0
,682083,0.4203195143830496,0.0786344550401488,0.0
,682084,0.42050399967154517,0.07843268924906319,0.0
,682085,0.4203432617793343,0.07865953226019892,0.0
,682086,0.42047768578334327,0.0786038845682291,0.0
,682087,0.42073547518676824,0.07826502986717233,0.0
,682088,0.42041888930479854,0.07877024096083571,0.0
,682089,0.42051982105817165,0.0786623358803491,0.0
,682090,0.42080729783180326,0.07823702736755925,0.0
,682091,0.4205400002406171,0.07867745783834493,0.0
,682092,0.42067522923717926,0.07856678651030582,0.0
,682093,0.4208864576667885,0.07820432179582676,0.0
,682094,0.4207135514151969,0.07867522366725654,0.0
,682095,0.4208809090843033,0.07842298504248632,0.0
,682096,0.4210589308881535,0.07826470518927346,0.0
,682097,0.42079528948486794,0.0786621105875383,0.0
,682098,0.4210000708795805,0.07832426005473099,0.0
,682099,0.4207947743172308,0.07861141401102553,0.0
,682100,0.4208095198921701,0.0786305277493772,0.0
,682101,0.4210556799469101,0.07819422984124799,0.0
,682102,0.42086933711797225,0.07863808532763132,0.0
,682103,0.42079685388270177,0.07868408183898515,0.0
,682104,0.4208608281110188,0.07851919044113384,0.0
,682105,0.42090949726524035,0.078452910161359,0.0
,682106,0.42094846160411326,0.07854995060137131,0.0
,682107,0.42094295612145494,0.07854364508096727,0.0
