field.frameNumber,field.x_m,field.y_m,field.z_m
675426,0.509169056215917,0.086152170625909,-1.04448967153115E-06
675427,0.50915898327459,0.086141840092929,-1.04708950410259E-06
675428,0.509150168787309,0.086140900365587,-1.04686594076808E-06
675429,0.509142849874117,0.086139479232526,-1.04687798785363E-06
675430,0.50915084865376,0.086144021138411,-1.04594290512017E-06
675431,0.509147516516381,0.086141493172088,-1.04652859173049E-06
675432,0.509156226325561,0.086146853797719,-1.04538238215879E-06
675433,0.509162619205126,0.086148635096716,-1.04520529736751E-06
675434,0.509147575345973,0.086146866593336,-1.0448745266789E-06
675435,0.509069202343276,0.086112377754924,-1.05094786700954E-06
675436,0.509055708975406,0.086102941035103,-1.05307275749533E-06
675437,0.509052822765599,0.08610849020314,-1.05119293658529E-06
675438,0.509040658754925,0.08610286388315,-1.05221989959992E-06
675439,0.509020274088678,0.08609746579227,-1.05269762035176E-06
675440,0.509012172439793,0.086094732650722,-1.05306877767886E-06
675441,0.509001698905761,0.086095049379507,-1.05236100933492E-06
675442,0.508983905416949,0.08608700173769,-1.05380694620516E-06
675443,0.508965188000249,0.086087049447793,-1.0527019643769E-06
675444,0.508956282131817,0.086082857526137,-1.05347625367624E-06
675445,0.508941725484206,0.086081747279775,-1.05297081587352E-06
675446,0.50892749592837,0.086084124041657,-1.05140882356025E-06
675447,0.508921612361607,0.086084838382389,-1.05084576695891E-06
675448,0.50889622730378,0.086077774665862,-1.05154600227308E-06
675449,0.508887193007009,0.086083879121832,-1.04913677800855E-06
675450,0.508871878045905,0.086085996679132,-1.04759151703382E-06
675451,0.508865782459328,0.086088106588602,-1.04658563199189E-06
675452,0.508854411248912,0.086085585801123,-1.04670083861391E-06
675453,0.508841667561217,0.086088018063871,-1.04520827659549E-06
675454,0.508825040280407,0.086086691819781,-1.04464885347655E-06
675455,0.508818537014578,0.086089689009789,-1.04334552974983E-06
675456,0.508801056347037,0.08608465226443,-1.04388094362973E-06
675457,0.508780407649942,0.086087126511272,-1.04191497446449E-06
675458,0.50877655578647,0.086089360972586,-1.04100136411045E-06
675459,0.508762919342312,0.08609253183826,-1.03922896965702E-06
675460,0.508746827002331,0.086097338842387,-1.03680883734025E-06
675461,0.508741485602806,0.086097827549333,-1.03634696035915E-06
675462,0.508730033159532,0.086097383684139,-1.03581678539966E-06
675463,0.508729656209173,0.086095539027111,-1.03636383375072E-06
675464,0.508714160529654,0.086094655715441,-1.03573369764076E-06
675465,0.508699188602032,0.086088824966666,-1.03666016165738E-06
675466,0.508685258073955,0.086092469074515,-1.03472466050913E-06
675467,0.508678928766618,0.086092794569019,-1.03425558384274E-06
675468,0.508665759521066,0.086092636690931,-1.03353719160815E-06
675469,0.508660412832869,0.086092592347154,-1.03323943217992E-06
675470,0.508654781098989,0.086094542995013,-1.03230969178414E-06
675471,0.508636197624886,0.086096012468177,-1.03077395285922E-06
675472,0.508619021210062,0.08609924958633,-1.02877492325071E-06
675473,0.508628819225265,0.086113556792012,-1.02493242759572E-06
675474,0.50860999840314,0.086114898282304,-1.02342234126196E-06
675475,0.508592403091813,0.086117882573235,-1.02147689906573E-06
675476,0.50857604131563,0.086120005086123,-1.01986913386698E-06
675477,0.50856344098823,0.086124747812772,-1.01767223387172E-06
675478,0.50855015325488,0.086131502234955,-1.01481476344478E-06
675479,0.508538681703864,0.086136854043411,-1.01249573514206E-06
675480,0.508530169604318,0.086152680708661,-1.00711800465891E-06
675481,0.508519016186578,0.086157770415947,-1.00489835519468E-06
675482,0.508509834392398,0.086167797121132,-1.00127067853562E-06
675483,0.508509681566504,0.08618004742552,-9.97483033338131E-07
675484,0.508498990918858,0.086184111374417,-9.95606746156952E-07
675485,0.508480436236549,0.086190000299898,-9.92709454972207E-07
675486,0.50846694889215,0.08619562723839,-9.9018814264662E-07
675487,0.508450886565257,0.086200414472144,-9.87775856553519E-07
675488,0.508449101497991,0.086212193804182,-9.84038412199517E-07
675489,0.508432602985891,0.086215548869937,-9.82042487496226E-07
675490,0.508420744136822,0.086220028188021,-9.79970029069133E-07
675491,0.508420934168562,0.086226617190633,-9.77948646896376E-07
675492,0.508409814034846,0.08623237752127,-9.75524074964262E-07
675493,0.508402119297629,0.086233584551459,-9.74703544431854E-07
675494,0.508396766332154,0.086240197809937,-9.72351807737581E-07
675495,0.508390429479622,0.086238099508119,-9.72629938478242E-07
675496,0.508388223086703,0.08624922636695,-9.69069215261964E-07
675497,0.508385636023857,0.086247642374637,-9.69407122242139E-07
675498,0.508381059883038,0.086248278125806,-9.68944463386467E-07
675499,0.508381301823608,0.086251712139074,-9.67899296377972E-07
675500,0.50837793978097,0.086252006688432,-9.67612604374501E-07
675501,0.508373307825227,0.08625389388622,-9.66760671960998E-07
675502,0.508369787370342,0.086259510318068,-9.64823158533523E-07
675503,0.508371887917438,0.08626077603247,-9.64555088966979E-07
675504,0.508364605648081,0.086259388061412,-9.64559041416457E-07
675505,0.508368187996859,0.086263526195773,-9.63491254779569E-07
675506,0.508359005866377,0.086267691805417,-9.61671478949544E-07
675507,0.508361620593618,0.086273079256312,-9.60161963659001E-07
675508,0.508359162426946,0.086277855418234,-9.58545518292553E-07
675509,0.508354896743238,0.086273226590071,-9.59724861526734E-07
675510,0.508353696868346,0.086273066432598,-9.59704372693881E-07
675511,0.50836115344026,0.086274533101727,-9.59686298096507E-07
675512,0.508365946803823,0.086279336673151,-9.58483790114428E-07
675513,0.508360522955782,0.08628002102968,-9.57956760139211E-07
675514,0.508371377350407,0.086276126994049,-9.59790173726827E-07
675515,0.508371887006537,0.086273596040305,-9.60600561483727E-07
675516,0.508372316728203,0.086272258734611,-9.61038098989953E-07
675517,0.508372626851146,0.086272777556731,-9.6089612688921E-07
675518,0.508373679510049,0.086277966498847,-9.59356855567695E-07
675519,0.508379094267241,0.086270563420998,-9.61955820333316E-07
675520,0.508385194332514,0.086269601839283,-9.62607751953115E-07
675521,0.508389009017753,0.08627286374981,-9.61823779677129E-07
675522,0.50839487795964,0.086272462470593,-9.62289417261175E-07
675523,0.508400371720269,0.086274992410866,-9.61829033585548E-07
675524,0.508399511477318,0.086265724598658,-9.64637685507697E-07
675525,0.508398920448374,0.086261314500821,-9.65963602661546E-07
675526,0.50840993810041,0.086266755594492,-9.64927000690619E-07
675527,0.508411788436849,0.08626160783311,-9.66622665188321E-07
675528,0.508413143033326,0.086254744796277,-9.68818548774397E-07
675529,0.50841357803905,0.086253011578322,-9.69378517956532E-07
675530,0.508416757241494,0.086242136498633,-9.729182423035E-07
675531,0.508421075659201,0.086248320914421,-9.7126213244314E-07
675532,0.508418411632734,0.086241587384272,-9.73183988672854E-07
675533,0.50842118743845,0.086241897115106,-9.73250135982706E-07
675534,0.508425324310371,0.086240330827904,-9.73974242146625E-07
675535,0.508420681260437,0.086238342732319,-9.7431704099149E-07
675536,0.508411818828731,0.086244536783924,-9.71890191325819E-07
675537,0.508414834080897,0.086242513368379,-9.72689970790697E-07
675538,0.508414122845562,0.086243200066367,-9.72436722757042E-07
675539,0.508419478175888,0.08625256202931,-9.69860861732563E-07
675540,0.508416099360341,0.086256061802832,-9.68584505822712E-07
675541,0.508412720849166,0.086256064290051,-9.68386944688593E-07
675542,0.508415939951251,0.086258698587896,-9.6776187469283E-07
675543,0.508415323933408,0.086263080390378,-9.66374376465406E-07
675544,0.50842517726932,0.086265328133552,-9.66254979251069E-07
675545,0.508423316294545,0.086266232108479,-9.65867738511594E-07
675546,0.508424035917204,0.086266027773887,-9.6597268489651E-07
675547,0.508425397753789,0.086263779434508,-9.66745535790903E-07
675548,0.508425447185598,0.086271901529344,-9.64243064172088E-07
675549,0.508427833657363,0.086267714786866,-9.65673520425536E-07
675550,0.508419174219591,0.086269623319556,-9.64580411044746E-07
675551,0.508423478433409,0.086266768375258,-9.65711765499311E-07
675552,0.508420902011673,0.086271964254321,-9.63958965261025E-07
675553,0.508413540111877,0.086266498271354,-9.65216187531759E-07
675554,0.508419207844183,0.086272446085608,-9.63711656087884E-07
675555,0.50842677888384,0.086277819472351,-9.62495178224998E-07
675556,0.50842016410085,0.086281844363181,-9.60868352994915E-07
675557,0.508421787085557,0.086285577154097,-9.59811468526084E-07
675558,0.508421527683436,0.086291201449257,-9.58061482259076E-07
675559,0.50841807847968,0.086294506730744,-9.56841019417176E-07
675560,0.508417910595649,0.08630596712732,-9.53296153349825E-07
675561,0.50842361228034,0.086315969853465,-9.50542816346989E-07
675562,0.508412194773152,0.086328106732609,-9.46134005308519E-07
675563,0.50842109698667,0.086341288792225,-9.42586394103717E-07
675564,0.508431242833569,0.086353326410659,-9.39464239124721E-07
675565,0.508425125825198,0.086365761004066,-9.35272341850979E-07
675566,0.50842044889038,0.086374141030002,-9.3241500370711E-07
675567,0.508412545686237,0.086381549115575,-9.29669545568501E-07
675568,0.508408400554124,0.086393618397169,-9.25705192000859E-07
675569,0.508415150445236,0.086407221510873,-9.21902332418068E-07
675570,0.508419233688847,0.0864205309223,-9.18034739394447E-07
675571,0.508417762452025,0.086430918056137,-9.14745014457541E-07
675572,0.508421379792818,0.08644462341066,-9.10728150005369E-07
675573,0.508416302319861,0.086444156637243,-9.10576375245942E-07
675574,0.508417543807161,0.086453949960515,-9.07627830448732E-07
675575,0.508413995436737,0.086452256936786,-9.07943374373055E-07
675576,0.508412828204195,0.086461512354939,-9.05020447417026E-07
675577,0.508405881155166,0.086461862574438,-9.04507761523288E-07
675578,0.508407180974954,0.086469898311572,-9.02104761502098E-07
675579,0.508399485335271,0.086468789934314,-9.01998391866776E-07
675580,0.508396543639514,0.086465055866299,-9.0297885668722E-07
675581,0.508404726232232,0.086469019543217,-9.02232841826223E-07
675582,0.508409111261407,0.086469461801501,-9.02351844522808E-07
675583,0.508403071572538,0.086471124213023,-9.01487251292465E-07
675584,0.508409484596712,0.08646692348093,-9.03156564480145E-07
675585,0.508413832442293,0.086465880615871,-9.03731504242611E-07
675586,0.508419336943479,0.086461743730634,-9.05328202627231E-07
675587,0.508423581297031,0.086464771237494,-9.0464156243808E-07
675588,0.508426070671078,0.086461016040677,-9.05944897655608E-07
675589,0.508423732813821,0.086462934062944,-9.05217085289678E-07
675590,0.50842377574569,0.086461948151633,-9.05523701244526E-07
675591,0.508424775060393,0.086459881478123,-9.06219398744135E-07
675592,0.508427702694036,0.086457981815093,-9.06975901882046E-07
675593,0.508433185302079,0.086463200655262,-9.05685447194493E-07
675594,0.50843238183527,0.08646287772627,-9.05738257506172E-07
675595,0.508436913120421,0.086462875551513,-9.06002869838218E-07
675596,0.508437897913549,0.086462155624791,-9.06282301926797E-07
675597,0.50844322595726,0.086462945322765,-9.0634906263487E-07
675598,0.508441589788901,0.086464013505292,-9.05924265104385E-07
675599,0.508452384249516,0.086466209849319,-9.05875541690193E-07
675600,0.50843692274146,0.086466154609217,-9.04991967975999E-07
675601,0.508440196677111,0.08646558505407,-9.05358356451114E-07
675602,0.508454948707131,0.086468364613343,-9.05360257097421E-07
675603,0.508450370562956,0.086468248545414,-9.05129388439896E-07
675604,0.508452582153933,0.086468401528378,-9.05211021473562E-07
675605,0.508456241137084,0.086465204409926,-9.06410339396313E-07
675606,0.508448612173748,0.08646261771371,-9.06763857666526E-07
675607,0.508450443283763,0.086462903785045,-9.06782275489348E-07
675608,0.508444966866493,0.086457139749582,-9.0824126208755E-07
675609,0.50844660415235,0.086460543192375,-9.07286802076523E-07
675610,0.508437607310902,0.086458774162415,-9.0730842472464E-07
675611,0.508437748714569,0.086455047886182,-9.08466072813141E-07
675612,0.508433021077363,0.086455248718115,-9.08128745202852E-07
675613,0.508429667800915,0.086456394263198,-9.07580064768432E-07
675614,0.508425688036804,0.086461991714594,-9.0562165244723E-07
675615,0.508420085113256,0.086461881212512,-9.05329375022745E-07
675616,0.508414775049462,0.086465728292941,-9.03833395349274E-07
675617,0.508408158465934,0.086467582295642,-9.02876100328243E-07
675618,0.50839669527027,0.086471575150801,-9.00976742934656E-07
675619,0.5083862914716,0.086475647886878,-8.99114454055994E-07
675620,0.508393475448058,0.086475567384043,-8.99557743294643E-07
675621,0.508374271948546,0.086479320944194,-8.97281336564859E-07
675622,0.508367892595489,0.08648275362894,-8.95850897686401E-07
675623,0.508360661457023,0.086488553158029,-8.93640763610648E-07
675624,0.508351810411839,0.086495423898401,-8.91005844882997E-07
675625,0.508350067147329,0.086504498481532,-8.88105145202545E-07
675626,0.50833167465812,0.086506084154239,-8.86544687939139E-07
675627,0.508330437973072,0.086513276898923,-8.84253970268034E-07
675628,0.508324430545518,0.086517435766697,-8.82621195907873E-07
675629,0.508319746439593,0.08652369722973,-8.80416934578854E-07
675630,0.508313538839943,0.086528026250119,-8.78720015418111E-07
675631,0.508304441819025,0.086530335744112,-8.7747773636071E-07
675632,0.50829227154846,0.086537213052274,-8.74647451021282E-07
675633,0.508280836603793,0.086538376078792,-8.73622631791804E-07
675634,0.508276469400729,0.086538955766804,-8.73189436423338E-07
675635,0.50826045767615,0.08654121395572,-8.71560210224942E-07
675636,0.508257574531855,0.086544028766531,-8.70524010987417E-07
675637,0.508245206569799,0.086546212705555,-8.6912993263466E-07
675638,0.508230246941437,0.086547173939542,-8.67962050232762E-07
675639,0.508230787724333,0.086553419557452,-8.66067019433814E-07
675640,0.508223878908857,0.086561529415372,-8.63163013675727E-07
675641,0.508214038854511,0.086564405978961,-8.61702535048803E-07
675642,0.508198134112009,0.086572667259575,-8.58227819922064E-07
675643,0.508195157922088,0.086579014203325,-8.5609667471731E-07
675644,0.508187958377363,0.086583148215086,-8.54402128491749E-07
675645,0.508184479022818,0.08658795915096,-8.52715473453891E-07
675646,0.508182192362246,0.086594251970687,-8.50641188099299E-07
675647,0.508174199850722,0.086602162753903,-8.47735464937216E-07
675648,0.508163955423664,0.086601690030711,-8.47284556959593E-07
675649,0.508158355440532,0.086605949467423,-8.45644494262832E-07
675650,0.508152133390082,0.086603779262402,-8.45951491690311E-07
675651,0.508153095753016,0.086611291534919,-8.43690303842237E-07
675652,0.508145372895554,0.086607216694437,-8.44497387464394E-07
675653,0.508151739146087,0.086611090832416,-8.43673192085781E-07
675654,0.508147180231822,0.086615314476639,-8.42104810883093E-07
675655,0.508150270967095,0.086617683170489,-8.4155419238785E-07
675656,0.508140080581845,0.086615402538664,-8.41664101802753E-07
675657,0.508147134962123,0.086615399717565,-8.42075880469473E-07
675658,0.508151287068162,0.086616078137526,-8.42108469345515E-07
675659,0.508160360757833,0.086617245600742,-8.4227688290639E-07
675660,0.508161745210874,0.086617667250371,-8.42227462882761E-07
675661,0.50817208059124,0.086615278164109,-8.4356642615635E-07
675662,0.508171768195371,0.086616165857346,-8.43274410633477E-07
675663,0.508178931726464,0.086618898690465,-8.42848703996868E-07
675664,0.508190847409218,0.086615385125655,-8.44626575735585E-07
675665,0.508200125547445,0.086619242209754,-8.43977254749717E-07
675666,0.508207836723654,0.086621946244725,-8.43592330990184E-07
675667,0.508218123750331,0.086618785472475,-8.45166512775108E-07
675668,0.508229947693455,0.086620208781437,-8.45416206707306E-07
675669,0.508237344561706,0.086624274006364,-8.44593100624014E-07
675670,0.508252692890343,0.086629078980024,-8.44004973354906E-07
675671,0.508255988240191,0.086630066770564,-8.43892228374887E-07
675672,0.50827025621912,0.086630198306622,-8.44682746026226E-07
675673,0.508280402916005,0.086632335143546,-8.44614646944297E-07
675674,0.508296508944369,0.086632546663643,-8.45487556411229E-07
675675,0.508304243495658,0.086635881318355,-8.4490947260818E-07
675676,0.508311431500294,0.086641686250227,-8.43537568795405E-07
675677,0.508328674501544,0.086646995891743,-8.42904133269151E-07
675678,0.508342954829632,0.086652427095769,-8.4206062866965E-07
675679,0.508354271818576,0.086661493894641,-8.39923073370219E-07
675680,0.508365918877693,0.086669883702941,-8.38013569204321E-07
675681,0.508382158028743,0.086675499676187,-8.3722716937018E-07
675682,0.508395152894367,0.086688706541884,-8.339102983701E-07
675683,0.508405783691132,0.086692197816369,-8.33452606319174E-07
675684,0.508414624317056,0.086699388547002,-8.31749499996537E-07
675685,0.508430507031897,0.086708762216347,-8.29783235067882E-07
675686,0.508436101138993,0.086703862971188,-8.31620311503301E-07
675687,0.508448961597706,0.086718338473663,-8.2790428607149E-07
675688,0.508464499887354,0.086723254723483,-8.27292899518994E-07
675689,0.508477401755815,0.086722796582998,-8.28185735379794E-07
675690,0.508486609168107,0.086726919521701,-8.27450288787279E-07
675691,0.508499081887377,0.086736438849741,-8.25240465684995E-07
675692,0.508500658835669,0.086741536955996,-8.23759752965891E-07
675693,0.508503504790081,0.086748057931926,-8.21914058479756E-07
675694,0.508522596954477,0.086756427535448,-8.20444454763258E-07
675695,0.508515413996046,0.086775981550357,-8.13994402382168E-07
675696,0.508523361416644,0.086779216055435,-8.13459610005118E-07
675697,0.508540886805919,0.086785973155758,-8.1239613847206E-07
675698,0.508540192765442,0.086791987032136,-8.10500664139013E-07
675699,0.508547851831268,0.086798989111703,-8.0878692521047E-07
675700,0.508550718005645,0.086806103300822,-8.06759425153736E-07
675701,0.508562198889305,0.086811280613897,-8.05831172123739E-07
675702,0.508564055165808,0.086817719262567,-8.03953224381981E-07
675703,0.508572885322127,0.086828014562058,-8.01291869634291E-07
675704,0.508588492595207,0.086837852969132,-7.99166206932878E-07
675705,0.508567309735944,0.086830695120637,-8.00140250722947E-07
675706,0.508575278608006,0.086834817890408,-7.99332712908551E-07
675707,0.508582189870588,0.086842264115268,-7.97438413968621E-07
675708,0.508580642145578,0.086844408074105,-7.96686932869051E-07
675709,0.508581206896463,0.086850472687819,-7.94849130847375E-07
675710,0.508583307277447,0.086852477318719,-7.94353124833336E-07
675711,0.508589802233711,0.08685556384434,-7.93779374397285E-07
675712,0.508577960102825,0.086851814490444,-7.94246115487507E-07
675713,0.50857850870958,0.086858131292152,-7.92329582888218E-07
675714,0.508580398730835,0.086858200956841,-7.92418185568966E-07
675715,0.508585073594881,0.086852947034572,-7.94311121377067E-07
675716,0.508589561104956,0.08685538106344,-7.9382170942166E-07
675717,0.508579182068102,0.086853644086338,-7.93752933991865E-07
675718,0.508582898075757,0.086853027667438,-7.94159527972571E-07
675719,0.5085834567567,0.086856857347478,-7.93010762834001E-07
675720,0.508580311461751,0.086852982759227,-7.94022713357379E-07
675721,0.508587605764088,0.086851498365365,-7.94905475220986E-07
675722,0.508584254473159,0.086849275985938,-7.95395784347619E-07
675723,0.508595921297061,0.086850898120851,-7.9557499638172E-07
675724,0.508602297053614,0.086848930836768,-7.9655320678329E-07
675725,0.508615062053933,0.086852552534916,-7.96179598361313E-07
675726,0.508630323733641,0.086855747143924,-7.9608315889379E-07
675727,0.508634695292699,0.086859671026022,-7.95127431341136E-07
675728,0.508641864654807,0.086861706354313,-7.94917217883384E-07
675729,0.508650238191494,0.086861392564473,-7.95501757522299E-07
675730,0.508649165786111,0.086861093314467,-7.95531598263288E-07
675731,0.508647520898492,0.086856964477174,-7.96709371753135E-07
675732,0.508547190319232,0.086799872906086,-8.08475776770123E-07
675733,0.508541188259044,0.086797606755806,-8.08825183773454E-07
675734,0.50854831817661,0.086796109073262,-8.09702469239948E-07
675735,0.508537206814255,0.086791402722125,-8.10506973314418E-07
675736,0.508531535013437,0.086784872633879,-8.12190877053087E-07
675737,0.508530474836976,0.086785919446914,-8.11806221634459E-07
675738,0.508530102564147,0.086783506767647,-8.12528755333997E-07
675739,0.508530954638849,0.08678201271379,-8.13039244873526E-07
675740,0.50851150567624,0.086780256540249,-8.12448079312578E-07
675741,0.508521902175149,0.086777387134693,-8.13938762056488E-07
675742,0.508515807729286,0.086771819208962,-8.1530125728424E-07
675743,0.508511726412344,0.086771661966239,-8.15112029095566E-07
675744,0.508508448715552,0.086775537659414,-8.13725606618743E-07
675745,0.508510570078803,0.086771659340437,-8.15045484214849E-07
675746,0.508509138190233,0.086773817953325,-8.14296230111644E-07
675747,0.508505971783981,0.086778343034219,-8.127159795146E-07
675748,0.508510364791955,0.086780447886153,-8.12322601573268E-07
675749,0.508495474615266,0.08678389698496,-8.10391354577611E-07
675750,0.5084902363206,0.086785225360942,-8.09676478252808E-07
675751,0.508491949042332,0.086794409669378,-8.06943239783919E-07
675752,0.508490432877444,0.086798275165589,-8.05662569380861E-07
675753,0.508485276301022,0.086804326709831,-8.03495539047905E-07
675754,0.508478864287499,0.086811911462782,-8.0078244563131E-07
