field.frameNumber,field.x_m,field.y_m,field.z_m
667303,0.604701471761011,0.078260713871283,-9.04333842671745E-06
667304,0.604730905879507,0.078260178934645,-9.04521793376745E-06
667305,0.604749090811448,0.07826149324577,-9.0458717687536E-06
667306,0.604770387898356,0.078257626258391,-9.04830511222476E-06
667307,0.604785023083234,0.078254726527928,-9.05005204704379E-06
667308,0.604797757008682,0.078255263469785,-9.05062815614865E-06
667309,0.604830592363307,0.078259397553833,-9.05126556910441E-06
667310,0.604851544620166,0.07825268707542,-9.05455593325222E-06
667311,0.604878732532397,0.078253019795784,-9.05603696332857E-06
667312,0.604895450548073,0.078253533016999,-9.05685245750076E-06
667313,0.60493797799171,0.078253152556179,-9.05944698381678E-06
667314,0.604960849634516,0.078257415219409,-9.05946436152716E-06
667315,0.604992746247036,0.07825945412161,-9.06069337602844E-06
667316,0.605031435281826,0.078257490435533,-9.06355268398551E-06
667317,0.605049194871989,0.078262113397368,-9.06316115278916E-06
667318,0.605086540042088,0.078252763047111,-9.0682206811965E-06
667319,0.605131419607954,0.078252903988142,-9.0707913835697E-06
667320,0.605161997130619,0.078251842097413,-9.07290003698824E-06
667321,0.60520095634776,0.078252376913508,-9.07500439151221E-06
667322,0.605234390998062,0.078256640619837,-9.07563672947198E-06
667323,0.605284953431218,0.078258166077219,-9.07811138184389E-06
667324,0.605305249577559,0.078256612235666,-9.07977290615092E-06
667325,0.605352245999222,0.078252862065423,-9.08366716945164E-06
667326,0.605377269261495,0.078257508261894,-9.08369157121003E-06
667327,0.605420076524927,0.078258235680059,-9.08596065912759E-06
667328,0.605457588241963,0.078254627284372,-9.08925871839772E-06
667329,0.605499706674067,0.078251203445062,-9.09276818461535E-06
667330,0.605541133066721,0.078255108399319,-9.09397669240919E-06
667331,0.605587410894734,0.078256096386379,-9.09636756074583E-06
667332,0.605628178584907,0.078244493034538,-9.10232140977074E-06
667333,0.605650979406539,0.078245532374353,-9.10332893250265E-06
667334,0.605707622658596,0.078243369506374,-9.10729549030709E-06
667335,0.605758878912999,0.078246933037926,-9.10918189023224E-06
667336,0.605801148627194,0.078242326493223,-9.11306498724285E-06
667337,0.605850072567761,0.0782408397232,-9.11637335493376E-06
667338,0.605878058381005,0.078239501128519,-9.11841639711364E-06
667339,0.60593967851364,0.078244718735393,-9.12039626166372E-06
667340,0.605979866815554,0.078242780907504,-9.12333492320005E-06
667341,0.60601829272516,0.078237972652193,-9.12705634326105E-06
667342,0.606057642920508,0.078248139933529,-9.1262122305924E-06
667343,0.606103238855641,0.078241711700257,-9.13085099546462E-06
667344,0.606151744641255,0.078240184954029,-9.13414733738627E-06
667345,0.606210263714918,0.078247902180024,-9.13517553369214E-06
667346,0.60624253347035,0.078243591192397,-9.13838497784702E-06
667347,0.606293198790333,0.078241091643817,-9.14210718139241E-06
667348,0.606345097223801,0.078248451806921,-9.1428598742449E-06
667349,0.606394438045324,0.078239494010714,-9.14849704625187E-06
667350,0.606429004779146,0.078243937276577,-9.14913993899091E-06
667351,0.606482096815302,0.078245196104184,-9.15184418298631E-06
667352,0.606531952130452,0.078244881802544,-9.15484514096843E-06
667353,0.60657711101404,0.078256352640377,-9.15393727995983E-06
667354,0.606626843106823,0.078265051798407,-9.15415075825043E-06
667355,0.606673252515152,0.078272304690686,-9.15461681094687E-06
667356,0.606715676733018,0.078285210952621,-9.15310688670568E-06
667357,0.606763553092437,0.078292698475537,-9.15358601311089E-06
667358,0.606800461040646,0.078303758940668,-9.15232412973532E-06
667359,0.606844735470939,0.078322540672384,-9.14910962362958E-06
667360,0.606890382332319,0.07833589716288,-9.14764853615635E-06
667361,0.606934006597381,0.078354609692021,-9.14441750504702E-06
667362,0.606970940315099,0.078364749620584,-9.14344107266762E-06
667363,0.607005843462219,0.078384453706907,-9.13939619040516E-06
667364,0.607053490556872,0.078401793084682,-9.13682304815033E-06
667365,0.607093714127997,0.078423601158566,-9.13243907535444E-06
667366,0.607143048895421,0.0784477193466,-9.1278732380351E-06
667367,0.607178768080727,0.078474568244056,-9.12167199235148E-06
667368,0.607208247937356,0.078502279728339,-9.11484123938822E-06
667369,0.607240924006758,0.078529511997258,-9.10834448109021E-06
667370,0.607280384845012,0.07856314499665,-9.10026854999968E-06
667371,0.607309834997057,0.078593259568165,-9.09269480753316E-06
667372,0.607344828492223,0.078627074545895,-9.08430252616332E-06
667373,0.607377740081166,0.078664315872172,-9.07473208117127E-06
667374,0.607398293564712,0.078706586467373,-9.06289045765618E-06
667375,0.607449488176321,0.078746147343253,-9.05366948433795E-06
667376,0.607479887823122,0.078785008025329,-9.04345321328659E-06
667377,0.60750057247205,0.078837047277538,-9.02860597884469E-06
667378,0.6075233769211,0.078880793497373,-9.01644029882576E-06
667379,0.607545727576041,0.078930117778951,-9.00252756996789E-06
667380,0.607582442932313,0.078976510975925,-8.99035569285056E-06
667381,0.607608256703621,0.079031435104851,-8.97491735069034E-06
667382,0.607628976737986,0.079076129608565,-8.96233774727584E-06
667383,0.607640869238339,0.07913369037158,-8.94527520972632E-06
667384,0.607654269402057,0.079191084362007,-8.92835193466723E-06
667385,0.607680594947019,0.079242755075462,-8.91394695529124E-06
667386,0.607682211589222,0.079303922871017,-8.89517323282574E-06
667387,0.607713779451755,0.07936479982408,-8.87823384387865E-06
667388,0.607722330974042,0.079423024384196,-8.86077194328649E-06
667389,0.60773986753139,0.07947622892218,-8.84538189138695E-06
667390,0.607749941336205,0.079540032409465,-8.82628777915118E-06
667391,0.607755031782008,0.079588199450234,-8.81172662936525E-06
667392,0.607754526505569,0.079643705906592,-8.79457561109298E-06
667393,0.607762569430806,0.079695079557104,-8.77919732461541E-06
667394,0.607774651720786,0.079736513740627,-8.76712026592896E-06
667395,0.607765979131469,0.079804673377274,-8.74559049757195E-06
667396,0.607765619336086,0.079851339682133,-8.7311747967167E-06
667397,0.607763844158771,0.079904552459283,-8.71465731944188E-06
667398,0.607761599384524,0.079949721098514,-8.70059379298738E-06
667399,0.607747089214785,0.079997991990815,-8.68485889821136E-06
667400,0.607740358298264,0.080036908348094,-8.67246264579791E-06
667401,0.607750408046579,0.080100997142029,-8.65327912630276E-06
667402,0.607734486076627,0.080139714638924,-8.64040884779316E-06
667403,0.60770393335951,0.080173135164681,-8.62832025677607E-06
667404,0.607678531693384,0.080197099675935,-8.6194485208746E-06
667405,0.60766073429387,0.080237583564766,-8.60592413731709E-06
667406,0.607648343335065,0.080262962183894,-8.59737406133654E-06
667407,0.607618864990301,0.080290848675744,-8.58705508582913E-06
667408,0.607599594541662,0.080324696931376,-8.5754917343861E-06
667409,0.607578329041774,0.080354168805396,-8.565162117391E-06
667410,0.607555885335485,0.080379684465717,-8.55598420995696E-06
667411,0.60752316157826,0.080399893352277,-8.54784443599099E-06
667412,0.607482411709161,0.080413403136293,-8.54130356459093E-06
667413,0.60746363900754,0.080437072215781,-8.5329090869779E-06
667414,0.607423036224982,0.080457073523944,-8.52437439968767E-06
667415,0.607382576268068,0.080475054447298,-8.51647124272548E-06
667416,0.607347463914256,0.080500441039649,-8.50659521500763E-06
667417,0.607313115725773,0.080506714222519,-8.50265944357664E-06
667418,0.607270165933179,0.080518168857874,-8.49662436303023E-06
667419,0.607247617214797,0.080540951842608,-8.48828326316386E-06
667420,0.607192017885799,0.080551514902083,-8.48178637946617E-06
667421,0.607156056155338,0.080570552292222,-8.47381935936697E-06
667422,0.607107742795087,0.080579448349142,-8.46826107969711E-06
667423,0.607070452661255,0.080590636278781,-8.46263793530255E-06
667424,0.607009450186155,0.080602535420892,-8.45541419630669E-06
667425,0.606966389496761,0.080616587344666,-8.4485714934579E-06
667426,0.60692084325476,0.08062292361627,-8.44396398935743E-06
667427,0.60686431514868,0.080636276566924,-8.43655243271124E-06
667428,0.606818303879834,0.080649294437803,-8.42985682791841E-06
667429,0.606762983977814,0.080658547199589,-8.42378039650482E-06
667430,0.606706771370149,0.080679358241138,-8.4140866862259E-06
667431,0.606651969442118,0.080682890086428,-8.40980510680156E-06
667432,0.606582251100079,0.080692570643276,-8.40275802682644E-06
667433,0.606540199899726,0.080709276966504,-8.39515534639679E-06
667434,0.606471557300717,0.080725947398494,-8.38601482217038E-06
667435,0.606410980155578,0.080738046137819,-8.37875428971735E-06
667436,0.606335716080291,0.080756270104192,-8.36874886772643E-06
667437,0.606274251962714,0.080766373076055,-8.36205228715858E-06
667438,0.606200539338539,0.080783938937162,-8.35234023499609E-06
667439,0.606138366466786,0.08079408185653,-8.34559004825319E-06
667440,0.606063593687502,0.080803662270906,-8.33827944390908E-06
667441,0.606003896943389,0.080811987665124,-8.3322341242198E-06
667442,0.60594156055397,0.080828056122446,-8.32364661418339E-06
667443,0.605880771916551,0.08083281644099,-8.31863738048888E-06
667444,0.605800694278734,0.08085065243951,-8.30847124777545E-06
667445,0.60572855194578,0.080852982040197,-8.30355045816633E-06
667446,0.605662415335672,0.080862869086585,-8.29664831547561E-06
667447,0.605586031465729,0.080872869704965,-8.2891142504371E-06
667448,0.605512818087244,0.080880836289053,-8.28239228317651E-06
667449,0.605435594211775,0.080888049972272,-8.2756689503416E-06
667450,0.605364906170998,0.080895096206748,-8.26937797271388E-06
667451,0.605303504035024,0.080896181982129,-8.26546645732451E-06
667452,0.605219433458873,0.080904923600007,-8.25787300451353E-06
667453,0.605162123277197,0.080908645540614,-8.25338668541953E-06
667454,0.605092151564264,0.080918958060241,-8.24612991123796E-06
667455,0.605021098298598,0.080916914818732,-8.2426214100817E-06
667456,0.604936946836044,0.080918910084659,-8.23710423325519E-06
667457,0.604863118283102,0.080920174778923,-8.23241370540018E-06
667458,0.604786471601639,0.080920553654148,-8.22783226633872E-06
667459,0.6047154338127,0.080922146107181,-8.22320319632253E-06
667460,0.604634673582547,0.080924767390049,-8.21769045228349E-06
667461,0.604561351805437,0.080928294366184,-8.21233161751866E-06
667462,0.604481655547929,0.080919844625668,-8.21029582964705E-06
667463,0.604401725464977,0.080922765507279,-8.20473902590768E-06
667464,0.604328026254291,0.080916562969393,-8.2023593838132E-06
667465,0.604243357572348,0.080912137123478,-8.19879274321922E-06
667466,0.604166675699735,0.080911361985586,-8.1945652222748E-06
667467,0.604082505546692,0.080912303375776,-8.18937203617143E-06
667468,0.60400457517944,0.080898817707553,-8.18899249738214E-06
667469,0.603930157636014,0.080894623661169,-8.18595147145107E-06
667470,0.603839749041109,0.080882627392299,-8.18438566962953E-06
667471,0.603767345308261,0.080882343642849,-8.18025577048465E-06
667472,0.60368440472505,0.080878049745113,-8.17674908853983E-06
667473,0.603590796439229,0.080866335596314,-8.17490988608283E-06
667474,0.603502860684628,0.080861521819353,-8.17127260449579E-06
667475,0.603416061814776,0.080852003708329,-8.16915264889584E-06
667476,0.603343296988097,0.08083979942123,-8.1686787398727E-06
667477,0.603239939508268,0.080825884045218,-8.16695065242179E-06
667478,0.603148673267478,0.080820003291146,-8.16344849502437E-06
667479,0.603047384899458,0.080808640709605,-8.16105349271679E-06
667480,0.602972840066929,0.080794125799079,-8.16118863794513E-06
667481,0.602882219945199,0.080778767040735,-8.16064771258507E-06
667482,0.602796538305174,0.080764714711453,-8.15999146464019E-06
667483,0.602700586251846,0.080744666643762,-8.16058643099415E-06
667484,0.60262290295621,0.080729822215401,-8.16064040859432E-06
667485,0.602528809292125,0.080713558849516,-8.16017618998632E-06
667486,0.602446291018419,0.0807023650127,-8.1588224701834E-06
667487,0.602350311018328,0.080681850362303,-8.15955973149096E-06
667488,0.602251597987976,0.080664165419829,-8.15926494168728E-06
667489,0.602153077107056,0.080646905633165,-8.15885020083451E-06
667490,0.602020501059329,0.080652868859263,-8.14928839221185E-06
667491,0.601925553551898,0.080652264508829,-8.14394424042408E-06
667492,0.601832317717514,0.080632486619716,-8.14461408332745E-06
667493,0.601732510412517,0.080616911208458,-8.14360484530097E-06
667494,0.601584193024762,0.080574012556251,-8.14819811612022E-06
667495,0.601494604395694,0.080561617123562,-8.14680320276873E-06
667496,0.601413903252073,0.080554891871675,-8.14417694361413E-06
667497,0.601317567365272,0.080542366288537,-8.14242915780916E-06
667498,0.601218498351235,0.08052645939151,-8.1415651748129E-06
667499,0.601137668673077,0.080524192521131,-8.13755619100132E-06
667500,0.601055570407118,0.080511051952938,-8.13682742717425E-06
667501,0.600968518188196,0.08050515384019,-8.13357608570042E-06
667502,0.600880944164204,0.080485574758539,-8.13451439785062E-06
667503,0.600809080556328,0.08047634610958,-8.13317511438871E-06
667504,0.600725640060322,0.080465611764714,-8.13162594104355E-06
667505,0.600651982936767,0.080452231460105,-8.13146281231081E-06
667506,0.60058153586831,0.080446575209037,-8.12910409481171E-06
667507,0.60050161342676,0.080430874620991,-8.12929173688026E-06
667508,0.600438696599213,0.080426062839296,-8.12711115999454E-06
667509,0.600361520944381,0.080415509966802,-8.12587092841044E-06
667510,0.600317815487716,0.080419623679105,-8.12205622108264E-06
667511,0.600245213887898,0.080411933661437,-8.12019934282038E-06
667512,0.600185441867373,0.080408329064294,-8.11782957743645E-06
667513,0.600126832149929,0.080405176357632,-8.11538812406365E-06
667514,0.600078234995838,0.080398246789743,-8.11469490497041E-06
667515,0.600020283329138,0.080387354341443,-8.11467919192843E-06
667516,0.599970141300814,0.080394006323534,-8.10970660491961E-06
667517,0.599917477717977,0.080382903834288,-8.11006370532441E-06
667518,0.599883555178112,0.080379766123892,-8.10905562276254E-06
667519,0.599849705665133,0.080383091203144,-8.10605827417099E-06
667520,0.599802944243866,0.080366706376211,-8.10838856407647E-06
667521,0.599764378039105,0.080363443671366,-8.10714854998507E-06
667522,0.599730778037393,0.080359190491735,-8.10650333382679E-06
667523,0.599703980063742,0.080349041689134,-8.10807289758353E-06
667524,0.59969220155162,0.080344526849822,-8.10877946705313E-06
667525,0.599663372242735,0.08033984612419,-8.10854401867012E-06
667526,0.599641372979881,0.080331432861452,-8.10985775462347E-06
667527,0.599620844438897,0.080326936717491,-8.11004887946165E-06
667528,0.599610606487629,0.080320734735937,-8.11136560230352E-06
667529,0.599587745494059,0.080312720303261,-8.11250612020586E-06
667530,0.599586512547535,0.080315219665918,-8.11166334618862E-06
667531,0.599571213189635,0.080302189918438,-8.11479134915638E-06
667532,0.59956669340489,0.080294381295413,-8.11693673480329E-06
667533,0.599564333578644,0.080285831721032,-8.11943648942881E-06
667534,0.599571036327457,0.080273912071096,-8.12350366524717E-06
667535,0.599597508470363,0.080328690501526,-8.10814861496034E-06
667536,0.599611350226134,0.080319075211168,-8.11192082306178E-06
667537,0.599600874065207,0.080306943492283,-8.11505276460123E-06
667538,0.599590338810084,0.08030056006969,-8.11640813730419E-06
667539,0.599604811542906,0.080290260090515,-8.12042829911874E-06
667540,0.599620262755695,0.080286304412118,-8.12254848564509E-06
667541,0.599627822042879,0.080271694665938,-8.12749534401247E-06
667542,0.5996347936777,0.080269622312059,-8.12854067328006E-06
667543,0.599647608802542,0.080256273338834,-8.13340477778812E-06
667544,0.599656969125094,0.080250764211525,-8.13564935642219E-06
667545,0.59967480229247,0.080239846240326,-8.1400558857303E-06
667546,0.599681236546086,0.080233576356704,-8.1423646885459E-06
667547,0.599708031237804,0.080224639075096,-8.14668224929926E-06
667548,0.599738854933786,0.080216125082742,-8.15110392610174E-06
667549,0.599760283262225,0.080207400778211,-8.1550432078914E-06
667550,0.599793537211386,0.080205157919225,-8.15767204259688E-06
667551,0.599820671276471,0.080195952007914,-8.16209223325481E-06
667552,0.59984185306641,0.080191404941495,-8.16472863895967E-06
667553,0.599857717316331,0.08017163869508,-8.17174983086533E-06
667554,0.599893656602391,0.080166966258874,-8.17528451313443E-06
667555,0.599907564586641,0.080161444828296,-8.17779778228278E-06
667556,0.59995257904436,0.080148400305474,-8.1844435455003E-06
667557,0.599989037930363,0.080144716411001,-8.18770356736387E-06
667558,0.600002231078195,0.080135743394081,-8.19123987871873E-06
667559,0.600036891656065,0.080126258759501,-8.19618445441206E-06
667560,0.600068621395823,0.080127225368412,-8.19773450966288E-06
667561,0.600077318789102,0.080122796464766,-8.19960726672342E-06
667562,0.600107238314332,0.080123766930376,-8.20105068966015E-06
667563,0.600128000024474,0.080120731688546,-8.20319628680455E-06
667564,0.600150195925111,0.080118365765905,-8.20521896477411E-06
667565,0.600152218189137,0.080120624475145,-8.20464003503663E-06
667566,0.600165690596813,0.080117268275009,-8.20646004290326E-06
667567,0.600190106247769,0.080112129452832,-8.20946735058392E-06
667568,0.600195098707052,0.080115714572761,-8.20865228445822E-06
667569,0.600206429408276,0.080115326085776,-8.20943211643499E-06
667570,0.600212339532931,0.080120027412762,-8.20832619680134E-06
667571,0.600218140286757,0.080117501809137,-8.20944313395522E-06
667572,0.600221705784094,0.080120805075998,-8.20863189004983E-06
667573,0.600225320447324,0.080116087876714,-8.21029751252311E-06
667574,0.600220856776105,0.080113762237974,-8.21075487861256E-06
667575,0.600215598787245,0.08011015880555,-8.21156012636992E-06
667576,0.600211714925815,0.08011096535153,-8.21108510834501E-06
667577,0.600200904164869,0.080104544171452,-8.2124360801239E-06
667578,0.600192147264408,0.08009643125787,-8.21442852050325E-06
667579,0.600192204236492,0.080093436170576,-8.21535570733056E-06
667580,0.60018547880319,0.080087182607198,-8.21689294083772E-06
667581,0.600177820406785,0.080082860344568,-8.21778009962859E-06
667582,0.600162841316309,0.080074207476026,-8.21957666063966E-06
667583,0.60015402355019,0.080078015134922,-8.21788852206629E-06
667584,0.600138709486947,0.080063443391961,-8.22149131451955E-06
667585,0.600127847215699,0.080062073327048,-8.22128121263921E-06
667586,0.600112708219821,0.080049782896538,-8.22419050633405E-06
667587,0.600104094805036,0.080047053804129,-8.22453060506101E-06
667588,0.600091275604571,0.080042435669307,-8.22520841814445E-06
667589,0.600082972863639,0.080038456639144,-8.22595217053745E-06
667590,0.600060943651288,0.080030749669006,-8.22704629810378E-06
667591,0.600051203541702,0.080026186285279,-8.22788657595108E-06
667592,0.600039747705476,0.08001601762077,-8.23035592634191E-06
667593,0.600031790910686,0.080016074009091,-8.22987505977313E-06
667594,0.600014814802856,0.080011955590246,-8.23015659540127E-06
667595,0.600007547136082,0.080018581400409,-8.22768945801799E-06
667596,0.60000184257299,0.080005545750009,-8.23137816663433E-06
667597,0.599976800317856,0.080009366873782,-8.22874081890523E-06
667598,0.599987318654801,0.079999106042801,-8.23251856657548E-06
667599,0.599976230261915,0.080001564696616,-8.23111428233103E-06
667600,0.59997486249717,0.079993308913022,-8.23358120077833E-06
667601,0.599969830809107,0.079993899673248,-8.23310588471404E-06
667602,0.599969034672207,0.079996436112668,-8.23227711782559E-06
667603,0.599965391997318,0.079995291697736,-8.23241794389862E-06
667604,0.59996033881515,0.079993132940722,-8.23278949557693E-06
667605,0.599967225727919,0.07999217688471,-8.23348555561987E-06
667606,0.599973270393657,0.079989199241727,-8.23475613653812E-06
667607,0.59996598496678,0.079990363372149,-8.23397268062687E-06
667608,0.599973762681249,0.079991510461856,-8.23407189026737E-06
667609,0.599984115176546,0.079993777274172,-8.23397568594508E-06
667610,0.599986740570225,0.079992681970336,-8.23446647058024E-06
667611,0.599993644103064,0.079988332679241,-8.23621017992382E-06
667612,0.600012414513967,0.079981322403528,-8.23946593042635E-06
667613,0.600033143995219,0.079985194843092,-8.23947889888599E-06
667614,0.600041827365337,0.079984935223162,-8.24006477651018E-06
667615,0.600051608200598,0.079981076675589,-8.24182470965384E-06
667616,0.60008240588412,0.079975885163667,-8.24522001530159E-06
667617,0.600109639311056,0.07996656414051,-8.24968150126004E-06
667618,0.600103262880162,0.079966817484274,-8.24923193565308E-06
667619,0.600126614107827,0.079962253010349,-8.2520000777575E-06
667620,0.600157072791683,0.079961289281459,-8.2540715296564E-06
667621,0.600168827783026,0.079947962993927,-8.25886688515798E-06
667622,0.600193831249823,0.079947783478548,-8.26037867851515E-06
667623,0.600212081633821,0.079940577265377,-8.26366457712391E-06
667624,0.600239372417301,0.079926749101179,-8.26951968213585E-06
667625,0.600250263364057,0.079913995633832,-8.27408801518104E-06
667626,0.600284468920749,0.079909637037369,-8.27742490278061E-06
667627,0.600296180481795,0.079894543382916,-8.28276289233099E-06
667628,0.600320151577377,0.07989042948154,-8.28542815672906E-06
667629,0.600347878101858,0.079869268086155,-8.29357066034486E-06
667630,0.600361641866367,0.079860549409687,-8.29706175514699E-06
667631,0.600402975337106,0.079849492807074,-8.30287990910561E-06
667632,0.60042250610152,0.079833150484852,-8.30905852328145E-06
667633,0.600446058150953,0.079817754003633,-8.31517961652484E-06
667634,0.600475660754046,0.0798070237217,-8.32021380531289E-06
667635,0.600488814579686,0.07979120250456,-8.3258602301961E-06
667636,0.600514225898594,0.079786431960324,-8.32881193429946E-06
667637,0.600531002919791,0.079771741463454,-8.33432062241624E-06
667638,0.600546765579088,0.07975662140925,-8.33990272680607E-06
667639,0.600556878674363,0.079743337459338,-8.34458938403504E-06
667640,0.600587696434828,0.079727114615405,-8.35138859661688E-06
667641,0.600588501727246,0.079698206906493,-8.36035240958655E-06
667642,0.600604726339096,0.079687581420881,-8.36457502217947E-06
667643,0.600617304550926,0.079680166303737,-8.36759496264383E-06
667644,0.600621581235473,0.079664909411809,-8.37255023289352E-06
667645,0.600632602255332,0.079651428568841,-8.37735050962518E-06
667646,0.600646310117768,0.079638220562555,-8.38222313226389E-06
667647,0.600637904323943,0.079625334344044,-8.38570840350217E-06
667648,0.600661571679742,0.079620999431343,-8.38842414896401E-06
667649,0.600663173864501,0.07960249685992,-8.39422479881335E-06
667650,0.600680730386753,0.079598773274905,-8.39639602523423E-06
667651,0.600682106373252,0.079587479161166,-8.39995997020671E-06
667652,0.60069624558815,0.079579934525811,-8.40311078842415E-06
667653,0.600704077135466,0.079574239957275,-8.40532351925605E-06
667654,0.600708603401523,0.07956549498199,-8.40828465376031E-06
667655,0.600724498399361,0.079560862155126,-8.41063956413812E-06
667656,0.600721208976119,0.079552226141021,-8.41311183447102E-06
667657,0.600723858894182,0.079545037857923,-8.41548349500565E-06
667658,0.600726392699848,0.079541883426348,-8.41660410560996E-06
667659,0.600735379418699,0.079538332353467,-8.41822293873307E-06
667660,0.600746574632607,0.079536779578423,-8.41935401635352E-06
667661,0.600759177305323,0.07953142935692,-8.42173844139982E-06
667662,0.600755661465083,0.079527148362472,-8.42285416863264E-06
667663,0.60077552855868,0.079526342244523,-8.42426005753794E-06
667664,0.600780013353772,0.07952799816618,-8.42401050371588E-06
667665,0.60078318243904,0.079524903078114,-8.42514981341802E-06
667666,0.600796971676433,0.079527949298542,-8.4250133779995E-06
667667,0.600804222706122,0.079528099518871,-8.42538940420967E-06
667668,0.600805225791013,0.07953991778459,-8.42180235649526E-06
667669,0.600805829210179,0.07954726664838,-8.4195706655521E-06
667670,0.600807721571882,0.079548962356849,-8.41915783328373E-06
667671,0.600825381884143,0.079557645313369,-8.41750816871212E-06
667672,0.600823487414043,0.079560693927807,-8.41645743920871E-06
667673,0.600840210783394,0.079562896284724,-8.41675221224802E-06
667674,0.600838775148851,0.079572009295271,-8.41385757854862E-06
667675,0.600840621821757,0.079575359595029,-8.41293170755764E-06
667676,0.600843680948241,0.079579781700611,-8.41174584975679E-06
667677,0.600845202230949,0.07958932613708,-8.40889037445613E-06
667678,0.600848148343781,0.079597468888319,-8.40655025946546E-06
