field.frameNumber,field.x_m,field.y_m,field.z_m
717586,0.034581511753476,0.083421389851152,2.57572867168876E-05
717587,0.034563331935533,0.083415506385867,2.57565308472429E-05
717588,0.034539065803823,0.083403835264116,2.57543442305774E-05
717589,0.03452954772905,0.083395020064009,2.57521794994053E-05
717590,0.034512196276123,0.083378875155213,2.5748210121912E-05
717591,0.034498585100651,0.083373980240004,2.57474930641655E-05
717592,0.034473291641334,0.083359712030868,2.57445651871691E-05
717593,0.03446720768238,0.083343687095169,2.57399764997945E-05
717594,0.034444973024199,0.083329407281082,2.5736866871684E-05
717595,0.034440463687221,0.08332904397148,2.57370174678861E-05
717596,0.034429699046452,0.083316483773831,2.57337701612403E-05
717597,0.034409755553753,0.083302015229918,2.57304688600635E-05
717598,0.034416164861139,0.083296546200418,2.57284085429799E-05
717599,0.034405462832822,0.083282187222243,2.57246027349778E-05
717600,0.034397841019162,0.083269573181552,2.57211557543879E-05
717601,0.03440103602707,0.083267791105091,2.57204199479721E-05
717602,0.034387159310817,0.083257141177743,2.57179431596422E-05
717603,0.034390129517234,0.083252530529866,2.57163479430167E-05
717604,0.034389874299322,0.083243764819272,2.57136589277285E-05
717605,0.034397159883199,0.083239908275388,2.57120449577708E-05
717606,0.034401522905953,0.083231535504954,2.57092081428212E-05
717607,0.034406981582863,0.083230433670059,2.57085503086452E-05
717608,0.034413709900029,0.083231312552517,2.57084294940091E-05
717609,0.034415396586404,0.083225304724038,2.57064780647687E-05
717610,0.034418837347488,0.083225497676074,2.57063371629229E-05
717611,0.034430453026462,0.083235059824472,2.57086101160264E-05
717612,0.034433980354185,0.083239706260437,2.57098378990683E-05
717613,0.034453998931064,0.083245981452352,2.57106074956215E-05
717614,0.034464325895183,0.083252292976764,2.57119528231931E-05
717615,0.034461871688108,0.083258675651989,2.57140645850695E-05
717616,0.034467076446249,0.083269926376524,2.57172318265386E-05
717617,0.03448326243254,0.083280616345035,2.5719586453421E-05
717618,0.034487501750439,0.08329596919157,2.57240752757348E-05
717619,0.034504078858578,0.083299142140981,2.57240884122822E-05
717620,0.034514697588132,0.083321789527484,2.57304557241267E-05
717621,0.034516423516518,0.083329942992606,2.57328702184534E-05
717622,0.034505751863294,0.083349086682807,2.57393969134712E-05
717623,0.034516961186535,0.083370473484016,2.57453409824859E-05
717624,0.034516381305629,0.083380099106633,2.57483438905748E-05
717625,0.034525893197075,0.083399596956639,2.5753804164752E-05
717626,0.034528294194353,0.083414056551693,2.5758124533537E-05
717627,0.034525442009906,0.08342676680442,2.5762211288971E-05
717628,0.034514094610996,0.08343436156142,2.57652149480148E-05
717629,0.034513945797391,0.08344873389003,2.5769656921415E-05
717630,0.034509266899583,0.083460077342185,2.57734284757616E-05
717631,0.034509762262791,0.083469763602466,2.57763874567107E-05
717632,0.034499685208784,0.083487322627929,2.57823907098831E-05
717633,0.034487219113066,0.08348839642252,2.5783448067862E-05
717634,0.034482142215695,0.083497835279526,2.57866553114994E-05
717635,0.034474436943365,0.083507738624141,2.5790158931116E-05
717636,0.03446205337729,0.083513892769934,2.57927785727863E-05
717637,0.034451696668028,0.083529880111629,2.57983133122308E-05
717638,0.034437062784014,0.083527905147589,2.57985565173535E-05
717639,0.034429210256816,0.083537110987375,2.58018535609361E-05
717640,0.034405435961021,0.08352703933395,2.58001316694179E-05
717641,0.03440283675413,0.083529235723689,2.58009605706433E-05
717642,0.034385744472834,0.083530830632974,2.58024481419872E-05
717643,0.034360083161519,0.083534654653105,2.58051224420464E-05
717644,0.034358643820307,0.083524993272678,2.58022261208635E-05
717645,0.034346552977195,0.083526257868104,2.58033204759145E-05
717646,0.034334223208083,0.083525131105673,2.58036911066073E-05
717647,0.03432886929605,0.083530341845221,2.58056102758197E-05
717648,0.034314172781147,0.08351644108767,2.58021784853013E-05
717649,0.034309682407808,0.083517909637059,2.58028930338883E-05
717650,0.034292890575652,0.083510727168995,2.58016556242135E-05
717651,0.034281131872576,0.08350958497289,2.58019882307114E-05
717652,0.034290056151211,0.083508747720175,2.58012101428395E-05
717653,0.03428804205618,0.083507778995156,2.58010286473542E-05
717654,0.034282426184993,0.083500595591929,2.57991399634228E-05
717655,0.034294712438133,0.083505768407417,2.58000199178099E-05
717656,0.034300588037541,0.083502388992835,2.57986352534822E-05
717657,0.034304618738904,0.083499878750301,2.57976261580639E-05
717658,0.034307126890835,0.083492698192849,2.57952651382398E-05
717659,0.034315260951057,0.083491665550633,2.57944728094261E-05
717660,0.034317730679261,0.08348629679457,2.57926728981506E-05
717661,0.034324844659358,0.083479936593074,2.57902966429024E-05
717662,0.034329614873208,0.083470777872782,2.57871936744092E-05
717663,0.034348089962863,0.083468139062849,2.57853035535716E-05
717664,0.034356765868998,0.083461253275338,2.57826741950629E-05
717665,0.034374612395686,0.083457477652037,2.57804700245501E-05
717666,0.034384303604157,0.083444190670999,2.57758070063008E-05
717667,0.034398779716774,0.08344134195006,2.57740850716504E-05
717668,0.034410608008106,0.083442147642528,2.57736446137025E-05
717669,0.034420376727907,0.083428516379525,2.57688708830695E-05
717670,0.03442719085695,0.083434357195286,2.57702756336631E-05
717671,0.034434236246798,0.08342977844481,2.57684528821023E-05
717672,0.034459034734416,0.08342950806982,2.57669250014469E-05
717673,0.034462369184507,0.083435613655302,2.57686141102442E-05
717674,0.034475690042206,0.083436178485055,2.57680124152726E-05
717675,0.034473976412094,0.083434164839713,2.57674911006145E-05
717676,0.03449162306955,0.08344462584552,2.57696900197169E-05
717677,0.034493438430139,0.083448907121752,2.57709048845367E-05
717678,0.034494128477302,0.083454290859615,2.57725253645646E-05
717679,0.034498465416128,0.083449404649145,2.57707655371697E-05
717680,0.034500343668018,0.083454252543941,2.57721515187215E-05
717681,0.034499729018711,0.083453277868842,2.57718866715773E-05
717682,0.034495870321556,0.083462817169185,2.57750539395807E-05
717683,0.03448355187238,0.083461567516448,2.57753860040677E-05
717684,0.034488672400338,0.083465380496404,2.57762638961045E-05
717685,0.034474546257301,0.083463013409827,2.57763565715829E-05
717686,0.034475455508294,0.083478086651889,2.57809531188369E-05
717687,0.034457099089057,0.083470931705375,2.5779815333471E-05
717688,0.034449098396608,0.083482791685188,2.57839397070914E-05
717689,0.034440313100568,0.083484364537247,2.57849366031015E-05
717690,0.034427900040003,0.083492752072178,2.57882468766013E-05
717691,0.034417475431884,0.083503522733107,2.57921764275082E-05
717692,0.034403208843045,0.083508397662647,2.5794511164523E-05
717693,0.034397118783271,0.08351233260385,2.5796079679119E-05
717694,0.034376954929753,0.083504628570329,2.57948778025208E-05
717695,0.034368124265032,0.083521872417835,2.58007112347025E-05
717696,0.03434530941667,0.083522899164073,2.58023568818766E-05
717697,0.034337479543147,0.083531339237576,2.58054163967403E-05
717698,0.034328564036601,0.083538049685667,2.58080056262378E-05
717699,0.03432891499566,0.083541228130796,2.58089656102745E-05
717700,0.034313014812327,0.083537726798776,2.58088117506272E-05
717701,0.03431119973383,0.083541218127666,2.58099944159262E-05
717702,0.03429847922033,0.083556596185211,2.58154789034015E-05
717703,0.034297203107618,0.083563143698719,2.58175728890531E-05
717704,0.034280626553334,0.083558235876868,2.58170245795442E-05
717705,0.034276268238122,0.083561037985046,2.58181427874593E-05
717706,0.03426982160265,0.08356302322531,2.58191306652389E-05
717707,0.034264592631916,0.083560550683457,2.5818672562683E-05
717708,0.034264166300639,0.083561528142361,2.58189989041369E-05
717709,0.034260491497119,0.083557424647978,2.58179471881448E-05
717710,0.034256603041119,0.083557361426928,2.58181541844538E-05
717711,0.034264386166925,0.083555993694884,2.58172789352473E-05
717712,0.034266551182061,0.083546489581159,2.58142211757018E-05
717713,0.034263469342187,0.083541564846336,2.58128815996961E-05
717714,0.034265937739389,0.083538080618939,2.5811663069808E-05
717715,0.034271679148002,0.083533908576986,2.58100417272478E-05
717716,0.034282896343339,0.083523212562844,2.58060890346856E-05
717717,0.034279656675853,0.083524968563005,2.58068193989547E-05
717718,0.034285260332599,0.083518997957482,2.58046512932597E-05
717719,0.034292384600775,0.083505395674186,2.5800040537538E-05
717720,0.034316787603185,0.083506574900927,2.57989828394423E-05
717721,0.03432807848883,0.083501104307573,2.57966376944752E-05
717722,0.034334951192393,0.083478363105359,2.57892225903333E-05
717723,0.03435479883721,0.083471293983576,2.57858859407656E-05
717724,0.034366914455649,0.083460879371002,2.57819677182414E-05
717725,0.034383168029813,0.083445897111815,2.57763995230031E-05
717726,0.034404554536079,0.083436251872448,2.57721786046661E-05
717727,0.034413182083948,0.083425933790049,2.57684933330782E-05
717728,0.034433040057865,0.083415340910872,2.57640691397332E-05
717729,0.034451414489547,0.083404531651942,2.57596646162095E-05
717730,0.034471584725043,0.083392354034347,2.5754733403327E-05
717731,0.034490386333371,0.083385951959238,2.57516634423749E-05
717732,0.03450409449825,0.083380054786702,2.57490459103504E-05
717733,0.034503901152009,0.083367115602166,2.57450659366665E-05
717734,0.034530353044985,0.083351118862595,2.57385907747598E-05
717735,0.034544745918336,0.08335785169353,2.57398292254352E-05
717736,0.034564227886234,0.083351246452784,2.57366569654249E-05
717737,0.034575902469005,0.08333254392795,2.57302079333388E-05
717738,0.034589125607103,0.083331312004992,2.57290577020397E-05
717739,0.034602599461325,0.083313497424387,2.5722777760584E-05
717740,0.034609979859449,0.083305459054828,2.57198683371596E-05
717741,0.034623077502035,0.083291977222566,2.57149467943751E-05
717742,0.034627841337378,0.083274077624576,2.57091479764493E-05
717743,0.034635786762971,0.083270477263044,2.57075745939139E-05
717744,0.034651769426234,0.083262566720645,2.57042035287092E-05
717745,0.034649307961319,0.083250014842908,2.57004751391121E-05
717746,0.034648786169528,0.083244447604374,2.56987882558679E-05
717747,0.034660160747151,0.083237715237821,2.56960490275793E-05
717748,0.034669354256214,0.083237914127958,2.56955748675347E-05
717749,0.034658171803095,0.083226800101312,2.5692797985144E-05
717750,0.034663784965855,0.083224440367706,2.56917431395998E-05
717751,0.034658858298312,0.08322441353996,2.56920218363876E-05
717752,0.034655957157523,0.083222021635911,2.56914530146757E-05
717753,0.034656860361917,0.083220899748936,2.56910543455224E-05
717754,0.034650342523953,0.083218798950275,2.56907859864652E-05
717755,0.034635828245412,0.083214478326038,2.56902986795482E-05
717756,0.034638127263822,0.083213031549531,2.56897184905958E-05
717757,0.034623716957627,0.083214328848968,2.56909580390041E-05
717758,0.034613968622657,0.083213458981918,2.56912575467561E-05
717759,0.03460554113112,0.083209933089704,2.56906608365748E-05
717760,0.03460358479514,0.083205635182762,2.56894490531234E-05
717761,0.034600289806216,0.083208721559949,2.56905930094975E-05
717762,0.034587124273984,0.083215812071732,2.56935470324127E-05
717763,0.034583423290373,0.083224022505726,2.56962952100981E-05
717764,0.034585596934514,0.083223424903037,2.56959842610538E-05
717765,0.034577112658263,0.083231965714506,2.56991129679029E-05
717766,0.034569404032467,0.083235978823532,2.57007998737402E-05
717767,0.034561790052273,0.083240897553093,2.57027606153093E-05
717768,0.034559769576196,0.083253765728811,2.5706847637974E-05
717769,0.03456179252075,0.083250257551904,2.57056476676287E-05
717770,0.034561355822805,0.083251487316574,2.57060524395669E-05
717771,0.034553036906847,0.083252017367293,2.57067005056122E-05
717772,0.034549690961784,0.083265623984017,2.57110925155901E-05
717773,0.034545577371701,0.083265622858952,2.57113317798652E-05
717774,0.034558742912877,0.083271268110835,2.57123062450404E-05
717775,0.034556125714016,0.083268202893512,2.5711513193083E-05
717776,0.034557923311354,0.083266548419341,2.57108981440712E-05
717777,0.03455069683719,0.08327133572281,2.57127957742909E-05
717778,0.034550914970923,0.083275372426671,2.57140282345358E-05
717779,0.034551609608142,0.083274095275865,2.57135938214192E-05
717780,0.034560774330242,0.083268374515524,2.57112953558347E-05
717781,0.034555676991798,0.083257894951478,2.57083597307028E-05
717782,0.034553922984756,0.083254161504255,2.5707310275791E-05
717783,0.034564400049377,0.083252508799247,2.57061902050881E-05
717784,0.034560681414319,0.083241835623856,2.57031145504683E-05
717785,0.034562224302674,0.083245226884169,2.57040707512535E-05
717786,0.034566960733994,0.083236122765631,2.57009865932689E-05
717787,0.034578325034581,0.083230941075642,2.56987262872155E-05
717788,0.034576799701196,0.083217429674126,2.56946473931596E-05
717789,0.034583269519475,0.083198050171452,2.56882927105462E-05
717790,0.034579365598272,0.083190781982147,2.56862781547462E-05
717791,0.034591891835867,0.08317954160988,2.56820812989389E-05
717792,0.034594789534205,0.083158732100829,2.56754935862857E-05
717793,0.034596764495474,0.083148372354411,2.56721829676732E-05
717794,0.034596330720995,0.083139920967736,2.56696013098412E-05
717795,0.034598947697401,0.083133208155413,2.56673782324524E-05
717796,0.034613029914841,0.083115077593137,2.56609653868645E-05
717797,0.034621421897201,0.083113029371426,2.56598447677669E-05
717798,0.034619568055046,0.083099211434579,2.56556904548733E-05
717799,0.03463002787662,0.083089356891128,2.56520414394501E-05
717800,0.034646106633731,0.083080762355029,2.56484537919932E-05
717801,0.03464900827037,0.083081365649539,2.5648470868278E-05
717802,0.034657250300758,0.083072595555847,2.56452855471601E-05
717803,0.034668022746539,0.083064772639594,2.56422449999572E-05
717804,0.034667236457788,0.083058651210626,2.56404025771872E-05
717805,0.034682054185979,0.083051739249383,2.56374073918653E-05
717806,0.034691154085571,0.083042582881992,2.5634052950807E-05
717807,0.034699459395822,0.083045685658096,2.56345262629742E-05
717808,0.034706888025643,0.0830359230319,2.56310821634687E-05
717809,0.034721277265502,0.0830363226758,2.56303672833691E-05
717810,0.034724759204413,0.083027812948582,2.56275395444372E-05
717811,0.034742550049905,0.083029043539494,2.56268828403017E-05
717812,0.03474577177213,0.083020952415859,2.56241993815132E-05
717813,0.034765843730334,0.083037588038283,2.56281616593523E-05
717814,0.034775606383178,0.083027932431121,2.56246146174144E-05
717815,0.034789405867046,0.083034507626596,2.56258390076702E-05
717816,0.034792810289067,0.083022300152153,2.56218751724102E-05
717817,0.034807117879902,0.083035476937787,2.56251063001645E-05
717818,0.034824659186341,0.083036035544667,2.56242568502651E-05
717819,0.034835328144032,0.083036580736534,2.56238035677425E-05
717820,0.034854668437569,0.083047754195072,2.56261235983546E-05
717821,0.034859510099752,0.08303898903335,2.56231378658045E-05
717822,0.034868990012225,0.083044897546869,2.56244082199042E-05
717823,0.03487982203355,0.083046877369006,2.56243879668827E-05
717824,0.034887915489799,0.083049593966251,2.5624754498188E-05
717825,0.034900174696463,0.083039311836813,2.56208687773318E-05
717826,0.03491094230529,0.083041101982982,2.56207937687214E-05
717827,0.034928210202481,0.08304664815121,2.56214987133796E-05
717828,0.034936119164774,0.083042666811535,2.56198099378158E-05
717829,0.034945512683122,0.083039990019657,2.56184370910906E-05
717830,0.034973404576116,0.083034142113652,2.56150085718443E-05
717831,0.034982832298165,0.083040096611527,2.56162961508322E-05
717832,0.034988151611181,0.083033828211402,2.56140527494786E-05
717833,0.034998560125709,0.083025257745195,2.56108028106605E-05
717834,0.035008303910848,0.083023924674216,2.56098240470348E-05
717835,0.035018548245673,0.083011694990436,2.56054549452878E-05
717836,0.035030512010542,0.083004866673941,2.56026518007935E-05
717837,0.035034894690986,0.083006579528208,2.56029248641432E-05
717838,0.03504620614404,0.082997833755887,2.5599568255541E-05
717839,0.035053915198056,0.082983715080196,2.55947641495946E-05
717840,0.035063655744287,0.0829753391909,2.5591613138809E-05
717841,0.035071638800827,0.082965856505647,2.55882230958404E-05
717842,0.035082010496415,0.082954121433878,2.55839991438744E-05
717843,0.035086041097581,0.082946756978875,2.55814927180853E-05
717844,0.03508516462471,0.082936347759768,2.55783329316528E-05
717845,0.035095987090194,0.082920063120078,2.55726793576549E-05
717846,0.03510104385605,0.082913685321836,2.55704175045057E-05
717847,0.035104225147707,0.082901930667919,2.55666063442295E-05
717848,0.035107634866925,0.082887383843895,2.55619206020463E-05
717849,0.035099213098267,0.082873918069944,2.55582574909541E-05
717850,0.035103077170956,0.082861968094328,2.55543463100749E-05
717851,0.035102470789262,0.082852697820681,2.55515221115887E-05
717852,0.035098588646867,0.082837127600795,2.55469454329971E-05
717853,0.035098154300147,0.082831640392001,2.55452781423582E-05
717854,0.03509598414637,0.082821112577537,2.5542157128966E-05
717855,0.035096688581976,0.082798703590672,2.55352037943357E-05
717856,0.035092618309974,0.082784871324019,2.55311741652609E-05
717857,0.035097641087383,0.082784424944102,2.55307439042674E-05
717858,0.035092039152225,0.082765800484543,2.55253252871568E-05
717859,0.035089512630837,0.082757049059582,2.55227729787366E-05
717860,0.035087782925337,0.082750099951465,2.55207302021776E-05
717861,0.035080309115254,0.082737084413722,2.55171507536622E-05
717862,0.035080207968695,0.082728064389374,2.55143743181363E-05
717863,0.035079898378295,0.082722918029148,2.55128048992637E-05
717864,0.035077163918747,0.082715183488842,2.55105783725784E-05
717865,0.035075504364594,0.082716390229551,2.55110472720532E-05
717866,0.035070001858738,0.082701968332544,2.5506919190732E-05
717867,0.035060288908262,0.082688832566687,2.55034330839954E-05
717868,0.035056657642841,0.082690896998651,2.55042813975259E-05
717869,0.035052726138002,0.082673722364377,2.54992126951237E-05
717870,0.035057269196296,0.082675337882153,2.54994463922409E-05
717871,0.035051676496493,0.082673847303529,2.54993123742775E-05
717872,0.035052656453807,0.082675211690125,2.54996761531179E-05
717873,0.035040647360168,0.082676061127582,2.55006376858602E-05
717874,0.035040171561535,0.082683451557225,2.55029450612065E-05
717875,0.035034151131633,0.082684616229862,2.55036549999255E-05
717876,0.035036176053814,0.08269633993859,2.5507153359694E-05
717877,0.035026868273201,0.082694257060475,2.55070530389978E-05
717878,0.0350152495129,0.082695577679071,2.55081371763333E-05
717879,0.035020023208491,0.082707935411202,2.55116709952374E-05
717880,0.035006591602796,0.082710060640806,2.55131089196836E-05
717881,0.035006988969437,0.082731525461837,2.55197068373958E-05
717882,0.034992287960396,0.082736236254506,2.55220162490577E-05
717883,0.034987104971606,0.082744030216298,2.55247222859523E-05
717884,0.034973704750586,0.082752631694094,2.55281560536669E-05
717885,0.034957765962276,0.082764647145847,2.55327907679459E-05
717886,0.034962500489288,0.082783560629139,2.55383490628813E-05
717887,0.03493693141431,0.082783391493856,2.55397862574669E-05
717888,0.034927364076498,0.08279309962348,2.55433381234904E-05
717889,0.034897130353523,0.082799240462351,2.55469934095087E-05
717890,0.034891840852668,0.082804107969517,2.55488029529682E-05
717891,0.034879710284992,0.082813758874004,2.55524864724577E-05
717892,0.034867279481381,0.082816371877876,2.5554016560847E-05
717893,0.034837701542288,0.082808828425084,2.55534125758738E-05
717894,0.034828073542241,0.082816046557978,2.55561999080722E-05
717895,0.034817640439579,0.082830877791629,2.55613824826639E-05
717896,0.034794501765366,0.082843628861844,2.55666634909613E-05
717897,0.03477362190391,0.082827876301102,2.55630206626445E-05
717898,0.034754875231797,0.082831883098402,2.55653485737306E-05
717899,0.034737773526044,0.082836967881773,2.55679131844211E-05
717900,0.034724351068364,0.082839525677326,2.55694840057274E-05
717901,0.034713955445024,0.082838426972521,2.55697506297281E-05
717902,0.034682904489862,0.082836056745698,2.55708281854949E-05
717903,0.03467210376641,0.082838717332429,2.55722780013179E-05
717904,0.034645393947591,0.082830473736935,2.55712909850159E-05
717905,0.034637116687437,0.082833445361788,2.55726897554487E-05
717906,0.03461939664337,0.082827247719305,2.55718101934699E-05
717907,0.034603052116539,0.082831331972742,2.55740220745926E-05
717908,0.034590836750274,0.082833816828214,2.5575500085584E-05
717909,0.034576128228372,0.082836413323085,2.55771577558073E-05
717910,0.034563298923321,0.082831108813355,2.55762688113337E-05
717911,0.034546822734991,0.082827009751104,2.55759641266673E-05
717912,0.034539930509845,0.082825921420727,2.55760298821239E-05
717913,0.034519499681327,0.082828609720677,2.55780491877911E-05
717914,0.034503810984869,0.082836852984382,2.55815057610409E-05
717915,0.034493995738645,0.082840244702588,2.55831236999349E-05
717916,0.034489530726868,0.082840427377119,2.55834401292621E-05
717917,0.034474735750026,0.082851481219322,2.55877115987735E-05
717918,0.034464402343752,0.08285304135329,2.55887947472888E-05
717919,0.03445085398307,0.082856044138523,2.55905101645415E-05
717920,0.034446498997622,0.08286137325711,2.55924076628666E-05
717921,0.034437328732377,0.082867939617161,2.55949672861577E-05
717922,0.034422995262157,0.082880876102904,2.55997925961982E-05
717923,0.034424160451695,0.082883935971731,2.56006685760979E-05
717924,0.034401015673271,0.082887658869322,2.56031650990862E-05
717925,0.034386525456982,0.082895353274756,2.56063825608832E-05
717926,0.034379665240761,0.082901521796492,2.56086849091952E-05
717927,0.034380643985076,0.082897297899631,2.5607324990351E-05
717928,0.034378388824064,0.082911613688169,2.56118722153365E-05
717929,0.034361404788928,0.082918924118358,2.56151164977347E-05
717930,0.034356437594884,0.082918823239855,2.56153747130727E-05
