%time,field.frameNumber,field.x_m,field.y_m,field.z_m
1690209907136126173,707010,0.1253670167948528,0.08133370951350867,0.0
1690209907136354326,707010,0.12544630289220074,0.08144741183364321,0.0
1690209907136546946,707010,0.1254528618973029,0.08149582002952828,0.0
1690209907136554615,707010,0.12583845960533674,0.08173539788059084,0.0
1690209907136629601,707010,0.12589015456198197,0.08181527884381522,0.0
1690209907136659004,707010,0.12586348308308362,0.08183805336955434,0.0
1690209907136807660,707010,0.12613346044100734,0.08201143763419672,0.0
1690209907136820580,707010,0.12609110038432034,0.08201990936457157,0.0
1690209907136840856,707010,0.12600510204794507,0.08199156555637044,0.0
1690209907136848587,707010,0.12607297772051718,0.0820110160117421,0.0
1690209907142582384,707011,0.12607285765724827,0.08205988055897452,0.0
1690209907142906540,707011,0.1258913317120965,0.08194222485648452,0.0
1690209907143666299,707011,0.12597165704999957,0.08196606133621659,0.0
1690209907143777244,707011,0.1258016025776884,0.08188499578384771,0.0
1690209907144066628,707011,0.12566382927697364,0.08178411274695312,0.0
1690209907144094825,707011,0.12570467206710337,0.08181422128002724,0.0
1690209907144108773,707011,0.12553036343375865,0.08177663622669891,0.0
1690209907144126970,707011,0.12548752851159686,0.08175039298429082,0.0
1690209907144140298,707011,0.1255085242871711,0.08174122410488498,0.0
1690209907144149658,707011,0.125449006520868,0.08175288021728389,0.0
1690209907151751344,707012,0.12546086025952813,0.08174897250587786,0.0
1690209907152924926,707012,0.1255249916409427,0.08176800590059466,0.0
1690209907153190831,707012,0.12528543328173572,0.08164916039681676,0.0
1690209907153358420,707012,0.12528616654433225,0.08163334909117054,0.0
1690209907153366048,707012,0.12540631160405388,0.08168212229303168,0.0
1690209907153376547,707012,0.12527693040087715,0.08160669176150333,0.0
1690209907153420089,707012,0.12530121580191395,0.08152046936006557,0.0
1690209907153435288,707012,0.12534720236958524,0.08150419526487825,0.0
1690209907153448443,707012,0.12517480658704339,0.08138904408028905,0.0
1690209907153454434,707012,0.12519025709673362,0.08134004667579452,0.0
1690209907159984031,707013,0.12523500089401604,0.08133673435259822,0.0
1690209907160285224,707013,0.12514190521072838,0.08128582537579615,0.0
1690209907160497296,707013,0.12535310835400662,0.0813531879987537,0.0
1690209907160661782,707013,0.1254050789771308,0.08137371358640529,0.0
1690209907160911852,707013,0.12538654935090315,0.08143244434658756,0.0
1690209907161007519,707013,0.12550624041801522,0.08143922548374279,0.0
1690209907161237738,707013,0.12563438657678155,0.08156140058188643,0.0
1690209907161253026,707013,0.125621928142846,0.08162395347524247,0.0
1690209907161273361,707013,0.12597513325695195,0.08185195086354877,0.0
1690209907161288198,707013,0.12606767628996807,0.08193380641301279,0.0
1690209907168514227,707014,0.12600190556894614,0.08193956778577807,0.0
1690209907168867981,707014,0.12629044768837003,0.08212676366476178,0.0
1690209907169816410,707014,0.12622993458388104,0.08211663553319351,0.0
1690209907169868007,707014,0.1261545275123068,0.08208212540871468,0.0
1690209907170402263,707014,0.12620543547650237,0.0820825080220097,0.0
1690209907170419245,707014,0.12618036160900936,0.08212830134856175,0.0
1690209907170429440,707014,0.1260028758362191,0.08201800583497221,0.0
1690209907170456517,707014,0.12608134153257045,0.0820416947782066,0.0
1690209907170468651,707014,0.12589329431462346,0.08194204825132463,0.0
1690209907170475862,707014,0.12581724730170515,0.08189024853768521,0.0
1690209907176043473,707015,0.12587651788795,0.08193123048673982,0.0
1690209907176942287,707015,0.12566720881037396,0.08186680198069174,0.0
1690209907177031388,707015,0.12566651045223043,0.08187390932011404,0.0
1690209907177314375,707015,0.1256522187273691,0.08187479814751968,0.0
1690209907177330493,707015,0.12555599188844926,0.08186161944191077,0.0
