%time,field.frameNumber,field.x_m,field.y_m,field.z_m
1690209575631217285,667230,0.5974286968223683,0.07381927573698274,0.0
1690209575632043249,667230,0.59747157895065,0.07380312197525402,0.0
1690209575632167843,667230,0.5974660189990346,0.07380290182899482,0.0
1690209575632178808,667230,0.5975002265978524,0.07380692027625671,0.0
1690209575632187395,667230,0.5975730643240964,0.07377057651384888,0.0
1690209575632192834,667230,0.5975970403734895,0.07377608411082631,0.0
1690209575632199172,667230,0.5975638004912062,0.0737784103653377,0.0
1690209575632206748,667230,0.5975658368905532,0.07377164208037268,0.0
1690209575632225238,667230,0.5975991352326834,0.0737276141508229,0.0
1690209575632230440,667230,0.5979489686862295,0.0735831783775481,0.0
1690209575639903841,667231,0.5979875587649167,0.07352411894186056,0.0
1690209575640205887,667231,0.5979061300916086,0.07355457765500345,0.0
1690209575640467381,667231,0.5980494232335618,0.07346936021414305,0.0
1690209575641097971,667231,0.5980744146963799,0.0733938005829427,0.0
1690209575641160989,667231,0.5981238168936531,0.07334702034066914,0.0
1690209575641490093,667231,0.5981476998546924,0.073277408230209,0.0
1690209575641502361,667231,0.5980247745336471,0.07331533201852802,0.0
1690209575641518448,667231,0.5983965853082127,0.07314149671038817,0.0
1690209575641526875,667231,0.5984253379318931,0.07308153558274397,0.0
1690209575641561203,667231,0.5986062112781209,0.07296483204582888,0.0
1690209575648161403,667232,0.5986857953789024,0.07291545806619701,0.0
1690209575649470610,667232,0.5987631907687592,0.07288468588430921,0.0
1690209575649660946,667232,0.5988735449936552,0.07279540753724764,0.0
1690209575649847380,667232,0.5990050188071754,0.0726615363302382,0.0
1690209575650150870,667232,0.5990758575916426,0.07263972272727404,0.0
1690209575650161712,667232,0.5993729196861022,0.07249804917874952,0.0
1690209575650182021,667232,0.5994473602860275,0.0724565802863639,0.0
1690209575650195667,667232,0.5997260645887676,0.07229428298331589,0.0
1690209575650209623,667232,0.5997558207588426,0.07227516959154118,0.0
1690209575650229676,667232,0.5997654254360998,0.07225281052737378,0.0
1690209575656405894,667233,0.5999434269716162,0.0721553359719519,0.0
1690209575656723939,667233,0.5999809463240757,0.07209849003383301,0.0
1690209575657550486,667233,0.6001371110262892,0.07203382315885731,0.0
1690209575657663333,667233,0.5998480303465556,0.07214923152084085,0.0
1690209575658010367,667233,0.599835063122558,0.07212444529514983,0.0
1690209575658022092,667233,0.5999536720706466,0.07206651778874348,0.0
1690209575658035674,667233,0.5998346201215523,0.0721211906218121,0.0
1690209575658054575,667233,0.5998485508319439,0.07215392520397504,0.0
1690209575658063418,667233,0.5995915521390094,0.07226097773358539,0.0
1690209575658073035,667233,0.599581201402365,0.07229215788456242,0.0
1690209575665940180,667234,0.5995070425300475,0.07237699590630328,0.0
1690209575666097009,667234,0.599391422631233,0.07243269582258946,0.0
