field.frameNumber,field.x_m,field.y_m,field.z_m
690408,0.125181111917815,0.319673867379697,9.33546918376882E-05
690409,0.125165393854033,0.319687518538372,9.33598182469852E-05
690410,0.125144831570868,0.319693158161222,9.33627555784744E-05
690411,0.125128485547895,0.319701034535018,9.33661372686245E-05
690412,0.125120147323676,0.319713893669898,9.33705895034276E-05
690413,0.125101587332762,0.319720554338069,9.33737251566646E-05
690414,0.125097394875182,0.319728551122821,9.33764360593337E-05
690415,0.125087166968269,0.319735265748388,9.33791030230946E-05
690416,0.125076840890607,0.319742934168678,9.33820699139387E-05
690417,0.125074430472899,0.319750194032368,9.33844497038039E-05
690418,0.12505665596568,0.319755330392686,9.33870694137529E-05
690419,0.125046243508412,0.319761982103142,9.33897277204943E-05
690420,0.125040036847908,0.31976617554316,9.33913827638189E-05
690421,0.125028822543131,0.319768375261913,9.33927145104207E-05
690422,0.125020303809833,0.31978007762011,9.33968204386848E-05
690423,0.125016662977298,0.319784666575703,9.33984480271932E-05
690424,0.125010607561842,0.319795762747013,9.3402223485417E-05
690425,0.125005640617416,0.319804210434285,9.34051185870755E-05
690426,0.124989275521454,0.319810938205792,9.34081470894133E-05
690427,0.124978959543773,0.319816144678521,9.34103539764197E-05
690428,0.124968074601629,0.31983063306501,9.34154571152201E-05
690429,0.124962207600908,0.319846251386262,9.34206165060236E-05
690430,0.12495152132402,0.31985094780703,9.34226876314614E-05
690431,0.124943940088657,0.319866414997376,9.34279002562377E-05
690432,0.124949470621546,0.319883660683636,9.34328977342247E-05
690433,0.124939471239807,0.319895851907428,9.34372407048745E-05
690434,0.124935647110733,0.319902883316201,9.34396323719611E-05
690435,0.124930803100888,0.31991678178985,9.34442016687909E-05
690436,0.124923290549263,0.319927606662417,9.34479783180064E-05
690437,0.124919515295149,0.319942314532193,9.34527350283654E-05
690438,0.124985158452439,0.319878257107696,9.34291521706987E-05
690439,0.124973054899451,0.319889706751934,9.3433388957842E-05
690440,0.124975742445732,0.319900735989044,9.34366345027859E-05
690441,0.124978299237664,0.31991348510854,9.34404181812676E-05
690442,0.124972948255414,0.319921274673749,9.34431326477525E-05
690443,0.124978241605859,0.319930206297277,9.34455793758504E-05
690444,0.124970333627921,0.319945477648601,9.34507506244464E-05
690445,0.124976022298326,0.319955121316986,9.34533939637716E-05
690446,0.124968017278063,0.319963384684126,9.34564091739087E-05
690447,0.124973788795889,0.31996620891379,9.34569441554123E-05
690448,0.124961494343334,0.319983143613933,9.34628839889262E-05
690449,0.124966007654341,0.319994653568732,9.34661714687701E-05
690450,0.124963811351511,0.319998481740169,9.34674802426372E-05
690451,0.124962272764711,0.320005843704287,9.34698407434875E-05
690452,0.124959625447836,0.320017638827695,9.34736332840469E-05
690453,0.124965450118847,0.320024433504102,9.34753898980123E-05
690454,0.124968605121813,0.320029304294952,9.34767085730703E-05
690455,0.124956091498413,0.320039073880733,9.34804510133724E-05
690456,0.124958588207029,0.320052930839894,9.34845799171469E-05
690457,0.124962441445658,0.320058650939533,9.34861198995662E-05
690458,0.124953905471621,0.320068140493318,9.34895442677997E-05
690459,0.124946792801317,0.320069780057318,9.34904643135614E-05
690460,0.124953372931374,0.320076273255257,9.34920839290587E-05
690461,0.124947203935525,0.320076865219881,9.34926258631119E-05
690462,0.124941682945982,0.32008624640216,9.34958411841214E-05
690463,0.124932608191821,0.320088658334784,9.34971137644958E-05
690464,0.124931703400465,0.320091659505762,9.34980922120965E-05
690465,0.12491537810223,0.320101765901334,9.35021605705799E-05
690466,0.124919713539495,0.320105561522764,9.35030788389302E-05
690467,0.124918234758612,0.320108825680311,9.3504171841563E-05
690468,0.124908480488717,0.320116751808166,9.35071849181845E-05
690469,0.124903361494592,0.320111354884992,9.35058183516024E-05
690470,0.124900926582936,0.320125408542711,9.35102951900579E-05
690471,0.124893782825602,0.32012512818845,9.35106248263207E-05
690472,0.124882421416071,0.320129685662038,9.3512692417419E-05
690473,0.124884736337441,0.320129301787251,9.35124391657216E-05
690474,0.12487780733777,0.320135713149615,9.3514820427465E-05
690475,0.124869412700031,0.320140238540117,9.35167053117136E-05
690476,0.124870155356892,0.320148401764678,9.35191800904289E-05
690477,0.124858442825377,0.320148848253507,9.35200000550251E-05
690478,0.124853178047436,0.320148704524586,9.3520262386626E-05
690479,0.12470200953664,0.320202741765892,9.35457361494474E-05
690480,0.124696050626569,0.320215660779695,9.3550068262338E-05
690481,0.124685120242022,0.320221869485925,9.35526200881998E-05
690482,0.124674568387668,0.320229690197529,9.35556471057808E-05
690483,0.124662688766338,0.320234967729945,9.35579669924524E-05
690484,0.124650590915028,0.32024773617907,9.35626102476217E-05
690485,0.124636066989855,0.320260850992802,9.35675016583426E-05
690486,0.124614416077089,0.320279837741677,9.35746194712372E-05
690487,0.124600156367998,0.320298496035556,9.35812054399521E-05
690488,0.124577110033072,0.320317996621874,9.35885630332089E-05
690489,0.124551632498827,0.320332895897012,9.35946429146961E-05
690490,0.124536657616799,0.320360254489563,9.36039542460132E-05
690491,0.124512199787652,0.320378585543027,9.36110333014661E-05
690492,0.124485177487597,0.320389912508405,9.36161012447534E-05
690493,0.124468844984391,0.320409559566383,9.36231129464726E-05
690494,0.124450292485086,0.320433328795443,9.36315254899123E-05
690495,0.124436766422028,0.320442083249526,9.36350137750175E-05
690496,0.124422470883903,0.32044117622599,9.36355666900646E-05
690497,0.124397699416735,0.320460225116516,9.36428854394489E-05
690498,0.124386981724365,0.320471884029871,9.36471060535848E-05
690499,0.12437389157766,0.320476715819935,9.36493589575593E-05
690500,0.124361402403224,0.320481655222714,9.36516100497053E-05
690501,0.124350776584948,0.320491991066994,9.36554171968584E-05
690502,0.124339333374214,0.320499310377147,9.36583414719583E-05
690503,0.124322587453435,0.320515721679867,9.36643791499825E-05
690504,0.124311495995162,0.320517233283285,9.36654914842072E-05
690505,0.124298158369483,0.320522367374986,9.36678520517265E-05
690506,0.124281923842994,0.320536234784814,9.36730752497117E-05
690507,0.124273121386037,0.320532135971781,9.36723236568127E-05
690508,0.124264708205714,0.32053999528133,9.36752380054084E-05
690509,0.124256965281915,0.320540148079928,9.36757361532647E-05
690510,0.124242801574855,0.32054903027336,9.36793009830295E-05
690511,0.124240979006544,0.320543777811323,9.36777869644523E-05
690512,0.124221149059404,0.320552358134123,9.36815887298548E-05
690513,0.1242195931509,0.320554178255778,9.36822407963667E-05
690514,0.12421261041187,0.320552622310254,9.3682167583542E-05
690515,0.124208734198357,0.320560400028682,9.36847924918882E-05
690516,0.124197295162515,0.320556239315788,9.36841753826911E-05
690517,0.124197881379339,0.320561490373885,9.36857609840636E-05
690518,0.12420599727869,0.320566348454154,9.36867867722402E-05
690519,0.124194526690027,0.320560244712987,9.36855721525021E-05
690520,0.124186373802804,0.320562826731108,9.36868434999738E-05
690521,0.124186608749646,0.320568645920088,9.36886248084634E-05
690522,0.124184839610069,0.320562879218039,9.36869490550385E-05
690523,0.124187183344209,0.320561736647558,9.36864600966647E-05
690524,0.124188982720019,0.320560720827337,9.36860419440966E-05
690525,0.124182823184712,0.320558513637289,9.36857198968744E-05
690526,0.124187219157605,0.320552423768178,9.36835853487805E-05
690527,0.124195033714027,0.320551407838439,9.36828167862891E-05
690528,0.124181497787766,0.320550963290984,9.36834681107834E-05
690529,0.124196820823416,0.320549781690869,9.36822110859103E-05
690530,0.124199358071949,0.320542727252622,9.36798872741007E-05
690531,0.124197566376031,0.320535917596138,9.36778911236891E-05
690532,0.124207708739129,0.320530470200812,9.36756200340394E-05
690533,0.124210792630954,0.320526098621985,9.36740919390555E-05
690534,0.12422341285353,0.320529222202111,9.36743203305279E-05
690535,0.124229327830965,0.320518991507901,9.36708200187097E-05
690536,0.124235884474049,0.320518998532024,9.36704402690336E-05
690537,0.124243452144128,0.320508960209835,9.36669030296433E-05
690538,0.124250332162704,0.320504431448317,9.3665105330154E-05
690539,0.124260872838491,0.320497879829622,9.36624704293565E-05
690540,0.12427195157255,0.320499162125285,9.36622206455517E-05
690541,0.124277523195792,0.320494997734475,9.36606115528038E-05
690542,0.124293022469913,0.320484277292961,9.36564018998998E-05
690543,0.124300171413528,0.320483613218612,9.36557806422988E-05
690544,0.124304511859572,0.320479853448915,9.36543680738477E-05
690545,0.124313063278506,0.320479535192117,9.36537717946551E-05
690546,0.124318303284411,0.320478756963195,9.36532265177759E-05
690547,0.124345175433689,0.320482829097224,9.36529173444778E-05
690548,0.124341472592225,0.320477927512873,9.3651621081825E-05
690549,0.12435368710034,0.320477600678943,9.3650808786816E-05
690550,0.124365627258203,0.320480095786486,9.36508829319505E-05
690551,0.124378657555616,0.320476311669418,9.36489566804033E-05
690552,0.124387051267392,0.32048019365402,9.3649665199147E-05
690553,0.124407585513889,0.320484408110748,9.36497691018667E-05
690554,0.124416335002641,0.320483953506563,9.36491192274902E-05
690555,0.124434957469589,0.320492285910939,9.36506047157226E-05
690556,0.124452352603817,0.320490276033468,9.36489715026023E-05
690557,0.124456391836301,0.320489248983006,9.36484194171139E-05
690558,0.124477690355685,0.320489734010206,9.3647328417934E-05
690559,0.124496731620296,0.320493786595269,9.36474693537526E-05
690560,0.124514901437033,0.320492061756516,9.36458789393968E-05
690561,0.12452451019551,0.320489224553541,9.36444440745032E-05
690562,0.124552727979849,0.32048544774874,9.36416354270775E-05
690563,0.124555385336119,0.320491023884319,9.36432006607979E-05
690564,0.124571912646574,0.320491022039932,9.36422373971069E-05
690565,0.124574671237263,0.32049359791349,9.36428712696169E-05
690566,0.124598304147663,0.320487706299304,9.36396773487669E-05
690567,0.12460958401793,0.320482385962023,9.36373791934342E-05
690568,0.124625956249766,0.320486889371239,9.36378146588202E-05
690569,0.124638783598464,0.320490856230439,9.36382911040923E-05
690570,0.124658529242857,0.320482830236785,9.36346652382625E-05
690571,0.124667383037986,0.320469601263249,9.36300688916258E-05
690572,0.124677616183304,0.320465843477439,9.36283136930283E-05
690573,0.12470904396943,0.320456266021499,9.36235287911646E-05
690574,0.124719004005915,0.32045546734323,9.36227022707015E-05
690575,0.124748022937637,0.320452461542775,9.36200847823643E-05
690576,0.12476518204029,0.320440179185917,9.36152966563575E-05
690577,0.124788340735972,0.320422509081261,9.36084971507878E-05
690578,0.124808930594965,0.320421562667926,9.36070058864535E-05
690579,0.124840407169398,0.320406556471825,9.36005435874798E-05
690580,0.124860442888512,0.320397738176351,9.35966564307722E-05
690581,0.124891377399489,0.320378429455757,9.35888985446054E-05
690582,0.12498853505869,0.320279824165002,9.35528233317884E-05
690583,0.125015785178392,0.320274001854734,9.35494400910453E-05
690584,0.125030128216709,0.320257724165937,9.35435835922593E-05
690585,0.125050703935214,0.320246534272666,9.35389334353887E-05
690586,0.125072170221094,0.320236379331334,9.35345506465901E-05
690587,0.125091492288826,0.320223179398192,9.3529353494215E-05
690588,0.125102191132481,0.320211850768721,9.35252358579275E-05
690589,0.125117376883194,0.320204568591356,9.35221050384349E-05
690590,0.125140467364393,0.320191212826595,9.35166403129295E-05
690591,0.125143217620705,0.320181355375186,9.3513439472781E-05
690592,0.125163792387674,0.320173178541351,9.35097187834133E-05
690593,0.125177079421164,0.320164836243352,9.35063715556961E-05
690594,0.125178943420219,0.320154623445114,9.35031127283215E-05
690595,0.125197076894795,0.320141313194804,9.3497950781174E-05
690596,0.125210251803333,0.320138586419175,9.34963422553614E-05
690597,0.125209670362993,0.320121037755454,9.34909630423975E-05
690598,0.125217442270765,0.320118610924174,9.34897617552166E-05
690599,0.125227664205167,0.3201088830721,9.34861656760599E-05
690600,0.125237867742172,0.320101451639123,9.34832790245865E-05
690601,0.125253801229342,0.320092354504329,9.34795448067627E-05
690602,0.125247130846732,0.320075876976045,9.34748506702943E-05
690603,0.125260551101145,0.320072348730834,9.34729806308376E-05
690604,0.125266767254037,0.320066744865336,9.34708899730796E-05
690605,0.125274728020247,0.32005028129169,9.34653478953384E-05
690606,0.12529160268309,0.32004771637397,9.34635737903644E-05
690607,0.125290064529245,0.320038212890557,9.34607319301173E-05
690608,0.125298218835007,0.320030570787567,9.34578996605318E-05
690609,0.12530274211324,0.320017270550765,9.34535335789244E-05
690610,0.125316979804326,0.32000567603791,9.34491277942984E-05
690611,0.125318742419821,0.319998716402494,9.34468783471143E-05
690612,0.125323678714765,0.319990330890417,9.34440042095197E-05
690613,0.125331416181495,0.319979694387042,9.3440272563472E-05
690614,0.125338691421479,0.319965421846081,9.34354462653331E-05
690615,0.125333319746437,0.319955632090369,9.34327393991019E-05
690616,0.125348631370579,0.319947249989522,9.34292619640398E-05
690617,0.125358268437947,0.319939380310139,9.3426273126862E-05
690618,0.125362063107421,0.319924090437256,9.34213357599578E-05
690619,0.125370057000252,0.319913215826601,9.34175157306649E-05
690620,0.125373349185235,0.319899110324634,9.34129729657229E-05
690621,0.125380927677649,0.319889571107672,9.34095890500752E-05
690622,0.125390533462367,0.319879682388739,9.34059792397357E-05
690623,0.125395838911671,0.319860699683733,9.33998147766291E-05
690624,0.125403422652885,0.319848762050301,9.33956907370193E-05
690625,0.125408701365659,0.319840608973841,9.33928683514718E-05
690626,0.125421598636273,0.319823400478506,9.3386808948992E-05
690627,0.125417434232365,0.319815345758064,9.33845669519595E-05
690628,0.125432605292486,0.319799873911415,9.33789107929739E-05
690629,0.125440322859193,0.319780525504026,9.33724930225477E-05
690630,0.125446450406452,0.319779058472408,9.33716835780918E-05
690631,0.125458021308951,0.319765845316646,9.33669338426535E-05
690632,0.125464979810317,0.319755531319641,9.33633470512341E-05
690633,0.125460309568593,0.319736030989995,9.33576039921502E-05
690634,0.125474664546281,0.319728231776157,9.33543620785793E-05
690635,0.125483154073842,0.319713285424829,9.3349257205555E-05
690636,0.125489120901028,0.319701735524103,9.33453469496581E-05
690637,0.125496204214674,0.319694089114654,9.33425757354001E-05
690638,0.125501075371944,0.319684105068092,9.33392123057541E-05
690639,0.125508272867113,0.319672115248405,9.33350946669687E-05
690640,0.125520229385119,0.319654822044618,9.3329063933556E-05
690641,0.125532260518119,0.319652362259617,9.33276043872389E-05
690642,0.125537787663011,0.319646326944227,9.33254207776679E-05
690643,0.125548021786898,0.319640382119767,9.33229909054201E-05
690644,0.125547864752588,0.319636135495063,9.33216901334855E-05
690645,0.125555533529391,0.319626573951552,9.33182940722199E-05
690646,0.125561712369059,0.319630473521214,9.33191370287023E-05
690647,0.125563959455151,0.319621920502045,9.33163678646931E-05
690648,0.125565449994845,0.319624443189113,9.33170591935206E-05
690649,0.1255674139205,0.319621164633543,9.33159334903233E-05
690650,0.125578796295181,0.31962762710611,9.33172639033253E-05
690651,0.125581231854818,0.319622197305957,9.3315447152631E-05
690652,0.12558101871692,0.319617788238342,9.33140995416637E-05
690653,0.12558712842396,0.31962223362915,9.3315114889303E-05
690654,0.125591270609918,0.319629781095956,9.33172017127948E-05
690655,0.125592460501614,0.319630525555412,9.33173620399907E-05
690656,0.125590641860524,0.319636885223652,9.33194296842688E-05
690657,0.125592470721524,0.319640893768381,9.3320559635901E-05
690658,0.12559467340089,0.319650620960666,9.33234317935794E-05
690659,0.125596986192283,0.319660934790612,9.33264784926946E-05
690660,0.125597531594981,0.319670000577094,9.33292431665178E-05
690661,0.125599775233305,0.319683043379406,9.33331356754996E-05
690662,0.125593589425452,0.319696543761546,9.3337660334647E-05
690663,0.125599880592472,0.319711282651268,9.33418402573882E-05
690664,0.125592760483356,0.319723415761735,9.33459975880346E-05
690665,0.1255885551595,0.319733655901502,9.33494012282932E-05
690666,0.12557924144352,0.319745350657162,9.33535511186134E-05
690667,0.125572393177959,0.319764112638492,9.33597373639072E-05
690668,0.125571151491641,0.319778907314518,9.33643732736189E-05
690669,0.125568191691273,0.319797963327906,9.33704237183197E-05
690670,0.125550299545056,0.319805462802683,9.3373779209649E-05
690671,0.125544940714203,0.319827451383487,9.33808739781439E-05
690672,0.125536507785229,0.319836513323716,9.33841604421892E-05
690673,0.125531556467739,0.319859399594926,9.33915083758952E-05
690674,0.125518532126393,0.319868942881587,9.33952107605163E-05
690675,0.125509415732093,0.319890707786353,9.3402455406677E-05
690676,0.125493168899057,0.319903902401855,9.34074717906519E-05
690677,0.125482070639784,0.319922644056175,9.3413899322603E-05
690678,0.125473956426416,0.319940480880531,9.3419873932854E-05
690679,0.125462542376154,0.319954300250763,9.34248015255212E-05
690680,0.125445925697284,0.319968367550006,9.34301086417122E-05
690681,0.125428380740796,0.319981810710509,9.343527730582E-05
690682,0.125422063897114,0.319992863114195,9.34390544912178E-05
690683,0.125410277283846,0.320007035842581,9.34441127828367E-05
690684,0.12540037264397,0.320019598223369,9.34485647220984E-05
690685,0.125388424604247,0.320031358736815,9.34528883415053E-05
690686,0.125374122242868,0.320033460401149,9.34543697176937E-05
690687,0.125365889550332,0.32005081815722,9.34602034552423E-05
690688,0.125350116289206,0.320058244067309,9.34634128325618E-05
690689,0.125347480118888,0.320069005503334,9.34668858712517E-05
690690,0.125333205709287,0.320072320321486,9.34687398299605E-05
690691,0.125329157491608,0.320081906761031,9.347193267778E-05
690692,0.125307429156492,0.320090935204271,9.34759832496579E-05
690693,0.12529345083054,0.320092283131723,9.34772132526462E-05
690694,0.12529270888817,0.320098291106079,9.3479109696315E-05
690695,0.125280985093104,0.3201045887106,9.34817351588846E-05
690696,0.125276282697713,0.32011055982845,9.348385092528E-05
690697,0.125270819993026,0.320118025590223,9.34864720186779E-05
690698,0.125257156866852,0.320120962427759,9.34881737785775E-05
690699,0.125248527067986,0.320125197447527,9.34899827925717E-05
690700,0.125236402025418,0.320128272616663,9.34916376310047E-05
690701,0.125236073501563,0.320127687692236,9.34914763404682E-05
690702,0.125229297886903,0.320131115941602,9.34929284931996E-05
690703,0.12521923224588,0.320127313387946,9.34923418635658E-05
690704,0.125210631895522,0.320126628916916,9.3492631690284E-05
690705,0.125206826602141,0.320126957086197,9.34929545711727E-05
690706,0.125195370146066,0.320126030418104,9.349333605424E-05
690707,0.125193694222679,0.320117509330297,9.34908052498407E-05
690708,0.125185953443167,0.320120552888516,9.34921949597989E-05
690709,0.125177929713599,0.320115242465505,9.34910242726406E-05
690710,0.125179822300092,0.320110111930051,9.34893314608609E-05
690711,0.125179673501407,0.320107927864071,9.34886664287204E-05
690712,0.125175188024295,0.320097681640185,9.34857671395228E-05
690713,0.125173992236595,0.320095178958499,9.34850648125485E-05
690714,0.125172447969943,0.320081379152652,9.34808980597723E-05
690715,0.125175092439015,0.320076023088935,9.34790918854511E-05
690716,0.125170035715666,0.320066067523365,9.34763155274188E-05
690717,0.125170869752223,0.320057897440744,9.34737467928604E-05
690718,0.125169614058724,0.320048545810509,9.34709353205276E-05
690719,0.125167283222216,0.320044561119741,9.34698419662872E-05
690720,0.125170176613666,0.320034368373992,9.34665293638171E-05
690721,0.125181538074272,0.320026675084334,9.34634944921298E-05
690722,0.125178094844302,0.320016888843148,9.34606763803303E-05
690723,0.125184045673449,0.320007953022322,9.34575733985143E-05
690724,0.125185432296654,0.320002569901672,9.34558321458168E-05
690725,0.125187353717299,0.319991234352705,9.34522236488711E-05
690726,0.125203874789539,0.319983599659265,9.34489063108002E-05
690727,0.125211332448467,0.319980506097097,9.34475176680993E-05
690728,0.125214785432298,0.319962152302892,9.34416551032768E-05
690729,0.125226824719035,0.319959122605498,9.34400192862395E-05
690730,0.125235392782017,0.319949242059146,9.34364724428094E-05
690731,0.125256218507405,0.319935633637739,9.34310617014544E-05
690732,0.12526868098268,0.319922823011641,9.34263841972927E-05
690733,0.12528087780876,0.319920033076071,9.34248131613247E-05
690734,0.125305060394898,0.319908661346654,9.3419896819491E-05
690735,0.12531895006046,0.319905135609075,9.34180002112872E-05
690736,0.125332476733715,0.319890254996471,9.34126222087994E-05
690737,0.12534495593396,0.319881791055758,9.34092845139567E-05
690738,0.125364293448153,0.319871011020849,9.34048329064296E-05
690739,0.125383883898129,0.319858295204787,9.33997694525512E-05
690740,0.125402270006134,0.31985215107435,9.33968032595378E-05
690741,0.125421208221107,0.319845224081102,9.33935634243044E-05
690742,0.125439899356201,0.319836783435394,9.33898710782644E-05
690743,0.125455198016454,0.319827494921739,9.33861148049719E-05
690744,0.125483635298238,0.319817299204062,9.3381313386709E-05
690745,0.125500045385466,0.319806852461742,9.33771351057655E-05
690746,0.125522826996247,0.319793966784496,9.33718333750444E-05
690747,0.125530018475426,0.319781068507763,9.33674358633008E-05
690748,0.125551130491304,0.31977938155809,9.33656857569631E-05
690749,0.125566007786275,0.319769138528758,9.33616595968356E-05
690750,0.125580145373703,0.319760301074231,9.33581100886482E-05
690751,0.125602203574625,0.319752037318407,9.33542761789585E-05
690752,0.125612340428287,0.319742100161358,9.3350620493371E-05
690753,0.125619773748169,0.319739821639496,9.33494846763194E-05
690754,0.125648438877176,0.319738672023139,9.33474603573847E-05
690755,0.125655518727149,0.319734674801597,9.33458149773303E-05
690756,0.125671733510412,0.319732658497733,9.33442485358538E-05
690757,0.125689026494532,0.319732916268383,9.33433207538914E-05
690758,0.125696556291883,0.319725454315431,9.33405804299237E-05
690759,0.125716523260368,0.319727179063304,9.33399493974196E-05
690760,0.12571897151223,0.319727328850662,9.33398529935903E-05
690761,0.125733237476773,0.319727319430199,9.33390191136252E-05
690762,0.125741637325097,0.319724379520089,9.33376229849125E-05
690763,0.125753342052609,0.319718838080416,9.33352318805425E-05
690764,0.125765606857238,0.319718556094105,9.33344304897554E-05
690765,0.125774809385873,0.319718872610842,9.3333992087441E-05
690766,0.12577004213324,0.319721583312629,9.33351059199117E-05
690767,0.125776831093545,0.319720063824474,9.33342417685501E-05
690768,0.125781894893619,0.319720601343906,9.33341126123644E-05
690769,0.125784682512163,0.319716865471331,9.33327978655529E-05
690770,0.125793931425112,0.319720708133475,9.33334444403466E-05
690771,0.125792492230174,0.319715767455914,9.33320042644237E-05
690772,0.125795243014146,0.319720963810008,9.33334469084834E-05
690773,0.125790634520255,0.319719982677961,9.33334127062313E-05
690774,0.125791806288852,0.31971746497868,9.33325678398322E-05
690775,0.125789887530551,0.319713376629926,9.33314185078138E-05
690776,0.125789167353647,0.319713146528121,9.3331389479645E-05
690777,0.125791263731364,0.319711700022336,9.3330821177795E-05
690778,0.125785654123417,0.319712988813584,9.33315454720307E-05
690779,0.125788008651174,0.31971326105228,9.33314922989537E-05
690780,0.125776528038472,0.319708633546286,9.3330733624164E-05
690781,0.125776898530488,0.319707905883365,9.3330487587806E-05
690782,0.125770218178885,0.31970651404019,9.3330447379969E-05
690783,0.125757345536957,0.319701997527277,9.33298040258768E-05
690784,0.125759285028777,0.319702363388174,9.33298039069164E-05
690785,0.125753869701689,0.319699829957008,9.33293378779232E-05
690786,0.125744940855094,0.319697273456081,9.33290693902467E-05
690787,0.125740772269038,0.319700652038563,9.33303543665387E-05
690788,0.125741109734663,0.319696973685454,9.33292000805386E-05
690789,0.125736543273304,0.31968982357787,9.33272605404545E-05
690790,0.125727102269122,0.319683924540862,9.33259908432182E-05
690791,0.12571891871176,0.319688048596979,9.3327739636051E-05
690792,0.125713659578761,0.319691578817672,9.33291349099474E-05
690793,0.125710072773745,0.319688874172991,9.33285095587877E-05
690794,0.125710838480246,0.319689079912257,9.33285284198115E-05
690795,0.125703037291691,0.319684263200191,9.33274970603137E-05
690796,0.125699505329732,0.319687482116529,9.3328695703554E-05
690797,0.125687344393846,0.319685340967046,9.33287436007402E-05
690798,0.125682413100111,0.319688665769434,9.33300564147643E-05
690799,0.125683542996669,0.31968615067551,9.33292147909381E-05
690800,0.125673037798556,0.319689293479851,9.3330796138491E-05
690801,0.125664066006589,0.319686541234756,9.33304697729453E-05
690802,0.125660528615806,0.319690338257868,9.33318470557332E-05
690803,0.125661328400785,0.319693738044616,9.33328491714569E-05
690804,0.125650718100173,0.319699984898535,9.33353941197645E-05
690805,0.125645856029501,0.319703937869085,9.33368966668513E-05
