field.frameNumber,field.x_m,field.y_m,field.z_m
722095,0.411810539628193,0.199719625556128,3.96576692038297E-05
722096,0.411828523648387,0.199723135375913,3.96577043006441E-05
722097,0.411833302672555,0.199722312519261,3.96571721094086E-05
722098,0.411852826360179,0.199725366430453,3.96569768924548E-05
722099,0.411876494737469,0.199724756111791,3.96554099802437E-05
722100,0.411890698981749,0.199722493274046,3.96538846036965E-05
722101,0.411909767804684,0.199717901997621,3.96513576387258E-05
722102,0.411921170547091,0.199719159848394,3.96510814417717E-05
722103,0.411921183030371,0.199715162968425,3.96498478320018E-05
722104,0.411946199409146,0.199717054081891,3.96489739953876E-05
722105,0.411971774579117,0.1997092750875,3.96450847567342E-05
722106,0.411992816390061,0.199708153563546,3.96435131516659E-05
722107,0.411990500498928,0.199697614457953,3.96403971443804E-05
722108,0.41202107899282,0.199692227633725,3.96369543603781E-05
722109,0.412027945759164,0.199688147280562,3.96352957494073E-05
722110,0.412054073597607,0.199678004659853,3.96306452314366E-05
722111,0.4120797066636,0.199665376339665,3.96252567920197E-05
722112,0.412079466726155,0.199659245393996,3.96233796093881E-05
722113,0.412107693572613,0.199645770571879,3.96175789723063E-05
722114,0.412131324259566,0.199639540007668,3.9614280628042E-05
722115,0.412139997197024,0.199622054027972,3.96083816945336E-05
722116,0.412172985411462,0.199607362037003,3.96019282649096E-05
722117,0.412187704622108,0.19958703746019,3.9594801546694E-05
722118,0.412209170327468,0.199579227791094,3.9591142217521E-05
722119,0.412227315675162,0.199561417684577,3.95845915479032E-05
722120,0.412255221121016,0.199554367221363,3.95807912974E-05
722121,0.412263935578067,0.199536004162239,3.95746194005175E-05
722122,0.412287446270874,0.199516747210544,3.95673099110039E-05
722123,0.412306045484797,0.19949788308164,3.95604076794953E-05
722124,0.412334774285515,0.199490360025061,3.95564136926874E-05
722125,0.412357490650563,0.199484243541926,3.9553203795839E-05
722126,0.41237547902776,0.199473086304361,3.95487144213558E-05
722127,0.412392413383599,0.199462993910428,3.95446149052958E-05
722128,0.41241458347507,0.199454997362496,3.95408569014988E-05
722129,0.412434319714242,0.199451454403559,3.95386144255716E-05
722130,0.412466752791651,0.199451571077243,3.95367612295305E-05
722131,0.412472978106365,0.199445330260783,3.95344735632519E-05
722132,0.41249657808064,0.199435261138526,3.9529992961973E-05
722133,0.412518424993659,0.199446193025886,3.95320924699294E-05
722134,0.412535985312229,0.199441586518808,3.95296486753738E-05
722135,0.412564877211664,0.199432640881695,3.95252063777884E-05
722136,0.412577526675834,0.199436426423202,3.95256372549557E-05
722137,0.412598524590688,0.199430914490259,3.9522713936313E-05
722138,0.412622798009773,0.19942545138802,3.95196148855192E-05
722139,0.412653827294838,0.199428747182246,3.95188240939759E-05
722140,0.412688086797771,0.199431300241228,3.95176160417066E-05
722141,0.412695103345461,0.199423459813901,3.95147888690994E-05
722142,0.412712832916259,0.199420136878799,3.95127311479393E-05
722143,0.412742681683204,0.199407243582964,3.95070154146637E-05
722144,0.412761378166686,0.199399282122051,3.9503470566804E-05
722145,0.412795645926842,0.199390472787116,3.94987571760708E-05
722146,0.41281174022456,0.199392674693502,3.94984989063873E-05
722147,0.412845003102598,0.199379278474075,3.94924291726717E-05
722148,0.412864731857447,0.199378240184172,3.94909597258297E-05
722149,0.41289222755183,0.199365250639765,3.94853513671078E-05
722150,0.412920179613799,0.199364746167842,3.94835675853189E-05
722151,0.412938053731432,0.199354971129039,3.94795112209079E-05
722152,0.41297115656285,0.199350811529282,3.94762999484377E-05
722153,0.413012151650736,0.199345585517495,3.94723000152752E-05
722154,0.413030893823938,0.199336104431898,3.94682837610572E-05
722155,0.413057189140167,0.199325570645799,3.94635028282964E-05
722156,0.413079031105127,0.199312757681441,3.94582782600739E-05
722157,0.413110102382495,0.199304185961861,3.94538243551623E-05
722158,0.413145764825228,0.199302902716302,3.94513512322336E-05
722159,0.413158832579595,0.19929512366517,3.9448190516933E-05
722160,0.413189862229485,0.199287399220122,3.94440003885221E-05
722161,0.413224217139849,0.199278640327019,3.94392974803481E-05
722162,0.413235922407402,0.199261450384173,3.94333132336389E-05
722163,0.413254499827121,0.199260500967397,3.94319382645003E-05
722164,0.413281750406048,0.199249417461991,3.94269321224439E-05
722165,0.413302133734871,0.199247192901485,3.94250586291389E-05
722166,0.413309308641051,0.19923732384915,3.94215964805711E-05
722167,0.413341094575542,0.199229951143519,3.94174707969985E-05
722168,0.413367529097935,0.199222096164501,3.94135080639679E-05
722169,0.413388761742446,0.199213246471192,3.94095415031659E-05
722170,0.413403410897037,0.199196412823052,3.94034956817113E-05
722171,0.413431170933924,0.199180442786788,3.9396952559112E-05
722172,0.413455518497071,0.199174158965221,3.93935960295577E-05
722173,0.413471411076326,0.199165426324658,3.93899766266692E-05
722174,0.413492625183201,0.199149410531951,3.93838006821357E-05
722175,0.413513820989395,0.199140104124526,3.93796953884196E-05
722176,0.413532851055452,0.199128494387231,3.93750057579578E-05
722177,0.413552347008261,0.199119782962392,3.93711830076748E-05
722178,0.413579055026947,0.199110359409462,3.93667204995896E-05
722179,0.413606921848409,0.199099175108903,3.93616473705061E-05
722180,0.413625085929229,0.199084014931128,3.93559130100196E-05
722181,0.413653101213012,0.199074751338875,3.93514236970982E-05
722182,0.413673413981909,0.199073340379838,3.93498052782548E-05
722183,0.413695525157993,0.199059005218941,3.9344095490168E-05
722184,0.413716830557826,0.19905153442355,3.93405500272448E-05
722185,0.413745180966329,0.199044002556671,3.93365753639241E-05
722186,0.413772736735845,0.19903401628255,3.9331889898131E-05
722187,0.413789841579322,0.199016259227495,3.9325416200775E-05
722188,0.413811926102232,0.199014691437863,3.93236462034596E-05
722189,0.41382963104861,0.199002317991789,3.93187981852505E-05
722190,0.413860665561873,0.198987666679954,3.93124711038362E-05
722191,0.413883926102987,0.198974110648487,3.93069346978359E-05
722192,0.413917809071196,0.19895665583404,3.92995769259996E-05
722193,0.413951009210617,0.198947032006701,3.92946744834366E-05
722194,0.4139814615307,0.198927203765451,3.92867844320466E-05
722195,0.414015001707304,0.198916827641373,3.92816301283405E-05
722196,0.414045322041913,0.198912004798147,3.92783763480953E-05
722197,0.414065440586765,0.198898554696199,3.92730556342258E-05
722198,0.41409643055959,0.198886288193331,3.92674667683557E-05
722199,0.414127596984726,0.198875075343256,3.92621926352255E-05
722200,0.414158838980896,0.198864580681323,3.92571356331861E-05
722201,0.414182515285336,0.198852178548169,3.92519309421191E-05
722202,0.414218074993593,0.198849096665697,3.92489089935943E-05
722203,0.414239185459445,0.198831092000006,3.92421255960285E-05
722204,0.414265204040654,0.198831187396276,3.92406394731926E-05
722205,0.414288968931463,0.198821241993276,3.92361874278491E-05
722206,0.414312715568111,0.198809690672664,3.92312410829598E-05
722207,0.414339403894523,0.198799914489626,3.92266709491884E-05
722208,0.414365521601122,0.198796493111001,3.92240942639899E-05
722209,0.414392965298608,0.198791555546068,3.92209726566284E-05
722210,0.414422068035142,0.19878689879796,3.92178410333899E-05
722211,0.414448708890243,0.198787044075668,3.9216334050185E-05
722212,0.414473892205149,0.198779907976073,3.92126659447545E-05
722213,0.414494244407934,0.198787100982454,3.92136992184433E-05
722214,0.414518708420399,0.198788634638187,3.92127472940151E-05
722215,0.41453958080186,0.19879211477167,3.92126049907349E-05
722216,0.414565004069479,0.198790731820569,3.92106975314332E-05
722217,0.414586043552081,0.198795401151171,3.92109123156237E-05
722218,0.414609531403818,0.19879975906088,3.92108884243458E-05
722219,0.414631910046754,0.198799705980093,3.92095685238236E-05
722220,0.4146615162287,0.19881318464588,3.92120016463049E-05
722221,0.414676836972684,0.198813857763031,3.92113168633523E-05
722222,0.414692154474112,0.19882488342785,3.92138256278818E-05
722223,0.414700050746735,0.198840345727293,3.92181351990262E-05
722224,0.414718146942028,0.198847789529418,3.92193772429938E-05
722225,0.414728229927101,0.198867244972748,3.92247911709109E-05
722226,0.414741026027529,0.198879056018223,3.92276890633925E-05
722227,0.414749298059735,0.198892671315489,3.92314070186139E-05
722228,0.414761012740924,0.198913247082723,3.92370714785706E-05
722229,0.414775564706842,0.19893020840472,3.92414557545129E-05
722230,0.41478636236621,0.198944884067121,3.92453536766091E-05
722231,0.414781944010665,0.198960436270426,3.92504082910583E-05
722232,0.41478791510278,0.198978385825525,3.92555972231756E-05
722233,0.414787194519317,0.199006826796239,3.92644121315899E-05
722234,0.414791371870491,0.199013967118358,3.92663713182362E-05
722235,0.414793402289371,0.199031442511146,3.92716435291818E-05
722236,0.414796735006135,0.19905356538687,3.92782734505714E-05
722237,0.41478511562283,0.199069111957668,3.92837457784401E-05
722238,0.414782094008097,0.199086962341687,3.92894279337974E-05
722239,0.414786668240069,0.199100334024421,3.92932861356665E-05
722240,0.414773731002833,0.199119931003355,3.93000846202751E-05
722241,0.414776128038332,0.199132183389945,3.93037243814343E-05
722242,0.41476771878075,0.199156543448756,3.93117283420952E-05
722243,0.414749041932112,0.199170800281603,3.93172139238618E-05
722244,0.414735320572554,0.199198475015553,3.93265497564133E-05
722245,0.414726899718673,0.199214988186491,3.93321339322572E-05
722246,0.414716092799101,0.199236252451394,3.93393226213457E-05
722247,0.414696742298495,0.199257665283413,3.93470547905839E-05
722248,0.414688205526717,0.199272788375455,3.93522169333527E-05
722249,0.414670783197358,0.199299834267797,3.93615743695119E-05
722250,0.414650986507429,0.199311326634359,3.93662724499921E-05
722251,0.414639573167289,0.199329039778159,3.9372401079707E-05
722252,0.414618451861718,0.199346577425767,3.93790410518902E-05
722253,0.414603513452762,0.199367918557619,3.93864941053423E-05
722254,0.414578150315873,0.199388384902353,3.93942845482442E-05
722255,0.414564643325666,0.199404289773878,3.93999773483644E-05
722256,0.414547178359296,0.199423028738448,3.94067749032723E-05
722257,0.414519817385827,0.19944860335262,3.94162574202661E-05
722258,0.414489945965103,0.199466692905177,3.94235773167884E-05
722259,0.414476678947653,0.199493885043733,3.94327378224202E-05
722260,0.414462466528854,0.19951594679626,3.94403708717239E-05
722261,0.414432622960698,0.199533964514077,3.9447666987491E-05
722262,0.414415176998273,0.199564236957861,3.94580210662521E-05
722263,0.414382460444527,0.199590623720961,3.94680660552593E-05
722264,0.414362890796038,0.199612218484256,3.94758671081741E-05
722265,0.414340025640722,0.19964264841293,3.94865854254633E-05
722266,0.414312483681339,0.199675402957689,3.94982932146459E-05
722267,0.414293440309417,0.199704347712063,3.95083307993538E-05
722268,0.414276598748393,0.199736885935375,3.9519348577266E-05
722269,0.414253799454845,0.199771846338562,3.95314605338704E-05
722270,0.414239258068037,0.199813870530175,3.95452703820243E-05
722271,0.414209328899362,0.199840846787171,3.95553348458422E-05
722272,0.414189298763677,0.199886160012013,3.95704789455942E-05
722273,0.414169223903337,0.199926325517869,3.95840377797052E-05
722274,0.414148910879201,0.199968265835698,3.95981579468518E-05
722275,0.414119978045413,0.200014481199989,3.96140988925819E-05
722276,0.414106206681043,0.200059836813468,3.96288915024967E-05
722277,0.414087091474052,0.200111804422941,3.96460349284533E-05
722278,0.414058352953346,0.200160007520343,3.96625776942772E-05
722279,0.414042546233449,0.200213444820893,3.96799817476978E-05
722280,0.414019397573859,0.200264391924898,3.96970453307444E-05
722281,0.41399065940317,0.200314289228381,3.97141106732168E-05
722282,0.413966649827624,0.200366506003921,3.97316160477557E-05
722283,0.413950983760651,0.200413254834101,3.97469487748991E-05
722284,0.413930011726061,0.200465829066991,3.9764387478658E-05
722285,0.413902934458527,0.200512250586469,3.97802839308126E-05
722286,0.413899920654675,0.200575971118364,3.98001147908222E-05
722287,0.413862370835681,0.200628898137836,3.98186279499946E-05
722288,0.413841830175134,0.200690989384985,3.9838977156148E-05
722289,0.413834389585179,0.200740154450936,3.98545760747493E-05
722290,0.413808653366526,0.200786908035264,3.98704968418984E-05
722291,0.413808775008269,0.200849692491923,3.98898563231387E-05
722292,0.413785064938309,0.200898226780023,3.99062083475954E-05
722293,0.413760178405237,0.200951617796844,3.99241270118145E-05
722294,0.413758035209671,0.201004155354788,3.99404576468809E-05
722295,0.413746275972758,0.201056179736608,3.99571901092965E-05
722296,0.41373027490302,0.201110490268517,3.99748748412532E-05
722297,0.413717916338444,0.201163913281056,3.99920736365855E-05
722298,0.413691593931291,0.201221254095121,4.00112942978703E-05
722299,0.413680602233763,0.201282380618365,4.00307897089336E-05
722300,0.413674917687872,0.201341701539047,4.00494190270773E-05
722301,0.413656405691912,0.201398898120194,4.00681402516478E-05
722302,0.413634956538624,0.201459611281199,4.00881172899492E-05
722303,0.413608478776982,0.201520443712729,4.01084240284622E-05
722304,0.413593109951527,0.201578590824886,4.01272553692267E-05
722305,0.41357590189988,0.201637946717085,4.01465667041467E-05
722306,0.413558072906521,0.201697321145799,4.01659199260052E-05
722307,0.41353654589823,0.201751918592111,4.01840150386357E-05
722308,0.413509404841811,0.20180211238068,4.02010788054796E-05
722309,0.413492753755102,0.201867081031486,4.02220890159399E-05
722310,0.413473016869095,0.201919331500871,4.02393559049696E-05
722311,0.413438762285749,0.201978943297706,4.02597391152004E-05
722312,0.413416682759944,0.20202978667984,4.02767084287659E-05
722313,0.413393091240131,0.202073927665672,4.0291698384598E-05
722314,0.413372413179209,0.202124627346902,4.03085417380877E-05
722315,0.413346611337363,0.20217450152282,4.03254289089161E-05
722316,0.413333492569816,0.202216886592522,4.03392672085334E-05
722317,0.413318914630617,0.20226044174471,4.03535514282294E-05
722318,0.413297398898945,0.202299744983991,4.03669282151298E-05
722319,0.413284697733164,0.202331614506827,4.03774985517913E-05
722320,0.41327638284935,0.202374857962574,4.03913218102736E-05
722321,0.413257621630371,0.202410488644016,4.04034053089752E-05
722322,0.413255677189573,0.202442182594423,4.04132949231584E-05
722323,0.413236417862213,0.202469394336917,4.04228105200799E-05
722324,0.413218807925818,0.202500979715895,4.0433579139576E-05
722325,0.413010476913279,0.202544620183079,4.04591755433503E-05
722326,0.412987714134754,0.202574891626597,4.04698390109592E-05
722327,0.412963673116902,0.20259608771297,4.04777775390719E-05
722328,0.412934740816687,0.202603420330433,4.0481724636332E-05
722329,0.412904968256276,0.20261401145649,4.04867258007591E-05
722330,0.412879332780736,0.202626123801579,4.04919552224881E-05
722331,0.412850775162409,0.202640735938263,4.04981259440329E-05
722332,0.412825844293183,0.202655727601918,4.05042024815838E-05
722333,0.412793870091547,0.202668267580756,4.05099330340608E-05
722334,0.412771770365512,0.20267635753025,4.05137157502011E-05
722335,0.412735253078552,0.202688704708407,4.05196514604578E-05
722336,0.41270920915979,0.202694442070148,4.05229382384742E-05
722337,0.412677590966811,0.202695078170423,4.05249761700754E-05
722338,0.4126545144151,0.202707490840991,4.05301491764321E-05
722339,0.41262175234928,0.202702817703343,4.05306160433105E-05
722340,0.41259529822367,0.20269731990435,4.05304611049151E-05
722341,0.412567532555306,0.202702637173094,4.05337185901966E-05
722342,0.412533397327271,0.202711688176153,4.0538498806697E-05
722343,0.412512681503659,0.202699296234203,4.05358830439795E-05
722344,0.412482373123179,0.202690192552232,4.05348403357819E-05
722345,0.412452311963423,0.202695307524982,4.05381691301332E-05
722346,0.412435032903954,0.202675989552682,4.05332167688344E-05
722347,0.412412099660805,0.202664125795876,4.05308930925274E-05
722348,0.412386494269336,0.202655187199769,4.0529627364283E-05
722349,0.412352688031211,0.20263720613262,4.05260500730975E-05
722350,0.412329661712344,0.202620873946789,4.05223534813426E-05
722351,0.412305291347331,0.202613625826493,4.05215372605849E-05
722352,0.412275881636927,0.202588281509869,4.05154326008073E-05
722353,0.412254665040463,0.202565034321395,4.05094975853837E-05
722354,0.412231221416259,0.202544619954982,4.05045661073244E-05
722355,0.41220856536202,0.202523598910263,4.04994016172111E-05
722356,0.412179743914948,0.202501395405942,4.0494231510646E-05
722357,0.412151150638042,0.202479657882183,4.04891918502348E-05
722358,0.412122124340267,0.202452262488967,4.04824321799113E-05
722359,0.412083767647454,0.202417657515896,4.04739921176511E-05
722360,0.412052127250249,0.202398784322995,4.04700134828961E-05
722361,0.412022859950028,0.20237172723503,4.04633722048686E-05
722362,0.411990689221014,0.202334168953657,4.04536608370476E-05
722363,0.411962759400418,0.202306821798827,4.04468521779111E-05
722364,0.411803316309418,0.202265073271542,4.0443261734191E-05
722365,0.411766472158736,0.202233926853474,4.0435800398142E-05
722366,0.411731253280256,0.202209806818795,4.04304117584409E-05
722367,0.411699608362129,0.202178831959712,4.04227004930924E-05
722368,0.411661613630763,0.202143572922238,4.04140375933615E-05
722369,0.411635155885853,0.202116204686084,4.04071366850167E-05
722370,0.411594764989844,0.202083642724381,4.03994453019862E-05
722371,0.411565604474383,0.202050468227908,4.03909108207534E-05
722372,0.411541146210818,0.202027747022983,4.03853268738374E-05
722373,0.411489455855364,0.202002384649587,4.03805144635339E-05
722374,0.411469794293658,0.201974472514409,4.03730499143329E-05
722375,0.411440830034037,0.201947190538044,4.03663216148042E-05
722376,0.411417415344947,0.201925007181616,4.03608427863578E-05
722377,0.4113824490508,0.201901202088345,4.03555365814379E-05
722378,0.411352540644863,0.20187360269626,4.03487653669043E-05
722379,0.411335537062482,0.201859221313256,4.03453197055925E-05
722380,0.411302204876754,0.201850234445173,4.03444891630134E-05
722381,0.411278110925537,0.201831515411441,4.03401185094521E-05
722382,0.411250984657717,0.201810955493156,4.03353566433839E-05
722383,0.411218704610772,0.201805899012635,4.03356771869201E-05
722384,0.411195093606493,0.201789793327951,4.03320845193678E-05
722385,0.411164942767465,0.201783583006409,4.0331925123982E-05
722386,0.411139289418365,0.201777639053577,4.03315859201503E-05
722387,0.411112290300961,0.201772152560866,4.03314662138499E-05
722388,0.411078939650701,0.201762447549316,4.03304152274409E-05
722389,0.411048050566388,0.201762734983992,4.03323031396008E-05
722390,0.411018432605497,0.201754383116668,4.03314521207343E-05
722391,0.410992644342112,0.201759104260465,4.03344105436854E-05
722392,0.410964436101521,0.201757635137806,4.03356004702871E-05
722393,0.410932181973269,0.20176068468668,4.03384198994772E-05
722394,0.410900062785107,0.201762105131183,4.03407289530366E-05
722395,0.410864877987169,0.201760526545824,4.03422914902474E-05
722396,0.410830991213994,0.201763397854635,4.03451510384567E-05
722397,0.4107940483465,0.20176876769811,4.03489593012729E-05
722398,0.410761288172633,0.201769305032838,4.03510332862567E-05
722399,0.410732686153847,0.20177721652777,4.03551397065161E-05
722400,0.410692553574827,0.201786742693933,4.03604158299986E-05
722401,0.41065009611849,0.201790934539107,4.03641819439193E-05
722402,0.410618895736861,0.201802483030962,4.03695615872612E-05
722403,0.410574078397314,0.201806324089496,4.0373356957335E-05
722404,0.410538012254767,0.201815658002574,4.03783369138377E-05
722405,0.410488239861245,0.201822229351989,4.0383263098076E-05
722406,0.41045303732539,0.201834078211395,4.0388968513716E-05
722407,0.410425406395121,0.201843519458349,4.03934902382108E-05
722408,0.410373474652819,0.201849510290314,4.03983631342975E-05
722409,0.410334782130433,0.201856125189894,4.04026573637695E-05
722410,0.410294767046739,0.201861454680982,4.04066321324503E-05
722411,0.41024962145122,0.201862606976345,4.04096172437751E-05
722412,0.41021694686346,0.201873874901967,4.04149962140998E-05
722413,0.410153198454731,0.201883911123109,4.04218052618144E-05
722414,0.410116232839141,0.201896407031494,4.04278129640945E-05
722415,0.409995463284227,0.20192034189594,4.04422306121699E-05
722416,0.40994184358283,0.201922290216558,4.04459548725145E-05
722417,0.409900280332768,0.201932631919342,4.04515658920523E-05
722418,0.409861561686253,0.201938573189194,4.04556538545764E-05
722419,0.409808389009995,0.201936935881556,4.04582460489245E-05
722420,0.409763451114196,0.201943741327766,4.04629628397712E-05
722421,0.4097276436605,0.201949146643222,4.04667159080718E-05
722422,0.409689180745955,0.201957646347439,4.04715781523457E-05
722423,0.409647431586452,0.201962186638618,4.04754104906813E-05
722424,0.409612181930354,0.201958349993288,4.04762802819758E-05
722425,0.409566199292586,0.201961440259402,4.0479911938951E-05
722426,0.40954260861167,0.201969047984447,4.04836327536073E-05
722427,0.409513714944157,0.201972394379282,4.0486348005464E-05
722428,0.409483028586183,0.201973979056908,4.04886242579838E-05
722429,0.409462280414879,0.201967235698222,4.04877527480085E-05
722430,0.40943816741896,0.201977674927589,4.0492377396173E-05
722431,0.409411202767151,0.201978871385037,4.04943171132266E-05
722432,0.409390058781095,0.20198146781909,4.04963496223321E-05
722433,0.409377638078472,0.201975522741218,4.04952392866753E-05
722434,0.409349987457951,0.201988397438412,4.05008212441271E-05
722435,0.409326437393141,0.201984375761444,4.05009524737654E-05
722436,0.409318613866604,0.201991303965739,4.05035452664682E-05
722437,0.40930171218211,0.20199304476133,4.0505066735641E-05
722438,0.409297528602201,0.202005792590856,4.05092426344345E-05
722439,0.409280720200932,0.202007622354172,4.05107861131127E-05
722440,0.409277115346078,0.202016633956738,4.05137758208163E-05
722441,0.409272694536331,0.202020943471724,4.05153626451549E-05
722442,0.409264274041685,0.202023229039234,4.0516558136916E-05
722443,0.409251605207117,0.202024346733922,4.0517640845672E-05
722444,0.409252864133396,0.202027581433255,4.05185652943563E-05
722445,0.409250958644789,0.202025760689013,4.05181146573286E-05
722446,0.409257414123868,0.202027846845335,4.05183821324262E-05
722447,0.409252498039063,0.202025273495726,4.05178747096002E-05
722448,0.409255579165964,0.202019117409506,4.05157963245251E-05
722449,0.40925112158526,0.202017571081277,4.05155789905409E-05
722450,0.409260022332303,0.202020069300057,4.05158311367337E-05
722451,0.409255595001035,0.202008640475937,4.05125636745995E-05
722452,0.409257967466036,0.202009803340572,4.05127841803243E-05
722453,0.409261552875894,0.201998315057544,4.05090316454304E-05
722454,0.409246001765689,0.201994098027833,4.05086366879748E-05
722455,0.409263033625897,0.201989170700837,4.05061247150118E-05
722456,0.409253339382109,0.201987673626916,4.05062276029322E-05
722457,0.409249685265988,0.201983689236841,4.05052114206828E-05
722458,0.409247055056429,0.201973311753473,4.050216357665E-05
722459,0.409242953262063,0.201973384046447,4.05024248001928E-05
722460,0.409224510246855,0.20195949718082,4.04992155235151E-05
722461,0.409222126221423,0.201953077158042,4.04973740623094E-05
722462,0.409207421991061,0.20194362246926,4.04953141605602E-05
722463,0.409185875195339,0.201931961627715,4.04929723170078E-05
722464,0.409175315516062,0.201920696809964,4.04901126458412E-05
722465,0.409155918492424,0.201899413992245,4.04846775746148E-05
722466,0.409143468186515,0.201885815460895,4.04812081700734E-05
722467,0.409124933414486,0.201870702674974,4.04776260893303E-05
722468,0.409113645605544,0.201857751515758,4.04742886599418E-05
722469,0.409097275312436,0.201843813739204,4.04709429454586E-05
722470,0.409089248659475,0.201823090339503,4.04650181236033E-05
722471,0.409064201913364,0.201808416549059,4.0461950770232E-05
722472,0.40904700231006,0.201794669223221,4.04587121086153E-05
722473,0.40903419664609,0.201772993620721,4.04527719404801E-05
722474,0.409012084303158,0.20176038112269,4.04501694902804E-05
722475,0.408990116339548,0.201741315590274,4.04455681193294E-05
722476,0.408980032546449,0.201733111111248,4.04436247242179E-05
722477,0.408957492591041,0.2017169895662,4.04399647772613E-05
722478,0.408949338168548,0.201705066778076,4.04367620447377E-05
722479,0.408935699968236,0.201696798581429,4.04350060347891E-05
722480,0.408916074823136,0.2016821548143,4.04316321407361E-05
722481,0.408909719154172,0.201671996189855,4.0428868808895E-05
722482,0.408888573111223,0.201658736330377,4.04260103870624E-05
722483,0.408880386048076,0.201656363007282,4.04257551950282E-05
722484,0.408865674578617,0.201652094571752,4.04252954728235E-05
722485,0.408868362604632,0.201646308944157,4.04233542574683E-05
722486,0.408855689993615,0.201642692666216,4.04229769393472E-05
722487,0.408849263960744,0.201635794845664,4.04212235377566E-05
722488,0.408845483143957,0.201635748043223,4.04214293284189E-05
722489,0.408833845865129,0.201641845998688,4.04239881676149E-05
722490,0.408828565655882,0.201655447746438,4.04284913441133E-05
722491,0.408810034284343,0.201649791774741,4.04278261249003E-05
722492,0.408813965860052,0.201669501594848,4.04336768301539E-05
722493,0.408807537416342,0.201668753175261,4.04338204202936E-05
722494,0.408773721468472,0.201672612625359,4.04369806462079E-05
722495,0.408815248804029,0.201744433819438,4.04567157819002E-05
