field.frameNumber,field.x_m,field.y_m,field.z_m
728000,0.179445413073512,0.202339647801456,5.40008151490579E-05
728001,0.179457997683576,0.202305478952131,5.39895423482539E-05
728002,0.179482411248238,0.202263321080345,5.39751162227931E-05
728003,0.179482682313977,0.202241035508352,5.39682262001295E-05
728004,0.179482885262039,0.202224682041362,5.39631699690291E-05
728005,0.179502687240245,0.202176595125983,5.39471835830918E-05
728006,0.179526066184391,0.20213249153079,5.39322175426848E-05
728007,0.179566355056378,0.202077805714905,5.39130023169965E-05
728008,0.179556058933156,0.202062038776384,5.39087385647008E-05
728009,0.179577759337881,0.202023032773277,5.38954427067306E-05
728010,0.17960172551452,0.201962486679568,5.38753705885964E-05
728011,0.179623570000539,0.201922663007828,5.38618141187053E-05
728012,0.179637927600938,0.20189418382312,5.38521930844582E-05
728013,0.179660935101414,0.201841982491939,5.38347508430848E-05
728014,0.179685232949997,0.201793090376564,5.38182542056953E-05
728015,0.179699387415081,0.201755815335057,5.3805931823192E-05
728016,0.179726470031878,0.201714174992603,5.37915098667852E-05
728017,0.179776328907234,0.201662208175577,5.37725759061081E-05
728018,0.17981383955119,0.201604924687797,5.37527212273181E-05
728019,0.179843882111351,0.20157237319899,5.37409304163794E-05
728020,0.179885359454902,0.201523054260517,5.37233014365479E-05
728021,0.179923144317691,0.201475145250788,5.37063224476664E-05
728022,0.179945946031493,0.201441969069934,5.36947607136518E-05
728023,0.179975936161147,0.201396214680578,5.36789003742766E-05
728024,0.18003187381072,0.201334055646552,5.36564684296414E-05
728025,0.180057573664019,0.20129348713655,5.36424576361161E-05
728026,0.180085995072999,0.20124900533291,5.36270812162565E-05
728027,0.180147780877838,0.201215718208367,5.36132144870471E-05
728028,0.180213798568405,0.201169331198331,5.35950604497182E-05
728029,0.180341252035234,0.201121291347275,5.35728180198203E-05
728030,0.180288414058887,0.201122277675091,5.35762000080098E-05
728031,0.180363512086769,0.201059890966738,5.35525817670357E-05
728032,0.180241997466151,0.201052902319572,5.35575041115677E-05
728033,0.1802847429361,0.200999925714165,5.35386730170506E-05
728034,0.180281742814585,0.200985584826902,5.35344241635038E-05
728035,0.180286890919725,0.200977498027714,5.35316298294619E-05
728036,0.18030581265775,0.200954191774908,5.35233385884903E-05
728037,0.180305555263236,0.200938024459378,5.35183665924532E-05
728038,0.180314049723018,0.20093547518807,5.35170854497613E-05
728039,0.18032365482289,0.200924872677417,5.35132555022355E-05
728040,0.180331896174065,0.200915600359807,5.35099153038399E-05
728041,0.18033054675606,0.200927076341797,5.35135338005643E-05
728042,0.180342356691014,0.200918079896804,5.3510070833318E-05
728043,0.180347181537691,0.200953860252624,5.35208266424503E-05
728044,0.180336877677987,0.200969900504621,5.35263746238024E-05
728045,0.180357705189346,0.200979509197205,5.35281253565834E-05
728046,0.180360776419856,0.201009300472258,5.3537135913051E-05
728047,0.180365450218281,0.201031310636413,5.35436529512934E-05
728048,0.180378756054215,0.201065552945771,5.35534403262594E-05
728049,0.180393752184771,0.201100368977168,5.3563306214699E-05
728050,0.180393706539566,0.201142341333711,5.35762557156705E-05
728051,0.180396300820386,0.201177739424694,5.35870235386926E-05
728052,0.180389795787056,0.201233091913841,5.36044765419019E-05
728053,0.180395591439784,0.201273086419105,5.36164757047874E-05
728054,0.180360513792395,0.20134292537313,5.36400615379629E-05
728055,0.180361658548563,0.20137633106933,5.36502992178889E-05
728056,0.180330723624576,0.201446825018173,5.36738457832531E-05
728057,0.180350797051856,0.201473256654853,5.36808296656699E-05
728058,0.18047717122839,0.201543912232824,5.36952630338372E-05
728059,0.180492915267567,0.201575100953484,5.37039664732508E-05
728060,0.180504099486384,0.20161904300783,5.37168694241252E-05
728061,0.180535974718082,0.201654186459644,5.37258531231877E-05
728062,0.180547729789511,0.201710257473328,5.37424641357531E-05
728063,0.180575253119337,0.201758154478777,5.37556353032986E-05
728064,0.18062656041114,0.201789581081466,5.37623406061671E-05
728065,0.180656707884639,0.20185473537263,5.37806821231945E-05
728066,0.180662628663466,0.201912935221784,5.37982896390843E-05
728067,0.180694803288064,0.201924803505227,5.38000764130353E-05
728068,0.180769728801078,0.201989356521292,5.3815624196929E-05
728069,0.180821968488514,0.202010249350055,5.38190259283811E-05
728070,0.180841497682562,0.202052043019686,5.38307801021265E-05
728071,0.180877650067684,0.202078897423289,5.38369578129139E-05
728072,0.180913305994006,0.202090427930187,5.38384376143064E-05
728073,0.180928836650667,0.202128876566666,5.3849392885108E-05
728074,0.180961306077512,0.202156680758734,5.38560780958819E-05
728075,0.18099022411027,0.202165048451245,5.38569747661199E-05
728076,0.181029613747868,0.202172982978897,5.38571278635991E-05
728077,0.181050294290459,0.202170753229694,5.38552354574784E-05
728078,0.181084201641896,0.202192952938079,5.38601081459533E-05
728079,0.181113409125079,0.202195746919525,5.38592686821771E-05
728080,0.181146006980797,0.202194822830048,5.38570848533926E-05
728081,0.18117875316099,0.202192364248334,5.38544190529788E-05
728082,0.181193257647559,0.202202141184632,5.38565899907417E-05
728083,0.181228154703787,0.202199598047536,5.38537728227428E-05
728084,0.181267428772386,0.202199807641565,5.38515498101355E-05
728085,0.181302636960347,0.202175088193847,5.38418739885471E-05
728086,0.181310592022707,0.202174706528707,5.38412928877685E-05
728087,0.181344859433945,0.202169138527229,5.3837579342686E-05
728088,0.181362792292007,0.20218156002534,5.38403663263298E-05
728089,0.181405233186005,0.202155578426678,5.38298798843373E-05
728090,0.181431774795261,0.202152289678631,5.38273194186645E-05
728091,0.181446455613566,0.202155162459183,5.38273504209763E-05
728092,0.18149489260991,0.202137173180105,5.38189800337596E-05
728093,0.181516846417913,0.202123343342056,5.38134352845443E-05
728094,0.181551206344213,0.202110009441517,5.38073208725676E-05
728095,0.181561310120241,0.202107360790492,5.38059153343262E-05
728096,0.18158073446121,0.202114573568987,5.38070087536813E-05
728097,0.181598954361633,0.202104114765946,5.38027213333181E-05
728098,0.181627011452654,0.202082377077829,5.37943818106901E-05
728099,0.181650751383647,0.202062524678569,5.37868752961135E-05
728100,0.181656139082095,0.202056378180331,5.37846655135343E-05
728101,0.181681394581424,0.202042213184162,5.37788250615789E-05
728102,0.181715681344143,0.202019579494613,5.37698462874103E-05
728103,0.181740143180283,0.201997072361689,5.37614788400087E-05
728104,0.181846366451266,0.201963212711389,5.37448470835367E-05
728105,0.181846376554149,0.201953258756252,5.37417760861358E-05
728106,0.181883612650765,0.201937124804055,5.37346304336772E-05
728107,0.181902287174179,0.201925385961562,5.37299216895049E-05
728108,0.181938367711496,0.201885914429224,5.37156446092091E-05
728109,0.181957594511428,0.201867150638418,5.37087367717404E-05
728110,0.181969626708592,0.201842361165773,5.37003893221755E-05
728111,0.182022961643744,0.201805473147218,5.36859041091464E-05
728112,0.182008544152921,0.201799093382497,5.36847759996517E-05
728113,0.182057819922464,0.201753722989379,5.36679107446814E-05
728114,0.182044569689686,0.201736902647305,5.36634941317726E-05
728115,0.182070041604162,0.201720576501797,5.36569744433169E-05
728116,0.182093469351154,0.201686726061625,5.36451682605632E-05
728117,0.182109959346937,0.201663756666826,5.36371225731691E-05
728118,0.18210922660864,0.201658040272094,5.36354019681773E-05
728119,0.182131030119411,0.201612620106665,5.36201215843302E-05
728120,0.182138178420391,0.201587299765295,5.3611894863026E-05
728121,0.182146944042823,0.201566234260099,5.36048863862271E-05
728122,0.182141792778225,0.201561984690883,5.36038756138724E-05
728123,0.182154114223575,0.201540480888832,5.35965248174564E-05
728124,0.182158956376203,0.201519850738082,5.35898791679257E-05
728125,0.182155454042986,0.20150909555546,5.35867656180078E-05
728126,0.182142085802363,0.201492223665785,5.35823399778756E-05
728127,0.182136812785717,0.201473736059711,5.35769444158785E-05
728128,0.182138897898134,0.201460897661401,5.35728628133225E-05
728129,0.182150325870629,0.201428523383531,5.35622109409384E-05
728130,0.182138049507642,0.20143595335521,5.35652178811907E-05
728131,0.182132815275199,0.201412664771231,5.35583391443328E-05
728132,0.182115649993934,0.201407378854885,5.35577085004624E-05
728133,0.182101715176509,0.201401519601871,5.35567128333025E-05
728134,0.182117729357711,0.201371832437823,5.35466226904702E-05
728135,0.182107927605177,0.201361921737872,5.35441365639433E-05
728136,0.1820823602509,0.201363251249976,5.35460359323836E-05
728137,0.182091801533576,0.201328691846955,5.35348257560408E-05
728138,0.182077640134129,0.201317094762878,5.35320733891509E-05
728139,0.182053080394554,0.201340466391515,5.35407132022936E-05
728140,0.18204412695422,0.201320186350091,5.35349791236928E-05
728141,0.182043283986428,0.201303949396908,5.3530019755943E-05
728142,0.182025207881858,0.20129157117547,5.35272544650578E-05
728143,0.182014719233977,0.201293195293853,5.35283663929409E-05
728144,0.18201195621022,0.201271904678984,5.35219600074077E-05
728145,0.181995903237306,0.201294705567249,5.35299282612978E-05
728146,0.181972788327727,0.201291154625737,5.35301793475607E-05
728147,0.181961275254728,0.201294640220334,5.35319251397381E-05
728148,0.181945957203033,0.20128722472313,5.35305300037314E-05
728149,0.181936352315389,0.201279168965008,5.35286045877936E-05
728150,0.181900305126947,0.20131387069719,5.35414084270047E-05
728151,0.181871820782094,0.201342610730272,5.35519327877765E-05
728152,0.181846870283039,0.201364866143321,5.35602510531863E-05
728153,0.181823180746425,0.201364677107515,5.35615726280358E-05
728154,0.181828231265661,0.20135981999876,5.35597802123755E-05
728155,0.181789063380775,0.201382355234461,5.35690129365718E-05
728156,0.181789640441081,0.201379231782513,5.35680158600393E-05
728157,0.181759438422585,0.201391453969992,5.3573545159058E-05
728158,0.181770379797923,0.201376885482361,5.35684140252068E-05
728159,0.181755361038173,0.201390681804324,5.35735444782137E-05
728160,0.181727230487739,0.201414085101606,5.3582402055552E-05
728161,0.181726911035387,0.201400368636834,5.35781896663923E-05
728162,0.181689767649761,0.201434690980159,5.35909403310275E-05
728163,0.181704001764428,0.20141733522027,5.35847576342841E-05
728164,0.181682174475294,0.201430229751967,5.35900065080086E-05
728165,0.181661256700941,0.201437063183092,5.35933327895921E-05
728166,0.181657266972881,0.201423828303787,5.35894827402017E-05
728167,0.181636324307333,0.201444991560444,5.35972306663912E-05
728168,0.181623980513097,0.20144562151332,5.35981439926392E-05
728169,0.181600028394855,0.201465541885127,5.3605683833946E-05
728170,0.18160196650929,0.201462619159584,5.36046693938586E-05
728171,0.181577588635746,0.201475049013987,5.36099235011744E-05
728172,0.181580946119901,0.201463094966394,5.36060405724736E-05
728173,0.181545097152455,0.201494103319884,5.36176936020705E-05
728174,0.181548470571206,0.201497311852435,5.36184868124012E-05
728175,0.181546178657087,0.201495931140088,5.36181944173486E-05
728176,0.181534755258103,0.201502613910174,5.36209211908223E-05
728177,0.181533547588132,0.201501141993463,5.36205375066823E-05
728178,0.181509595088371,0.201532918052022,5.36317343894366E-05
728179,0.181517308780744,0.201524275508856,5.36286191876734E-05
728180,0.18150881195831,0.201537652480626,5.36332403932027E-05
728181,0.181495997297915,0.201544213566816,5.36360106709877E-05
728182,0.181501625619557,0.201552741849497,5.36383134726592E-05
728183,0.181465169604393,0.201577214176674,5.36479857513594E-05
728184,0.181474075903991,0.201586700249905,5.36503930559373E-05
728185,0.181475202317777,0.201581749116637,5.36488002113589E-05
728186,0.181496949172249,0.201571577621147,5.36443959736066E-05
728187,0.181509491438687,0.201581267123585,5.36466542380709E-05
728188,0.181477401821041,0.201611432985237,5.36578284142109E-05
728189,0.181487420717327,0.201621712459148,5.36604156448073E-05
728190,0.181518349000822,0.201597024224274,5.36509987501543E-05
728191,0.181535279553331,0.201609242775313,5.36537815158389E-05
728192,0.181527189815715,0.201615556157865,5.36562001660634E-05
728193,0.181546094041339,0.201618170308177,5.3655905382699E-05
728194,0.181562558136674,0.201606708359907,5.36514108046005E-05
728195,0.181596018063726,0.201602405833265,5.36481346441464E-05
728196,0.181588868765765,0.201616222196028,5.36528128933234E-05
728197,0.181617831368226,0.201617066616702,5.36513863295673E-05
728198,0.181640806951676,0.201609953291665,5.36478538468166E-05
728199,0.181666335674597,0.20160334285508,5.36443277682208E-05
728200,0.181700773854196,0.201586564026818,5.36371461715146E-05
728201,0.181739357438395,0.2015948114801,5.36374427464459E-05
728202,0.181745451516122,0.201618713545324,5.36444606331066E-05
728203,0.181782560264488,0.201605823655548,5.36383230656523E-05
728204,0.181806307346207,0.201605272062057,5.36367696832851E-05
728205,0.181859509071874,0.201602972170296,5.3632961323602E-05
728206,0.181896785819201,0.201602255535281,5.36305689469163E-05
728207,0.181930868896788,0.201591082107177,5.36251370823471E-05
728208,0.181942042263227,0.201621142744734,5.36337587875857E-05
728209,0.182008812105573,0.201591992722763,5.36208778800784E-05
728210,0.182016696657728,0.201630595583648,5.36323260987293E-05
728211,0.182070092637183,0.201614600701666,5.36242820512456E-05
728212,0.182100310251659,0.201618242320161,5.36236452117755E-05
728213,0.182152095422276,0.201622742252545,5.36220168464441E-05
728214,0.18220029755559,0.201628419181198,5.36209602460258E-05
728215,0.182251240723971,0.201639487978533,5.36214071658048E-05
728216,0.182296760602923,0.201658540168152,5.36246325520962E-05
728217,0.182365681380191,0.201651210203876,5.36183569957438E-05
728218,0.182405889400685,0.20166444652183,5.36200978202839E-05
728219,0.182465852341297,0.201677223444515,5.36205462403627E-05
728220,0.182521620942853,0.201685168144989,5.36197484222178E-05
728221,0.182576743005955,0.201703925255425,5.36223234728905E-05
728222,0.18264644381889,0.201708951448062,5.36198138752497E-05
728223,0.182692933611185,0.201731241714751,5.36239815859818E-05
728224,0.182735690312602,0.201741631463477,5.36246958971476E-05
728225,0.182802936680144,0.201752236956251,5.36240502653218E-05
728226,0.182847455591269,0.201777899075096,5.36293728627957E-05
728227,0.182886372498342,0.201780964945001,5.36280517047238E-05
728228,0.182932686837136,0.20180896808955,5.36339918366102E-05
728229,0.182993548212804,0.201805841430456,5.36294822864325E-05
728230,0.183017555768567,0.201845244120102,5.36402380767464E-05
728231,0.18304993836186,0.201866132928224,5.3644795218577E-05
728232,0.183104905568273,0.201865908847871,5.36415243291288E-05
728233,0.183137877427936,0.201885377395224,5.36456090513004E-05
728234,0.183184025644721,0.201894020383738,5.36455870033259E-05
728235,0.183212710254693,0.201908485161512,5.36483779840502E-05
728236,0.183229976702842,0.201936734294287,5.36560859958901E-05
728237,0.183273639329735,0.201938225458663,5.36540026704335E-05
728238,0.183300800524781,0.201941776079111,5.36535157940055E-05
728239,0.18331727026865,0.201946305717835,5.36539536701297E-05
728240,0.183362058531408,0.201934552736496,5.36477194727492E-05
728241,0.183350321129079,0.20195740432997,5.36554519907639E-05
728242,0.183340963498746,0.201966933407385,5.36589364110163E-05
728243,0.183352105928163,0.201966251721947,5.36580771055561E-05
728244,0.183345715379417,0.201968465488817,5.3659132207784E-05
728245,0.183342178752759,0.201972655833498,5.36606307705023E-05
728246,0.183335317437947,0.201969027565673,5.36599112533898E-05
728247,0.183324478027535,0.201960185341606,5.36578151523748E-05
728248,0.183318740543765,0.201953139342347,5.36559759362065E-05
728249,0.183272447272204,0.201964787657959,5.36622655132879E-05
728250,0.183251906595795,0.201953078325885,5.36598501068575E-05
728251,0.183223907847206,0.201931023075712,5.36546778097113E-05
728252,0.183190051641353,0.201933460161227,5.36574016368752E-05
728253,0.183120027165062,0.201935303667941,5.36620491230488E-05
728254,0.183090374310553,0.20191335769806,5.36570068842557E-05
728255,0.183031787021197,0.201908044697584,5.36587806641564E-05
728256,0.183005277874943,0.20188099936099,5.36519823519099E-05
728257,0.182942959316892,0.201877020968753,5.36543851485383E-05
728258,0.18287822858559,0.201860587504519,5.36530865449247E-05
728259,0.182812986198739,0.201847316015576,5.3652793091552E-05
728260,0.182752366243363,0.201835525053487,5.36526870721921E-05
728261,0.182724284015008,0.201798543593575,5.36429154814333E-05
728262,0.182639414319183,0.201818795811046,5.36541060555118E-05
728263,0.18258643174329,0.201799611206836,5.36512745170636E-05
728264,0.182518346564801,0.201799347864,5.36551591603374E-05
728265,0.182483894189295,0.201782667584067,5.36520207483071E-05
728266,0.18241870045408,0.201780141947963,5.36550391393442E-05
728267,0.182378516772445,0.20177331754984,5.36552747253394E-05
728268,0.182310581059769,0.201785483613028,5.36629846516479E-05
728269,0.182244405411626,0.201771400506728,5.36624952070519E-05
728270,0.182214228589979,0.201768021700906,5.36632107378532E-05
728271,0.182172019798754,0.201774214305768,5.36675795237418E-05
728272,0.182148614105642,0.201746012478017,5.36602437065103E-05
728273,0.182083843970914,0.201780818551137,5.36747528059878E-05
728274,0.182057343767865,0.201762080229374,5.36705163641793E-05
728275,0.182051068628649,0.20175170647633,5.36676819828941E-05
728276,0.182016611192468,0.201760629030457,5.36724413459644E-05
728277,0.181982557371716,0.201767360149302,5.36765012262297E-05
728278,0.181974838004296,0.201759519337657,5.36745322837207E-05
728279,0.181980806416286,0.201760198202999,5.36743940350859E-05
728280,0.181960934587932,0.201774783211632,5.36800504521984E-05
728281,0.181944214240264,0.201782638966461,5.36834475864945E-05
728282,0.181955479540057,0.201773523832157,5.36799797321574E-05
728283,0.18196577936583,0.201765404605348,5.3676875314268E-05
728284,0.181964729829982,0.201768104958523,5.36777694024604E-05
728285,0.181969526047309,0.201768454719282,5.36775979164683E-05
728286,0.181987533739006,0.201755091301638,5.36724268961897E-05
728287,0.182004767051495,0.201761704444661,5.36734629757452E-05
728288,0.182023237473254,0.201756409616332,5.36707538482672E-05
728289,0.182044154167587,0.201755107140687,5.36691337145179E-05
728290,0.182073569649621,0.20174389089929,5.3663960525252E-05
728291,0.182097053809837,0.201745582726967,5.36631144662514E-05
728292,0.18212213958518,0.201740277919642,5.36600169249724E-05
728293,0.182163036157918,0.201721137008986,5.36517305242401E-05
728294,0.182175669405623,0.201723857890915,5.36518339405156E-05
728295,0.182212201296544,0.201711661389669,5.36459438575942E-05
728296,0.182258793271664,0.201701311095668,5.3640037270597E-05
728297,0.18229786331482,0.201688352457573,5.36337642540463E-05
728298,0.182346315919874,0.201693676584828,5.36325842385166E-05
728299,0.182392415601752,0.201683152571288,5.36266527417784E-05
728300,0.182449768841982,0.201674423744807,5.36206194849398E-05
728301,0.182497081761819,0.201664387239839,5.36147676956644E-05
728302,0.182554416694744,0.201642396950435,5.36046448592065E-05
728303,0.182591384041644,0.201670638544948,5.36112029937974E-05
728304,0.182647945017647,0.201665200745573,5.36062310396157E-05
728305,0.182718113018895,0.201658326777027,5.36000234909184E-05
728306,0.182788874075378,0.201629302336788,5.35869488371143E-05
728307,0.182841275327,0.201637556822018,5.35864427197441E-05
728308,0.182918366207992,0.201638068709245,5.35821101719791E-05
728309,0.182983526126117,0.201627525307021,5.3575062460065E-05
728310,0.183040008985795,0.201628882372398,5.35721910078779E-05
728311,0.183138545550799,0.201616053571679,5.35624941924717E-05
728312,0.183172047688537,0.201635634893496,5.3566582813358E-05
728313,0.18324746943086,0.201631068648445,5.35607810841499E-05
728314,0.183306034521647,0.20164418921604,5.3561416928305E-05
728315,0.183359437797237,0.201637080046538,5.35561133531703E-05
728316,0.183420334363542,0.201647760686894,5.35558607692166E-05
728317,0.18348602802594,0.201644179045966,5.35509294001812E-05
728318,0.183548182712539,0.201649906395057,5.35490756340407E-05
728319,0.183616537138737,0.201642664988717,5.35428603837262E-05
728320,0.183665576821583,0.201669107005152,5.35481602205734E-05
728321,0.183724052148324,0.201666345798426,5.35439023827688E-05
728322,0.183776236271838,0.201683641704224,5.35461978395935E-05
728323,0.183827743116939,0.201676268911247,5.35409234114215E-05
728324,0.183876797068982,0.201689186080214,5.35420505267115E-05
728325,0.183944553047262,0.201693158596457,5.35393291950514E-05
728326,0.183982735351787,0.201722969581236,5.3546300655849E-05
728327,0.184011720579249,0.201730568874815,5.35469563905933E-05
728328,0.184054809065964,0.201734002865959,5.3545505794117E-05
728329,0.184092485021445,0.201753789961721,5.3549414768761E-05
728330,0.184131260147505,0.201762619177621,5.35498796377931E-05
728331,0.1841454619102,0.201785869780789,5.35562243115795E-05
728332,0.184187135728964,0.201789338735513,5.35548669029495E-05
728333,0.184207714459916,0.20180557680045,5.35586770306629E-05
728334,0.184231360704109,0.201824146040374,5.35630275567689E-05
728335,0.184243027795449,0.201846137299138,5.35691314128561E-05
728336,0.184261340958615,0.201864381474782,5.35736923147345E-05
728337,0.184270488079411,0.20188129375883,5.35783762892206E-05
728338,0.184274924953137,0.20191341866554,5.3588027133622E-05
728339,0.184281871700628,0.20192213321324,5.35903105937097E-05
728340,0.184288401133185,0.20194981574374,5.35984692486835E-05
728341,0.184290964820102,0.201974158083426,5.36058285838248E-05
728342,0.184287670399578,0.202001762559874,5.36145353886019E-05
728343,0.18427920300439,0.202020640483871,5.36208517099568E-05
728344,0.184268813342061,0.202040875960639,5.36276987532225E-05
728345,0.184249728622733,0.202082078202906,5.3641519705494E-05
728346,0.184234645236281,0.202094053541932,5.36460922208049E-05
728347,0.184274424274994,0.201994528258801,5.3613075457204E-05
728348,0.184255988413045,0.202031395374842,5.36255213967052E-05
728349,0.184243695016316,0.202065021492194,5.36366098226049E-05
728350,0.184218173834159,0.202102659615026,5.36497062981756E-05
728351,0.184194756322126,0.202125276930061,5.36580469015502E-05
728352,0.184167873958921,0.20215840996524,5.36698330199092E-05
728353,0.18413457430488,0.202214544059379,5.36890878701235E-05
728354,0.184103813808747,0.20224943091992,5.37016408716506E-05
728355,0.184081351841668,0.202294368232381,5.37168106684027E-05
728356,0.184047764929409,0.202341951027295,5.37334445077642E-05
728357,0.184029982428858,0.20236581301927,5.37418408132484E-05
728358,0.18398010658697,0.202431345927793,5.37649603747914E-05
728359,0.183958435755336,0.202472006783243,5.37787649680377E-05
728360,0.183905879884506,0.202540906754438,5.38030792461841E-05
728361,0.183872152304857,0.202599567399202,5.38231383656051E-05
728362,0.18384230068486,0.202652849474336,5.3841312635472E-05
728363,0.183778796668384,0.202737525060134,5.38711307930817E-05
728364,0.183744109539864,0.202800180684564,5.38924781010586E-05
728365,0.183704033946799,0.202856762978699,5.39122658939073E-05
728366,0.183666238696074,0.202933414938715,5.3938111572005E-05
728367,0.183611386505156,0.202999456978489,5.39616780467211E-05
728368,0.183572527477026,0.203086067169281,5.39906574160698E-05
728369,0.183506375569368,0.203159541722167,5.40171747266394E-05
728370,0.183477928134153,0.203244524534838,5.404504565093E-05
728371,0.183398886475573,0.203345006735077,5.40806445834541E-05
728372,0.183354061697189,0.203418195707426,5.41058315253196E-05
728373,0.183289471487623,0.203514678245283,5.41393549389757E-05
728374,0.183236480547147,0.20360437685482,5.4170110131202E-05
728375,0.183169059621596,0.203696202272395,5.42023618895771E-05
728376,0.183105393612977,0.203779335545497,5.42317137397497E-05
728377,0.183050120491795,0.203870082268275,5.42629251683024E-05
728378,0.182975553172262,0.203961339383104,5.42954178959221E-05
728379,0.182906012979697,0.20407121917056,5.43333621706443E-05
728380,0.182847822119046,0.20413526670315,5.43565078906516E-05
728381,0.182796234290966,0.204204269613334,5.43807975338928E-05
728382,0.182724632498899,0.204309785290589,5.44175157359272E-05
728383,0.182652701607461,0.204384137979203,5.44446405353338E-05
728384,0.18259564189464,0.204468274060805,5.44739169047181E-05
728385,0.182537511408084,0.204539598555491,5.44993037681074E-05
728386,0.182465646921565,0.204633488815812,5.45324512818413E-05
728387,0.18240136833326,0.204718370919475,5.45623782603477E-05
728388,0.182344598173285,0.204784123926022,5.45859672990145E-05
728389,0.182279801717981,0.204893231744813,5.46233971348009E-05
728390,0.18222921511867,0.204972029886247,5.46506499063959E-05
728391,0.182161625883221,0.205031770190003,5.46730144564966E-05
728392,0.182115116920685,0.205100581437645,5.46969491422855E-05
728393,0.18205044023462,0.205167175171577,5.4721258057111E-05
728394,0.182010204702154,0.205212672286824,5.47376358188689E-05
728395,0.181942485277067,0.205286248341321,5.47642757444122E-05
728396,0.181888237893062,0.205350180090643,5.47871560471758E-05
728397,0.181840168740658,0.205404009485348,5.48065602919423E-05
