field.frameNumber,field.x_m,field.y_m,field.z_m
694195,0.079203494528103,0.318789957676463,9.57601773030059E-05
694196,0.079178939362424,0.318789978105933,9.57616139117268E-05
694197,0.079171028318533,0.318800021985051,9.57651728667464E-05
694198,0.079167525559307,0.318793900268785,9.57634885859204E-05
694199,0.079159409756128,0.318803619260684,9.5766959252841E-05
694200,0.079145682656967,0.318799825771551,9.57665886944792E-05
694201,0.079137050913466,0.31879659069106,9.57660935859139E-05
694202,0.07912318562447,0.318792905628528,9.57657645223597E-05
694203,0.07911139398209,0.318793405040197,9.57666054196005E-05
694204,0.079111239306958,0.318787283535892,9.57647261830008E-05
694205,0.079109459557085,0.318779839355485,9.57625336102663E-05
694206,0.079103769346725,0.318776434247547,9.57618147143235E-05
694207,0.079096076087655,0.318773289171764,9.57612927031115E-05
694208,0.079093871181365,0.318760342619455,9.57574276273521E-05
694209,0.079079860768853,0.318749838235468,9.57550035212695E-05
694210,0.079077840107837,0.318743687795141,9.57532240504211E-05
694211,0.079077830673995,0.31873329678114,9.57500193754512E-05
694212,0.079072287525133,0.318728748601713,9.57489393199618E-05
694213,0.079086672243014,0.318722989398221,9.57463249381396E-05
694214,0.079086132866769,0.318710413698698,9.57424772409787E-05
694215,0.079062222488013,0.318696352234875,9.5739532574135E-05
694216,0.079059685686432,0.318685697983877,9.57363939170786E-05
694217,0.079063369821661,0.318678602568909,9.57339906605958E-05
694218,0.079056413598489,0.31866710002537,9.57308477637642E-05
694219,0.079064325480337,0.318654679565044,9.57265556770226E-05
694220,0.079062336295101,0.318650187021104,9.57252857691215E-05
694221,0.079066146881972,0.318645357488746,9.57235740840501E-05
694222,0.079062740279498,0.318632770423965,9.57198898938194E-05
694223,0.079068335560664,0.318629145056466,9.57184456905069E-05
694224,0.079075327340891,0.31863159867481,9.57187952746463E-05
694225,0.079070216800016,0.318619640891195,9.57154044450848E-05
694226,0.079075458602716,0.318611339114159,9.57125383406199E-05
694227,0.079075300891612,0.318616766111654,9.57142215451401E-05
694228,0.07907951265378,0.318618689649326,9.57145695523187E-05
694229,0.079075372105965,0.318613324563577,9.5713155813304E-05
694230,0.079084243023083,0.318615870021854,9.57134242685065E-05
694231,0.079080520252589,0.318621088595657,9.57152508427317E-05
694232,0.079089799140351,0.318621874340493,9.57149527312517E-05
694233,0.079084266708681,0.318620523381325,9.57148582696465E-05
694234,0.079086558858508,0.318626279994088,9.57165004465965E-05
694235,0.079092436295851,0.318630422317252,9.57174358389712E-05
694236,0.07909170807617,0.318635263095306,9.57189714491657E-05
694237,0.079093046015739,0.318643747319309,9.57215105693021E-05
694238,0.079100164405475,0.318655127811947,9.57246063723605E-05
694239,0.079097465635588,0.318658232849064,9.57257213557994E-05
694240,0.079097946071008,0.318669192973845,9.57290741438466E-05
694241,0.079097694009953,0.318677065573757,9.57315172174233E-05
694242,0.079097216822566,0.318685910582975,9.57342733550193E-05
694243,0.079098457768969,0.318698311678592,9.57380263277297E-05
694244,0.079089978156827,0.318700217224858,9.57391080413372E-05
694245,0.079084271650687,0.318710095701268,9.57424875646651E-05
694246,0.079080821994765,0.318719167592965,9.57454868289465E-05
694247,0.079083568398044,0.318727912799558,9.57480244110354E-05
694248,0.079072115856446,0.318744033842765,9.57536642225421E-05
694249,0.079060085209313,0.318751500218073,9.57566680794275E-05
694250,0.079064266438486,0.318759344626489,9.57588442236368E-05
694251,0.079055914810812,0.318763257149274,9.57605375563886E-05
694252,0.079049332331868,0.318770877728192,9.57632716301893E-05
694253,0.079048236172421,0.318773908504976,9.57642703569017E-05
694254,0.07903481914177,0.318787970372818,9.5769389422129E-05
694255,0.079028971061639,0.318793665414866,9.57714867645953E-05
694256,0.079011106620565,0.318791859021164,9.57719701430437E-05
694257,0.079004844231038,0.318800844541123,9.57751066031354E-05
694258,0.078992882042404,0.318799357078664,9.5775344561122E-05
694259,0.078989154047953,0.318805789836526,9.57775459678456E-05
694260,0.078981128343614,0.318815515465537,9.57810134337711E-05
694261,0.078967092958063,0.318813115000475,9.57810905266587E-05
694262,0.078961670685901,0.318814946728918,9.57819713842123E-05
694263,0.078953832084816,0.318818023584612,9.57833770632854E-05
694264,0.078948621308907,0.318824672699636,9.57857315780353E-05
694265,0.0789417457641,0.318821070421686,9.57850209067357E-05
694266,0.078934786386743,0.318822924398846,9.57859981617348E-05
694267,0.078926777679664,0.318827057930075,9.57877396924878E-05
694268,0.078916498582633,0.31883109134538,9.57895825885458E-05
694269,0.078911826822802,0.318832118535799,9.57901715611942E-05
694270,0.07890661193037,0.31883435868687,9.57911663215238E-05
694271,0.078907532824899,0.318833633031511,9.57908888441494E-05
694272,0.078899934068894,0.318837374554888,9.57924855763403E-05
694273,0.078898182273885,0.318838710984359,9.57929998527951E-05
694274,0.078897262618813,0.318839605530895,9.57933293545543E-05
694275,0.078896895081871,0.318837122618305,9.57925848808494E-05
694276,0.078887299332964,0.318833182174667,9.57919283474107E-05
694277,0.078891801099377,0.318836088935694,9.57925627481648E-05
694278,0.078889708677121,0.318828067506758,9.57902103294606E-05
694279,0.078891454286631,0.318825110990492,9.57891966795743E-05
694280,0.078896535605738,0.318822889800583,9.57882155484535E-05
694281,0.078889393989881,0.318814753573758,9.57861218283118E-05
694282,0.078894287656251,0.318812655612514,9.57851896390971E-05
694283,0.07890251729415,0.318806156527904,9.57827055578231E-05
694284,0.078908731070516,0.318803196249429,9.57814304821669E-05
694285,0.078908765519437,0.318799735240621,9.57803608889751E-05
694286,0.078915347555374,0.318792924527559,9.57778766531026E-05
694287,0.078920287378364,0.318785171575755,9.57751974303145E-05
694288,0.078930187054334,0.318782949827999,9.57739354641163E-05
694289,0.078930093433765,0.318776541556681,9.57719642144528E-05
694290,0.078940771109153,0.318774138996538,9.5770601156786E-05
694291,0.07894781492346,0.318762805282618,9.57666948532832E-05
694292,0.078946201648465,0.318755450568265,9.5764520180508E-05
694293,0.078947873102438,0.318746336207987,9.57616113941295E-05
694294,0.078954384539419,0.318743609936919,9.57603911627691E-05
694295,0.078965531008114,0.318735746062127,9.57573161952108E-05
694296,0.078977389214553,0.318734280384664,9.57561733651024E-05
694297,0.078985279157291,0.318725292648199,9.57529414184477E-05
694298,0.078980615487774,0.318722255105432,9.57522761072527E-05
694299,0.078985300263562,0.318708590668093,9.57477882767566E-05
694300,0.078994408607305,0.318703805829689,9.57457817905016E-05
694301,0.078997686033782,0.318702307604169,9.57451287403321E-05
694302,0.079012082597249,0.318699808657432,9.57435193308376E-05
694303,0.079012299611725,0.318693414586719,9.57415343674772E-05
694304,0.079015910523401,0.318689306201715,9.57400567593303E-05
694305,0.079023786950024,0.318684416785116,9.57380897720905E-05
694306,0.079025027694893,0.318678838030384,9.57362966712005E-05
694307,0.079032810465058,0.318676971456336,9.57352675692302E-05
694308,0.079026038751047,0.318674441576769,9.57348816435499E-05
694309,0.079031966671651,0.318672953792173,9.5734077425802E-05
694310,0.079025247694999,0.31867014401127,9.5733602089032E-05
694311,0.079030976804134,0.318666051564118,9.57320060148148E-05
694312,0.079030517115857,0.318666601243501,9.57322023457663E-05
694313,0.079032896735939,0.318663387814246,9.57310725178129E-05
694314,0.079025476913777,0.318660410205183,9.57305862362423E-05
694315,0.079026336744351,0.318656202212925,9.57292381502106E-05
694316,0.079026123329363,0.318654788679195,9.57288145609914E-05
694317,0.079013552121159,0.318651618059729,9.57285688045761E-05
694318,0.079010519395974,0.318651875503144,9.57288248684129E-05
694319,0.079010651386361,0.318656412343749,9.57302166191276E-05
694320,0.07900642075752,0.3186540800568,9.57297436280369E-05
694321,0.079000370527975,0.318655911983971,9.57306611243935E-05
694322,0.07898724380559,0.318654368941772,9.57309497704451E-05
694323,0.078981913499046,0.318662328818103,9.57337155670368E-05
694324,0.078972816059472,0.318666935686412,9.57356665211573E-05
694325,0.078965305349981,0.318676685689152,9.57391115077866E-05
694326,0.078962140739043,0.318678450635635,9.57398402597343E-05
694327,0.078952020275657,0.318684319960259,9.57422402222963E-05
694328,0.07894334020568,0.318689137769717,9.57442319324264E-05
694329,0.07893974141468,0.318692631344862,9.57455191899492E-05
694330,0.078929859509918,0.318703845794151,9.57495540202524E-05
694331,0.078913641097771,0.31870454677715,9.57507149479953E-05
694332,0.078902292772016,0.318713907372051,9.57542633533426E-05
694333,0.078899887288084,0.318718073100907,9.57556884351729E-05
694334,0.078883753755492,0.31871909902135,9.57569446495832E-05
694335,0.078884232500664,0.318721395856858,9.57576252477721E-05
694336,0.078873192336709,0.318728200317999,9.57603672352425E-05
694337,0.07885361829577,0.318723534183752,9.57600680769333E-05
694338,0.078844611733933,0.318721840073923,9.57600701305128E-05
694339,0.07882910775739,0.31872408405309,9.57616653975979E-05
694340,0.078821453200228,0.318728195625652,9.57633795262147E-05
694341,0.078803341906975,0.318727345507517,9.57641722576508E-05
694342,0.078795346032101,0.318732549065696,9.57662431026463E-05
694343,0.078785851120144,0.318735125980897,9.57675910473466E-05
694344,0.078777305453471,0.318746486060176,9.57715929645886E-05
694345,0.078765032076387,0.318747209952414,9.57725311658275E-05
694346,0.078747345111178,0.318745139279726,9.57729226868098E-05
694347,0.078745934861062,0.318746512266681,9.57734283452139E-05
694348,0.078728374074843,0.318749916490387,9.57755013092365E-05
694349,0.078718011632928,0.318747504328059,9.57753608498702E-05
694350,0.078705750135192,0.318751932058834,9.57774408496537E-05
694351,0.078696239962092,0.318753712425449,9.57785439790193E-05
694352,0.078682323886292,0.318757887578188,9.57806424450869E-05
694353,0.078670473611727,0.318763050703078,9.57829253317999E-05
694354,0.078654696268677,0.318759563867478,9.5782768788466E-05
694355,0.078636927838282,0.318760015590845,9.57839431157681E-05
694356,0.078621179809222,0.318763040177542,9.57857933860939E-05
694357,0.078613398398815,0.318770350510953,9.57885015971938E-05
694358,0.078602806376996,0.318770154197164,9.57890580134402E-05
694359,0.078597533211185,0.318776962444499,9.57914652487957E-05
694360,0.078585946993528,0.318773420300254,9.57910475172241E-05
694361,0.078569509385432,0.318775050487265,9.57925078359234E-05
694362,0.078557303653623,0.318778835891781,9.57943864544619E-05
694363,0.078537659138865,0.318779494042344,9.5795733736137E-05
694364,0.078528438707873,0.318788078828593,9.57989188876684E-05
694365,0.07852557295251,0.318792823658523,9.58005494103853E-05
694366,0.078511605511642,0.318800745983823,9.58038067255806E-05
694367,0.078501769898653,0.318804012809272,9.58053873261755E-05
694368,0.078484301389109,0.318806017453051,9.58070231992791E-05
694369,0.078478006942822,0.31881865712421,9.58112886904061E-05
694370,0.07846491329827,0.318819541367283,9.58123241328601E-05
694371,0.078451489225186,0.318828874176963,9.58159848773454E-05
694372,0.078442565029454,0.318832201638987,9.5817531093223E-05
694373,0.078430823354311,0.318836586984068,9.58195677393525E-05
694374,0.078418937253116,0.318854345385867,9.58257378670946E-05
694375,0.078413018122118,0.318856881440821,9.58268649233207E-05
694376,0.078410412835194,0.31886764809238,9.5830337771885E-05
694377,0.07840427221369,0.318878023619022,9.58338959023974E-05
694378,0.078393589954941,0.318879509163085,9.58349763627853E-05
694379,0.078379529562486,0.318888048563808,9.5838429436057E-05
694380,0.078382510308697,0.318904882873311,9.58434485424653E-05
694381,0.078372006192483,0.318911460938348,9.58460894713853E-05
694382,0.078370850302688,0.318923269901917,9.58497994069663E-05
694383,0.078362737432547,0.318933778685533,9.58535135229255E-05
694384,0.078353686605739,0.318946518200108,9.58579703675966E-05
694385,0.078340210712558,0.318960587519861,9.58630951602979E-05
694386,0.078334990493975,0.318966801721951,9.58653160713085E-05
694387,0.078333850241835,0.318976222074888,9.58682883023254E-05
694388,0.078324186584535,0.318987510051264,9.5872333100655E-05
694389,0.078326939471108,0.318999160990959,9.58757666107424E-05
694390,0.078315421995932,0.319009792499856,9.58797168967296E-05
694391,0.078313832559394,0.319019529797919,9.58828130578904E-05
694392,0.078310280735337,0.319034782431751,9.5887724792465E-05
694393,0.078308376816856,0.319041339710381,9.58898583586776E-05
694394,0.078304830144566,0.319050401895007,9.58928602798892E-05
694395,0.078295789191255,0.319056401540791,9.5895237561705E-05
694396,0.078296221784873,0.319065933886939,9.58981527223179E-05
694397,0.078290623638058,0.319077733702285,9.59021185920061E-05
694398,0.078296872426416,0.319092943678767,9.59064462953685E-05
694399,0.078291016677252,0.319097086765624,9.59080653668565E-05
694400,0.07828655617892,0.319104364730558,9.59105701547336E-05
694401,0.078284568288616,0.319107112107253,9.59115334057126E-05
694402,0.078280080402468,0.319124493621867,9.59171563416072E-05
694403,0.078278118457368,0.319126377579204,9.59178517502823E-05
694404,0.078277126270256,0.319129006180728,9.59187203651846E-05
694405,0.078275295008326,0.319143127403032,9.59231828825402E-05
694406,0.078270511188107,0.319150459713677,9.59257232672206E-05
694407,0.078278075408606,0.319157520545579,9.5927460653622E-05
694408,0.078275389689038,0.319160764818058,9.59286178253138E-05
694409,0.07827355229654,0.319166584705195,9.59305200605165E-05
694410,0.078272589906017,0.319171235075888,9.593201057706E-05
694411,0.078273825802238,0.319186118170425,9.59365294445624E-05
694412,0.078273263222278,0.319185489411975,9.59363682662695E-05
694413,0.078270816833691,0.319191792231464,9.59384549404363E-05
694414,0.078267767201217,0.319199765598681,9.59410920518544E-05
694415,0.078270867702098,0.319207883979491,9.59434156569405E-05
694416,0.078270695559868,0.319212583007522,9.59448751517433E-05
694417,0.078274478080851,0.31921681952633,9.59459616264313E-05
694418,0.07826354794679,0.319217008871371,9.59466566981537E-05
694419,0.078273479257628,0.319224781555522,9.59484757832585E-05
694420,0.078267003094682,0.319221883543875,9.59479590875167E-05
694421,0.078273409130325,0.319229421785228,9.59499111987117E-05
694422,0.078276797701645,0.319233973057153,9.59511177094363E-05
694423,0.078280573678946,0.319237327089597,9.5951932352234E-05
694424,0.078272305392367,0.31923689528066,9.59522807733038E-05
694425,0.07827382557624,0.319238810464429,9.59527829843543E-05
694426,0.07827673155078,0.319245060204094,9.59545415171181E-05
694427,0.078283986989998,0.31924529240064,9.59541905207195E-05
694428,0.078287642784048,0.319242944818327,9.59532534373642E-05
694429,0.078287358303078,0.319243215253426,9.59533534267143E-05
694430,0.078294255050258,0.31924265124852,9.5952777726338E-05
694431,0.078287663504072,0.319242688532615,9.59531731761221E-05
694432,0.078292337956919,0.319241331730457,9.59524823746505E-05
694433,0.078295838529231,0.319240088451151,9.59518949673055E-05
694434,0.078294605830132,0.319243212117218,9.59529303002915E-05
694435,0.078297465258047,0.319237679072663,9.59510570127664E-05
694436,0.078305332979707,0.31923738878249,9.59505091847057E-05
694437,0.078313606866894,0.319238607789269,9.59504032575498E-05
694438,0.078315341126359,0.319237937117165,9.59500953630066E-05
694439,0.078326395084006,0.319240233589735,9.59501598566948E-05
694440,0.078327229830787,0.319239635745659,9.59499268219921E-05
694441,0.078335927412291,0.319242521131524,9.59503102287429E-05
694442,0.078336619311104,0.319237025554371,9.5948574754201E-05
694443,0.078339735198409,0.319237132492739,9.59484262441634E-05
694444,0.07834390879118,0.319242088217083,9.59497117862251E-05
694445,0.078344185668819,0.319236927077987,9.59481036474363E-05
694446,0.078350983959679,0.319239799245816,9.5948593608175E-05
694447,0.078351476142868,0.319243304248798,9.59496460964937E-05
694448,0.078351601664634,0.319241898564617,9.59492051857969E-05
694449,0.078365879033232,0.319248525244348,9.59504176206716E-05
694450,0.078356148190075,0.319245355898911,9.59500068099528E-05
694451,0.078366313078659,0.31924111997095,9.59481080987645E-05
694452,0.078365418074427,0.319240498645746,9.59479685770925E-05
694453,0.078369017887809,0.319242541285379,9.59483889675927E-05
694454,0.078370922641052,0.319244057633467,9.59487457526942E-05
694455,0.078371640581089,0.319242392638541,9.59481903471948E-05
694456,0.078371742236129,0.319241218230418,9.59478221668197E-05
694457,0.07837011445345,0.319236006187916,9.5946309270234E-05
694458,0.078370028609433,0.319241254744847,9.59479332462987E-05
694459,0.07837500073414,0.319241202565448,9.59476275314008E-05
694460,0.078378131010999,0.31923692009881,9.59461242218129E-05
694461,0.078372385975094,0.31923853436209,9.59469568005411E-05
694462,0.078363957783112,0.319232992201529,9.59457381907725E-05
694463,0.078364488111132,0.319238973115423,9.59475521792319E-05
694464,0.07835968093431,0.319233067198447,9.59460104450471E-05
694465,0.078349198414229,0.319226357207835,9.5944551266991E-05
694466,0.078345041618697,0.319229764881672,9.59458445301542E-05
694467,0.078345728009271,0.31922668731906,9.59448552400044E-05
694468,0.078346003852915,0.319227578601879,9.59451140987166E-05
694469,0.078334602955567,0.319222032729292,9.59440674999645E-05
694470,0.078325527803158,0.319222444906257,9.59447232566912E-05
694471,0.078323385264471,0.319219484014986,9.59439347367752E-05
694472,0.078322064268998,0.319218935331235,9.59438424352199E-05
694473,0.078316905042548,0.31921141055287,9.59418218517416E-05
694474,0.078312359163266,0.319213958769098,9.59428726691747E-05
694475,0.078307833341784,0.319209303050517,9.59417001840102E-05
694476,0.078303462816699,0.319201743133979,9.59396228208953E-05
694477,0.078292781606128,0.319200612524177,9.59398962385172E-05
694478,0.078287699863591,0.319192196285847,9.59375961607778E-05
694479,0.07828155254274,0.319184426149875,9.59355574492449E-05
694480,0.078276762041699,0.319183902688309,9.59356750220297E-05
694481,0.078272002992652,0.319178938596912,9.59344210010871E-05
694482,0.078265456055616,0.319172361829448,9.59327736745896E-05
694483,0.078252305551119,0.319166330759311,9.59316793234244E-05
694484,0.07824645827494,0.319149578182797,9.59268524005075E-05
694485,0.078243569800701,0.319151062537381,9.59274785160558E-05
694486,0.078232568885763,0.319142026432973,9.59253320181874E-05
694487,0.078231008443702,0.319141643875817,9.59253049078179E-05
694488,0.078224182016808,0.319132129287962,9.59227676572971E-05
694489,0.078219147751905,0.319122111444344,9.59199707811775E-05
694490,0.07821943060931,0.319127403367998,9.59215866582208E-05
694491,0.078211446671551,0.319110676806866,9.59168922177178E-05
694492,0.078211950263923,0.319109760461018,9.59165802270068E-05
694493,0.078213286431962,0.319108676058407,9.5916167900667E-05
694494,0.078196827809243,0.319094862266141,9.5912865575809E-05
694495,0.07819384162257,0.319090298333658,9.5911631721235E-05
694496,0.078188633803402,0.319079892659201,9.59087253238899E-05
694497,0.078182692884029,0.319071507735315,9.59064849511138E-05
694498,0.07818330186143,0.319061359638069,9.59033191849645E-05
694499,0.07817499829808,0.319058727040432,9.59029908027542E-05
694500,0.078170888040767,0.319056591098834,9.59025713651585E-05
694501,0.078165190041347,0.319054653943937,9.59023057289787E-05
694502,0.07816591948623,0.319052577409233,9.59016227094489E-05
694503,0.078163469734486,0.319049675795926,9.59008703695918E-05
694504,0.078157258781791,0.319040987878709,9.58985522643285E-05
694505,0.078160158050298,0.319037249588708,9.58972302683159E-05
694506,0.07816194595517,0.319037951994768,9.58973427901411E-05
694507,0.078153577905418,0.319031737101337,9.58959131650006E-05
694508,0.078150278600211,0.319031339856576,9.58959828105677E-05
694509,0.078139350960068,0.319025620720317,9.58948552003402E-05
694510,0.078147378872321,0.319027690202834,9.58950259397073E-05
694511,0.078146956054744,0.319033164323199,9.58967391220256E-05
694512,0.078146098531677,0.319028702628505,9.58954128119638E-05
694513,0.078142581489487,0.319027279345886,9.58951786475537E-05
694514,0.078143831947477,0.319029942658137,9.58959273388293E-05
694515,0.078141224549741,0.319027759449535,9.58954057809769E-05
694516,0.078143437397289,0.319025855759657,9.58946896711943E-05
694517,0.078143494136878,0.319024012831481,9.58941178941242E-05
694518,0.078147632995576,0.319024734870755,9.58940995323676E-05
694519,0.078145464337781,0.319030939213261,9.58961396525515E-05
694520,0.078150348910048,0.319030813244251,9.58958162757817E-05
694521,0.078149227050862,0.319029091796058,9.58953506227656E-05
694522,0.078158911320678,0.319030457517444,9.58952077985131E-05
694523,0.07816274005978,0.319031058158841,9.58951700540944E-05
694524,0.078168821410446,0.319034953891156,9.58960175051482E-05
694525,0.078168477789703,0.319032083052598,9.58951519783868E-05
694526,0.078165640145906,0.319031545782816,9.58951515408479E-05
694527,0.078175997434043,0.319034185053315,9.58953623542702E-05
694528,0.078183879662485,0.319032319973535,9.58943279201208E-05
694529,0.078190998718307,0.319031341866088,9.5893611535891E-05
694530,0.07818808785559,0.319034226702111,9.58946709497255E-05
