field.frameNumber,field.x_m,field.y_m,field.z_m,,,field.frameNumber,field.x_m,field.y_m,field.z_m
727979,0.16251001485937755,0.1783053313223042,0.47893439308433716,,,727979,0.1755775411054751,0.19697025740983126,0.11404676755944435
727980,0.16264163786332464,0.17844255737133996,0.4789467955995206,,,727980,0.17558970151609893,0.19699292280632355,0.11404906943626825
727981,0.1627682949169986,0.1785760711236373,0.47895907888019035,,,727981,0.17560283867717635,0.19701700305350384,0.114051795470739
727982,0.1628992072236407,0.1787048674407479,0.4789693206483745,,,727982,0.1756191463202009,0.1970352849697216,0.1140524562643987
727983,0.16302848121752805,0.17883582439164192,0.47898461004502657,,,727983,0.17563445691323532,0.1970464392002404,0.11405779292371435
727984,0.16315416678404865,0.17897412085783848,0.47899412477494174,,,727984,0.17564678343296497,0.1970680885827371,0.11405760724007905
727985,0.16328090289293914,0.1791155412989481,0.4790073830480249,,,727985,0.17565616735351644,0.1970966965157033,0.1140612913360553
727986,0.16339937812883576,0.17926132722928123,0.47901699786753305,,,727986,0.1756728887243792,0.19710951225320655,0.11406094270711731
727987,0.16351960696401635,0.1794103169139009,0.4790259410123553,,,727987,0.17569155041600537,0.1971348029293871,0.1140604558533773
727988,0.1636260373899401,0.17956768855033112,0.4790428837044522,,,727988,0.1757086810494527,0.1971596463673554,0.1140680192115656
727989,0.16373130119229135,0.1797289969488095,0.47905415512394267,,,727989,0.1757258855991753,0.1971773378225801,0.1140694920010952
727990,0.16381502798036046,0.17989550773790286,0.47906519810051496,,,727990,0.17573993187082965,0.19718723191189996,0.1140707982646641
727991,0.16388965899464955,0.18006372494663045,0.4790759666011406,,,727991,0.17574737499754312,0.19722188409002678,0.11407307467390634
727992,0.1639479393961178,0.1802317891193826,0.4790903281698702,,,727992,0.17575072701082456,0.197246462819416,0.1140789392343424
727993,0.1639861951391734,0.18039860243495914,0.47909616388073206,,,727993,0.17576252840303536,0.19725967659340285,0.11407679299430709
727994,0.1640077701991039,0.180568685671604,0.4791046042255484,,,727994,0.1757663182230838,0.1972786006880014,0.11407770897294905
727995,0.1640117656879425,0.18074375774124335,0.479110945684795,,,727995,0.17576247324284283,0.19729883060677725,0.1140767426248412
727996,0.16398213821034013,0.18091179198706375,0.4791012281436427,,,727996,0.17573885344853973,0.19733480182370888,0.1140612531217925
727997,0.16395391355431954,0.18109449037838732,0.4791108915456907,,,727997,0.1757379900008506,0.19735645589255363,0.1140645890179728
727998,0.16391019316828015,0.1812841457457692,0.47911730085532805,,,727998,0.17573825200110837,0.19737021298446475,0.11406462734877945
727999,0.16386074984138266,0.18147646428035097,0.47913308403098875,,,727999,0.1757258829437386,0.19740230812354015,0.1140745886037692
728000,0.16380035224651457,0.18168024377258465,0.4791387622907956,,,728000,0.1757219544818484,0.19742279664436674,0.1140741565037362
728001,0.16373269336502755,0.1818861883401554,0.479147211466455,,,728001,0.1757154216891998,0.19744574808024995,0.11407676170114836
728002,0.16365545890007469,0.18210295090688416,0.4791566879817833,,,728002,0.1757155963150968,0.19746515262968584,0.114080429080991
728003,0.16356482299522065,0.18232587294381836,0.47916604345060654,,,728003,0.17569417803471465,0.19750115955599712,0.11408426029537465
728004,0.1634590493002202,0.1825616529599154,0.479172032210723,,,728004,0.17566918073872834,0.1975448423869502,0.1140850073877537
728005,0.1633529546933231,0.18280257118797916,0.47917727915992914,,,728005,0.17565907757138877,0.19756560943217016,0.1140845087429432
728006,0.1632313599307294,0.1830509902884443,0.4791841587808551,,,728006,0.1756479513612081,0.19759112382126803,0.1140861832409518
728007,0.16309821132437785,0.18331043962934046,0.47918639395229523,,,728007,0.17564707269335156,0.1976113273979413,0.11408349111994075
728008,0.16296045031527645,0.1835851855677205,0.47919586356146876,,,728008,0.1756063730467736,0.19766462449509084,0.11408770286521841
728009,0.16281470249497676,0.1838629964897601,0.4792002422055057,,,728009,0.1755882717607234,0.1977010740856236,0.11408729734336626
728010,0.16265933584735756,0.18415553633804885,0.479206909021883,,,728010,0.1755695649321823,0.19772456719658726,0.11408867289038405
728011,0.1625028468433684,0.18444747252739946,0.4792069360032297,,,728011,0.17554912585588173,0.19776386160229703,0.11408423422316624
728012,0.16233093788617126,0.18474097975592146,0.4792122910270614,,,728012,0.17551914357923454,0.1978119983016997,0.114085821603092
728013,0.16216259475951925,0.1850428086467694,0.4792151434501425,,,728013,0.1754966883134281,0.1978441230173424,0.11408441717704315
728014,0.16199048209570718,0.185344631761642,0.47921644766263966,,,728014,0.17547434648101556,0.1978787887631912,0.1140819528819647
728015,0.16180833181315715,0.1856445185995056,0.47921790382438234,,,728015,0.1754418621197672,0.19792181834135542,0.11408023974182405
728016,0.16163185551028744,0.18594715770240394,0.4792258176513841,,,728016,0.17542038567311408,0.19796200296060557,0.11408524349040455
728017,0.16145663139651434,0.1862447237369962,0.47922879780926686,,,728017,0.1754166750270474,0.1979932122319461,0.114086073427201
728018,0.16128359472378195,0.1865412178661344,0.4792308180139167,,,728018,0.17540411321287575,0.19802014610862365,0.11408569051904996
728019,0.16110765531824395,0.18683764679276454,0.4792348241122773,,,728019,0.17538508385341778,0.19806584153940435,0.11408800207161615
728020,0.16093035489457724,0.18712979381783335,0.47923725768978054,,,728020,0.17537447667541345,0.19809776831743195,0.11408908249155214
728021,0.1607539935167654,0.1874110927830151,0.4792398983440511,,,728021,0.17536125674043004,0.19812817245554165,0.11409076301213375
728022,0.16058106094254546,0.18769245267025875,0.4792478695312594,,,728022,0.17533727090862686,0.1981697031157818,0.11409776278092815
728023,0.1604066087334757,0.18797452721927135,0.4792576370719204,,,728023,0.17531833252864937,0.1982017819385698,0.11410676041460971
728024,0.16023283630353424,0.18824991817825898,0.47926237288621754,,,728024,0.17531944537166144,0.19821986075279716,0.1141115637112611
728025,0.16005791570131267,0.18852299900688363,0.47926901592712223,,,728025,0.1752971878973891,0.19825381265617925,0.1141180953231941
728026,0.15988907973119101,0.1887890194710946,0.47928000319805075,,,728026,0.17527830180089615,0.19828301824109196,0.11412913738956855
728027,0.15973005436337245,0.1890452425500668,0.4792855438741389,,,728027,0.17528728354293371,0.1983185021809225,0.11413612480666616
728028,0.15972130513023064,0.18931244418693222,0.479239743559614,,,728028,0.17533714272595424,0.19834771471267199,0.11408685986300365
728029,0.15958837409282706,0.18955168777371345,0.4792364319843986,,,728029,0.17540260231873794,0.1983680240863627,0.11408673477942945
728030,0.15946126498789626,0.18977130269505443,0.47924083364807024,,,728030,0.17533201070410842,0.1984209953114178,0.1140896030362955
728031,0.15934123253991275,0.18998776464232625,0.47923446825523575,,,728031,0.17536081687903005,0.19842504477038914,0.1140847671860958
728032,0.1592274081296576,0.19018433057641393,0.4792427061392902,,,728032,0.17524102444409526,0.19846644044751355,0.11408919086406155
728033,0.15912618623147506,0.19036435918716277,0.47923940487139083,,,728033,0.1752495821179402,0.19846895025098554,0.1140867372404174
728034,0.15903079857973124,0.19051684947364406,0.47923903682623775,,,728034,0.1752245945682605,0.19849430980176075,0.11408668496822935
728035,0.1589425874305637,0.1906514065206515,0.47923533465105006,,,728035,0.1752076152666432,0.1985202116979004,0.1140837911190343
728036,0.15886317818174334,0.1907554903815213,0.47922719667826796,,,728036,0.1752033573255091,0.19852732494728714,0.1140769315787182
728037,0.15879258551853975,0.19082941104461684,0.4792257200393975,,,728037,0.17518637084373465,0.19853259848101595,0.1140764030808816
728038,0.15872697031734254,0.19088184156920385,0.4792230804823332,,,728038,0.17517724613465335,0.19854313946358526,0.11407542280211819
728039,0.1586669890357271,0.19091002103579285,0.4792201797128154,,,728039,0.17517031219694296,0.19854177444962307,0.11407429703890865
728040,0.1586090022088813,0.19090957613978235,0.4792170829872673,,,728040,0.1751628037749902,0.19853460711721335,0.11407334481619745
728041,0.15855516622596244,0.19087770399537485,0.4792165246951863,,,728041,0.17514887064154744,0.19853572466914435,0.1140752880998546
728042,0.15850045636548266,0.1908165687515734,0.4792123910725856,,,728042,0.17514485172167224,0.1985143213596487,0.1140742970899784
728043,0.15844779283711063,0.19072553879997356,0.47920593966204894,,,728043,0.1751360364990159,0.19851994452462335,0.1140718975184547
728044,0.15839227840627573,0.19060764260008212,0.47919925475048086,,,728044,0.1751150351181486,0.19850414213410067,0.1140689852954488
728045,0.15834078136424976,0.19045631297386734,0.47919297665009997,,,728045,0.1751186335322999,0.198475445527221,0.11406790744920475
728046,0.15829147486841844,0.19028047292271966,0.47918938345876494,,,728046,0.17510912323530775,0.19845624815949287,0.1140696190362879
728047,0.1582418701991802,0.19007897307647426,0.4791811005720608,,,728047,0.1751009064158942,0.19842508412275445,0.1140670987897595
728048,0.15819077305172619,0.1898624502033121,0.4791744853319788,,,728048,0.17509881116402445,0.19839961593506145,0.1140671668382224
728049,0.1581377626260051,0.1896221306832681,0.4791682325587705,,,728049,0.17509750400193885,0.19836889758850335,0.11406827335525804
728050,0.15808419468226065,0.18935367124414004,0.47915451445617097,,,728050,0.17508485275149366,0.198337065886106,0.1140622039165496
728051,0.1580259425274047,0.1890733949788811,0.4791459053967393,,,728051,0.17507289367116918,0.1982973048373032,0.114061750833897
728052,0.15797026954487892,0.18877736703828063,0.4791363299522823,,,728052,0.17505462740780015,0.19826900655454466,0.11406078644800349
728053,0.1579071218445941,0.188461175864068,0.47912166275865453,,,728053,0.17504408991985534,0.19822428140735243,0.11405574396510595
728054,0.15784119667422153,0.18813172747450124,0.47911344625438995,,,728054,0.17500152681454095,0.19819901842741416,0.11405688667548824
728055,0.1577668097231677,0.18778737222041836,0.47909675974086746,,,728055,0.174984789288639,0.19814258271926524,0.1140509684153859
728056,0.15768457791646634,0.18744148828118956,0.47908683844801664,,,728056,0.17494148677456706,0.19811389243827254,0.11405202112861265
728057,0.15759840125826804,0.18709046280183475,0.47906599501489355,,,728057,0.1749364423383189,0.19805060400770358,0.11404354830032015
728058,0.15750676582715745,0.18673056510769637,0.4790435738238378,,,728058,0.17501089734494035,0.1980187758191578,0.11403905241625105
728059,0.15739865245938275,0.18637440248030154,0.47903355729778124,,,728059,0.1749968716000261,0.19795759199553936,0.11404280210941814
728060,0.1572876941839865,0.1860195588409861,0.4790269966948564,,,728060,0.17497854060555035,0.1979063292111925,0.11405048017318445
728061,0.15716424833152115,0.1856698808543008,0.4790051971547966,,,728061,0.17497350710556675,0.19784992396025985,0.11404410906307196
728062,0.1570277855331965,0.18532830805373005,0.4789870456213612,,,728062,0.17494989223930102,0.19781129025608885,0.11404171791351095
728063,0.1568850000823089,0.18499785570494276,0.4789652109898163,,,728063,0.17493689503301263,0.1977691482839951,0.11403625606325996
728064,0.15672736157599246,0.1846781817451972,0.478937582784411,,,728064,0.1749386557845487,0.19771714300002374,0.11402601374078081
728065,0.1565677582837586,0.18437520438281615,0.4789177684367,,,728065,0.17492352997289162,0.1976946012597317,0.11402356694567706
728066,0.1563994162774827,0.1840831621409616,0.4788989908336528,,,728066,0.174887864013254,0.19766936097157783,0.1140213243879025
728067,0.1562266701737245,0.1838113235498443,0.47887835418348257,,,728067,0.1748712495381144,0.19761369306513488,0.11401674586420775
728068,0.15608686699137514,0.18359659678672813,0.47879488402714343,,,728068,0.17489748704259073,0.1976135781938102,0.11394998030124251
728069,0.15590625773930025,0.18335789743907216,0.4787750794485146,,,728069,0.17489423942027546,0.19757264410866185,0.11394701515241085
728070,0.15571864672526395,0.18313811198544475,0.4787585201846436,,,728070,0.1748643076774794,0.19755206967960404,0.1139465131734524
728071,0.15552399143793827,0.18294024027533407,0.4787406113067951,,,728071,0.17484541862720016,0.1975253609470552,0.1139446742740465
728072,0.1553280225862938,0.18276360337001352,0.4787181579359082,,,728072,0.17482606979925763,0.1974922007338145,0.11393738330021594
728073,0.15513136087748336,0.18260631799059468,0.4787036361283526,,,728073,0.1747909195235301,0.19748393193320074,0.11393757777525279
728074,0.15493064474212465,0.18247209534631945,0.47868980258784327,,,728074,0.17476768417226551,0.19747301645089435,0.1139384034104023
728075,0.1547337722720891,0.1823594074137807,0.478672094348364,,,728075,0.1747428944948649,0.19745259268730575,0.11393390090625605
728076,0.15453321958083677,0.1822736132377521,0.4786586210052761,,,728076,0.174725040709229,0.1974381111633186,0.113933454158479
728077,0.15432893078974208,0.18221163587373373,0.4786468167666021,,,728077,0.1746920566549642,0.1974215640223197,0.11393306577830775
728078,0.15412267935280946,0.1821673833637238,0.47862976818321656,,,728078,0.17466885374512026,0.19742797734534023,0.11392839999492929
728079,0.1539159683746151,0.1821443929005169,0.478616939856889,,,728079,0.17464185669879623,0.19742458517888406,0.11392656125286091
728080,0.15370760286712595,0.18213625165185982,0.47860385966065033,,,728080,0.17461707543105615,0.19742191265402415,0.1139241899585063
728081,0.15349185192326964,0.18214446984819838,0.4785917006075471,,,728081,0.1745906170898698,0.1974219403170493,0.11392259035311719
728082,0.15327458816403217,0.18216196548134214,0.47857583561573447,,,728082,0.17455009252425507,0.19743364043729064,0.1139167512266333
728083,0.15305955527060977,0.18219086221198094,0.4785675160021349,,,728083,0.17452529568964353,0.19743841935723155,0.1139185711817713
728084,0.15284407056804,0.18222484165873887,0.4785550084626654,,,728084,0.17450389691215956,0.19744662830714285,0.11391646400636066
728085,0.1526235100997495,0.18227134256326516,0.47854695518891277,,,728085,0.17447805011759265,0.1974387222224466,0.113917761837472
728086,0.15240862219465007,0.18232214648450878,0.47853566529740477,,,728086,0.1744329770109268,0.19745052109101724,0.11391506927198641
728087,0.15219415935915825,0.18237576215586332,0.47852065478888783,,,728087,0.17440816511858281,0.19745911094625054,0.1139096984167195
728088,0.15198566300098065,0.18243748700113788,0.47851604704853645,,,728088,0.1743718818204133,0.1974830394350737,0.113914061963203
728089,0.15177384977241126,0.18250199801480516,0.4785027534642924,,,728089,0.174353879986474,0.1974786338782191,0.1139098824657136
728090,0.15157205217834074,0.18256644587569487,0.47849427322898586,,,728090,0.1743259448373678,0.1974913731178506,0.11391009106399205
728091,0.15136476638049104,0.182630165957596,0.47848396805678783,,,728091,0.17428775042618816,0.1975086915560209,0.11390848170629644
728092,0.1511636663548067,0.1826942607674116,0.47846949473864053,,,728092,0.17427690233511745,0.19751029949131554,0.11390347563059214
728093,0.15096439487969054,0.1827617304167145,0.4784585553263233,,,728093,0.17424621812478625,0.19751582140361415,0.11390075130236074
728094,0.15075899060793957,0.18283276506043736,0.4784457755461764,,,728094,0.17422356030596858,0.197522589535554,0.11389709293298116
728095,0.15055525221161214,0.1829042633422687,0.47843528378568395,,,728095,0.17418275922466642,0.1975375753539833,0.11389485247366125
728096,0.15035365122442274,0.18298012139727945,0.47842804084619445,,,728096,0.17414936917334162,0.19756099094351504,0.11389644959543516
728097,0.15014857404299248,0.18305548479307085,0.4784141011357364,,,728097,0.1741145853036089,0.1975710383667955,0.1138910593702755
728098,0.14994772518240984,0.183130049136463,0.4784051298039518,,,728098,0.17408805254522036,0.1975721485224471,0.11389067284870119
728099,0.14975153261603494,0.1832147564830305,0.4783969431975068,,,728099,0.17405933701581539,0.19757711018225999,0.11389046532541215
728100,0.14955704491398786,0.18330274708232214,0.4783883772968379,,,728100,0.17401710184413888,0.19759333366093346,0.11388926382815939
728101,0.14936612956995615,0.18339715970815895,0.4783807113558496,,,728101,0.17399077673585767,0.19760493003196766,0.11388944262143905
728102,0.14918564725410585,0.1835017381826281,0.47837387375962936,,,728102,0.17397380763886905,0.19761248947021004,0.1138899196929532
728103,0.14900125730489389,0.1836123470310522,0.47836889197711974,,,728103,0.17394834984989915,0.19762154227317505,0.1138918639061333
728104,0.14882483685572095,0.1837283213277658,0.4783596917465856,,,728104,0.17398706863242486,0.19762321260135612,0.11389307728409451
728105,0.1486416316583368,0.18385262120490692,0.47835364689524507,,,728105,0.17394339142110132,0.1976451675507384,0.11389280457134729
728106,0.14846463416500674,0.18398460952513757,0.4783448277257347,,,728106,0.17392961043705402,0.19766427288755933,0.1138910984774328
728107,0.14829426798025225,0.1841200661591171,0.4783385314319071,,,728107,0.1739032143944066,0.19768752689152735,0.1138906958750594
728108,0.1481234942140123,0.1842670085623332,0.4783317236044271,,,728108,0.1738900140929992,0.19769239926500834,0.11388973328628896
728109,0.1479622271024047,0.18441980080573925,0.47832297021635495,,,728109,0.17386640170194065,0.1977145297882809,0.1138859483746695
728110,0.1478138323777464,0.18457704920351176,0.47832018342850585,,,728110,0.17384014029356892,0.19773301100138305,0.1138868274706801
728111,0.14767623286425313,0.18473669569083606,0.47831332466423815,,,728111,0.1738480427785773,0.19774290661491917,0.1138850137271673
728112,0.14753904555352845,0.1849046728646937,0.4783164830483818,,,728112,0.1738040880965678,0.19777787066769048,0.11389015676585755
728113,0.14741695321827025,0.18506933627252894,0.47831175399770953,,,728113,0.1738125584576721,0.19778248485510164,0.11388924255473806
728114,0.14729827614735905,0.1852341942424891,0.4783104443075292,,,728114,0.1737742122504286,0.1978089067861808,0.11388895704154844
728115,0.1471954068135112,0.1853985918236516,0.47830989556170744,,,728115,0.17376899282698635,0.19783552962555173,0.1138907878385589
728116,0.14709603938860566,0.18556223407672978,0.47830391101359493,,,728116,0.1737633972946785,0.19784878195395872,0.1138865517497838
728117,0.14701387208372235,0.18572037450807727,0.47830505278575597,,,728117,0.17375627672287242,0.19786886199638898,0.11388856438944059
728118,0.14693857052357664,0.1858798773037837,0.47830451567763177,,,728118,0.1737378247587082,0.197902485006307,0.11388802888578595
728119,0.1468740941791558,0.18603694803026044,0.4783050858780233,,,728119,0.17373907495358035,0.1979052547824532,0.11388838061869345
728120,0.14682057983331004,0.186191394233924,0.4783062507386487,,,728120,0.1737317937668392,0.19792272716794473,0.11388852153018315
728121,0.14677762041283465,0.18634395934637085,0.478306411132681,,,728121,0.17372833545685273,0.1979430274488137,0.11388736724637324
728122,0.1467501148141137,0.1864960356629552,0.4783086204251057,,,728122,0.17371792426024205,0.197976012479037,0.11388707008097579
728123,0.1467301123973787,0.1866407219997696,0.4783105818345694,,,728123,0.1737225993935402,0.19799408489852477,0.11388689192694165
728124,0.1467173492843714,0.186774962251825,0.4783151650976199,,,728124,0.173723189789239,0.1980102909910147,0.1138888063692926
728125,0.1467097353948597,0.18690805042893943,0.47831946363751543,,,728125,0.17371869798258444,0.19803376875556536,0.11388997347392965
728126,0.14671816066992854,0.18703510674387103,0.4783224267306255,,,728126,0.17371068634221484,0.19805122362541633,0.11388838922051214
728127,0.1467319811767625,0.18715944247543334,0.47832405703647574,,,728127,0.1737101862055243,0.19806682233318296,0.11388568846463551
728128,0.1467563168646949,0.18727862748923924,0.4783275793870514,,,728128,0.17371768214677497,0.19808545264084226,0.11388496897835
728129,0.14678878192565675,0.1873921460990025,0.4783291545104479,,,728129,0.1737343563166861,0.19808789651333375,0.11388209949003575
728130,0.14682471986369006,0.1875030620732514,0.47833773498196136,,,728130,0.1737334436318584,0.19811991204402005,0.11388565026970975
728131,0.14686775266052748,0.1876096384316214,0.47834367681061346,,,728131,0.17373977393537737,0.1981275615531019,0.1138860157098291
728132,0.14691521675616775,0.18771686320186542,0.47835435727911657,,,728132,0.17373784063781883,0.1981489948073597,0.11389059166241135
728133,0.1469644033442873,0.18781392884668968,0.4783587674860395,,,728133,0.17373910498020695,0.19816770007876638,0.11388924373567025
728134,0.14702148752852023,0.1879051307560963,0.47836498213755296,,,728134,0.17376490537944844,0.1981667887393355,0.1138905564965689
728135,0.147082776531836,0.1879906222515319,0.4783707106613896,,,728135,0.17377214265294436,0.19817962919567433,0.11389028479082895
728136,0.1471447996604583,0.1880731887566206,0.47838083481579036,,,728136,0.17376734098431196,0.19820026208247735,0.11389379574779834
728137,0.14721488807576816,0.18815033801463926,0.4783863290770719,,,728137,0.1737913271374601,0.19819233092154137,0.1138935716257098
728138,0.14728990055894514,0.18822107795982795,0.47838966455892007,,,728138,0.17379868691293526,0.19820044183226454,0.1138902605649223
728139,0.1473646773303931,0.188285389904118,0.4784008162474197,,,728139,0.1737976134062176,0.1982334985448666,0.11389504949725875
728140,0.14744058798827758,0.1883453800252592,0.47840536550734586,,,728140,0.17380906359236015,0.19823239951135174,0.1138932678902185
728141,0.14752228410472956,0.1884032528185502,0.4784128152955302,,,728141,0.1738278916050412,0.19823380992390238,0.11389464821701875
728142,0.1476019531078836,0.18845294523056094,0.47841773912923247,,,728142,0.173833283568663,0.19823628042168506,0.1138929489927657
728143,0.1476853334229308,0.18849634292087186,0.4784289396149166,,,728143,0.17384495224238972,0.1982477780909807,0.1138981414310273
728144,0.14776981365133174,0.18853088522735617,0.4784359315146489,,,728144,0.1738629919073426,0.19823978971961714,0.1138992362543503
728145,0.14785367464872629,0.1885574043761436,0.47844330390974055,,,728145,0.1738707098039444,0.19826347297713787,0.11390109087634626
728146,0.1479437615324997,0.1885739856662311,0.4784483263979519,,,728146,0.1738747276258925,0.19826478520267732,0.1138995746910682
728147,0.14803497220862566,0.1885860169406747,0.4784537971822481,,,728147,0.17388777060483765,0.19827034579595734,0.11389932174826434
728148,0.14812850438974914,0.18859009301543417,0.4784605027692812,,,728148,0.1738984257363579,0.19826569121147375,0.113899927661964
728149,0.1482249727198974,0.18859150105144828,0.47846631644034576,,,728149,0.1739141656762065,0.19825992616806995,0.1138998535145064
728150,0.14831905408056834,0.18858535650581915,0.47847742546499805,,,728150,0.17390892361948884,0.198284846769944,0.11390480247358789
728151,0.1484129936787778,0.18857029922501306,0.4784814975472978,,,728151,0.1739097501472882,0.1983032320317723,0.11390324202757496
728152,0.14851371867751034,0.18855321323257335,0.4784894493550228,,,728152,0.1739146944059262,0.1983161209971308,0.11390530950077085
728153,0.1486133617146068,0.1885327186504291,0.4784993916073999,,,728153,0.17392025351425033,0.1983110611322071,0.1139091226547168
728154,0.1487119257688697,0.18850876392496424,0.478503942107268,,,728154,0.17394763173568456,0.19830168821335714,0.1139091303676083
728155,0.14881307380737646,0.1884769075708322,0.4785108717559124,,,728155,0.17394192272846148,0.19831130674409905,0.11390979590171016
728156,0.1489169493124857,0.18844102038929633,0.4785147393763587,,,728156,0.17396720385159825,0.19830043492317365,0.11390893078053474
728157,0.1490186852776141,0.18840881263473724,0.4785207981998197,,,728157,0.17396849082397486,0.19830212129988975,0.11390902025498365
