field.frameNumber,field.x_m,field.y_m,field.z_m,,,field.frameNumber,field.x_m,field.y_m,field.z_m
675382,0.5064543145427356,0.08148543851825654,0.4794585371287938,,,675382,0.5083900319896515,0.08498564637537095,0.1138821148691489
675383,0.5064473172815347,0.08142545860858935,0.47945817698623083,,,675383,0.5083925358421018,0.0849806281892875,0.11388233552068261
675384,0.5064335839646967,0.08136913782068984,0.4794552048229367,,,675384,0.508381402103913,0.08497195318093835,0.11387984365206111
675385,0.5064136198036995,0.081318066818725,0.4794556775964033,,,675385,0.5083819541918124,0.08496989321580245,0.113880912612629
675386,0.5063894444494795,0.08127166433822645,0.4794573243380589,,,675386,0.5083773304216823,0.084961116061602,0.11388304293333254
675387,0.5063552312755573,0.08123044984654915,0.4794562193349978,,,675387,0.5083757606698545,0.0849573226692869,0.11388249647028
675388,0.5063157983099333,0.08119409167510694,0.4794569684343934,,,675388,0.5083691928184,0.08495434468384325,0.11388377051427455
675389,0.5062683428295818,0.08116296184026335,0.4794555988062503,,,675389,0.508363608638417,0.0849495251894791,0.11388291004458655
675390,0.5062124956389867,0.08113607246279166,0.4794553088104685,,,675390,0.5083613746803718,0.08494645988068085,0.113883178806237
675391,0.5061538582731581,0.08111587093626994,0.4794581557088639,,,675391,0.5083556996389255,0.08494609160726226,0.1138865481222639
675392,0.5060865265655016,0.0811007649684148,0.4794552555045639,,,675392,0.5083447075689491,0.0849422528866095,0.11388410981829715
675393,0.5060171399900857,0.08109139993689625,0.47944995531002677,,,675393,0.5083281071183425,0.08494218030504155,0.11387923726668031
675394,0.5059440505149004,0.0810881151349014,0.4794513684494016,,,675394,0.5083279418465145,0.08494295896926651,0.11388116149816326
675395,0.5058706921173247,0.0810885405507602,0.47944738695541056,,,675395,0.5083238517169341,0.0849364303831246,0.11387756500472429
675396,0.5057937837603979,0.0810940978475769,0.47944784117161227,,,675396,0.5083037663123973,0.08493559276242754,0.11387833769293385
675397,0.5057198662638174,0.0811051114213804,0.4794492576129661,,,675397,0.5082962558455902,0.0849376792073947,0.1138801224139889
675398,0.505642605783616,0.0811200067636681,0.47945078134946595,,,675398,0.5082886444128312,0.08494408398670106,0.11388205472996335
675399,0.5055683762884754,0.0811387091388563,0.4794502026962736,,,675399,0.5082828444267627,0.0849417813468688,0.11388175866185415
675400,0.5054917304736031,0.08115718693931145,0.47944754601531586,,,675400,0.5082675645319313,0.0849434033723651,0.11387938782912704
675401,0.5054177414430326,0.08117655677520094,0.4794456007951601,,,675401,0.5082572327587545,0.0849457674528455,0.11387775577979894
675402,0.5053416964272254,0.08119464899753154,0.4794469671845729,,,675402,0.5082544596073559,0.0849518953771769,0.1138795754774641
675403,0.5052681110437455,0.08121381738753769,0.47944435895045484,,,675403,0.5082401455199426,0.0849541165360296,0.11387727052126966
675404,0.5052014208378308,0.08123049084150641,0.4794467911997006,,,675404,0.5082384561806343,0.08495953835360925,0.11388012205408685
675405,0.5051361931905174,0.0812425139965115,0.47944550609518644,,,675405,0.5082298812996816,0.0849616127741366,0.1138792106474181
675406,0.5050757932585572,0.0812532880571509,0.4794476576573508,,,675406,0.5082237087526821,0.08496110354089789,0.11388171052657675
675407,0.5050195553589136,0.0812603225995146,0.4794437706246941,,,675407,0.5082114929774115,0.0849590763207969,0.11387811342425569
675408,0.5049724343461315,0.08126367036975875,0.47945174358862935,,,675408,0.5082227675830916,0.08496819361661305,0.1138866593551898
675409,0.5049274983881202,0.0812603663404985,0.4794511917679467,,,675409,0.5082121950121494,0.0849639465840783,0.1138864051285509
675410,0.504890684560783,0.0812547949306239,0.4794510232761924,,,675410,0.5082045061753456,0.08496714007453901,0.11388658839626745
675411,0.5048585000319163,0.0812468358646702,0.47945123263752826,,,675411,0.508213420980632,0.0849682295506256,0.1138872646323356
675412,0.5048338890288762,0.08123411342034176,0.47945080775557003,,,675412,0.5082231930665457,0.0849765587452546,0.11388737182362425
675413,0.5048176304587301,0.0812205970599334,0.47944797195338235,,,675413,0.5082183422532351,0.0849700273467062,0.11388471354103186
675414,0.5048071837188794,0.0812026592146384,0.4794467147455095,,,675414,0.5082282636631825,0.08497576926072026,0.11388389001926036
675415,0.5048086593848844,0.0811800451891902,0.4794463440170197,,,675415,0.5082283870056377,0.08497769946763215,0.1138837607919023
675416,0.5048132086974793,0.081156923704911,0.4794484953198676,,,675416,0.508250960495892,0.08497967187526365,0.11388634269977191
675417,0.5048291233000427,0.08113384093914175,0.47943197895801576,,,675417,0.5081692478351754,0.0849355678744098,0.11386870206926841
675418,0.504853652873595,0.081107986883121,0.4794319443543294,,,675418,0.5081880064774384,0.08493501340441045,0.11386887876469745
675419,0.5048871281467842,0.08108355960128245,0.4794305710719186,,,675419,0.5082002354175905,0.0849265574057542,0.1138674798587512
675420,0.5049222902194688,0.08106024563833099,0.4794276879313963,,,675420,0.5081922576937197,0.08492610008530604,0.1138644492826615
675421,0.504962331602435,0.08103951551357776,0.47942594486533546,,,675421,0.5081998776642459,0.08492223061750885,0.11386259633575575
675422,0.505006993800303,0.0810263847194026,0.47942766932748426,,,675422,0.5082126405573579,0.08491862024697899,0.1138641409213994
675423,0.5050533689630616,0.08101459606889169,0.4794256902800438,,,675423,0.5082178427937323,0.08491502675489675,0.11386189049253989
675424,0.5051037954934888,0.08101108227725409,0.4794236629139089,,,675424,0.508220854062281,0.0849151280962791,0.1138594943451591
675425,0.5051571671258553,0.0810078116765767,0.47942512149582606,,,675425,0.5082322830512747,0.08491487066768065,0.11386062989232676
675426,0.5052446994007651,0.08104881846214895,0.4794436399153021,,,675426,0.50823692960865,0.0849400050247256,0.1138782911816484
675427,0.5053063982139023,0.0810612850784101,0.4794445939213503,,,675427,0.5082439033280655,0.0849350882788187,0.11387861672748124
675428,0.5053735839535717,0.0810785203127795,0.47944802154212696,,,675428,0.5082531248939534,0.0849384443604553,0.1138814363629581
675429,0.5054407905609265,0.08109950294160466,0.4794488572537567,,,675429,0.5082635077552067,0.0849423445958318,0.11388164892551896
675430,0.5055101252014393,0.0811235793762943,0.47945342653990597,,,675430,0.5082860529687009,0.0849514954138322,0.1138857033297186
675431,0.5055789370237951,0.08114914658498669,0.4794541243710233,,,675431,0.5082998582555498,0.0849556420976529,0.11388576393921265
675432,0.505652122530655,0.08117534348696305,0.47945858189103674,,,675432,0.5083238622494162,0.08496592228739325,0.11388969332354304
675433,0.5057262671873811,0.0812022741425904,0.47945810166483926,,,675433,0.5083463555971669,0.08497368723985135,0.11388864102949789
675434,0.5058018755949565,0.08123069365504615,0.47945787178522875,,,675434,0.508352851367958,0.0849790987704943,0.11388768570472295
675435,0.5058811561691176,0.08125893786058595,0.47944993266956704,,,675435,0.5083119756568599,0.0849595857286664,0.1138784413149839
675436,0.505962958163908,0.08128683854977005,0.47944891722381294,,,675436,0.5083211268065337,0.0849590328366041,0.11387666308106174
675437,0.5060495099798583,0.08131528177891086,0.4794530649559121,,,675437,0.5083394676973882,0.08496999422674714,0.11388020198627774
675438,0.5061373619516272,0.08133932026693515,0.4794520817053646,,,675438,0.5083510684998416,0.08497142831870044,0.11387852376707724
675439,0.5062278829872562,0.08136179945622835,0.4794525367654417,,,675439,0.5083570282538046,0.08497265524150935,0.1138782660212173
675440,0.5063203868009305,0.08138345649650094,0.47945328472981597,,,675440,0.5083728225981198,0.0849757157350392,0.1138783920606104
675441,0.506416059285409,0.08140364707520854,0.4794601589332508,,,675441,0.5083875356881637,0.08498070741492286,0.11388467166781746
675442,0.5065103500672103,0.0814211027032129,0.4794569742356771,,,675442,0.5083963812380324,0.0849787473784619,0.11388084670540895
675443,0.5066068890983035,0.08143561124929964,0.479457141352948,,,675443,0.508405041862524,0.08498223396422411,0.11388046391961645
675444,0.5066999257078618,0.08145053426305676,0.47945917242540126,,,675444,0.5084203446345614,0.08498257225660336,0.11388197970740854
675445,0.5067945898324717,0.08145898237316924,0.4794598674852266,,,675445,0.508431730134474,0.0849837316032298,0.11388222199286835
675446,0.5068880065298829,0.0814677452831062,0.4794602276260757,,,675446,0.5084430696630482,0.08498762649527385,0.1138821768843172
675447,0.5069830424868476,0.08147312112815965,0.4794618018543604,,,675447,0.5084611534132004,0.0849894399111351,0.1138833975967436
675448,0.5070776941056392,0.08147499322893904,0.47946282362095805,,,675448,0.508464278727234,0.0849844952625153,0.1138839952572205
675449,0.5071727464800133,0.0814738833561791,0.479464351389718,,,675449,0.5084799643998199,0.0849888772508286,0.11388528337778936
675450,0.5072690679359373,0.08147118727192715,0.47946640069114393,,,675450,0.5084911618317473,0.08498983890245895,0.11388707339479309
675451,0.5073636893167557,0.08146890062825361,0.47946892859831575,,,675451,0.5085089842346593,0.0849908880211766,0.1138893847592291
675452,0.5074594273776845,0.08146292295608384,0.4794678019524668,,,675452,0.5085230582628394,0.08498755651999321,0.11388803689862814
675453,0.5075535086916021,0.08145808667308499,0.4794684142986446,,,675453,0.5085356881240914,0.08498825945932334,0.113888474787597
675454,0.5076465987859884,0.08145186061614951,0.4794662876385361,,,675454,0.5085451266982519,0.0849857867591248,0.1138861692200881
675455,0.507738286037892,0.08144630043805559,0.47946557183515526,,,675455,0.5085619479774381,0.08498675772029905,0.1138853402682917
675456,0.5078303105647306,0.08144001929136704,0.4794648381186773,,,675456,0.50857047925155,0.0849814324513226,0.1138844372321075
675457,0.5079196857890211,0.08143308080904205,0.47946488182352387,,,675457,0.5085759641716735,0.08498167150358105,0.11388439031446285
675458,0.5080086909386508,0.0814276976687937,0.4794645647847733,,,675458,0.5085941687165603,0.08498209956675534,0.11388400948654764
675459,0.5080993902594708,0.08142219221690244,0.47946411062026517,,,675459,0.5086053151774508,0.0849832135059082,0.11388350099142261
675460,0.5081865371100782,0.08141767392807406,0.4794643967274228,,,675460,0.5086137444195218,0.084985803720854,0.11388375594766781
675461,0.508271383567558,0.0814124223376949,0.4794632921305861,,,675461,0.508629825703234,0.08498493750385516,0.1138826202893869
675462,0.5083571737087917,0.0814070687027693,0.47946312317083056,,,675462,0.5086414707028383,0.08498332900055194,0.11388242276838685
675463,0.5084370816612768,0.08140061476347515,0.47945783324170166,,,675463,0.5086601656778034,0.08498042910327375,0.11387712514559095
675464,0.5085180689589821,0.08139453279066004,0.479457408593037,,,675464,0.508667586181665,0.08497831420245061,0.11387670187476365
675465,0.5085989761920481,0.08138524587363374,0.4794561280277811,,,675465,0.5086753870291919,0.08497167210696074,0.11387542465642364
675466,0.508674325497905,0.08137493959402714,0.4794519831649333,,,675466,0.5086826615342492,0.08497203299862291,0.11387137670612696
675467,0.5087532417161778,0.0813614436054509,0.4794517726826842,,,675467,0.5086965784435102,0.0849690763440846,0.11387127437275474
675468,0.5088334175206317,0.081344887868571,0.47944852156894224,,,675468,0.5087055782712214,0.08496504704624605,0.1138681650481163
675469,0.5089158781068739,0.08132645969579051,0.4794493913959127,,,675469,0.5087210862408236,0.0849606282794397,0.11386920341511664
675470,0.5090011879409553,0.08130808910450109,0.47945122346570185,,,675470,0.5087370544252922,0.0849577366879127,0.11387123321015935
675471,0.5090859148616289,0.08128532040048195,0.47945142668345286,,,675471,0.5087430080563957,0.08495344542019626,0.1138716867593122
675472,0.5091683405565592,0.0812584421977807,0.47944955235569225,,,675472,0.508749486432187,0.0849495412877975,0.11387012279493344
675473,0.509255821317965,0.081225838777295,0.47945354130091083,,,675473,0.5087777389079533,0.08495267164617995,0.11387454693277675
675474,0.5093391042140889,0.08119369130190571,0.47945149522791797,,,675474,0.5087831669982603,0.08494607136268004,0.1138728722930817
675475,0.509422914303715,0.08115954007207805,0.47944634034145905,,,675475,0.5087896502119607,0.08494027200634166,0.11386813528559006
675476,0.5095058331272864,0.0811211429625639,0.4794427439073681,,,675476,0.5087968632344483,0.08493279488251146,0.1138649989056082
675477,0.5095873142164158,0.08108072974193871,0.4794423999450175,,,675477,0.5088066073940345,0.08492681069386625,0.11386516169377134
675478,0.509667232667617,0.08103580410602021,0.47943960402543045,,,675478,0.5088154521809102,0.0849213078427144,0.11386294134035946
675479,0.5097487154053282,0.0809884395086634,0.47944194759717484,,,675479,0.5088260626776577,0.08491411422988475,0.1138658860734929
675480,0.5098280454495554,0.08094074133569515,0.4794448737806619,,,675480,0.508838420858709,0.0849148220525932,0.1138695104219362
675481,0.509905789824211,0.08089084091772371,0.47944397829383767,,,675481,0.5088483809543238,0.0849068517628664,0.11386926293100905
675482,0.5099781362667528,0.0808357009255431,0.4794432036553241,,,675482,0.5088585629022746,0.08490139952723025,0.11386922260688925
675483,0.5100533999508462,0.08078155952704909,0.4794438745969526,,,675483,0.5088763258905389,0.0848978673553597,0.1138706405168867
675484,0.5101262818541452,0.08072861489807595,0.4794418046154329,,,675484,0.5088854813542338,0.08488840133104815,0.113869273426079
675485,0.5101968218247392,0.08067436066218125,0.4794423040023654,,,675485,0.5088880912170053,0.0848799928142916,0.11387053423391469
675486,0.5102653260761871,0.080623292001933,0.479442120835295,,,675486,0.508894079720096,0.0848721472786422,0.11387108002173696
675487,0.510331284873038,0.08057256362915115,0.47943901501958097,,,675487,0.5088974917370238,0.0848637682509606,0.11386870882749354
675488,0.5103952195703227,0.0805250107271048,0.4794400243925565,,,675488,0.5089113215736369,0.08486143804610555,0.11387045178826816
675489,0.5104579863980534,0.0804818591094765,0.4794371100328396,,,675489,0.5089136427223553,0.0848537659132984,0.11386821036719569
675490,0.5105162477359084,0.08044345020381465,0.47943610955991,,,675490,0.5089184371836017,0.08484806075347645,0.1138678322482915
675491,0.5105711546771121,0.0804096619007217,0.47943660232314445,,,675491,0.5089316269425304,0.08484504863929546,0.11386888183550839
675492,0.5106203610379934,0.0803801609731652,0.479435037885378,,,675492,0.5089348317485693,0.0848424422030319,0.11386785390071055
675493,0.5106657261208917,0.08035566019091245,0.4794344896264995,,,675493,0.5089397390726432,0.08483754335747154,0.11386773421617745
675494,0.5107059548913987,0.08033627856879395,0.47943437032094693,,,675494,0.508945213558643,0.08483797878357979,0.11386802414781394
675495,0.5107406195882238,0.08031617199425706,0.4794335866571013,,,675495,0.5089486134864025,0.08483160680974025,0.11386756179729876
675496,0.5107713396335734,0.08029897780505675,0.47943288510252746,,,675496,0.5089542265894128,0.08483600906859864,0.11386725157451386
675497,0.5107998017250259,0.0802840838667703,0.47943407093122403,,,675497,0.5089590196589162,0.08483124960032545,0.1138686817401571
675498,0.5108278015356001,0.08026698393656626,0.47943346014466937,,,675498,0.5089621796906773,0.08482767512710165,0.11386836536641265
675499,0.5108549342619814,0.0802511722228883,0.4794378250051363,,,675499,0.5089688270509194,0.08482649288517144,0.11387301815187076
675500,0.5108781980499686,0.0802342274469504,0.4794371391722554,,,675500,0.5089717877273157,0.08482269600944115,0.11387260242782175
675501,0.5109021464100999,0.08021601361951165,0.4794377893773277,,,675501,0.5089739482450848,0.0848197988197566,0.11387355947660824
675502,0.5109244620129767,0.08019871478978566,0.47943957108755225,,,675502,0.5089765732358893,0.08481995124500319,0.11387566576841834
675503,0.510945789763944,0.08018220439442214,0.4794401235627046,,,675503,0.5089832442268998,0.0848169862747219,0.1138764681192557
675504,0.5109636426781581,0.0801665938342158,0.47943884616419524,,,675504,0.508981928124514,0.08481222944950981,0.11387543190286985
675505,0.510977124057693,0.08015265879537024,0.4794373300720599,,,675505,0.5089878565715453,0.08481208683359401,0.11387413236957686
675506,0.510986166100611,0.08013958583938716,0.4794349149926779,,,675506,0.5089829942439927,0.0848121784150365,0.11387196124821744
675507,0.5109917043771213,0.08012762755002335,0.47943303923408415,,,675507,0.5089862965010212,0.08481346202088119,0.11387026724574045
675508,0.5109953242213832,0.080116931651511,0.47943432727274654,,,675508,0.5089852882981865,0.08481454851149381,0.11387173192050895
675509,0.5109961788714042,0.080106183492424,0.47943353839985914,,,675509,0.5089822359070653,0.0848084729316459,0.11387102462553104
675510,0.5109948329908551,0.08010075634714116,0.4794339417459228,,,675510,0.508981003328989,0.08480705717972381,0.1138714789686214
675511,0.5109895151870991,0.08009666474247136,0.47943507027999666,,,675511,0.5089854305316891,0.0848071925824137,0.1138726083922877
675512,0.5109840264424932,0.08009440035957241,0.4794373178479123,,,675512,0.5089877912300302,0.0848102949693636,0.113874882206276
675513,0.510973358710987,0.0800928387479137,0.47943667566911186,,,675513,0.5089811191898885,0.08481045218435684,0.11387424040750765
675514,0.5109632438537082,0.0800917133394934,0.4794359399905682,,,675514,0.5089869893634051,0.0848072244351224,0.1138733908385304
675515,0.5109493602899415,0.0800915875970614,0.4794387616195528,,,675515,0.5089840915091501,0.08480523808349791,0.113876129247273
675516,0.5109297913689608,0.08009407590936235,0.4794372384882851,,,675516,0.5089797643014717,0.08480482593797706,0.11387448710646886
675517,0.5109117353692981,0.08009572771506289,0.47943658696921615,,,675517,0.5089757090462571,0.08480562136738626,0.1138737501366138
675518,0.5108891472854601,0.0800990752420155,0.4794368856593447,,,675518,0.5089711474048075,0.0848103710133283,0.11387397187041495
675519,0.5108662327333486,0.0801028949479323,0.4794357673202785,,,675519,0.5089698278837433,0.084805647352941,0.11387263086133075
675520,0.5108418523068942,0.08010851999206554,0.47943818419921946,,,675520,0.5089686968624787,0.08480622888193196,0.1138748630233846
675521,0.5108158692733797,0.0801152881184632,0.47943977969193025,,,675521,0.5089654394226858,0.08481030989803726,0.11387630825489431
675522,0.5107920534236556,0.08012191170536036,0.47944131618361746,,,675522,0.5089642625469553,0.08481156448386035,0.11387766193641566
675523,0.510765841050141,0.08013236928011519,0.4794413514752502,,,675523,0.5089622245242138,0.08481597961116166,0.1138774996915516
675524,0.5107402316505669,0.08014261615496665,0.4794386788274627,,,675524,0.5089554744753159,0.08481137658802156,0.11387454452667581
675525,0.5107141221648095,0.0801551526904985,0.47943682456420367,,,675525,0.5089488142823785,0.08481101291150575,0.11387243129959396
675526,0.5106877650787465,0.08017024660092235,0.47943856547846153,,,675526,0.5089509601028621,0.0848187327485786,0.1138739418422973
675527,0.5106625046769773,0.0801867340812629,0.4794382616154162,,,675527,0.5089463686631255,0.08481873052722724,0.1138733310554046
675528,0.5106388935813764,0.08020292819909569,0.47943708502377846,,,675528,0.5089417879173503,0.08481735915305735,0.11387184347505586
675529,0.5106134515192431,0.0802220803982732,0.47943707212551323,,,675529,0.508936075399272,0.08482059028244796,0.11387153889591994
