field.frameNumber,field.x_m,field.y_m,field.z_m,,,field.frameNumber,field.x_m,field.y_m,field.z_m
694092,0.07873023181315845,0.31428850398745567,0.48003140083807955,,,694092,0.0789321054598386,0.3176730328743693,0.11444882031695555
694093,0.07867574708108599,0.3143974841835311,0.48003027095773454,,,694093,0.0789175974767769,0.3176892093308086,0.1144468673092915
694094,0.07861900644919129,0.31450346616859354,0.4800345570018,,,694094,0.07891517815870766,0.31770247834061616,0.1144503702914317
694095,0.07855332015043184,0.31460378701733827,0.4800354781951929,,,694095,0.07890360307906885,0.31771488921180957,0.1144505806484737
694096,0.0784904102297603,0.31469678486781266,0.4800394266262648,,,694096,0.07889732158123065,0.31773275084649943,0.11445395604111169
694097,0.07842197937197395,0.31478595577698265,0.48004049522592435,,,694097,0.07888888871496616,0.3177430872378782,0.11445445017164715
694098,0.07835471882439425,0.3148681470969449,0.48004230610342324,,,694098,0.0788738758428026,0.3177573076667058,0.11445578803084455
694099,0.078285404705918,0.314943249127948,0.4800392239170867,,,694099,0.0788706958936639,0.3177621957526897,0.11445225759663374
694100,0.07821413579070924,0.3150134345695793,0.48004240644230534,,,694100,0.07885854016135815,0.3177737125183653,0.1144550918676716
694101,0.0781504760941692,0.31508049362453333,0.48004105425584315,,,694101,0.07884964853461066,0.3177811589322296,0.11445339509044695
694102,0.0780889782165092,0.3151384913413969,0.48003780196579293,,,694102,0.07883661598977836,0.3177867305808256,0.11444985517879835
694103,0.07802808666792349,0.3151935343612992,0.48003867156771396,,,694103,0.0788285523843831,0.3177944620225881,0.1144504969789055
694104,0.0779744918286066,0.31523889660780197,0.48003961471093737,,,694104,0.07881661916920171,0.31780648409707823,0.1144512980413991
694105,0.077915646578087,0.31528013055628396,0.48003990338240765,,,694105,0.07881677304405099,0.31780825527675427,0.11445145235348131
694106,0.07786726256838519,0.31531558258881204,0.480040589379619,,,694106,0.07880394636783425,0.3178081268994445,0.1144519834089747
694107,0.0778178303937328,0.3153450645513652,0.4800403094231599,,,694107,0.07880003324960165,0.31781124058775145,0.11445164408662756
694108,0.07777438767772035,0.31536576637842656,0.4800404757454639,,,694108,0.07879611921899615,0.3178151608961658,0.11445180592596091
694109,0.07773629553201995,0.315386218017467,0.4800410699908083,,,694109,0.0787952258518026,0.3178173551326414,0.11445238415911485
694110,0.07769886961687231,0.3153964603405115,0.4800382098289485,,,694110,0.07878625203011341,0.31782066503157375,0.1144495614817346
694111,0.0776663740899654,0.31540082352956683,0.4800393776159328,,,694111,0.0787850529913252,0.31782074718491493,0.1144507953321619
694112,0.0776395771644689,0.315397461555346,0.48004085026240007,,,694112,0.07878324833584294,0.31782175730445317,0.1144523742738752
694113,0.07761720652837716,0.3153892360014632,0.48004083173166867,,,694113,0.0787812751563752,0.31781964858900613,0.11445246073482845
694114,0.07759632667930516,0.31537217909724136,0.48004061332100295,,,694114,0.0787695111585109,0.3178169813076822,0.1144523674082424
694115,0.0775788648811762,0.3153460936115978,0.4800409768869832,,,694115,0.0787701823066623,0.31781306992621333,0.11445293857077346
694116,0.07756356348171325,0.31531475880399973,0.48003694028709665,,,694116,0.0787666552666953,0.3178087016570922,0.11444912349277006
694117,0.0775552641758968,0.3152733622938736,0.4800372795931116,,,694117,0.0787694053032233,0.31780015237046233,0.11444972487814134
694118,0.07754936165151274,0.3152248382299986,0.4800359700445963,,,694118,0.07876533589991735,0.3177947672356072,0.11444872212589086
694119,0.07754653707952645,0.3151702585250124,0.48003817670754967,,,694119,0.07876770454602694,0.3177849748679865,0.11445126367905495
694120,0.0775454564004119,0.31511144586495776,0.48003609793643814,,,694120,0.07876753989355695,0.3177838874720259,0.11444960538367416
694121,0.07755001121569485,0.315052005635785,0.4800380690357222,,,694121,0.0787700297615688,0.31777622354507423,0.11445195173807371
694122,0.07755531559339279,0.31498844929295866,0.48003638731649084,,,694122,0.07877035992909935,0.31776990031139196,0.11445068441396486
694123,0.07756682318626684,0.3149218508787272,0.480036308337334,,,694123,0.07876846682254285,0.31775796586955524,0.11445098112415139
694124,0.0775773011756748,0.31485636766556613,0.4800360662373113,,,694124,0.0787722078535536,0.3177497364614837,0.1144511655859283
694125,0.0775899734701563,0.3147892751121612,0.48003396710177293,,,694125,0.0787725117255184,0.3177435285016005,0.11444951316612609
694126,0.07760250837426505,0.31472514657059547,0.4800349390363683,,,694126,0.07877275379399676,0.31773626174883246,0.1144509094613874
694127,0.0776146437380064,0.31465966785982463,0.48003594257686977,,,694127,0.07877451011143666,0.3177295316324177,0.11445236852621149
694128,0.07762556555433885,0.31459608324565075,0.4800336711604106,,,694128,0.07877912887398306,0.3177253096712639,0.11445058046434956
694129,0.0776357760047314,0.3145330934260928,0.48003004627124357,,,694129,0.07877942845836636,0.3177154446061865,0.1144473830208215
694130,0.07764486734662421,0.314472473397619,0.48002809281554326,,,694130,0.07877709716777025,0.31770836171234074,0.11444586396451405
694131,0.07764872119351125,0.3144157936534237,0.4800264755907053,,,694131,0.0787808799957834,0.3177000019934547,0.11444467740968911
694132,0.07765116742639125,0.3143612526650203,0.4800250670336954,,,694132,0.07878659852690065,0.3176911912586123,0.1144436926798882
694133,0.07765109570659004,0.3143114844220986,0.4800254771553064,,,694133,0.0787865725083087,0.31768514217522054,0.1144445037786313
694134,0.0776470677469167,0.31426612016927064,0.48002326957551267,,,694134,0.07878092668239256,0.31768064346152514,0.11444267057737015
694135,0.0776429244883162,0.3142258655483925,0.48002465750001944,,,694135,0.0787843294141332,0.3176729802726827,0.11444438784079325
694136,0.0776339216404969,0.31418856450089644,0.4800252421133483,,,694136,0.07879218755140505,0.31767037955789224,0.11444535432789024
694137,0.0776225811128132,0.3141558629393842,0.4800238810763038,,,694137,0.0787792262867672,0.31766426671413683,0.11444424235973841
694138,0.07760590534682629,0.31412628455603936,0.48002164244881507,,,694138,0.07878244644384955,0.3176641327735049,0.11444235098077155
694139,0.07758978720375706,0.3141017651652046,0.4800242052398309,,,694139,0.0787755967812601,0.31766149079551553,0.11444515608859415
694140,0.07756881760835894,0.3140780486538237,0.48002315545306395,,,694140,0.07877015970057046,0.3176577647619605,0.11444435221222754
694141,0.07754420586175764,0.3140596765510201,0.48002415925711583,,,694141,0.0787739880844728,0.31765677045801277,0.11444562115572704
694142,0.07752146953821384,0.31404950400411,0.4800261074819815,,,694142,0.07876642053575855,0.3176556320350233,0.1144477097245674
694143,0.0774912505881564,0.31404283818855433,0.48002691922255203,,,694143,0.0787677289436163,0.3176501995426897,0.1144486423565594
694144,0.07745760446976704,0.3140373185753438,0.48002448974375533,,,694144,0.07876304971486264,0.31765039865846967,0.114446371642761
694145,0.0774200915642886,0.31403812663467867,0.4800210272832899,,,694145,0.07875119400361885,0.3176510641008622,0.11444300029260634
694146,0.07737709688958916,0.31404478853966544,0.4800235860876821,,,694146,0.0787498161362067,0.31765102118288174,0.11444564679534384
694147,0.07733396448092311,0.3140614598289848,0.48002876221222346,,,694147,0.07874579324156515,0.31765522908802946,0.11445084913307825
694148,0.0772823145383042,0.3140800129408917,0.4800270399420695,,,694148,0.0787317096684077,0.3176553816591627,0.11444909344977255
694149,0.07723031544953785,0.31410340594330116,0.4800270739178375,,,694149,0.0787283358656444,0.31765613158775896,0.1144491026934108
694150,0.07717485318068229,0.3141340785810547,0.4800272975374667,,,694150,0.0787258205445132,0.31765782832636846,0.11444926666415464
694151,0.07711581238072895,0.31416745382128514,0.48002962160143775,,,694151,0.0787194631071789,0.31766327307690556,0.11445154988307114
694152,0.07705548000337775,0.3142059164762005,0.48002686480722045,,,694152,0.0787040671630144,0.31767464942683443,0.1144487349617197
694153,0.07699404462526516,0.3142505363074365,0.48002621174262095,,,694153,0.0786942656331826,0.31767399477427294,0.1144478916115036
694154,0.0769327547659614,0.31429848222488743,0.48002774816742094,,,694154,0.07869168903191576,0.3176834346797381,0.11444934725132995
694155,0.07687045436156334,0.31435065944098683,0.48002626687246375,,,694155,0.07868057770133546,0.3176872720328783,0.11444767143894269
694156,0.07680623153717339,0.31440079860802034,0.4800277300494943,,,694156,0.0786713459395392,0.31769422182562446,0.1144490193988118
694157,0.076742908196284,0.314452794969414,0.4800246098977547,,,694157,0.07866546737436139,0.3176976239101247,0.1144457622867476
694158,0.07668373439617815,0.3145052989175967,0.48002664716124405,,,694158,0.07866015395542164,0.31770582798415276,0.11444769625096596
694159,0.07661920136524461,0.3145587073520249,0.4800259921901415,,,694159,0.0786522425339973,0.31771193635516054,0.11444694073929655
694160,0.0765597016090932,0.3146069808794676,0.48002633900323705,,,694160,0.07863382026086765,0.3177154476569401,0.1144471349511584
694161,0.07649949548636605,0.31465148183445985,0.4800261667926375,,,694161,0.078628982486317,0.31772420533481527,0.11444697889397305
694162,0.0764433320633422,0.3146931427398416,0.4800268132064222,,,694162,0.07862057311927839,0.31772892761895416,0.1144475979865309
694163,0.07639086149807685,0.31473295667657997,0.4800301972883947,,,694163,0.07861686674057715,0.31773721676057753,0.11445101531648905
694164,0.07634270429636925,0.31476468670188545,0.48003173764489876,,,694164,0.078613636752208,0.3177395708805403,0.11445259176928374
694165,0.07629843242040821,0.3147924838023838,0.4800294566053626,,,694165,0.0786116212749986,0.31774346623139493,0.11445038194535664
694166,0.07625570716769875,0.31481578976861896,0.4800304409501484,,,694166,0.07859903839982671,0.3177480610419169,0.1144514076985738
694167,0.07621999129881545,0.3148319803626469,0.4800290751233405,,,694167,0.07859991686477574,0.3177486763596426,0.11445015367408459
694168,0.07619254801795106,0.3148445308193939,0.48003133051101976,,,694168,0.0785934960816277,0.31774796606888894,0.1144524409654292
694169,0.0761702151069428,0.314848696739597,0.4800337250984677,,,694169,0.07859574073898914,0.3177487270674719,0.1144549707667297
694170,0.0761534397797416,0.31484932059907844,0.4800310989467655,,,694170,0.07858869325531215,0.31775029965959123,0.11445241681357575
694171,0.0761405769858236,0.31484496759908676,0.48003054267594064,,,694171,0.0785838599837704,0.31774885998878777,0.11445193724829719
694172,0.0761343840666485,0.3148364619598296,0.4800288056656685,,,694172,0.078587479385369,0.31774889464780487,0.1144503338864418
694173,0.07613589330078524,0.3148224849938292,0.48002758249628336,,,694173,0.0785832125555462,0.3177466740674134,0.1144491658522385
694174,0.076144421939533,0.31480243380050144,0.48002700629259876,,,694174,0.0785853713239406,0.3177403241725349,0.1144486569124635
694175,0.07615889855647935,0.31477984748508137,0.48002982720429066,,,694175,0.07859469300998395,0.31774198806968557,0.114451639127134
694176,0.07618014705223175,0.31475336153772643,0.48002747528239553,,,694176,0.0785848293214606,0.3177337452838765,0.11444922950572281
694177,0.0762073602964199,0.3147198974126957,0.480028428013236,,,694177,0.07859751533849975,0.31773913595935843,0.1144504057981241
694178,0.0762381292916732,0.31468421835517224,0.4800252973693747,,,694178,0.07859735042996124,0.3177281464988422,0.11444727895700295
694179,0.0762768988549583,0.31463999921675284,0.4800256743912682,,,694179,0.07860021503886944,0.3177223968934314,0.11444774836767471
694180,0.07631537317833835,0.3145977033802886,0.4800268406090724,,,694180,0.07860512903133265,0.3177214206547113,0.1144490535681161
694181,0.0763595385344822,0.3145481454963333,0.48002356570234306,,,694181,0.07860671456123805,0.31770844884722116,0.114445828891313
694182,0.07640808722960865,0.31449849567927113,0.4800250726154571,,,694182,0.0786116809360797,0.3177039595886103,0.11444746369343589
694183,0.07646019993094605,0.31444526182024735,0.48002019707468135,,,694183,0.0786210785209506,0.31770087223961874,0.1144427763089069
694184,0.07651802834971524,0.31438798305800714,0.4800196039052884,,,694184,0.07862988478725885,0.31769179543045023,0.11444232909812205
694185,0.07657900903892864,0.3143305954984384,0.4800206334064993,,,694185,0.07864020565089525,0.3176865523712749,0.11444354442083265
694186,0.0766428493687269,0.31427498357011996,0.4800219148783229,,,694186,0.07864861803141975,0.3176785043469803,0.1144449573062778
694187,0.0767061007567286,0.3142204906979408,0.4800222153775498,,,694187,0.07865613262578644,0.317670969738709,0.1144453964470569
694188,0.0767706105614444,0.31417135251354256,0.48002312987955803,,,694188,0.0786672063106503,0.3176641921863901,0.11444643209259085
694189,0.07684048678284619,0.31412671888048255,0.48002328215056556,,,694189,0.07867257620606741,0.31766072057331196,0.11444665099148815
694190,0.07690543644667361,0.3140863775413082,0.48002196508298167,,,694190,0.07868124748820825,0.31765441226003244,0.11444538679516195
694191,0.07697335902131665,0.31404788891978913,0.48002360254379584,,,694191,0.0786962079026438,0.31764837868564944,0.1144470890279278
694192,0.07704206562412791,0.31401779832379595,0.4800243490903236,,,694192,0.07869982816706836,0.3176469517508561,0.11444781806297005
694193,0.07711194906844025,0.3139862281887233,0.48002354011056475,,,694193,0.0787129345909956,0.31764268010557406,0.11444702804506579
694194,0.07718211357571986,0.3139620785041271,0.48002065174225383,,,694194,0.07872121703366225,0.3176409285975655,0.1144440986213303
694195,0.07725120713096766,0.3139412387660656,0.48001836275640225,,,694195,0.0787383440686555,0.31763470572318303,0.11444174193006325
694196,0.07731994073294095,0.3139268499433463,0.48001762168079753,,,694196,0.07873601866471866,0.31763130047990307,0.11444082983159805
694197,0.07738949056224725,0.31391560712253397,0.4800207694611661,,,694197,0.07874655459831605,0.3176362488680007,0.1144439182090067
694198,0.07745629611004645,0.31391006389553483,0.48002150996251214,,,694198,0.0787598023704762,0.3176302612601819,0.1144444592984465
694199,0.07751945118790854,0.3139086836886359,0.48002251447498967,,,694199,0.07876866555113829,0.3176373289984523,0.11444536032436735
694200,0.0775846106345751,0.3139123906788966,0.4800225475045614,,,694200,0.07877373508804335,0.3176353249830475,0.1144451347553043
694201,0.07764817863272755,0.31392195944945966,0.4800221221379747,,,694201,0.0787823078115547,0.31763514667085113,0.11444443550912115
694202,0.07771062036470644,0.3139395893471928,0.48002196196637653,,,694202,0.07878662501818076,0.3176365448452877,0.11444393513315665
694203,0.0777668521856546,0.31395863284951486,0.480023246090886,,,694203,0.07879103885940135,0.31764145569773394,0.11444492776940005
694204,0.07782371785211825,0.31398539934501607,0.48002162102560464,,,694204,0.07880447435656884,0.317643186278289,0.1144429322585084
694205,0.07787303399093605,0.31402029890872624,0.4800238364058902,,,694205,0.07881486545654959,0.3176458183717227,0.114444723857931
694206,0.07791914291044805,0.314057063428677,0.4800250538340116,,,694206,0.07882151574828145,0.31765197901404596,0.11444553953591086
694207,0.0779578822911973,0.3140994383301491,0.4800236184815654,,,694207,0.0788248893059316,0.31765969448170583,0.1144436794200636
694208,0.07799336680988955,0.3141466236580791,0.4800234343659962,,,694208,0.0788316657906846,0.3176610812134007,0.1144429852003574
694209,0.0780252692678817,0.3141990444476304,0.48002523678658054,,,694209,0.07882859270345946,0.31766556138512325,0.11444425136608655
694210,0.07804816023131855,0.3142570764375118,0.48002987179911544,,,694210,0.07883250101071365,0.317674674789519,0.11444838457597156
694211,0.0780729184792906,0.31431927631199547,0.48003234747414053,,,694211,0.07883839011070455,0.3176815675324791,0.11445030740629235
694212,0.07809243938657195,0.314381107739419,0.4800318429911786,,,694212,0.0788388207834619,0.31769284364243505,0.1144493019838724
694213,0.07811002192725469,0.3144473218606728,0.48003331948935535,,,694213,0.0788539661608518,0.31770422779518165,0.11445028093320085
694214,0.07812716155619975,0.31451551636147757,0.4800336098429059,,,694214,0.07885763984541425,0.3177109002030488,0.1144500012212752
694215,0.07813954051048991,0.3145856221958932,0.4800344994652907,,,694215,0.07884237594905175,0.3177168925795551,0.11445028189378456
694216,0.07815320823503505,0.3146562381085825,0.4800368831433849,,,694216,0.07884369778642819,0.31772559183311405,0.1144521169657817
694217,0.0781609060787676,0.3147238332497331,0.480036401778668,,,694217,0.07884833986131515,0.31773630001484343,0.11445115666061989
694218,0.0781665176357538,0.31479033123397077,0.4800357286784173,,,694218,0.07884438004015765,0.3177433908322827,0.1144499809928585
694219,0.07817046788839829,0.3148556391222619,0.4800380992128658,,,694219,0.0788513454957282,0.31774947991990066,0.11445188358054556
694220,0.07817098045698151,0.3149168514863959,0.48003978659504193,,,694220,0.07884995075205489,0.3177606360011812,0.1144531746161408
694221,0.0781638740300577,0.3149692594402919,0.48003999115407264,,,694221,0.07885116042333434,0.3177694458403293,0.1144530581781
694222,0.07815810693678255,0.31501588550610526,0.48003782623502184,,,694222,0.07884719512408181,0.31777098257586206,0.11445055407303036
694223,0.07814852185829715,0.31505775908939365,0.4800375406870674,,,694223,0.07884917428167895,0.3177782015292301,0.11445003098747054
694224,0.07813728916092655,0.3150900540091218,0.4800384953453365,,,694224,0.07885182262575866,0.31778776102668355,0.11445084403854705
694225,0.0781276727620206,0.3151164594745463,0.48003905587225104,,,694225,0.0788456380463965,0.3177849423683249,0.11445119680943194
694226,0.0781113779034397,0.3151373960200353,0.48003958232088517,,,694226,0.07884574778640815,0.31778360518632814,0.1144515939416677
694227,0.0780978407035636,0.3151502692115259,0.4800386678442984,,,694227,0.07884240361686315,0.3177908115706552,0.11445065910856675
694228,0.07808034722413526,0.31515851616954305,0.48003673109201317,,,694228,0.07884144679236255,0.3177942524183342,0.11444872172749145
694229,0.07806615682241574,0.3151632071542722,0.48003814358536195,,,694229,0.07883490953667405,0.31779127587870304,0.1144500950344232
694230,0.0780490855198915,0.3151596089310863,0.4800375532164495,,,694230,0.07883760008918685,0.31779236019546453,0.1144495804454713
694231,0.07803260479124435,0.31515135759094604,0.4800372760412673,,,694231,0.07883083778617139,0.3177943701942025,0.11444939840074089
694232,0.07801538572953429,0.3151394235848022,0.4800417537092023,,,694232,0.0788337952250237,0.3177920996751583,0.1144539906690578
694233,0.07799922004423054,0.31511910678781946,0.4800386478392587,,,694233,0.07882573424337515,0.3177862460238243,0.11445100826180535
694234,0.07798343071254775,0.3150918788899718,0.48003939517732996,,,694234,0.0788237163444015,0.317784137695871,0.1144519711159728
694235,0.07797081054275545,0.315059605008156,0.48003873935099717,,,694235,0.07882518696695726,0.31777960507556025,0.11445155329300795
694236,0.07795716491033486,0.3150192712959309,0.4800386312371272,,,694236,0.07882138045416605,0.3177736806595315,0.11445172593307895
694237,0.07795015312864265,0.3149740964277124,0.48003746631987587,,,694237,0.07882073024836905,0.3177693838423744,0.11445088637883394
694238,0.0779412735497065,0.3149259827385129,0.48003803523504396,,,694238,0.07882403486597325,0.317766582435359,0.11445183377899851
694239,0.07793530243918415,0.3148719483946236,0.4800380514860453,,,694239,0.0788205555261097,0.31775607001510153,0.11445219681071744
694240,0.07793127236173775,0.3148158432973227,0.48003655892830094,,,694240,0.0788199629970475,0.31775105624065714,0.11445111922484186
694241,0.07793522307489359,0.3147560238417888,0.4800364105364175,,,694241,0.0788207116156466,0.3177427974606025,0.11445138066972055
694242,0.07793992188512015,0.3146926620150781,0.4800343397881309,,,694242,0.07882147045301785,0.31773444716628363,0.1144497539745932
694243,0.07794547724373241,0.31462753797913,0.48003230603676783,,,694243,0.07882374194136191,0.31772838552514,0.11444820850945894
694244,0.07796137918376994,0.31456566170862876,0.48002965649017104,,,694244,0.07882107549410894,0.31771510824105553,0.1144459302686214
694245,0.077984521400083,0.3145014401597983,0.4800286940026762,,,694245,0.07882224323138726,0.3177073340667035,0.1144454074103724
694246,0.0780109838534077,0.3144385250839178,0.48002786428512945,,,694246,0.0788259209346181,0.31769925600869187,0.11444501118527531
694247,0.07804269069194406,0.3143768049193644,0.4800256772111272,,,694247,0.07883557016525745,0.3176912232262994,0.1144432584015419
694248,0.0780754649744384,0.31431684507333413,0.4800256641574532,,,694248,0.0788346541294872,0.3176892132333205,0.11444370380648075
694249,0.07811718236339565,0.31425937081214556,0.4800278947982053,,,694249,0.07883542539861679,0.3176811874638714,0.11444631119888879
694250,0.07816139303337795,0.31420393001778335,0.48002814641403035,,,694250,0.07884914310091115,0.3176739477268598,0.1144469585142933
694251,0.07821162390356455,0.31415248063982576,0.48002681304348105,,,694251,0.07885475086880231,0.3176646761146976,0.114445946695292
694252,0.0782654291800578,0.31410387349107194,0.48002927839625104,,,694252,0.07886255299230874,0.31765887815641336,0.11444874779564329
694253,0.07831998156521319,0.3140616914680079,0.48002839600759084,,,694253,0.07887471673351801,0.31765114011030926,0.1144481351939399
694254,0.07837809833392395,0.31401935695945515,0.48002806368899986,,,694254,0.07887834376447075,0.3176517636710753,0.1144481485606792
694255,0.07843769908507214,0.3139785354080456,0.4800262028640997,,,694255,0.0788880914210345,0.3176463866468726,0.11444657681353171
694256,0.07849925538337385,0.31394318545771943,0.4800246408430675,,,694256,0.07888915126145896,0.3176365981120294,0.1144452026173805
694257,0.07856045134173964,0.3139096908772485,0.480022071469985,,,694257,0.07889896327744245,0.31763547932807534,0.1144429105768501
694258,0.07863197734191416,0.31387931361732424,0.4800210688604053,,,694258,0.0789068934119811,0.31762711466040644,0.11444207961494085
694259,0.07870058237011865,0.3138527755564463,0.4800232363175498,,,694259,0.07892039825405531,0.31762567253752605,0.1144444679261305
694260,0.07876713901111451,0.31382637962442633,0.48002456485633005,,,694260,0.07893014215796715,0.3176267786100942,0.11444605158351295
694261,0.07883290941490251,0.31380426706623754,0.4800256146774301,,,694261,0.0789351214441769,0.31761967169505223,0.11444723565391755
694262,0.07889595187916346,0.31378301832847455,0.480026971385182,,,694262,0.07894601189610839,0.3176159914680988,0.11444876527854705
694263,0.07895725424926725,0.31376540671772585,0.48002522700894346,,,694263,0.07895464747403765,0.3176141511840501,0.11444718318180494
694264,0.07901805069055655,0.3137483543989709,0.4800251654904995,,,694264,0.0789651640678435,0.31761515148632347,0.11444731598026181
694265,0.07907435556793016,0.3137293925683327,0.4800251994123458,,,694265,0.0789733424029146,0.3176078878254771,0.11444748395348414
694266,0.07912672844057535,0.31371625831261024,0.48002639600693087,,,694266,0.07898052040574016,0.3176061594474687,0.11444881701498674
694267,0.07917593180609385,0.3137018172419807,0.4800260171548819,,,694267,0.0789861435531726,0.3176058684809881,0.114448609026888
694268,0.0792218684171381,0.3136896335981606,0.4800254287256694,,,694268,0.0789892587685541,0.31760604099880974,0.11444817749815775
694269,0.0792611108927095,0.31367758689406805,0.48002301938474545,,,694269,0.07899504917115635,0.31760397140614527,0.1144458979930161
694270,0.0792951420536903,0.3136710043058431,0.48002455654713505,,,694270,0.07899918628407696,0.31760409579065785,0.11444753023011639
694271,0.0793231692070133,0.3136654634968595,0.4800247209967769,,,694271,0.0790065658945642,0.31760222087513873,0.11444775143643005
694272,0.079346493636957,0.31366155748143776,0.4800254661463983,,,694272,0.07900633576564414,0.31760413321807435,0.1144485804459712
694273,0.07936367370153595,0.31365994272101283,0.4800246274401974,,,694273,0.07900909427948549,0.31760477295562284,0.11444777976368875
694274,0.07937733476362975,0.3136604827188195,0.48002540061957366,,,694274,0.07901164935461155,0.3176055765226074,0.11444856672784505
694275,0.07938614648179015,0.3136654905316977,0.48002691616507465,,,694275,0.07901347007952314,0.31760486656660214,0.1144500276751233
694276,0.07939075884809549,0.3136721858227505,0.4800248001043158,,,694276,0.07900725795929811,0.3176034784660562,0.1144478357938432
694277,0.07939514167832959,0.3136831661275213,0.4800276638361789,,,694277,0.0790117336045693,0.3176082861967771,0.11445063310266784
694278,0.0793930576635353,0.31370088890134795,0.48002596860553903,,,694278,0.07900964161306775,0.31760641493594266,0.11444872802871535
694279,0.07938622806478951,0.31371758237257674,0.48002580220324476,,,694279,0.07900934370678635,0.3176081435322889,0.11444839526829365
694280,0.07937805235430245,0.31374207171975577,0.4800265044554437,,,694280,0.0790112665926665,0.3176122833688091,0.11444887125117315
694281,0.07936480524224121,0.31376651956543017,0.4800256265195759,,,694281,0.07900266929552405,0.3176119207686635,0.11444772686427425
694282,0.0793493306384157,0.3137957440897424,0.4800282797582181,,,694282,0.07900271151940545,0.3176172675948496,0.11445011467922184
694283,0.0793313073986527,0.31382835501388806,0.48003059845033635,,,694283,0.07900468712556435,0.3176200723898591,0.11445210459740515
694284,0.07930676680495424,0.3138612958372621,0.4800305465441036,,,694284,0.07900357263070246,0.31762566995009306,0.1144517499351222
694285,0.07928112980314811,0.3138975215694527,0.4800281073918392,,,694285,0.07899748854733715,0.3176316875536004,0.11444898528380576
694286,0.07925045151814135,0.3139356225329963,0.48002797318783536,,,694286,0.07899519226011165,0.3176355826675137,0.11444848236955416
694287,0.0792157878071528,0.31397343675053757,0.4800254665662791,,,694287,0.07899069440838061,0.31763870975958064,0.11444560651382679
694288,0.07918364152188184,0.3140139890824338,0.48002830837708266,,,694288,0.07899057701959736,0.3176466614186685,0.11444810460910634
694289,0.07914467940488905,0.31405417293701415,0.4800260612124717,,,694289,0.07898122137115379,0.3176513749586624,0.11444549226996589
