field.frameNumber,field.x_m,field.y_m,field.z_m,,,field.frameNumber,field.x_m,field.y_m,field.z_m
657041,0.4978830298130379,0.3128317117003172,0.48049906835116307,,,657041,0.5079675011369651,0.3189094338753907,0.11509041533304
657042,0.4980820368462544,0.3128127441890023,0.48050919492291233,,,657042,0.5080020280991919,0.3189006171876855,0.11509620863871761
657043,0.498274934286163,0.3128005550229892,0.4805131485150886,,,657043,0.5080215454737516,0.3188972948327903,0.11509564441424625
657044,0.49846897920217725,0.3127904769703453,0.4805190180876412,,,657044,0.5080463676205453,0.31889842861488304,0.11509722682851109
657045,0.49866278170023065,0.312787839375568,0.4805242047196589,,,657045,0.5080756956658011,0.31889638876978416,0.11509814975885735
657046,0.4988566024409379,0.3127898091964282,0.4805250527236574,,,657046,0.5081018538060633,0.3188932859937986,0.1150946327153893
657047,0.49904631711287195,0.31279191936254414,0.4805279972526111,,,657047,0.5081282147322825,0.31888803815658295,0.11509335817125771
657048,0.49923614067179023,0.312802515240558,0.4805333705687141,,,657048,0.5081518954080203,0.3188935613008699,0.1150945556562665
657049,0.4994261360141017,0.3128141079475431,0.48053740624066565,,,657049,0.5081779351946311,0.3188921551552773,0.11509441161293466
657050,0.4996171915936367,0.31282768162356384,0.48054421805878234,,,657050,0.5082001431521409,0.31889830394467944,0.11509709540433
657051,0.49980582206143637,0.3128467672876238,0.48054862106881724,,,657051,0.5082251071804396,0.31889662790868,0.1150973468970197
657052,0.49998989126918764,0.3128710316942413,0.4805537302338332,,,657052,0.5082486496780183,0.3188998133417588,0.11509844477385965
657053,0.500174696589381,0.3128991389227598,0.4805591750929775,,,657053,0.508278106435389,0.3189000831022871,0.11509995385610511
657054,0.500361270042232,0.31292924792134036,0.48056513351589986,,,657054,0.508296702474502,0.31890405807939,0.11510179811147425
657055,0.5005411473481707,0.31296336578466544,0.48056975575787064,,,657055,0.5083177404979695,0.3189118120723512,0.11510257589764755
657056,0.5007189886169235,0.313005165582417,0.480572428090819,,,657056,0.508339277369479,0.31891076402312263,0.11510126086196035
657057,0.5008962759649974,0.3130508152769397,0.48057571366517815,,,657057,0.5083642475290524,0.3189204406227219,0.11510082277900766
657058,0.501073652300102,0.3131013559566396,0.48058022236661035,,,657058,0.5083850372464882,0.31892666699711963,0.11510145640244804
657059,0.5012496155232034,0.31315863742088945,0.4805846408027097,,,657059,0.5084066733638597,0.31893643398524274,0.11510206589774105
657060,0.5014212246667759,0.3132200907704389,0.4805914681003197,,,657060,0.5084270500980734,0.3189406863893961,0.11510506320264065
657061,0.5015878884692383,0.31328426422450506,0.4805948563302873,,,657061,0.5084448791827234,0.3189499088986736,0.1151047728560283
657062,0.5017521582793277,0.3133494425437079,0.4805996459974816,,,657062,0.508468817435697,0.3189493714115492,0.11510594392357204
657063,0.5019121914834505,0.3134124341224279,0.4806051591796453,,,657063,0.5084867442023411,0.31896262561074706,0.1151081145948373
657064,0.5020707432843551,0.3134766643514533,0.48060882230979285,,,657064,0.5085107800483559,0.3189713605141714,0.11510854432111975
657065,0.5022253824027674,0.31353559530734504,0.48061293022004964,,,657065,0.5085297427748221,0.31897398934547094,0.1151094447649518
657066,0.502373193080397,0.31359905502727536,0.48061535750361584,,,657066,0.5085473387151713,0.31898281828256536,0.1151088404780897
657067,0.5025182488984852,0.31365604838590083,0.4806174525706227,,,657067,0.5085585650090256,0.31898771834068407,0.11510793580530296
657068,0.5026577030629233,0.3137053691603419,0.48062013849980467,,,657068,0.5085801698301391,0.3189936072382899,0.11510806223602141
657069,0.5027904133609014,0.31375093378973934,0.4806211172613275,,,657069,0.5085927440606066,0.31900023226748303,0.11510655285495214
657070,0.5029137470529172,0.313791156886815,0.48062379823515045,,,657070,0.508612936790712,0.3190081900100375,0.11510714913286475
657071,0.5030281132659746,0.3138266681885768,0.48062182291544825,,,657071,0.5086231004887741,0.319009444766417,0.11510307659159616
657072,0.5031330638380793,0.31385968593467106,0.48062451437818754,,,657072,0.5086389627168172,0.3190164799179302,0.1151040477520477
657073,0.5032264229848519,0.3138894063558098,0.4806280810575415,,,657073,0.5086545630395867,0.3190201845298082,0.11510608530336665
657074,0.5033155070091377,0.313919583334506,0.48063450752622267,,,657074,0.5086623347866512,0.3190219599235288,0.11511091573617005
657075,0.503390310104919,0.3139474287730361,0.4806359354137077,,,657075,0.5086668700013564,0.31902620931888886,0.11511099389389025
657076,0.5034593784262733,0.313976583190259,0.48064137725606265,,,657076,0.5086845268178873,0.3190330725176965,0.11511538815377365
657077,0.5035188883476588,0.3140094656460806,0.48064258955349803,,,657077,0.5086891271210906,0.3190374991460787,0.11511542711630204
657078,0.5035665892543714,0.3140431039869509,0.4806404934303785,,,657078,0.5086890484972447,0.31904490769673,0.11511229843005635
657079,0.5036077237661845,0.3140755744489819,0.48064209932918467,,,657079,0.5086975730484027,0.31905209890050507,0.11511310375166911
657080,0.503639135341859,0.3141090603597452,0.48064521127034104,,,657080,0.508703127553944,0.31905240699557647,0.11511540636224116
657081,0.5036625457200992,0.3141422721605313,0.4806462426693884,,,657081,0.5086976261090823,0.31905997100042244,0.1151156924101301
657082,0.5036792920007899,0.31417259513823403,0.48064657427562996,,,657082,0.5087070385953283,0.31906052385901607,0.1151155237665913
657083,0.5036876222881048,0.31419982075535174,0.4806428353267145,,,657083,0.5087114480200495,0.31906920964467445,0.1151114834619269
657084,0.5036906301545867,0.31422271942970187,0.4806424817674976,,,657084,0.508709854338484,0.31907129804411727,0.115110790059034
657085,0.5036851903636888,0.314244098835157,0.48063874870363565,,,657085,0.5087060351503178,0.31907320848461757,0.1151068215250899
657086,0.5036765486448262,0.31426038909096776,0.48063747300082454,,,657086,0.5087049484540651,0.31907872234276435,0.11510550746392015
657087,0.5036648706902824,0.3142725292324677,0.4806380942771588,,,657087,0.508703365771781,0.3190827022312739,0.11510616027921819
657088,0.5036489245426896,0.3142795592940321,0.48063738438817327,,,657088,0.5087023356745424,0.3190791962569087,0.11510551780169259
657089,0.5036307915320606,0.3142795716721214,0.4806354169297017,,,657089,0.5087043257574312,0.3190841817577619,0.1151038944290716
657090,0.503609295329118,0.3142763941498779,0.48063242277459106,,,657090,0.5086957651200286,0.31908381561337074,0.11510111701107914
657091,0.5035843893375048,0.3142654103712017,0.480632759405609,,,657091,0.5086932522123129,0.3190833844140628,0.11510190487279634
657092,0.5035542420178282,0.3142499071497809,0.48063469079547616,,,657092,0.5086910964847728,0.3190830608117844,0.11510442895508566
657093,0.5035187949738626,0.3142270661747961,0.48063567674055285,,,657093,0.5086892998028056,0.31907693639587387,0.1151061107573178
657094,0.5034782935114858,0.3142014533981194,0.48063742232990125,,,657094,0.5086802926693788,0.31907432021222526,0.11510860904288706
657095,0.5034336711150788,0.3141719150054457,0.4806389612080343,,,657095,0.5086741059249389,0.319071677354674,0.11511105647138585
657096,0.5033803767086116,0.3141395442668846,0.4806402515671968,,,657096,0.5086693872835923,0.3190662806357307,0.115113409043793
657097,0.5033215879735263,0.3141029799992562,0.48063777428249665,,,657097,0.5086566910546524,0.31906197714039863,0.1151120378538459
657098,0.5032591854419932,0.31406518220169843,0.48063739399588234,,,657098,0.5086521285802303,0.3190609605232927,0.11511300721367485
657099,0.503193853021922,0.31403015796642114,0.4806363657932276,,,657099,0.5086432394223126,0.31905714803833907,0.11511324405136605
657100,0.50312639800377,0.31399726910890124,0.4806337468858771,,,657100,0.5086398224829236,0.31904918179856084,0.11511192907204501
657101,0.5030544118782254,0.31396981035622684,0.4806314681240506,,,657101,0.5086270096608636,0.31904710649597956,0.1151108993634105
657102,0.5029840321410215,0.3139450244233384,0.480630676922781,,,657102,0.5086216488775939,0.3190411155336441,0.11511136675960171
657103,0.5029126863500009,0.3139259568594116,0.4806261610905323,,,657103,0.5086079067114255,0.31903912705574056,0.1151079824388847
657104,0.5028445870022855,0.313911227897143,0.48062651006910984,,,657104,0.5085994500326441,0.31903831066824745,0.11510946047634504
657105,0.5027775024725111,0.313899276368143,0.48062189389171317,,,657105,0.5085932710539818,0.3190371602104384,0.1151059599645185
657106,0.5027103084705259,0.31389281026897636,0.4806166906469329,,,657106,0.5085786888202869,0.31903679689173525,0.1151016834544305
657107,0.5026440919231516,0.3138903482356949,0.4806168608378031,,,657107,0.5085782765589504,0.3190329599028531,0.1151028967171574
657108,0.5025809003273676,0.3138889612451876,0.48061356489758666,,,657108,0.5085662876784762,0.3190315978002659,0.11510043599965075
657109,0.5025177175160519,0.3138916021542068,0.48061325573714997,,,657109,0.5085599590703063,0.3190333175278849,0.11510104930724745
657110,0.5024599469944158,0.3138970793103198,0.48060919119093537,,,657110,0.5085565926078286,0.31902889620818276,0.1150977490487901
657111,0.5024110789118308,0.3139074792476549,0.48061133446943965,,,657111,0.5085459566071427,0.31903260040843373,0.11510043808194405
657112,0.5023677269440248,0.3139203372459517,0.48061004860625867,,,657112,0.5085377784299896,0.3190337707973,0.1150995805876038
657113,0.5023336307986097,0.3139336952208558,0.4806130977063172,,,657113,0.5085399142004274,0.31903593873568514,0.115103086726192
657114,0.5023089695811682,0.31395019017863957,0.48061578950683176,,,657114,0.5085354748019963,0.3190338507225793,0.1151058635165125
657115,0.5022915682895751,0.31396497600589796,0.4806189408633765,,,657115,0.5085321619528695,0.3190383393327645,0.1151091120700555
657116,0.5022826643867428,0.3139828833703714,0.48061886551139965,,,657116,0.5085341024464791,0.31903505455547454,0.1151089284949878
657117,0.5022823632847786,0.31400214184662667,0.4806172885243425,,,657117,0.5085365233562034,0.3190411740198642,0.11510721669895804
657118,0.5022903278702194,0.3140172218227223,0.4806166383710485,,,657118,0.5085358983664898,0.31903934291984504,0.11510618692252765
657119,0.5023067596555784,0.3140341956124957,0.48061653649081637,,,657119,0.5085391354632667,0.3190451835120983,0.1151057070188274
657120,0.5023330094679843,0.31404776666880907,0.4806165581506522,,,657120,0.5085389399752875,0.3190442998563603,0.11510508083169875
657121,0.5023684791214637,0.3140613163675437,0.480616732246416,,,657121,0.50854670546044,0.31904736511301945,0.1151046424238607
657122,0.5024138408787431,0.31407229174283663,0.48061780913351804,,,657122,0.5085538697676721,0.3190460118337259,0.1151049076882473
657123,0.5024679318704921,0.31408143460606464,0.4806198562104369,,,657123,0.5085570091153262,0.31905030289617187,0.11510603642319335
657124,0.5025301607555763,0.3140895760240219,0.4806230254885854,,,657124,0.5085700408404987,0.3190511593227421,0.1151082904792165
657125,0.5025997615748737,0.3140916025247886,0.4806225344635842,,,657125,0.5085802399164292,0.3190482875059138,0.11510675625142044
657126,0.5026749889768443,0.31409412148689897,0.4806234124272889,,,657126,0.5085854460041486,0.31905037133626724,0.11510648935203821
657127,0.5027539879241573,0.3140940913374988,0.48062506274655425,,,657127,0.508599323977794,0.3190518696506915,0.115107113187498
657128,0.5028380457608208,0.31409212112643453,0.4806256382469089,,,657128,0.5086070652136416,0.3190499243690389,0.11510647654563749
657129,0.5029224470380813,0.3140894524529808,0.48062555330949425,,,657129,0.5086157947717012,0.31904774582601314,0.1151052117583698
657130,0.5030102649071174,0.3140876387624014,0.48062822227632973,,,657130,0.5086289426498393,0.31904956074477153,0.1151067745336509
657131,0.5030978658498131,0.3140857534591398,0.4806299717996083,,,657131,0.5086464052113456,0.31904668794301744,0.11510743923938455
657132,0.5031878549926889,0.3140885924932625,0.4806296669865988,,,657132,0.5086545969779432,0.3190494462951267,0.1151059008223961
657133,0.5032768248520224,0.31409463909955104,0.4806279766059728,,,657133,0.508665156375576,0.3190475492582774,0.1151029384299382
657134,0.5033665680099921,0.31410289460586893,0.4806292053900283,,,657134,0.5086771070443119,0.31904830441375814,0.11510292717430745
657135,0.5034543882525824,0.31411209772910104,0.4806295585884063,,,657135,0.5086849652040321,0.31905294079467206,0.1151020656363768
657136,0.5035398761883487,0.3141271556549058,0.48063160703348956,,,657136,0.5086931218456483,0.3190544175029342,0.115102832353416
657137,0.5036228732816348,0.31414357310851293,0.4806358745072659,,,657137,0.508710840130751,0.3190523651725887,0.11510593685091805
657138,0.5037026975883173,0.3141610216183954,0.4806355503541302,,,657138,0.5087181966290129,0.31905948183161104,0.11510447256983031
657139,0.5037779727605403,0.314180433142736,0.48063656251229075,,,657139,0.508729447463252,0.31905871227389676,0.11510434196227345
657140,0.5038484095357083,0.31419672833808443,0.4806363303050747,,,657140,0.5087352938692911,0.3190607812006538,0.11510305094394749
657141,0.5039156201196613,0.31421001570967677,0.48063827503034695,,,657141,0.508743540003409,0.3190616416237003,0.11510404696842365
657142,0.5039760268766371,0.3142214303337464,0.48064002587759913,,,657142,0.5087531280961503,0.3190626454154639,0.1151049921124199
657143,0.504034320670626,0.31422686006903394,0.4806436493527858,,,657143,0.5087580955591654,0.31906390726063727,0.1151078673908713
657144,0.5040871728163061,0.31422809285990233,0.4806432881411721,,,657144,0.5087668900847149,0.3190665258460534,0.11510695782397115
657145,0.504138804878082,0.3142226984608113,0.4806439754756915,,,657145,0.5087701568990144,0.31906301361522404,0.11510705408894059
657146,0.5041871954803572,0.31421117551155464,0.48064759867437523,,,657146,0.508777216309591,0.319062301469488,0.11511029927119935
657147,0.5042333002423238,0.3141948083613384,0.4806489009586783,,,657147,0.5087860373487516,0.3190635866916942,0.11511136998319925
657148,0.504278812212465,0.3141694066357124,0.4806479904356537,,,657148,0.5087904226542563,0.31905780553750285,0.11511021140776964
657149,0.5043226701911347,0.3141398253631146,0.48064581523024696,,,657149,0.5087938227362152,0.3190520052613378,0.11510785789502609
657150,0.5043655269731374,0.3141062503672026,0.48064628719489416,,,657150,0.5088024389660448,0.3190495794827501,0.11510833256027325
657151,0.5044096005263267,0.3140689395661296,0.4806467616255068,,,657151,0.5088071838705631,0.3190498133375497,0.11510884139500141
657152,0.5044486295059156,0.31402623134133145,0.48064424003567574,,,657152,0.5088107390002955,0.319044268886557,0.11510640304859529
657153,0.5044899711510464,0.3139837150530044,0.48064142324285997,,,657153,0.5088135168006818,0.3190386755661207,0.1151036368288342
657154,0.5045277292871727,0.31393498316909496,0.4806402317617186,,,657154,0.5088214330827872,0.31903126223731226,0.1151026673218733
657155,0.5045641425298857,0.3138849143198194,0.48064021924859884,,,657155,0.5088340932291582,0.3190250461053398,0.1151029905898851
657156,0.5045959141497787,0.3138309868920163,0.4806367270370224,,,657156,0.5088292487646442,0.31901676940615936,0.115099717273313
657157,0.5046262086441954,0.3137801443695796,0.48063738533173656,,,657157,0.508834999532118,0.3190123778264865,0.11510075408726915
657158,0.504652981601564,0.31372630543770275,0.4806372250681575,,,657158,0.5088392836558133,0.3190075381272437,0.115101040230556
657159,0.5046793243715342,0.3136762272267682,0.4806343217294061,,,657159,0.5088359407147116,0.31900055958717155,0.1150984233627325
657160,0.5047030407674421,0.3136263557318423,0.4806340586506041,,,657160,0.508847970613931,0.31899280469987457,0.1150986434699669
657161,0.5047308500315062,0.31357960989624506,0.48063304291804615,,,657161,0.5088480269745508,0.31899431837436165,0.11509802577829764
657162,0.5047612161559691,0.3135349152752067,0.4806360329028031,,,657162,0.5088530512268568,0.3189869944031984,0.11510128669093565
657163,0.5047940734630756,0.31349080029123777,0.4806371437586765,,,657163,0.5088556912223582,0.3189811803174952,0.11510263381798094
657164,0.5048303326289733,0.3134483363723646,0.4806382786992269,,,657164,0.5088619414737967,0.3189739529608253,0.11510396750439619
657165,0.5048707459212253,0.3134066007907118,0.48063902307617085,,,657165,0.5088678761082497,0.3189680068474603,0.1151048759952456
657166,0.5049150606772507,0.31336274468550873,0.4806397355606384,,,657166,0.5088751020136348,0.3189608209326969,0.1151057445499742
657167,0.5049641095468529,0.3133180616081071,0.48063953998561315,,,657167,0.5088758042853423,0.3189540264216007,0.115105610624557
657168,0.5050238015390984,0.31327144092964077,0.4806427378298611,,,657168,0.5088836602518028,0.31894725917094474,0.11510887408089285
657169,0.5050919467961776,0.31322373629445854,0.4806449455433765,,,657169,0.5088959649065757,0.31893973066175585,0.11511112245193064
657170,0.5051679832227749,0.31317299292219203,0.480645395157827,,,657170,0.5089096209103166,0.31893742095135386,0.11511168879663336
657171,0.5052526173845633,0.3131206880653056,0.4806430640969609,,,657171,0.5089135162464007,0.31893130342568443,0.11510927148963321
657172,0.505343325846643,0.3130659219223956,0.4806417418918006,,,657172,0.5089235498889446,0.3189217042891772,0.11510787098799585
657173,0.5054479930571105,0.31300610463724216,0.4806412304817411,,,657173,0.5089364848494956,0.3189158793197669,0.11510734155014579
657174,0.5055630693400014,0.31294212851169906,0.48064153527514586,,,657174,0.5089523222542587,0.31890611968141,0.11510759328993095
657175,0.5056900404113998,0.31287620650099784,0.4806404885881349,,,657175,0.5089681022828799,0.31889655307395054,0.11510645637396755
657176,0.5058254160693805,0.3128097373049949,0.48063935620269227,,,657176,0.5089858079241627,0.3188895034226482,0.1151052711483455
657177,0.5059708370842502,0.3127408985015149,0.4806399506542466,,,657177,0.50901018798027,0.31887969124291177,0.11510582565488545
657178,0.5061219866386456,0.3126735470030226,0.4806378771841485,,,657178,0.5090243068446576,0.3188760235640043,0.115103713539802
657179,0.5062810590597915,0.3126030194236941,0.48064107651107113,,,657179,0.5090514439589584,0.3188703610880952,0.11510699552106035
657180,0.5064409333426841,0.3125353219666325,0.48063778158190396,,,657180,0.509067861975834,0.31885972998340495,0.1151036243839299
657181,0.5066088201866699,0.312467655434993,0.48063599535085066,,,657181,0.5090908042110516,0.3188548485596231,0.1151019169278793
657182,0.5067802918573089,0.31240192465968564,0.48063916526148726,,,657182,0.5091135874053077,0.31884446504161634,0.1151050787872536
657183,0.5069544280300622,0.31233625046700964,0.4806394645636851,,,657183,0.5091433150807638,0.31883542743549204,0.1151054874268789
657184,0.5071310618826974,0.31227202308124014,0.4806397990207245,,,657184,0.5091570837542019,0.31882952536456866,0.1151059245734718
657185,0.5073121800089304,0.31220998605258865,0.4806409284463677,,,657185,0.5091801806425571,0.3188250838347865,0.1151072500743135
657186,0.5074934044108834,0.31215065472860193,0.48064116539017515,,,657186,0.5092036270271536,0.3188162379787939,0.11510763189731325
657187,0.5076744600897399,0.3120946914452998,0.4806416160323377,,,657187,0.5092298512468615,0.3188098698838938,0.11510829866424074
657188,0.5078561359027094,0.31204283853028525,0.48064466921773713,,,657188,0.5092518376947731,0.3188017492806084,0.11511151325070795
657189,0.5080344426560999,0.3119952901094434,0.48064622930782563,,,657189,0.509273923561494,0.31879568243924883,0.1151132796022135
657190,0.508212238904582,0.3119518397223568,0.4806473266821766,,,657190,0.5093034122861368,0.3187898801123604,0.11511460651404226
657191,0.5083826560701946,0.3119144040449673,0.4806446520451042,,,657191,0.5093257297480304,0.31878532503993917,0.11511213635606375
657192,0.5085506841336851,0.31188068778180533,0.48064126140095487,,,657192,0.5093376189009852,0.31878148977994214,0.1151089391164624
657193,0.5087115698186464,0.3118530431577597,0.4806387987738332,,,657193,0.5093612334898959,0.3187817525677792,0.1151067346641777
657194,0.5088706212791428,0.3118266050582337,0.4806391528122782,,,657194,0.5093830153681609,0.31878008572782074,0.11510734088872655
657195,0.5090271400243811,0.31180327365204763,0.4806407708832538,,,657195,0.5094078439973482,0.3187773783135166,0.11510919099186409
657196,0.5091807236925754,0.31178384602080533,0.48064300194402354,,,657196,0.5094321010763959,0.31877420927953737,0.1151116208012255
657197,0.5093233509202325,0.31176485060398146,0.4806409927230447,,,657197,0.509447974537641,0.3187685829016005,0.11510980229998816
657198,0.5094625379616915,0.31174886430176285,0.4806399316352149,,,657198,0.5094700733937172,0.3187698729656865,0.11510905147623585
657199,0.5096002612829635,0.31173482960025695,0.48063813745081263,,,657199,0.5094804741656488,0.3187659348609516,0.11510747091365435
657200,0.5097336626706594,0.31172166455327366,0.48064011921572136,,,657200,0.5095061177664053,0.318762809647952,0.11510969713253574
657201,0.5098656842034675,0.3117122995133159,0.4806408816263842,,,657201,0.5095208506372104,0.31876779861162907,0.11511082815399876
657202,0.5099898358889363,0.311705305628661,0.4806373262535347,,,657202,0.509533626275299,0.3187692312238581,0.1151075575653831
657203,0.5101135705735904,0.3116987557255977,0.4806380052101382,,,657203,0.5095587603178748,0.31876500516261064,0.11510841779796485
657204,0.5102319792419715,0.31169293199576065,0.48063687689117307,,,657204,0.5095744586004556,0.31876163223015713,0.1151075071917715
657205,0.5103512283583821,0.31169039948917243,0.4806359594186006,,,657205,0.5095842060105749,0.318763621460898,0.11510689056511489
657206,0.5104682049521396,0.31169090423100715,0.4806364080832186,,,657206,0.5095987633062138,0.3187580843887443,0.1151074516309533
657207,0.5105849464518705,0.3116968458528964,0.4806385451467198,,,657207,0.5096170968892816,0.31876219768473046,0.11510980066831875
657208,0.5106978810105056,0.31170555322406507,0.4806381229138721,,,657208,0.5096336869218981,0.3187621208895838,0.1151094765495094
657209,0.5108072408580046,0.3117196580798346,0.4806379769609267,,,657209,0.5096460996414862,0.3187649679969343,0.1151094085446031
657210,0.5109132991373591,0.311733413789991,0.48063758802689915,,,657210,0.5096642802231959,0.3187669553892415,0.11510908269036149
657211,0.5110148395389547,0.3117525000291696,0.4806382231429549,,,657211,0.5096704806561008,0.3187678332986882,0.1151097061055679
657212,0.5111159000786885,0.3117733709920488,0.48064061018398524,,,657212,0.5096781720784797,0.3187727833161971,0.11511214325623205
657213,0.5112128572124064,0.3117930129920505,0.4806386761211199,,,657213,0.5096951392662564,0.3187770738423906,0.1151102389298197
657214,0.5113097196855909,0.3118142901270577,0.4806391251939792,,,657214,0.5097088073020599,0.3187798243854627,0.1151106893900395
