field.frameNumber,field.x_m,field.y_m,field.z_m,,,field.frameNumber,field.x_m,field.y_m,field.z_m
698232,0.039214634002242246,0.30638635598691055,0.4796927831109137,,,698232,0.03293831032937855,0.31651462424280674,0.11428869868857225
698233,0.0393132779592748,0.306390034603145,0.47969150689398316,,,698233,0.032956963753190946,0.31651463862502516,0.11428870363112731
698234,0.03940737933550225,0.306395634948802,0.4796897720060645,,,698234,0.0329691874218107,0.3165151665834053,0.1142882617004578
698235,0.0395004504614363,0.30640153704188705,0.47968778635334286,,,698235,0.03297970935280125,0.31651361372636844,0.11428753346651074
698236,0.0395921484467087,0.3064113516237407,0.4796889520652773,,,698236,0.0329947253129665,0.3165172472091367,0.1142899046504666
698237,0.03967481038126365,0.30641668341886386,0.47969071859007306,,,698237,0.03300473951543915,0.3165168344493944,0.1142928312493757
698238,0.03975880597212575,0.30642124658866854,0.4796891318856142,,,698238,0.0330142903687893,0.31651225687040985,0.11429235851451591
698239,0.0398318776770338,0.3064241526828197,0.47968812843077924,,,698239,0.03302510655327725,0.31651636084825674,0.1142925425646472
698240,0.03990300359535015,0.306427438742036,0.47968687036621105,,,698240,0.03302914245180675,0.3165189534504445,0.1142925212950893
698241,0.039969209341561854,0.3064256370936953,0.4796824835535824,,,698241,0.03304140101996955,0.31651418982931023,0.1142890715374385
698242,0.040034499313704904,0.30641972938344325,0.4796841248982585,,,698242,0.0330547767880595,0.3165173524680544,0.114291951404154
698243,0.0400906356984955,0.30641132399901866,0.47968160485999123,,,698243,0.03305709120523215,0.3165168397773852,0.11429068163945735
698244,0.0401423912479484,0.30639960922904774,0.479682995019005,,,698244,0.03307096849975795,0.31651520618529183,0.11429308184709655
698245,0.0401877785241812,0.3063805452300087,0.47967722497643933,,,698245,0.03306633063734485,0.3165083110103901,0.1142886204612843
698246,0.0402323425610731,0.3063535156741262,0.47967534415891966,,,698246,0.03307720640999105,0.3165061534091076,0.11428808802794665
698247,0.04027354231028645,0.3063216348594481,0.4796736705710314,,,698247,0.0330774782133116,0.3165029542605402,0.11428801627408895
698248,0.0403120438722051,0.30628490756991894,0.47967203231718325,,,698248,0.03309001449457515,0.3164965215590746,0.11428773571886924
698249,0.04034553374634675,0.3062424927787991,0.4796693966488107,,,698249,0.03308787238482205,0.31649296144575106,0.11428689403968355
698250,0.0403795784822853,0.30619337550799164,0.4796657466429879,,,698250,0.0330925866620437,0.3164848707083581,0.11428498107644605
698251,0.04041217770651135,0.3061370116418848,0.4796600871343619,,,698251,0.03309641523881635,0.3164788553570106,0.11428131810511505
698252,0.040445565425288654,0.3060790959777331,0.47965787307178626,,,698252,0.033099300702821154,0.31646881455304776,0.11428107425747619
698253,0.04047719349314115,0.3060126491410251,0.4796577345770089,,,698253,0.0331059722593852,0.3164604205853454,0.11428309377854029
698254,0.04050565142585215,0.3059461629132619,0.47965446216135743,,,698254,0.03311159932296735,0.31645156790077933,0.11428193524015105
698255,0.0405385025932484,0.3058750178196161,0.4796537320961498,,,698255,0.0331117858883792,0.3164458404149268,0.1142837544599411
698256,0.0405694313736686,0.3058011414743221,0.4796514353116784,,,698256,0.0331194990917954,0.31643788381668747,0.11428384343935974
698257,0.0405995547788465,0.30572620890826424,0.47965096772199867,,,698257,0.0331270949401091,0.31642831702964325,0.11428574469857469
698258,0.04063105745971255,0.3056480633203015,0.47964754473588855,,,698258,0.0331247962743654,0.3164176955154213,0.11428499871531085
698259,0.0406625168269476,0.3055722042871525,0.479646928348349,,,698259,0.0331321630232422,0.31640568246115597,0.1142867656438144
698260,0.0406939809238631,0.3054965746379526,0.4796436050347579,,,698260,0.033131626634110296,0.31639751120246506,0.11428610976628475
698261,0.0407277719089325,0.30542000798331626,0.47963946064928675,,,698261,0.033135428026049046,0.31638912541095615,0.1142846279914139
698262,0.040759562508469,0.3053457001924778,0.479636788759156,,,698262,0.03315006999598485,0.3163800486910967,0.11428427714037295
698263,0.040790265533897,0.3052735676693325,0.47963149463800364,,,698263,0.0331470701143449,0.31636969967258305,0.11428155774518775
698264,0.040820048425633804,0.3052014044264555,0.479628025412555,,,698264,0.033149782248274,0.3163614877800004,0.11428060373621421
698265,0.0408553592345806,0.30513281133493075,0.4796250425856017,,,698265,0.033163970785896,0.31635582782554383,0.1142799927849748
698266,0.04089217916270565,0.3050629728469982,0.4796228379437486,,,698266,0.03316797353204235,0.3163473497595324,0.11428037058700855
698267,0.040928194187304,0.30499625140889636,0.47961908860089875,,,698267,0.03317094825811265,0.31633637361480993,0.11427904736097586
698268,0.04096446346786475,0.3049364219503451,0.47961778687867473,,,698268,0.03316876255178305,0.31632346212864404,0.11428002352475536
698269,0.04100387152275335,0.3048758623289088,0.4796152790265532,,,698269,0.03318139531362395,0.31631989294346774,0.1142798687547178
698270,0.04104058404960745,0.3048185938313718,0.4796137943307232,,,698270,0.03318522799725185,0.31631111254081185,0.11428061165463016
698271,0.0410775865440736,0.30476327125773894,0.4796096886416693,,,698271,0.0331878656746157,0.316307778336566,0.1142788856286349
698272,0.04111411955172655,0.30470622297761196,0.4796036830041245,,,698272,0.03319164380137205,0.3162959097799317,0.1142750193229827
698273,0.04114373229822095,0.3046513568925986,0.4795986424985983,,,698273,0.0331949833845022,0.3162894943055886,0.1142720897851355
698274,0.0411778258511439,0.30459671586103465,0.4795979890602386,,,698274,0.03320222754455535,0.3162848073898966,0.11427361632101875
698275,0.04120986702647555,0.3045407237906723,0.4795974808975772,,,698275,0.033199859753232405,0.31627610748403323,0.1142753771010894
698276,0.041237050583795495,0.30448415563417097,0.47959491786826147,,,698276,0.0332052533144827,0.31626979918456205,0.1142749104665762
698277,0.04126223252033125,0.3044274022401715,0.47959380163892296,,,698277,0.0332044223927891,0.316261678298289,0.11427593925690314
698278,0.0412852658595903,0.30437197056055515,0.47958996925536834,,,698278,0.033209370166364396,0.3162549705450654,0.11427408787411786
698279,0.041309045364880004,0.30431639835547564,0.4795892030940674,,,698279,0.033222115115592296,0.316251427549502,0.11427526193315235
698280,0.041331761724499,0.3042588590689095,0.479586274424457,,,698280,0.03323082913126825,0.3162418078057264,0.11427421220924575
698281,0.04134858985376725,0.30420149573958494,0.47958416915382196,,,698281,0.0332285757004449,0.31623188489200393,0.1142740898017312
698282,0.0413652734715952,0.3041417892613687,0.47957843316508597,,,698282,0.03322729477796965,0.3162202890641367,0.1142703411187473
698283,0.04138008701766925,0.3040847577581106,0.47957677852996444,,,698283,0.0332353879339405,0.3162181675941057,0.1142706559261584
698284,0.0413936046242731,0.30402913405166926,0.4795724076076001,,,698284,0.03323015418164975,0.3162098535053829,0.11426827798448674
698285,0.04140454731258675,0.3039742607888612,0.4795714119959365,,,698285,0.0332323778519755,0.3161998295347891,0.11426897553487869
698286,0.0414126296301056,0.3039216100182643,0.4795684100816445,,,698286,0.0332322325484025,0.3161956695714154,0.11426778383675165
698287,0.04141705203382655,0.30386794809451634,0.4795647298008166,,,698287,0.03323413590990035,0.3161856879005309,0.1142656302412644
698288,0.04142206297770195,0.30381713524104925,0.4795639472340718,,,698288,0.03323106571644005,0.3161798360427853,0.11426654762384694
698289,0.041428321627082904,0.3037659647723324,0.47956089573220606,,,698289,0.03322870932035425,0.31617147840061066,0.11426514081726391
698290,0.04143146950273055,0.30371775538741197,0.4795589777509798,,,698290,0.0332308284213642,0.3161670283765119,0.11426473463026335
698291,0.0414320947273578,0.303670936446314,0.479560598988654,,,698291,0.03323384116417395,0.3161613819930969,0.11426770776601315
698292,0.04143598366307835,0.3036255517423105,0.47955940694775834,,,698292,0.03323324274245045,0.3161548325993335,0.11426794642365234
698293,0.0414390238771069,0.30357876216445123,0.4795554847268034,,,698293,0.03323945505570165,0.3161505036334904,0.114265411830183
698294,0.04144223659053385,0.3035348279700082,0.4795536964122264,,,698294,0.0332384153698472,0.31614298586564793,0.1142649741101312
698295,0.0414437657096495,0.30348982798997126,0.4795498150126183,,,698295,0.03323312788007985,0.31613912244825637,0.11426266803728485
698296,0.041447193464528145,0.3034463493260783,0.47954757903308043,,,698296,0.0332372559204897,0.3161331687575554,0.11426171767587476
698297,0.0414515743533002,0.3034055644709376,0.47954412108519046,,,698297,0.0332321062836946,0.31612765340472626,0.11425970071244435
698298,0.04145564778129465,0.3033646575125827,0.47954086643334437,,,698298,0.033233250300023096,0.3161200946208431,0.11425767495982919
698299,0.041465100970983,0.3033276109995064,0.4795397286649632,,,698299,0.0332372525508703,0.3161192219442731,0.1142579248900517
698300,0.041473081747865,0.3032918136537587,0.47953845727265776,,,698300,0.03323024560078375,0.3161138535256932,0.11425805824334426
698301,0.04148446222311735,0.3032568617139374,0.4795390134657056,,,698301,0.03323357249676625,0.31611057344655574,0.11425990937862815
698302,0.0414938822326005,0.3032218608698248,0.4795369491646782,,,698302,0.0332348817033015,0.3161061086810732,0.11425910417837876
698303,0.041509038629491055,0.30319026496979334,0.4795375153243504,,,698303,0.03323610506611355,0.3160979700127657,0.11426081378150746
698304,0.0415191900560058,0.30316183773051664,0.479535356424415,,,698304,0.03323701383828415,0.316095723141541,0.1142597903999236
698305,0.0415362990950954,0.3031352127545507,0.4795336654413594,,,698305,0.0332365249374533,0.31609316182833347,0.11425935170718374
698306,0.041553884816784695,0.3031102904480053,0.4795327598090716,,,698306,0.0332397405131599,0.3160915839428057,0.11425960175753899
698307,0.0415733678452316,0.3030855568336054,0.47953177456854396,,,698307,0.0332355803737633,0.31608551531653417,0.11425981924106145
698308,0.0415972924009876,0.3030600433016752,0.47953222925876804,,,698308,0.0332470533374075,0.3160821015584546,0.11426134556342395
698309,0.04162107025180995,0.30303510428768426,0.4795318657588606,,,698309,0.03325355321164995,0.316082921580512,0.11426229668457366
698310,0.04164613206213125,0.3030136645973736,0.4795300505046715,,,698310,0.0332550246993747,0.3160800349879737,0.11426168580375484
698311,0.04167424408996495,0.3029937786227018,0.4795306356611314,,,698311,0.03326290246547465,0.3160755371348196,0.11426328714015249
698312,0.04169822015619995,0.3029733822262394,0.47952842439888604,,,698312,0.0332638257071176,0.31607354543606203,0.11426226707878481
698313,0.041724075821590545,0.3029577474470293,0.4795252728615679,,,698313,0.0332678469736985,0.3160759029885749,0.11426026610880015
698314,0.041752742527091505,0.30294631446044307,0.47952292187603474,,,698314,0.0332711351794601,0.31607395891210543,0.11425884445096005
698315,0.041780052895864,0.302937491620927,0.47952170282771905,,,698315,0.03327461781901195,0.3160727132525005,0.1142584518756386
698316,0.041807510727268446,0.30293412767091793,0.4795185600525219,,,698316,0.03327389517392045,0.31606689818096,0.1142558782554926
698317,0.04183780197465545,0.30293571276555414,0.4795171485932107,,,698317,0.0332775176448855,0.3160707407461567,0.11425517200465055
698318,0.041870286655387945,0.3029432016549021,0.47951449420157705,,,698318,0.03327854345962005,0.31606920428215696,0.1142529317930385
698319,0.041901966417251746,0.30295658591466196,0.47951416074539677,,,698319,0.033281638973108596,0.31607069585272407,0.11425284463797256
698320,0.041933770292805955,0.3029722161514566,0.47951352372152356,,,698320,0.03329032624367475,0.31607474441874683,0.1142523382703263
698321,0.04196802156085355,0.3029943373342451,0.4795159612308396,,,698321,0.03329596419976565,0.3160779372177074,0.11425477549595331
698322,0.04200521668274715,0.3030234874645381,0.47951758536137323,,,698322,0.0332990673061222,0.3160805608704893,0.1142562614214534
698323,0.04203947731838005,0.3030561936134012,0.47951860634338006,,,698323,0.033305513313118804,0.31608561252753486,0.11425695891135845
698324,0.04207309139412445,0.3030952626406601,0.4795196799295916,,,698324,0.03331277273573385,0.3160899823877532,0.1142574275068459
698325,0.0421085702672609,0.3031401853916809,0.4795205088177611,,,698325,0.03331286360033645,0.3160932092639601,0.11425762583341906
698326,0.042144131427793205,0.3031904749569409,0.4795224260055341,,,698326,0.033322788970965744,0.31610563286706284,0.1142588203963034
698327,0.042178039070611545,0.303244252452231,0.4795230393894694,,,698327,0.0333289765829549,0.3161104115103168,0.11425837505219566
698328,0.0422124227876788,0.30330267975743486,0.4795267282173966,,,698328,0.0333306583164095,0.31611965477445825,0.11426112844028996
698329,0.042246504974142854,0.303363526621778,0.4795299530789194,,,698329,0.0333358388774158,0.3161243071316272,0.11426308970402779
698330,0.0422793951918526,0.3034280902138536,0.4795325453174575,,,698330,0.0333427971834959,0.31613716292704563,0.1142645126947717
698331,0.04231310203430745,0.303491225792326,0.47953340595281857,,,698331,0.03334742164138975,0.3161432986118776,0.11426410721871966
698332,0.042345516334006295,0.3035564411805236,0.4795349486361676,,,698332,0.033348550143142704,0.31614884268263943,0.11426435716594045
698333,0.0423782734664536,0.3036242508460039,0.47953349134521794,,,698333,0.033347657897203,0.316154595227954,0.11426159614747665
698334,0.0424128028084012,0.30369069784613073,0.47953517403656154,,,698334,0.033344045391017596,0.3161625125241211,0.11426222068964034
698335,0.0424430683533783,0.3037580708918849,0.47953627615958444,,,698335,0.0333574578118622,0.3161726225308533,0.11426179093247349
698336,0.04247299997220235,0.3038307338165503,0.47953906441581196,,,698336,0.03336332307022845,0.31618576088745415,0.1142631603897477
698337,0.0425007305658937,0.3039039734340026,0.47953814901859265,,,698337,0.03336546584773785,0.31619625304650556,0.1142607670611316
698338,0.04253016777392665,0.3039764943031844,0.47953825104785586,,,698338,0.0333686810390898,0.31620285161174705,0.1142593133618591
698339,0.0425622401040446,0.30405041035827984,0.4795413616113266,,,698339,0.0333713511657808,0.31621301269114743,0.11426103414452116
698340,0.0425891373541073,0.30412408641134425,0.4795469951504776,,,698340,0.0333709889958363,0.31622406208986276,0.11426527469534205
698341,0.042619590964341,0.30419686420555897,0.4795467607550805,,,698341,0.03337673571543405,0.3162297038184394,0.11426344691917861
698342,0.042645665766398444,0.3042685233219732,0.47954835889316116,,,698342,0.033380959235747354,0.3162379325223495,0.11426351466124596
698343,0.04266767396408595,0.3043439438314216,0.4795491779390929,,,698343,0.033380583496207046,0.3162448800786761,0.11426266486159126
698344,0.0426920175455981,0.3044191101871758,0.47954954965056085,,,698344,0.033384130322844596,0.31625826112123434,0.11426155818376114
698345,0.04271408491366905,0.3044936537411192,0.4795523601389332,,,698345,0.033387986449693846,0.3162656251861135,0.11426266202936694
698346,0.04273399153495565,0.30456810708251547,0.47955357288111233,,,698346,0.03339135206569,0.31627833077621564,0.11426231276388696
698347,0.042751634432246305,0.3046372615590561,0.47955367864255416,,,698347,0.0333953246863926,0.3162871222665531,0.114260838331284
698348,0.042763880962891604,0.3047051757611363,0.4795554352626793,,,698348,0.033394599664040195,0.3162966456702214,0.11426106990437096
698349,0.042779088222354905,0.3047701802988765,0.47955691786712096,,,698349,0.0333981465174735,0.3163042623164881,0.1142610352541627
698350,0.0427847183132946,0.3048322792346977,0.47955689335568813,,,698350,0.033398564996945795,0.31631006172477527,0.11425937132156296
698351,0.04279263057486195,0.3048908986667293,0.4795612394600538,,,698351,0.0334010902218123,0.31632065898347755,0.11426235016782195
698352,0.0427976774050621,0.3049478401470057,0.4795579214710429,,,698352,0.0334011153265325,0.31632219356236113,0.11425743190837265
698353,0.042804557981229355,0.30500315817178847,0.4795632829729327,,,698353,0.033398140883580604,0.3163311229302922,0.1142616055868923
698354,0.04280240595928435,0.3050578061715638,0.47956788730866284,,,698354,0.033402053215539004,0.31633859943447595,0.114264594083852
698355,0.04279771986603195,0.3051090619621155,0.4795670914126493,,,698355,0.0334012466698055,0.3163464924256937,0.11426236188223585
698356,0.0427897556151792,0.3051587946411123,0.4795676728495888,,,698356,0.0333939155655277,0.31635257959829605,0.1142615870293094
698357,0.0427798542294766,0.3052104953763915,0.4795705636531845,,,698357,0.033399923637736,0.31636249792934473,0.11426279106903495
698358,0.04276665660020245,0.30526195315680005,0.4795702523343953,,,698358,0.03339955197629235,0.3163645706959779,0.1142606463780462
698359,0.04275035303349165,0.30530968888980525,0.4795682461126489,,,698359,0.03339289063584365,0.3163703169422712,0.1142571192990776
698360,0.0427300612390917,0.30535992024429026,0.47956819876258183,,,698360,0.03338464703040285,0.3163738003962065,0.11425535112852064
698361,0.042707968554821354,0.3054102431262344,0.47957082327722467,,,698361,0.0333868885167617,0.3163822124481171,0.11425609277027765
698362,0.0426782436190424,0.30545849520152,0.479571224700991,,,698362,0.0333806924519182,0.31638632958639124,0.11425457171732109
698363,0.0426473795344144,0.30550881855456,0.4795766698096179,,,698363,0.0333757463334278,0.3163972276941457,0.11425818090789944
698364,0.04261414895939735,0.3055598435025326,0.47958106537132345,,,698364,0.033379435158358645,0.3164045954476718,0.11426034273777111
698365,0.04257417512738755,0.30561255181640085,0.4795856458356722,,,698365,0.0333741650532437,0.3164144921354276,0.11426277922420561
698366,0.04253252412125515,0.305664265742543,0.47958713808638803,,,698366,0.03336446707621925,0.3164180916903991,0.1142620487115385
698367,0.0424852048227648,0.3057221366518628,0.4795871105892333,,,698367,0.03336046429206045,0.3164222120178677,0.11425935847252269
698368,0.0424315125012123,0.305781938816512,0.47958636775368435,,,698368,0.03335131958996825,0.3164355946958469,0.11425614907154616
698369,0.042395894237115206,0.3058423662636691,0.4796101808900362,,,698369,0.0333594144079874,0.31644777500047927,0.1142774745700812
698370,0.042339495594689094,0.3059027343217782,0.4796120787173861,,,698370,0.0333408421111386,0.3164544253373405,0.11427688328525325
698371,0.0422768478008023,0.30596563067831994,0.47961613692284294,,,698371,0.0333363861740084,0.3164653481226764,0.11427801538509799
698372,0.04221299359563465,0.30603101952353756,0.4796200509970764,,,698372,0.03333095125194645,0.31647460204466976,0.1142788955311628
698373,0.0421476234120532,0.3060991550814997,0.4796283901218636,,,698373,0.0333301998316583,0.31648652752783113,0.11428406690839865
698374,0.0420810490358228,0.3061667839886943,0.4796291412899283,,,698374,0.033316409207097,0.3164900350458591,0.11428173053473614
698375,0.0420154160510149,0.3062376838538498,0.47963616659022495,,,698375,0.0333086170743722,0.3164973123050945,0.11428558065274165
698376,0.0419467980789727,0.30630792308781557,0.47963879151744043,,,698376,0.0332966339413346,0.316503253178843,0.11428506035547935
698377,0.0418775096195132,0.3063779181250321,0.4796406230410325,,,698377,0.0332864901273754,0.3165111147978358,0.1142837677905589
698378,0.041807869379352,0.30644961172747276,0.47964415438283303,,,698378,0.03327133098172625,0.31652053453821083,0.1142843002729903
698379,0.04173764585291055,0.3065242129894989,0.47964840774457573,,,698379,0.03326583747059225,0.31652923353910156,0.1142852363715227
698380,0.041662996064968,0.30659513033055796,0.47965142004719474,,,698380,0.0332627757977621,0.3165416652307864,0.1142849988859438
698381,0.04159197755438785,0.306667122861747,0.4796509423456168,,,698381,0.0332506220112703,0.31654910779580037,0.11428142099674166
698382,0.0415201196480529,0.30673851778261596,0.47965579655978485,,,698382,0.0332438967082024,0.3165561751445076,0.1142830598825473
698383,0.0414493178058419,0.30681226595254163,0.4796605133399203,,,698383,0.0332294250517049,0.3165673669267804,0.1142848295056886
698384,0.0413806642761963,0.3068839525729764,0.47966698689725973,,,698384,0.0332257577720749,0.3165789969595382,0.11428824834848861
698385,0.041309414973037806,0.3069559820386315,0.47966856870781505,,,698385,0.0332163940049014,0.31658956135446387,0.11428682842730455
698386,0.04124094047580455,0.30702915448286217,0.47967390384826747,,,698386,0.033203118453677204,0.31660069919993084,0.11428931479433745
698387,0.041166606961584,0.30709967359821594,0.4796757194239746,,,698387,0.033193775391833796,0.31660949410778616,0.1142880947842288
698388,0.041092321537726746,0.3071719710631372,0.47967957864423194,,,698388,0.03318519306864235,0.3166190540993373,0.11428889880863449
698389,0.04101917376204955,0.30724591206321566,0.47968063522684906,,,698389,0.0331690452473825,0.31662667557951096,0.1142870177026863
698390,0.0409401997720514,0.30732199968888696,0.47968261422680125,,,698390,0.03316475428693065,0.31663681914775793,0.11428571282341475
698391,0.0408685412634796,0.30740023050366766,0.4796891374405249,,,698391,0.0331556003127063,0.31664505942839427,0.1142891338153441
698392,0.040796528259158346,0.3074747932642989,0.4796905153446755,,,698392,0.0331464592004473,0.31665328516157637,0.11428751768438244
698393,0.0407261384422681,0.3075498230685184,0.47969839407861403,,,698393,0.03314413289668365,0.3166657750332422,0.11429241221607911
698394,0.0406554712483185,0.307628939345549,0.47970219459050756,,,698394,0.0331306513238787,0.31667632399197915,0.1142933264914919
698395,0.0405863701335403,0.3077063944765045,0.4797044756340645,,,698395,0.0331236672335548,0.3166859088830233,0.1142926595201226
698396,0.04052061512799155,0.30778518204509414,0.47970933280292627,,,698396,0.03310992096627105,0.31669233244562395,0.11429468715633564
698397,0.0404493557439649,0.30786294878162723,0.47971401904361194,,,698397,0.0331022128150029,0.3166992532542393,0.11429637006741875
698398,0.04038003279851105,0.30794212624277145,0.47972029707859287,,,698398,0.0330921425078609,0.31671701989638945,0.11429998173512601
698399,0.040310486550678204,0.3080192579700884,0.47972228335483214,,,698399,0.0330874326443899,0.31672156041695676,0.11429894475475086
698400,0.04023698579051105,0.308094987529023,0.4797271589257702,,,698400,0.033073204829970004,0.3167306029636789,0.11430107151868074
698401,0.04016542224154675,0.30816655387148534,0.47973003917315127,,,698401,0.03306606728882,0.3167398562467586,0.11430122720715855
698402,0.0400918046447747,0.3082343467251629,0.47973113996354355,,,698402,0.03305486941937165,0.31674549077323955,0.11429966767514596
698403,0.0400188217121384,0.3083011575808259,0.47973325679832657,,,698403,0.0330367114594563,0.31675415720340316,0.11429938329582845
698404,0.03995046198787545,0.308367697621541,0.4797397358187951,,,698404,0.033034879379654394,0.31676426347033926,0.1143032962449957
698405,0.03987705920036025,0.30842903657976045,0.47974241139889234,,,698405,0.03302690061869125,0.31677018366100346,0.11430347044977196
698406,0.0398026842217909,0.30848810028702195,0.4797425429092713,,,698406,0.033009813096192,0.31677485192273536,0.11430129507531575
698407,0.0397280248198087,0.30854813610163645,0.479749035954636,,,698407,0.033007318128893,0.316784212273997,0.11430530824803364
698408,0.03965076025607595,0.308600825141618,0.4797510917989415,,,698408,0.0329932854889933,0.31679204850913345,0.11430519859625575
698409,0.03957125845651715,0.3086527628992063,0.4797541733705938,,,698409,0.032983239148201754,0.31679707890650166,0.11430597309098339
698410,0.0394915410950153,0.3087028432875986,0.4797550815161893,,,698410,0.0329720986862813,0.3168025096195002,0.1143046590985505
698411,0.039412691592604396,0.308750053992371,0.47976057014180573,,,698411,0.032967478883673,0.31681034682792397,0.11430796051672551
698412,0.0393329522409003,0.30879337441726584,0.4797631061023346,,,698412,0.0329546272678068,0.316811283841927,0.1143083906200533
698413,0.03924818795203325,0.3088320584214558,0.47976627515208775,,,698413,0.03294316192424995,0.31682033759151096,0.11430963885726014
698414,0.0391660793950539,0.30886906560095584,0.4797682585703924,,,698414,0.03293922580573775,0.3168249109428991,0.11430957446436116
698415,0.0390845125858396,0.3089059066264057,0.4797737927635397,,,698415,0.032930200887498845,0.3168310435360626,0.1143132126434363
698416,0.038999991547668554,0.3089404876630762,0.47977561307275407,,,698416,0.0329160179372686,0.3168352380177457,0.11431319756168526
698417,0.03891836208976335,0.3089728384431127,0.47977914386824805,,,698417,0.0329066224870045,0.3168441914420168,0.11431502831358126
698418,0.0388341972469907,0.30900580144119927,0.47978032153270056,,,698418,0.0329011356500808,0.31684392821138535,0.11431420611560555
698419,0.0387507630233216,0.30904019404556327,0.4797818531250835,,,698419,0.0328845056378253,0.3168453545200553,0.1143139537638755
698420,0.03866762086601095,0.3090770904687996,0.4797862839875854,,,698420,0.03287538268578235,0.316855149953545,0.1143166262364188
698421,0.03858618273754795,0.3091141441955705,0.4797894003473801,,,698421,0.032862277285612154,0.31685688018700015,0.11431791593993154
698422,0.03850735216760615,0.3091517100008783,0.479790779598403,,,698422,0.0328553221539027,0.3168605697008039,0.11431746045172345
698423,0.038430272055832354,0.30919129131174033,0.4797922686096878,,,698423,0.0328467732346608,0.3168709131641535,0.11431728052109436
698424,0.0383549071032367,0.30923089509787893,0.4797948357142876,,,698424,0.0328300107819201,0.3168712437673322,0.11431813390952475
698425,0.03827937293549315,0.3092714354611885,0.4797958331689779,,,698425,0.032824233443975004,0.3168804266048127,0.1143174293252707
698426,0.0382077260551886,0.30931458886480395,0.47979896889682994,,,698426,0.032816465250005,0.3168836233801168,0.1143187875016193
698427,0.03813818655892565,0.3093561333749106,0.4798008277919214,,,698427,0.03280427840428545,0.31688666268741644,0.1143190094735391
698428,0.03807590362401735,0.30940066948232414,0.47980050919305095,,,698428,0.03279948560933475,0.31689362177789737,0.11431708405851734
698429,0.038015827743513,0.3094436513265128,0.4798014285064019,,,698429,0.03279230490985415,0.31689807537081827,0.11431645570914235
698430,0.03795727565570965,0.309486846760224,0.47980212979940046,,,698430,0.03278401765262095,0.31690511521987363,0.1143157064346828
698431,0.037904974855331855,0.3095327188299332,0.47980504916147826,,,698431,0.03277878929603235,0.31691076138769236,0.11431714829625525
698432,0.037858081145063296,0.30957909616134655,0.47980737883554336,,,698432,0.032770990393428,0.3169205313848238,0.11431819458273446
698433,0.03779597762568485,0.30962950591696636,0.479791065070579,,,698433,0.03275689286221885,0.3169346437592775,0.11430048850930705
698434,0.03775585975626845,0.30967500035312506,0.479790458215025,,,698434,0.0327554547320461,0.3169420456649265,0.11429859103974895
698435,0.03771656803510545,0.30971823309929003,0.479791140143501,,,698435,0.0327441908249543,0.31694658909605145,0.1142981233788798
698436,0.037678405282294,0.30976398245576875,0.47979403063252485,,,698436,0.032744987730677355,0.31695155893659577,0.11429968169559096
698437,0.0376451087450065,0.3098095737588357,0.47979105317780596,,,698437,0.03273838910024725,0.31695238242049206,0.1142954672181527
