%time,field.frameNumber,field.x_m,field.y_m,field.z_m
,678707,0.4663372599172499,0.07933594812314106,0.0
,678708,0.4666535678929348,0.07905140832176068,0.0
,678709,0.4665475026936637,0.07925608604031838,0.0
,678710,0.46575627383505125,0.08008458070830063,0.0
,678711,0.46565566704668077,0.08027084793814895,0.0
,678712,0.4662899625135619,0.07972029213608134,0.0
,678713,0.46690426457398626,0.07904164158295714,0.0
,678714,0.4666195109629604,0.07935810158512409,0.0
,678715,0.466430761399771,0.07965589154496416,0.0
,678716,0.4660770481613576,0.07985920194549326,0.0
,678717,0.4662003890191008,0.0797805041349339,0.0
,678718,0.4662030914834526,0.07974801860552885,0.0
,678719,0.4661675905093282,0.07979765927449742,0.0
,678720,0.4662350916342685,0.07979024904111467,0.0
,678721,0.4662107686996502,0.07982294480524794,0.0
,678722,0.4661542084751947,0.07989503410430705,0.0
,678723,0.4663438911969113,0.0797713535089887,0.0
,678724,0.4663796562388722,0.07958707406564496,0.0
,678725,0.4664804806424514,0.07953740497000551,0.0
,678726,0.46664341407568904,0.07940231212591106,0.0
,678727,0.46668240999453986,0.07933574270222746,0.0
,678728,0.46648361072947253,0.07947611016031313,0.0
,678729,0.466468518553092,0.07960803773504539,0.0
,678730,0.46628673064973497,0.07968884417494435,0.0
,678731,0.46647340880527877,0.07955866058927288,0.0
,678732,0.4664748918799523,0.07949382175211654,0.0
,678733,0.4665346225562471,0.07939662161947085,0.0
,678734,0.4666351816313637,0.07929258015674989,0.0
,678735,0.466889926411281,0.07917779784724763,0.0
,678736,0.46681460661007856,0.07928411637060605,0.0
,678737,0.46675943953972265,0.07936656753260113,0.0
,678738,0.4668247285553925,0.07932447173065134,0.0
,678739,0.4668092934432888,0.07931974799042142,0.0
,678740,0.46676229453057116,0.07935873952342046,0.0
,678741,0.46700407029639396,0.07915831384358125,0.0
,678742,0.4669143622253764,0.07924842374718605,0.0
,678743,0.4669475598608039,0.07941362887562395,0.0
,678744,0.4668213431669379,0.07951664761421459,0.0
,678745,0.4666183403936338,0.0796236798410815,0.0
,678746,0.4673180251842795,0.0791010791453672,0.0
,678747,0.46763625008929266,0.07859107758061283,0.0
,678748,0.4671360545028187,0.07896505186692646,0.0
,678749,0.466780306555465,0.07944967520684283,0.0
,678750,0.4662937884631919,0.0797578890548919,0.0
,678751,0.4668790038723638,0.07935078712394154,0.0
,678752,0.46725805047971347,0.07887107208565088,0.0
,678753,0.4667150975883986,0.07931157577608053,0.0
,678754,0.4666100137166526,0.07970981434431561,0.0
,678755,0.4662963335164001,0.07990136217392338,0.0
,678756,0.4661209223453485,0.08005430547418516,0.0
,678757,0.466769831055279,0.07957719376195686,0.0
,678758,0.4666817009829655,0.07952461854362979,0.0
,678759,0.4665181102117198,0.07988902568255975,0.0
,678760,0.46620805111036256,0.08011621258935034,0.0
,678761,0.4660942916233698,0.08014671502038312,0.0
,678762,0.46692345992915474,0.0793732120814243,0.0
,678763,0.46758855082500644,0.07880560073359674,0.0
,678764,0.46756520798154605,0.0788204238939432,0.0
,678765,0.4665968172288741,0.07962306264506248,0.0
