%time,field.frameNumber,field.x_m,field.y_m,field.z_m
,660573,0.46755889431404113,0.32533767976645556,0.0
,660574,0.46764122572243494,0.32525211952623356,0.0
,660575,0.4676370129685033,0.32520642444963505,0.0
,660576,0.46728209966967127,0.324732651312946,0.0
,660577,0.4668895925697621,0.3241811312738974,0.0
,660578,0.46758040851851873,0.32440284896961863,0.0
,660579,0.46871433464211715,0.32510123882012787,0.0
,660580,0.4694895353318249,0.32582182353156475,0.0
,660581,0.4698940224791467,0.3264030048612422,0.0
,660582,0.46947574589039515,0.3263203927946477,0.0
,660583,0.4686652240922487,0.3258645931693097,0.0
,660584,0.468381826579487,0.3256803449972371,0.0
,660585,0.46823831679885297,0.3256932325571419,0.0
,660586,0.46775867653479564,0.32568059082838674,0.0
,660587,0.46717389435957557,0.32569036501269455,0.0
,660588,0.4662573976182644,0.3252412754053672,0.0
,660589,0.46557122697951947,0.3247392568636906,0.0
,660590,0.46575406016385007,0.3246600831599519,0.0
,660591,0.46603630953606767,0.3246932495702616,0.0
,660592,0.4661430020737291,0.3247243018803536,0.0
,660593,0.46617211236871137,0.32471573320768954,0.0
,660594,0.46613765292156206,0.32456334289240574,0.0
,660595,0.46564770537962474,0.32398855254009434,0.0
,660596,0.46537126687819363,0.32346434574761446,0.0
,660597,0.4658702359822299,0.32346542151497215,0.0
,660598,0.46618833619445876,0.323681280223147,0.0
,660599,0.4665339010825914,0.3240992263786758,0.0
,660600,0.46681806989723806,0.3243761155372704,0.0
,660601,0.46709822214690666,0.32451721885146567,0.0
,660602,0.46808481190337164,0.32509268289065757,0.0
,660603,0.4689934410883456,0.3257477622322341,0.0
,660604,0.4693615172690726,0.3262812669806486,0.0
,660605,0.4691670675626236,0.32652513459252475,0.0
,660606,0.46833067059206535,0.3261503019800222,0.0
,660607,0.4672484492340018,0.3254470608364647,0.0
,660608,0.4671001668784909,0.325118127665492,0.0
,660609,0.4677107806498498,0.3251070126774553,0.0
,660610,0.4678472078827706,0.32497421556767436,0.0
,660611,0.4678766610222084,0.3250625317630114,0.0
,660612,0.46838634164376874,0.3255471906444936,0.0
,660613,0.4685762262703822,0.3257997333989175,0.0
,660614,0.46804031373728583,0.3255476228529422,0.0
,660615,0.46742008668245383,0.3251903684899523,0.0
,660616,0.46742582489982454,0.32502686913049855,0.0
,660617,0.4679553025612789,0.325058289821232,0.0
,660618,0.4680609101365273,0.3249547847087092,0.0
,660619,0.4681186210646742,0.3250760902859107,0.0
,660620,0.46852529561342493,0.3255484816442816,0.0
,660621,0.4688597840796237,0.32590457277090285,0.0
,660622,0.46877469899584845,0.32588577438644206,0.0
,660623,0.4688200753938985,0.3258893004545136,0.0
,660624,0.46891523771749777,0.32595144389185987,0.0
