%time,field.frameNumber,field.x_m,field.y_m,field.z_m
,671712,0.5505056888596329,0.0777588340063291,0.0
,671713,0.550678122565139,0.07753397748310745,0.0
,671714,0.5509395484055701,0.07741287814192674,0.0
,671715,0.5507009089331113,0.07764148627971322,0.0
,671716,0.5504901442365643,0.0777676831665997,0.0
,671717,0.5506128584759095,0.07770635777102336,0.0
,671718,0.5507598569282448,0.07763534092938928,0.0
,671719,0.5508433273702505,0.07761720023156914,0.0
,671720,0.5508631815869264,0.07764635875443018,0.0
,671721,0.5509426758525926,0.0775334537120832,0.0
,671722,0.5513013422785001,0.07728426578748374,0.0
,671723,0.5514446549639901,0.07718659889515868,0.0
,671724,0.5515506653643701,0.07714618933782799,0.0
,671725,0.5521287810026406,0.07694179647869558,0.0
,671726,0.5524111567833953,0.07680626096489121,0.0
,671727,0.5525613274732826,0.0764898605523113,0.0
,671728,0.5531272284138169,0.07599454587365667,0.0
,671729,0.5529915898563214,0.07619269484123005,0.0
,671730,0.5518234060187359,0.07696646667388121,0.0
,671731,0.5509252621452173,0.07768223825658041,0.0
,671732,0.5501856767744098,0.07833557325277203,0.0
,671733,0.5496486001945664,0.07870057156222621,0.0
,671734,0.5499937414721568,0.078293983344555,0.0
,671735,0.5514118011041792,0.07747962269996966,0.0
,671736,0.5517972409410792,0.0772943980806014,0.0
,671737,0.5512350695572397,0.07748569650150794,0.0
,671738,0.5512425432951249,0.07747740612329777,0.0
,671739,0.5514299043090591,0.07735622103398446,0.0
,671740,0.5517339915650501,0.07722741897348726,0.0
,671741,0.5516317527284191,0.07747146452235336,0.0
,671742,0.5503947619181598,0.07817534487024276,0.0
,671743,0.5492399985954489,0.07873075966416743,0.0
,671744,0.5496063237378431,0.0786130876622568,0.0
,671745,0.5503592278609366,0.0783575931684233,0.0
,671746,0.5507116917381938,0.07800902677168009,0.0
,671747,0.5512198913117128,0.07757995942105021,0.0
,671748,0.5506204963032624,0.0780304412704722,0.0
,671749,0.5491899325232195,0.07885953228463091,0.0
,671750,0.5488110151158715,0.07912790700279052,0.0
,671751,0.5494530590717377,0.07883598817774239,0.0
,671752,0.5505500617739453,0.07811702419444241,0.0
,671753,0.5511674855589105,0.07762107231362735,0.0
,671754,0.5508821503461305,0.07778320683158166,0.0
,671755,0.5497018465110906,0.07859154552804348,0.0
,671756,0.5487615649754093,0.07932007443175226,0.0
