%time,field.frameNumber,field.x_m,field.y_m,field.z_m
,685931,0.16712528754993555,0.3204272124508306,0.0
,685932,0.16707882325771256,0.3205996702685326,0.0
,685933,0.16692865654204,0.3207832154369174,0.0
,685934,0.16710432970890682,0.32080429718846265,0.0
,685935,0.16719339240200454,0.320831474403865,0.0
,685936,0.16718855754131798,0.32081608632691183,0.0
,685937,0.16726434719198666,0.320816462821255,0.0
,685938,0.16715242914087744,0.32095153589149117,0.0
,685939,0.1672080070369915,0.3209423358340371,0.0
,685940,0.16723246170989758,0.3209364869148891,0.0
,685941,0.16737905306991113,0.3207879703222148,0.0
,685942,0.16733238142463214,0.3208027686599561,0.0
,685943,0.1674172511330369,0.320688561599949,0.0
,685944,0.16725624638309017,0.32074677115136463,0.0
,685945,0.16748331025318108,0.3204945336735042,0.0
,685946,0.16716906556672562,0.3206825825928494,0.0
,685947,0.16731686674497642,0.32060760886526235,0.0
,685948,0.1672370885681284,0.320758091649975,0.0
,685949,0.1671874483807237,0.3207491998259482,0.0
,685950,0.16703462899686822,0.3208044318982855,0.0
,685951,0.16714159718004745,0.32062389271832314,0.0
,685952,0.16704490149463605,0.3206749424244574,0.0
,685953,0.16734224226548977,0.32040200763935267,0.0
,685954,0.16701114381180174,0.32056732411772215,0.0
,685955,0.16704819853513583,0.3204892895096745,0.0
,685956,0.16681924598490744,0.32072648922579317,0.0
,685957,0.16687997356090484,0.32082830772757553,0.0
,685958,0.16668279333667305,0.32120480189075074,0.0
,685959,0.16675690600879972,0.3213372447287662,0.0
,685960,0.16653181989025337,0.3216981121350882,0.0
,685961,0.1666219861848393,0.321786826004058,0.0
,685962,0.16639292243876358,0.32208158762580996,0.0
,685963,0.16662257803631594,0.32209918798612297,0.0
,685964,0.16639625098044358,0.3223906208011027,0.0
,685965,0.16683416087762454,0.3221877591669289,0.0
,685966,0.1668421592488439,0.3221858842419009,0.0
,685967,0.16713221600781283,0.3219050685807305,0.0
,685968,0.16706874382026216,0.32202544644275954,0.0
,685969,0.16705930065510294,0.321970361114636,0.0
,685970,0.16716175582635281,0.32200102778873707,0.0
,685971,0.16706185526485878,0.32199381445947034,0.0
,685972,0.16710834730439642,0.3219901388760962,0.0
,685973,0.16716139621633364,0.3218782474181795,0.0
,685974,0.16717258142564506,0.32183972063403876,0.0
,685975,0.16727851616479922,0.32168605182986765,0.0
,685976,0.16713873370052457,0.3217736631687092,0.0
,685977,0.16697597246965587,0.3218984157797344,0.0
,685978,0.16681694409110254,0.32204514467001655,0.0
,685979,0.16657756439483143,0.3223158595331842,0.0
,685980,0.16654280248184,0.3225316760506841,0.0
,685981,0.16650881044790083,0.3226502178706346,0.0
,685982,0.16673640087260053,0.32268248561510393,0.0
,685983,0.16681761412554605,0.3226311289296523,0.0
,685984,0.1670501425054743,0.32250622679348545,0.0
,685985,0.16689986539912702,0.3225232659465132,0.0
,685986,0.16705166424424492,0.32236513343094964,0.0
,685987,0.1666274271342615,0.3225645450399104,0.0
,685988,0.1666959904521558,0.32257651099176454,0.0
,685989,0.1664184221399014,0.322736048753706,0.0
,685990,0.1664745236729521,0.32274832537683606,0.0
,685991,0.1663804494909369,0.3228054581832391,0.0
,685992,0.16643602087431597,0.32280501987336024,0.0
,685993,0.16639447888555592,0.32283850404979725,0.0
,685994,0.16642924589399138,0.3228162394231461,0.0
,685995,0.16648073507118769,0.3227142502300372,0.0
,685996,0.16655124320069686,0.3226696784614608,0.0
,685997,0.1666134156593308,0.3225814232070901,0.0
,685998,0.16669572120128884,0.3223844677717911,0.0
,685999,0.166602406319671,0.32238107885616707,0.0
,686000,0.16655405067815537,0.322312619788781,0.0
,686001,0.16647468470152088,0.32237798347014013,0.0
,686002,0.166410891818395,0.32241820501579355,0.0
,686003,0.16630449362204522,0.32250987313239,0.0
,686004,0.16621596587339754,0.32258157397345416,0.0
,686005,0.16620574346119193,0.3226262251004862,0.0
,686006,0.16615208115619157,0.3227256299979594,0.0
,686007,0.16623450254658587,0.32268166173857576,0.0
,686008,0.16619790221854513,0.3227452206065703,0.0
,686009,0.1663657506802908,0.3226135413458158,0.0
,686010,0.1661635200377875,0.3227931397694344,0.0
,686011,0.16628463478568228,0.32269529366623284,0.0
,686012,0.16612749370712027,0.3226691933821632,0.0
,686013,0.16648464336685426,0.32246179364054944,0.0
,686014,0.16627173315661609,0.32255378204368734,0.0
,686015,0.16657641147430474,0.3224912345170897,0.0
,686016,0.16628249213129903,0.3227380484253662,0.0
,686017,0.16640950882428068,0.32287805695597604,0.0
,686018,0.16612164023120618,0.32311568145291786,0.0
,686019,0.16633843855256675,0.3231229184006579,0.0
,686020,0.16606333266815984,0.32327932102818646,0.0
,686021,0.16628954882952376,0.3232108690849183,0.0
,686022,0.16605955089011135,0.3233627296887604,0.0
,686023,0.16623269831745208,0.3233517257781485,0.0
,686024,0.1661345410647428,0.3234689071968752,0.0
,686025,0.16621022457203274,0.3235191749738738,0.0
,686026,0.1662247498480148,0.32359832903671715,0.0
,686027,0.166284205951571,0.32366453943846796,0.0
,686028,0.16647335648110578,0.3236924284586945,0.0
,686029,0.16666384422562233,0.3236678420467528,0.0
,686030,0.16693965871477665,0.323534259338532,0.0
,686031,0.1670288741359618,0.3234425220035212,0.0
,686032,0.1672854734683261,0.32321103036803417,0.0
,686033,0.16727035089215295,0.3232563325126413,0.0
,686034,0.1674686135544797,0.32313811562926653,0.0
,686035,0.1675259468256162,0.323074580289873,0.0
,686036,0.16753537166766852,0.32312702470545274,0.0
,686037,0.16753595054410647,0.323181625638599,0.0
,686038,0.16760594020525138,0.32317643860550627,0.0
,686039,0.1675566400496598,0.3232239063551076,0.0
,686040,0.16756984317834922,0.32324897344782666,0.0
,686041,0.16733972319737572,0.32349291881476594,0.0
,686042,0.16747079613750396,0.3234635768698925,0.0
,686043,0.16717686673897747,0.32378250236719974,0.0
,686044,0.16736036368674448,0.3237721895874603,0.0
,686045,0.1671124297832468,0.3240485301456254,0.0
,686046,0.16737636550154386,0.3239517363595205,0.0
,686047,0.16714503358430965,0.32423523976940155,0.0
,686048,0.1674965595072018,0.324092418454223,0.0
,686049,0.16748656933747927,0.3242040119521923,0.0
,686050,0.1678958516229422,0.32407906132124376,0.0
,686051,0.16776055215500674,0.3242193106738271,0.0
