%time,field.frameNumber,field.x_m,field.y_m,field.z_m
,727933,0.18205400141322178,0.204943334655236,0.0
,727934,0.18212962767734409,0.20499939789386587,0.0
,727935,0.18213275448912392,0.2050646629352233,0.0
,727936,0.18220897320472024,0.20496187116513326,0.0
,727937,0.18232651777961686,0.20490583433884763,0.0
,727938,0.18226022897899818,0.20483858965851892,0.0
,727939,0.1822112212352453,0.2047745937170456,0.0
,727940,0.18221606309237035,0.2047466633428831,0.0
,727941,0.18221740624505203,0.20453656725267083,0.0
,727942,0.18235399726349955,0.20423156340060813,0.0
,727943,0.1824661755074955,0.2042979809475347,0.0
,727944,0.1826345832350878,0.2043055224971715,0.0
,727945,0.18280345395998943,0.20422433790279673,0.0
,727946,0.18291193027039437,0.20412187231786208,0.0
,727947,0.18285622644297814,0.20421499416791217,0.0
,727948,0.18288085218130692,0.2043208461831038,0.0
,727949,0.18288572889621948,0.20437463499681047,0.0
,727950,0.18286068586997634,0.20451622438163727,0.0
,727951,0.18284577349501224,0.20466617206721854,0.0
,727952,0.18273990575220572,0.2049402777361741,0.0
,727953,0.18265178851809274,0.2050306259192963,0.0
,727954,0.18256401486751456,0.20497684889907358,0.0
,727955,0.18243294993699125,0.2049126689518997,0.0
,727956,0.18230810036994444,0.2048199461909208,0.0
,727957,0.18224908281160407,0.20471387161754473,0.0
,727958,0.18211524291539571,0.20477650589795404,0.0
,727959,0.18197382446192517,0.20492676945464844,0.0
,727960,0.18180936783933005,0.2051344792658604,0.0
,727961,0.18165436159417242,0.2052250658610618,0.0
,727962,0.18152133843119111,0.2052306345831648,0.0
,727963,0.18130279697884885,0.20522667182534776,0.0
,727964,0.18108306068882915,0.2051864941416867,0.0
,727965,0.18093624314690931,0.20532250584317344,0.0
,727966,0.18078760803635094,0.20539289821994666,0.0
,727967,0.18059893754065207,0.20547861459108815,0.0
,727968,0.18049769209316247,0.20534874980723164,0.0
,727969,0.18024949733998225,0.20514806394798493,0.0
,727970,0.18007435740388367,0.20516988371080624,0.0
,727971,0.17994464696672088,0.20526591048589551,0.0
,727972,0.17989301622021256,0.2052665320394878,0.0
,727973,0.17981996196695255,0.2052953108994259,0.0
,727974,0.17969858373785724,0.20545700089834815,0.0
,727975,0.17969123855939823,0.20561639105429,0.0
,727976,0.1796826616532563,0.20571633950698898,0.0
,727977,0.17976770857558783,0.20578527566569,0.0
,727978,0.17982950766208,0.2058011736429648,0.0
,727979,0.17984121145268903,0.20591918347926833,0.0
,727980,0.17974808999854536,0.20602421820831496,0.0
,727981,0.17962294641595844,0.20606162329857652,0.0
,727982,0.17941764500125218,0.20613981820790026,0.0
,727983,0.1793704845794771,0.20630622772953794,0.0
,727984,0.17947326972614602,0.20642190577739541,0.0
,727985,0.17955402151489272,0.20635019316549044,0.0
,727986,0.1796281493008276,0.2062712688531076,0.0
,727987,0.17966838614804742,0.20613675042046378,0.0
,727988,0.17969093809873607,0.206052907172028,0.0
,727989,0.17970389702167622,0.20600136625313423,0.0
,727990,0.17973280705510314,0.20602028218851315,0.0
,727991,0.17983038799930975,0.2060159578753523,0.0
,727992,0.17992060762015233,0.20599794326441376,0.0
,727993,0.1800186174006044,0.20606095075354905,0.0
,727994,0.18020170425437937,0.20594842522307663,0.0
,727995,0.18035530837364908,0.20571665951700405,0.0
,727996,0.1804440017416888,0.20553538944796274,0.0
,727997,0.18044154321304082,0.2054281230731813,0.0
,727998,0.1803502824528379,0.20537495857849142,0.0
,727999,0.18034407719211426,0.2055208976716571,0.0
,728000,0.18033677657706057,0.20568543736407677,0.0
,728001,0.18029135819568845,0.20573029444459495,0.0
,728002,0.18033590377296002,0.20572755490457978,0.0
,728003,0.18030853999191437,0.20575318794469685,0.0
,728004,0.18022689948134696,0.205768454338638,0.0
,728005,0.18017209066526055,0.20564237052770498,0.0
,728006,0.18017367689920408,0.20558774462279197,0.0
,728007,0.18015828824574376,0.20525755450237662,0.0
,728008,0.1800760403859485,0.20513949235776702,0.0
,728009,0.17996045074698372,0.2050363891771621,0.0
,728010,0.17988521346533604,0.2050325306163289,0.0
,728011,0.17992808864533008,0.20508868470387234,0.0
,728012,0.18007347544265656,0.20505257765444926,0.0
,728013,0.1801353001014722,0.20485082351738862,0.0
,728014,0.18006589802318299,0.20470535318882135,0.0
,728015,0.1800437275358543,0.20456568564807714,0.0
,728016,0.18004932895159026,0.2044860040542141,0.0
,728017,0.1800511863086777,0.20440872433646126,0.0
,728018,0.180038689508856,0.2044280232787799,0.0
,728019,0.18012366348144046,0.2045829246022687,0.0
,728020,0.18017262706408682,0.20458485076660873,0.0
,728021,0.18016266259735444,0.20479310539152645,0.0
,728022,0.18013147761832188,0.2047444648785727,0.0
,728023,0.1801955493145817,0.20463190847222687,0.0
,728024,0.18029068147136332,0.20460310712876364,0.0
,728025,0.1803696452311623,0.2043636118406304,0.0
,728026,0.18020796627372712,0.20432825722889342,0.0
,728027,0.18010564812637067,0.2041801490256318,0.0
,728028,0.17997218358952458,0.203979258993998,0.0
,728029,0.17990048172415882,0.20399500667900866,0.0
,728030,0.17979828206358847,0.20389862205091713,0.0
,728031,0.1797601547436351,0.20381175697257808,0.0
,728032,0.17954624418312862,0.20359284420325055,0.0
,728033,0.17928290812677,0.2035248215896221,0.0
,728034,0.17919403276980858,0.20350533512323485,0.0
,728035,0.1792136778019272,0.2035359173100771,0.0
,728036,0.1792131978405368,0.20370354295715914,0.0
,728037,0.17918063342829743,0.2036377101781548,0.0
,728038,0.17904373229066045,0.20362453645539222,0.0
,728039,0.17896011818646268,0.2036596702352978,0.0
,728040,0.17892287298990875,0.20369551215948817,0.0
,728041,0.17892999991060687,0.20377773783409475,0.0
,728042,0.17885537796326045,0.20398722582224033,0.0
,728043,0.17876447342531304,0.2038910920095712,0.0
,728044,0.17872732997817364,0.20389673843101003,0.0
,728045,0.17860551106409475,0.20389764862071863,0.0
,728046,0.17852335098061972,0.20409113310631793,0.0
,728047,0.17858909993049674,0.2039642125389391,0.0
,728048,0.17861970942689537,0.20380898539450704,0.0
,728049,0.17863758631924237,0.20388837962751466,0.0
,728050,0.17869247053400467,0.2037847413565562,0.0
,728051,0.17873634069374061,0.2035387104055999,0.0
,728052,0.17885900590113382,0.20316307900673372,0.0
,728053,0.17885873036377914,0.2030827009679236,0.0
,728054,0.17894027339565527,0.20315174701412317,0.0
,728055,0.17903861366996318,0.2030992304909296,0.0
,728056,0.17913115982295952,0.20310141582201352,0.0
,728057,0.1792343512934516,0.20312944230829114,0.0
,728058,0.1793692038201346,0.20314100998491172,0.0
,728059,0.17946480534338383,0.20295267773896244,0.0
,728060,0.17957238008347032,0.20279644119228718,0.0
,728061,0.17959853116266628,0.20273576785339928,0.0
,728062,0.17971689324505394,0.2026827571661523,0.0
,728063,0.17984518921812725,0.20258786110533084,0.0
,728064,0.17998698632506238,0.20253889751076093,0.0
,728065,0.18001523674894124,0.2020806868369331,0.0
,728066,0.18011080912297933,0.20196611135961245,0.0
,728067,0.18017107180953362,0.20186472260416072,0.0
,728068,0.18013106876150856,0.2018662476590491,0.0
,728069,0.1802448486810826,0.20191396274807757,0.0
,728070,0.18038988902778272,0.20180606520599662,0.0
,728071,0.18047090558819412,0.20181333280948688,0.0
,728072,0.180442091069234,0.2016726974201764,0.0
,728073,0.18043615879772174,0.2014442760818837,0.0
,728074,0.1803120604783068,0.20127980718347138,0.0
,728075,0.18013914255545388,0.20114289428064924,0.0
,728076,0.18008446910780154,0.20117434873728074,0.0
,728077,0.17992625563593584,0.20121031621112473,0.0
,728078,0.1797594553211053,0.20135234129275167,0.0
,728079,0.179590284263417,0.2015694968894496,0.0
,728080,0.1795132497550723,0.20165519946837782,0.0
,728081,0.17945865820753684,0.20147346760973436,0.0
,728082,0.17951142786967972,0.20140301989159703,0.0
,728083,0.1795120054436103,0.20122965093300033,0.0
,728084,0.17936794081041368,0.20105466880171866,0.0
,728085,0.17916405944940306,0.20110429482582784,0.0
,728086,0.17911407947224717,0.20125328823006705,0.0
,728087,0.17906974015741578,0.20143812117153184,0.0
,728088,0.17902070040054952,0.20153191741977694,0.0
,728089,0.17895103546130386,0.20157490989345228,0.0
,728090,0.17883171979189125,0.2015269629305671,0.0
,728091,0.178743278648659,0.2014507230581104,0.0
,728092,0.17869420987650833,0.20137811116701965,0.0
,728093,0.17866384397987714,0.20119442660819487,0.0
,728094,0.17855093987162024,0.20114550347794952,0.0
,728095,0.17838946089770102,0.20127421863887393,0.0
,728096,0.17826870178361875,0.20136795001769608,0.0
,728097,0.17827087363618174,0.20148579602286215,0.0
,728098,0.17834011644482506,0.20173655276640184,0.0
,728099,0.17827501177360602,0.2017271075134274,0.0
,728100,0.17825068231165603,0.20153459015612124,0.0
,728101,0.178319408477991,0.20148930385169236,0.0
,728102,0.17827678533785624,0.20164790697557256,0.0
,728103,0.1782269212483465,0.20164276492692487,0.0
,728104,0.17834900173981338,0.20169921464247906,0.0
,728105,0.17832487187283205,0.20177963331206278,0.0
,728106,0.17835628121767666,0.2017994753406695,0.0
,728107,0.17849110341566815,0.20179333522973814,0.0
,728108,0.17855725062811337,0.2017041835007216,0.0
,728109,0.17862965907886702,0.20178075351344393,0.0
,728110,0.17864652661562627,0.20169592341241901,0.0
,728111,0.17858697461090875,0.20157434404385094,0.0
,728112,0.17853685020617213,0.20151034619502334,0.0
,728113,0.1784873581080867,0.2017606033747233,0.0
,728114,0.17857182612544714,0.20189458483698428,0.0
,728115,0.17852741413456322,0.20194449525112637,0.0
,728116,0.1785562579303027,0.2021588294547545,0.0
,728117,0.17858125644805928,0.20216817949220833,0.0
,728118,0.17866583376557924,0.2021329678991118,0.0
,728119,0.17849266997521326,0.20205560089193736,0.0
,728120,0.178475530490866,0.20216804418179746,0.0
,728121,0.17856164369625754,0.20196423259025656,0.0
,728122,0.17873000526015653,0.20196463823180638,0.0
,728123,0.17868238975575104,0.2020180866099298,0.0
,728124,0.1787520602767367,0.2020549547238053,0.0
,728125,0.17883086471179838,0.20199994922282008,0.0
,728126,0.17878033263713244,0.20192317913463875,0.0
,728127,0.1788661478816098,0.201982378188104,0.0
,728128,0.17889557577623386,0.20192093849648005,0.0
,728129,0.17886951180067,0.20169436297180687,0.0
,728130,0.17862861088264614,0.20182593315223163,0.0
,728131,0.178787320258406,0.2019708518965544,0.0
,728132,0.17894778073505868,0.20208116180211247,0.0
,728133,0.17893054774338948,0.2020340669419541,0.0
,728134,0.1789871080924273,0.20200881736903722,0.0
,728135,0.17903520022226704,0.20190356115698202,0.0
,728136,0.1787795162669697,0.201720048141578,0.0
,728137,0.1788228921126394,0.20174632349487037,0.0
,728138,0.17879926429511356,0.20172800341378405,0.0
,728139,0.17891059834527653,0.2018915371022684,0.0
,728140,0.17899799546953696,0.20173870653503695,0.0
,728141,0.1788589831568691,0.20157590542700943,0.0
,728142,0.17885096041953913,0.20153041250133313,0.0
,728143,0.17890931843258717,0.20139700900436952,0.0
,728144,0.17863400075101113,0.20122092209634085,0.0
,728145,0.1787107823431749,0.20125741330317237,0.0
,728146,0.17885522227826808,0.2010083753559364,0.0
,728147,0.1787506827032073,0.20101364186539578,0.0
,728148,0.1788335796104533,0.20098949255794468,0.0
,728149,0.1786108553324401,0.2007066164571245,0.0
,728150,0.1785042547304186,0.2006572485145306,0.0
,728151,0.17858455726040723,0.20082750682560285,0.0
,728152,0.17835977745214165,0.20098393481725707,0.0
,728153,0.17836652527529953,0.20080963669481613,0.0
,728154,0.1783274132092944,0.20062806676804174,0.0
,728155,0.178393088828572,0.20083248015953456,0.0
,728156,0.17859665865737054,0.20090974036470005,0.0
,728157,0.178447568034683,0.20093735568149587,0.0
,728158,0.1783645270558928,0.20090506973753114,0.0
,728159,0.17834707482068618,0.20087500885817106,0.0
,728160,0.17819179248280387,0.20085837257497358,0.0
,728161,0.1782682385706456,0.20088657141783361,0.0
,728162,0.17807383851195296,0.2008472183512186,0.0
,728163,0.17796427351891017,0.2009306806462376,0.0
,728164,0.1778671419556604,0.2007929608700533,0.0
,728165,0.17774081912898526,0.20111057672906352,0.0
,728166,0.1778746420311035,0.2012163193453007,0.0
,728167,0.17775972786160937,0.20125349406418933,0.0
,728168,0.1779055163513575,0.201385407897144,0.0
,728169,0.1779263511601779,0.2014341977026314,0.0
,728170,0.17774979099369245,0.20143724472940344,0.0
,728171,0.17776909823246964,0.2011977822978826,0.0
,728172,0.17757203333915836,0.20115018288991035,0.0
,728173,0.17774529496255206,0.20124340607730296,0.0
,728174,0.17763615504354804,0.20112324447833757,0.0
,728175,0.17785232820445335,0.20114114523952784,0.0
,728176,0.1777895527697662,0.20093913960353188,0.0
,728177,0.17798850460305699,0.20086365523217334,0.0
,728178,0.17795868695588085,0.20069062400425328,0.0
,728179,0.1780851903260584,0.20070682335596376,0.0
,728180,0.17822035812480647,0.20059811094797625,0.0
,728181,0.17825698509795787,0.2008857812484613,0.0
,728182,0.17842406019726614,0.20095110773237682,0.0
,728183,0.17822860262074094,0.20101326010727108,0.0
,728184,0.17844736072679326,0.20105553425419664,0.0
,728185,0.17839485915411543,0.20104248143515538,0.0
,728186,0.17851778169710472,0.20108724949930762,0.0
,728187,0.1784171862678915,0.2011099408012989,0.0
