%time,field.frameNumber,field.markerNumber,field.occluded,field.x_m,field.y_m,field.z_m
1690209575681032644,667236,4,0,0.591918466076789,0.032744573182730594,0.48401168292582836
1690209575681047782,667236,5,0,0.5882719019171102,0.19116224832214426,0.47261687153684045
1690209575681147541,667236,6,0,0.6002183524152301,0.10455743667839405,0.11252639412981784
1690209575681187894,667236,7,0,0.6010254234688186,0.06813518035959865,0.1150052290857131
1690209575681199153,667236,8,0,0.6105165131377093,0.08288283505982132,0.07200921098774268
1690209575689470952,667237,0,0,0.5271958653917177,0.19734435452562518,0.4695095672782496
1690209575689493825,667237,1,0,0.6497280714961624,0.1993161626827121,0.47260311063264915
1690209575689607616,667237,2,0,0.6526348293978542,0.027448093481290143,0.48560994896622506
1690209575689623335,667237,3,0,0.5306477035029611,0.025619846307498605,0.4827676474150327
1690209575689641629,667237,4,0,0.5918611189374949,0.03278245123213253,0.4840144802002322
1690209575689652596,667237,5,0,0.5882668494686306,0.19120041091434695,0.47260701639588304
1690209575689664886,667237,6,0,0.6002142557792959,0.10456362952922629,0.11252426119612957
1690209575689693401,667237,7,0,0.601009314984649,0.06814130694613743,0.11500600257861475
1690209575689826961,667237,8,0,0.610508654645602,0.08288252761225212,0.07200960001026402
1690209575697512576,667238,0,0,0.5271838027451141,0.19739161638044186,0.46949395170280384
1690209575697554596,667238,1,0,0.6497161102981933,0.19933868308383765,0.4725991260435038
1690209575697571575,667238,2,0,0.6525865705507695,0.027471050927506995,0.485619793110679
1690209575697589046,667238,3,0,0.5305993483046844,0.02566745386913105,0.48276590168524625
1690209575697667889,667238,4,0,0.591814102839453,0.03281767501116869,0.48401805795721836
1690209575697689143,667238,5,0,0.5882532345255428,0.19123546427728558,0.47259775961500156
1690209575697709282,667238,6,0,0.6002176047281366,0.1045678545748815,0.11252298644601373
1690209575697730604,667238,7,0,0.6010049981387746,0.0681455664398977,0.11500767564292408
1690209575697770126,667238,8,0,0.6105114786914094,0.08288145929085063,0.0720110250300155
1690209575706348778,667239,0,0,0.5271652684511496,0.19743417323340953,0.4694781276138664
1690209575706366289,667239,1,0,0.6496976018420745,0.19936493460781538,0.47259245017364765
1690209575706415012,667239,2,0,0.652543870927618,0.027497909678862512,0.48562643614582746
1690209575706428009,667239,3,0,0.5305566231440713,0.02571056351791168,0.48276342691961044
1690209575706445693,667239,4,0,0.5917722472868701,0.03285261595574492,0.4840196825640893
1690209575706455703,667239,5,0,0.5882336329168787,0.1912700133721749,0.4725870381856691
1690209575706509132,667239,6,0,0.600213617778323,0.10457333789059668,0.11251978138253736
1690209575706539590,667239,7,0,0.6009959054164682,0.06815113332345268,0.11500730671838047
1690209575706545249,667239,8,0,0.6105076370672369,0.08288246460212809,0.0720102543275176
1690209575714358446,667240,0,0,0.5271367631639418,0.19747197823130136,0.46946373734508345
1690209575714378861,667240,1,0,0.6496689030341679,0.1993965374905745,0.47258949184550797
1690209575714388100,667240,2,0,0.652504883290841,0.02753042432642833,0.4856377353208677
1690209575714397078,667240,3,0,0.5305178128135695,0.02574927201803652,0.4827633340335745
1690209575714406713,667240,4,0,0.5917336941193283,0.03288820153963039,0.4840247981457945
1690209575714416729,667240,5,0,0.5882045084389115,0.19130485407313305,0.47257892544640273
1690209575714422705,667240,6,0,0.6002139785866146,0.10457823985834898,0.11251986083035621
1690209575714448129,667240,7,0,0.6009941117814683,0.06815619672190629,0.11501042457006176
1690209575714456822,667240,8,0,0.6105106860859527,0.08288352702587273,0.07201307313807218
1690209575723155913,667241,0,0,0.5270997447389385,0.19750357940289595,0.469448076439196
1690209575723195341,667241,1,0,0.6496316033153562,0.19943343968594351,0.47258157987987104
1690209575723211554,667241,2,0,0.6524737628616063,0.027568665297748964,0.48564610243403467
1690209575723219816,667241,3,0,0.5304869515495565,0.02578225778280965,0.4827639740465679
1690209575723232017,667241,4,0,0.5917024592911098,0.03292380750545122,0.484028730926102
1690209575723253889,667241,5,0,0.588167540269715,0.1913392430608831,0.4725677938512791
1690209575723262277,667241,6,0,0.6002038558966568,0.10457940078720059,0.11251763085541927
1690209575723289224,667241,7,0,0.6009853163852806,0.06815762296785839,0.11501165606766818
1690209575723332586,667241,8,0,0.610504071368776,0.08288131548606677,0.07201354149581335
1690209575730744223,667242,0,0,0.5270546859378965,0.19753087743211376,0.4694358571769056
1690209575730772371,667242,1,0,0.6495861405917973,0.19947330290777904,0.47257738139081507
1690209575730799948,667242,2,0,0.6524447179546132,0.027609810018953424,0.4856551733861406
1690209575730807380,667242,3,0,0.5304582793724886,0.025810911271837482,0.4827650496379148
1690209575730830141,667242,4,0,0.59167298394689,0.03295871548742383,0.48403334346264837
1690209575730887388,667242,5,0,0.5881228931507636,0.19137292199144645,0.47256011434534206
1690209575730895495,667242,6,0,0.6001919391127104,0.10458689145873389,0.11251735850582449
1690209575730915762,667242,7,0,0.6009768971901215,0.06816538233960506,0.11501420773596724
1690209575730949239,667242,8,0,0.6104970374453185,0.08288676017553898,0.07201560730904674
1690209575739310656,667243,0,0,0.5269977641842699,0.1975514400976981,0.4694194821453818
1690209575739326640,667243,1,0,0.6495285767415675,0.19951772304388316,0.47257119217963534
1690209575739333005,667243,2,0,0.6524191654687705,0.027655813118102272,0.4856627432501755
1690209575739339463,667243,3,0,0.5304333201003294,0.02583318168585578,0.48276246837667214
1690209575739449603,667243,4,0,0.5916465390325971,0.0329928808856081,0.48403536498707694
1690209575739466096,667243,5,0,0.588066892918251,0.19140549765203718,0.47254937629447463
1690209575739474842,667243,6,0,0.600183044909608,0.10459348116626234,0.11251446735762323
1690209575739491370,667243,7,0,0.6009748100427984,0.06817232043845049,0.11501424754573995
1690209575739547535,667243,8,0,0.6104957422068241,0.08289215101480013,0.07201529275527441
1690209575748016445,667244,0,0,0.5269342799748963,0.19756579378570452,0.46940070180794385
1690209575748030779,667244,1,0,0.6494642446226857,0.1995642063951305,0.4725651419116572
1690209575748037837,667244,2,0,0.652398081083022,0.027704340470833613,0.48567389410499345
1690209575748064462,667244,3,0,0.5304130197739079,0.025849745604723494,0.4827609325145895
1690209575748071641,667244,4,0,0.5916242427911299,0.03302546606881221,0.4840395814181727
1690209575748116575,667244,5,0,0.5880046720910366,0.19143601821608644,0.47253764116094693
1690209575748283693,667244,6,0,0.6001813492149844,0.10459176500006764,0.11251254867968387
1690209575748296866,667244,7,0,0.6009823084160264,0.0681710569836385,0.1150159930502304
1690209575748325362,667244,8,0,0.6105039540018132,0.08288913326891027,0.07201659572491309
1690209575756417098,667245,0,0,0.5268606063526465,0.19757418335888427,0.46938683069959963
1690209575756435992,667245,1,0,0.6493896611264296,0.19961227291602035,0.4725611806986383
1690209575756456832,667245,2,0,0.6523777254375054,0.027754378260108695,0.48568352088894173
1690209575756474639,667245,3,0,0.5303935070274884,0.025860301317640548,0.48276068299295766
1690209575756485767,667245,4,0,0.5916023124295052,0.033055819048758775,0.4840438027460098
1690209575756558644,667245,5,0,0.5879327099256124,0.19146430473508513,0.47252926266112466
1690209575756589503,667245,6,0,0.6001669161278907,0.10459602389090605,0.11251191727295054
1690209575756597200,667245,7,0,0.6009793898988981,0.06817576998470826,0.11501825594831948
1690209575756641473,667245,8,0,0.6104998318501607,0.08289357131742205,0.07201849800104344
1690209575764134590,667246,0,0,0.526777522954801,0.19757734368781643,0.4693713477852639
1690209575764148072,667246,1,0,0.6493054719773091,0.19966247029491727,0.4725578075898163
1690209575764162633,667246,2,0,0.6523578790159044,0.027806664086585157,0.48569268405343585
1690209575764187227,667246,3,0,0.5303746861345233,0.025865776133700905,0.48275778058806484
1690209575764194693,667246,4,0,0.5915806094538391,0.03308476899595684,0.48404650986382247
1690209575764226570,667246,5,0,0.5878516415730346,0.19149102129928774,0.47252032302274355
1690209575764250408,667246,6,0,0.6001550511161191,0.10460179893840177,0.11251038961852954
1690209575764263258,667246,7,0,0.6009811879000252,0.06818203655524015,0.11501940291950334
1690209575764292921,667246,8,0,0.6105003082550645,0.08290041374048458,0.07201954948672903
1690209575772810481,667247,0,0,0.5266851544647437,0.19757633509317282,0.46935473605201533
1690209575772827385,667247,1,0,0.6492117773959162,0.19971620486415895,0.472555861035756
1690209575772834747,667247,2,0,0.6523390273717569,0.02786279473916903,0.4857044743451596
1690209575772840528,667247,3,0,0.5303570659232894,0.025867425447634686,0.4827549604008111
1690209575772875981,667247,4,0,0.5915596160831209,0.0331137397745278,0.4840505348180608
1690209575772880539,667247,5,0,0.5877615923247507,0.1915174215007412,0.47251157540009747
1690209575772943956,667247,6,0,0.6001472228253637,0.10460569650486724,0.11250989316247959
1690209575772979207,667247,7,0,0.6009892535720316,0.06818650029316757,0.11502183927884588
1690209575773033649,667247,8,0,0.6105070318920146,0.08290576733618074,0.07202199337087728
1690209575780733014,667248,0,0,0.5265850246142559,0.19757198515646218,0.46933736898385764
1690209575780753346,667248,1,0,0.6491102596173043,0.19977264215143783,0.47255038422725365
1690209575780773010,667248,2,0,0.65232114410301,0.027921764922361418,0.4857119385570428
1690209575780790781,667248,3,0,0.530340474353698,0.025865896043705604,0.48275057728290627
1690209575780804783,667248,4,0,0.5915393082515668,0.03314255077755985,0.48405163680760044
1690209575780818385,667248,5,0,0.5876641384601383,0.19154348804585639,0.47250065914547795
1690209575780893829,667248,6,0,0.6001281290167534,0.10461144718169098,0.11250658668154609
1690209575780928117,667248,7,0,0.6009879105779707,0.06819285618596885,0.11502129289290348
1690209575780938931,667248,8,0,0.6105026431539221,0.08291366605157546,0.07202130108534953
1690209575789464039,667249,0,0,0.5264786656801826,0.1975648266625629,0.46932006600287013
1690209575789483567,667249,1,0,0.6490024429893706,0.19982902586723622,0.47254449875393106
1690209575789501125,667249,2,0,0.6523008221864204,0.027980939120525506,0.48572084392727394
1690209575789519986,667249,3,0,0.5303215114463558,0.02586183042678627,0.4827481045078535
1690209575789531687,667249,4,0,0.591516456050489,0.033170196748246894,0.4840543460895916
1690209575789542504,667249,5,0,0.5875605844665197,0.19156813803093695,0.47248964848201525
1690209575789562394,667249,6,0,0.6001035709955327,0.10461221586697111,0.11250408753808193
1690209575789577367,667249,7,0,0.6009819203930179,0.06819428571055786,0.11502194520575963
1690209575789711244,667249,8,0,0.6104931239131011,0.08291638419312315,0.07202161383017461
1690209575797410223,667250,0,0,0.526361725747226,0.19754964992517843,0.4692972043665942
1690209575797425020,667250,1,0,0.6488837533619509,0.19988411485955573,0.4725379748556569
1690209575797436454,667250,2,0,0.6522785587708531,0.02803895603974004,0.4857280083047286
1690209575797443170,667250,3,0,0.5303008807877292,0.025849912112908966,0.4827389933391174
1690209575797448412,667250,4,0,0.5914914623589267,0.03319334845917488,0.4840529187816083
1690209575797527616,667250,5,0,0.587446633533421,0.19158811239986637,0.4724754808403782
1690209575797547264,667250,6,0,0.6000878394725585,0.10461165705696962,0.11249831611050203
1690209575797580626,667250,7,0,0.600986660417723,0.0681944287508339,0.11501909876346159
1690209575797635092,667250,8,0,0.6104952462682588,0.08291864947066349,0.07201891511434627
1690209575806571473,667251,0,0,0.5262411400902818,0.1975356274778213,0.4692764381220509
1690209575806589990,667251,1,0,0.648761375788857,0.19994212880042228,0.47253222780597104
1690209575806610113,667251,2,0,0.6522552364568397,0.02809998284293843,0.4857356404829703
1690209575806622364,667251,3,0,0.5302792338491067,0.02583924043389655,0.48273166286468383
1690209575806655344,667251,4,0,0.5914653385628674,0.033218629539228786,0.48405262344330774
1690209575806719209,667251,5,0,0.5873291357573381,0.19161012356287863,0.4724627398957614
1690209575806753182,667251,6,0,0.6000659635967066,0.10461397194201766,0.11249370536873249
1690209575806842862,667251,7,0,0.6009858102338264,0.06819746656323042,0.11501734558419102
1690209575806862388,667251,8,0,0.6104911015653048,0.08292401694439126,0.07201723133881058
1690209575814524261,667252,0,0,0.526112016776012,0.19751925082953675,0.46925846319714387
1690209575814540040,667252,1,0,0.6486303463000678,0.1999977080251799,0.47253195541193405
1690209575814553483,667252,2,0,0.6522229145624712,0.02815847261869908,0.48574675484876473
1690209575814568791,667252,3,0,0.530248695965992,0.0258261089443245,0.48272514478098644
1690209575814584272,667252,4,0,0.5914302755249518,0.033241412168076724,0.4840545548877446
1690209575814648476,667252,5,0,0.587203006907998,0.1916297238049069,0.4724540423899042
1690209575814666941,667252,6,0,0.600043250151259,0.10461829058956,0.1124923754837792
1690209575814683059,667252,7,0,0.600984054706344,0.06820248974332967,0.11501845491502494
1690209575814717163,667252,8,0,0.6104869882701821,0.08293188579554339,0.07201879421683771
1690209575822978595,667253,0,0,0.5259735639192227,0.1975107225903083,0.46923659134171325
1690209575823010964,667253,1,0,0.6484897982044968,0.20006373592211968,0.47253113686415965
1690209575823033905,667253,2,0,0.6521841732304935,0.028228036621896605,0.4857638363291292
1690209575823050215,667253,3,0,0.5302119174457007,0.025821471730076682,0.48272125286709366
1690209575823059915,667253,4,0,0.5913887611835649,0.03327397398694661,0.4840605552398803
1690209575823071287,667253,5,0,0.5870675541715761,0.1916585296404056,0.47244338459664953
1690209575823084288,667253,6,0,0.600023118578899,0.10461874172737515,0.11249270510081467
1690209575823093865,667253,7,0,0.6009855454909747,0.06820377142562604,0.11502260907879153
1690209575823106895,667253,8,0,0.6104870326722801,0.08293460367430092,0.07202312074293099
1690209575831700492,667254,0,0,0.5258351075752384,0.1974972311412146,0.469215412513738
1690209575831717544,667254,1,0,0.6483491876658606,0.20012274730194388,0.47253300428404715
1690209575831724059,667254,2,0,0.6521423907012857,0.028290253914390363,0.485779366913389
1690209575831795347,667254,3,0,0.5301721548360626,0.02581152596324263,0.48271382933264284
1690209575831806513,667254,4,0,0.5913443376576948,0.033300207413462915,0.48406417352409614
1690209575831828045,667254,5,0,0.5869319289989949,0.191681311540683,0.4724342354929043
1690209575831837620,667254,6,0,0.6000071137500858,0.10462206651681824,0.11249258689111982
1690209575831862954,667254,7,0,0.6009905360481432,0.06820786081585914,0.1150254203890154
1690209575831873651,667254,8,0,0.6104914920319763,0.08294105513192811,0.07202662395028772
1690209575839510116,667255,0,0,0.5256938607024834,0.1974857239798916,0.4691879282598757
1690209575839531094,667255,1,0,0.6482058132623641,0.20017897568258367,0.47252970113478693
1690209575839539842,667255,2,0,0.6520909925047716,0.028349693509320886,0.4857910534804267
1690209575839546883,667255,3,0,0.5301227530435385,0.025803550309837435,0.48270143093585627
1690209575839551953,667255,4,0,0.5912905329312973,0.03332602632928318,0.4840633371738236
1690209575839558869,667255,5,0,0.586793232874581,0.1917037140938498,0.47241940038735153
1690209575839712678,667255,6,0,0.5999880512747596,0.1046219042215931,0.11248757607151069
1690209575839729732,667255,7,0,0.6009910194909728,0.06820845522229425,0.11502362191274998
1690209575839740352,667255,8,0,0.610492426533675,0.08294332158073323,0.07202549809148592
1690209575847935285,667256,0,0,0.5255499430915456,0.19747293842590913,0.46916591364396537
1690209575847948255,667256,1,0,0.6480598169720758,0.20023180406017144,0.4725302906895231
1690209575847964490,667256,2,0,0.6520342227261657,0.02840555434776924,0.4858044876382151
1690209575847994447,667256,3,0,0.5300679364305662,0.02579410511302008,0.4826923517017414
1690209575848003333,667256,4,0,0.591231438810831,0.03334931837036512,0.4840651079353262
1690209575848010189,667256,5,0,0.5866517896581425,0.1917237629054228,0.472409161590723
1690209575848137028,667256,6,0,0.5999600577663863,0.10462365082223316,0.11248594273199777
1690209575848180213,667256,7,0,0.6009819855552394,0.06821092099356316,0.11502474398353285
1690209575848196095,667256,8,0,0.6104835296947297,0.08294782656526958,0.07202734932203231
1690209575856197210,667257,0,0,0.5254023015140047,0.19746122173843536,0.4691427796242299
1690209575856223075,667257,1,0,0.6479100997875589,0.20027722791581345,0.4725352775374413
1690209575856232870,667257,2,0,0.6519613519072491,0.02845349814489944,0.4858188591265395
1690209575856239969,667257,3,0,0.5299970144031938,0.02578517356041836,0.4826787204287002
1690209575856247091,667257,4,0,0.5911566782836247,0.0333688986737955,0.48406521164717764
1690209575856254821,667257,5,0,0.5865060654084109,0.19174062283968413,0.472400403978526
1690209575856265030,667257,6,0,0.5999378628010892,0.10462900962477349,0.11248455734147009
1690209575856300179,667257,7,0,0.6009761387930256,0.0682168838939815,0.11502538880099374
1690209575856310360,667257,8,0,0.6104807465026704,0.0829560922382334,0.07202946057271362
1690209575864620645,667258,0,0,0.5252553413556283,0.1974528360975291,0.46911956112900166
1690209575864641912,667258,1,0,0.6477611113989599,0.20031954818090925,0.47254269399779675
1690209575864682561,667258,2,0,0.6518798487442274,0.02849831033482711,0.4858377503602343
1690209575864700440,667258,3,0,0.5299174150662618,0.025779519187769596,0.48266710437251764
1690209575864712844,667258,4,0,0.5910735970877287,0.033388539054036555,0.48406851355381364
1690209575864722336,667258,5,0,0.586360636918405,0.19175762373887079,0.4723928989717787
1690209575864762126,667258,6,0,0.5999188557862962,0.10462968927417816,0.11248574325572822
1690209575864804389,667258,7,0,0.6009715018783235,0.06821814906231322,0.11502905160919673
1690209575864816023,667258,8,0,0.6104808459770812,0.08295866201325312,0.07203461793115519
1690209575872674882,667259,0,0,0.5251046626077512,0.1974463133668327,0.46909270323182906
1690209575872707628,667259,1,0,0.6476084787358095,0.20035929573824848,0.4725465617238311
1690209575872717941,667259,2,0,0.6517884977083059,0.028540341966018814,0.48585200654787164
1690209575872725278,667259,3,0,0.5298278985935916,0.025775498630463575,0.48265076384499667
1690209575872733881,667259,4,0,0.5909808587671812,0.033407599967117764,0.48406717538684324
1690209575872778925,667259,5,0,0.5862112690436567,0.19177426599115216,0.47238175457117443
1690209575872794048,667259,6,0,0.5998929955338866,0.1046318859081556,0.11248277019877019
1690209575872841054,667259,7,0,0.6009586972247737,0.06822088248094048,0.11502832536523405
1690209575872881120,667259,8,0,0.6104733345157454,0.08296263590534314,0.07203548808114352
1690209575881498288,667260,0,0,0.5249624953433656,0.19744464041630685,0.4690671317247121
1690209575881528380,667260,1,0,0.6474645515120235,0.20039081412950838,0.47255509181890376
1690209575881543443,667260,2,0,0.6516872463488849,0.0285734367701522,0.4858674162450493
1690209575881554772,667260,3,0,0.5297282966320438,0.02577555714040632,0.48263221865055905
1690209575881577935,667260,4,0,0.5908787961218823,0.03342421690109876,0.48406544803550733
1690209575881595980,667260,5,0,0.5860697103968243,0.191789201567846,0.4723734302743162
1690209575881640990,667260,6,0,0.5998754379863088,0.10463857885490221,0.11248117716924864
1690209575881669940,667260,7,0,0.6009502598289822,0.06822794897305792,0.1150282404566446
1690209575881735030,667260,8,0,0.6104729185836353,0.0829708445378586,0.07203757082765737
1690209575889104016,667261,0,0,0.5248260751910331,0.1974432734501538,0.46904258501905594
1690209575889140636,667261,1,0,0.6473265605676096,0.20041665434566078,0.47256247980007005
1690209575889159983,667261,2,0,0.6515836640895712,0.028600923211881225,0.4858850884232967
1690209575889172211,667261,3,0,0.5296261862049224,0.025775969680697657,0.48261809049018417
1690209575889182951,667261,4,0,0.5907746196136179,0.03343819411695526,0.48406693099631504
1690209575889191081,667261,5,0,0.58593366784265,0.19180149002295968,0.472365193985234
1690209575889198928,667261,6,0,0.5998529030111167,0.10463471022043043,0.11248122603201555
1690209575889230867,667261,7,0,0.60093508833724,0.06822445427346235,0.11503051584926643
1690209575889273937,667261,8,0,0.610465757684688,0.08296715587113282,0.0720415548716785
1690209575897623332,667262,0,0,0.5246942927160351,0.19744602234922978,0.46901920848714374
1690209575897640616,667262,1,0,0.6471933101816902,0.20043603753835673,0.4725759063705668
1690209575897665390,667262,2,0,0.651469656212519,0.028621098508816233,0.4859025671248406
1690209575897689897,667262,3,0,0.529513550045377,0.025779588236402192,0.4825989270334477
1690209575897713421,667262,4,0,0.5906605074045002,0.03345011097777199,0.48406603884144317
1690209575897770802,667262,5,0,0.585801645971937,0.19181256197909863,0.47236029103237015
1690209575897777510,667262,6,0,0.5998409389727899,0.10464187488826836,0.11248193302411241
1690209575897783196,667262,7,0,0.600927284473193,0.06823180675546647,0.11503213572088376
1690209575897829576,667262,8,0,0.6104688905390775,0.08297510613911675,0.07204580589955042
1690209575906074056,667263,0,0,0.5245640656776402,0.19745262740954758,0.46899256587641375
1690209575906102223,667263,1,0,0.6470618288701387,0.20044995583640587,0.47258611646769944
1690209575906123746,667263,2,0,0.6513442444557422,0.028635711498665714,0.4859197827063269
1690209575906135895,667263,3,0,0.5293893074787257,0.025786928290586004,0.4825794487262889
1690209575906158790,667263,4,0,0.5905353689358067,0.03346109126435003,0.4840647505139565
1690209575906167017,667263,5,0,0.5856707390144577,0.19182286728799744,0.4723522689791789
1690209575906178258,667263,6,0,0.5998237099793753,0.10464103855732403,0.1124810626419496
1690209575906224688,667263,7,0,0.6009114243240538,0.06823111911160248,0.11503280425045737
1690209575906234651,667263,8,0,0.6104651312317491,0.08297354953498629,0.07204886417890896
1690209575914415533,667264,0,0,0.524436381425862,0.19746362143959492,0.4689665177055229
1690209575914442558,667264,1,0,0.6469331448443768,0.20045662725848015,0.47259755596924036
1690209575914498187,667264,2,0,0.6512052637146547,0.02864260536598367,0.48593739020518867
1690209575914519795,667264,3,0,0.5292512541855587,0.025798132318934207,0.4825597308388951
1690209575914534048,667264,4,0,0.5903971343864298,0.033470128890652436,0.48406357043331355
1690209575914553015,667264,5,0,0.5855418179869227,0.1918317493401458,0.47234512238720505
1690209575914563386,667264,6,0,0.5998020182277963,0.10463923631889538,0.11248073770778137
1690209575914586738,667264,7,0,0.6008876345377436,0.0682293497624043,0.11503384169061613
1690209575914610405,667264,8,0,0.6104550575625468,0.08297022000751093,0.07205241738170895
1690209575922581291,667265,0,0,0.5243148070095256,0.19747666443531425,0.4689404921722985
1690209575922592645,667265,1,0,0.6468106296947084,0.2004547304142515,0.4726152871899006
1690209575922607562,667265,2,0,0.6510570529055287,0.028640130068378896,0.48595587540265556
1690209575922648627,667265,3,0,0.529103911684859,0.025810529611266276,0.48253465374988436
1690209575922690665,667265,4,0,0.5902501851730334,0.033475070089412216,0.4840603628406674
1690209575922716630,667265,5,0,0.5854183466027264,0.19183733293987698,0.47234089210821295
1690209575922727059,667265,6,0,0.5997964310344183,0.1046446819262615,0.11248123155167886
1690209575922755152,667265,7,0,0.6008766998223813,0.0682346520385663,0.11503455971292945
1690209575922762414,667265,8,0,0.6104612666892767,0.08297454752386522,0.07205662079541741
1690209575931721448,667266,0,0,0.5242021856534742,0.19749325544484225,0.4689129682443506
1690209575931741214,667266,1,0,0.6466973998073751,0.20044605549843447,0.4726282141244394
1690209575931763465,667266,2,0,0.6509039664362785,0.02863061303669815,0.4859705836603947
1690209575931781101,667266,3,0,0.5289513805888215,0.025826167109221032,0.48250909003893366
1690209575931797066,667266,4,0,0.5900987269429161,0.03347809475410807,0.48405497736706377
1690209575931809191,667266,5,0,0.5853034339864602,0.19184132448561803,0.4723335615905958
1690209575931816939,667266,6,0,0.5997823805041739,0.10464488925624103,0.11247886203868328
1690209575931823527,667266,7,0,0.6008542934944707,0.06823464306921957,0.11503262728197854
