%time,field.frameNumber,field.markerNumber,field.occluded,field.x_m,field.y_m,field.z_m
1690209697637488347,681870,5,0,0.4266748190984891,0.16321310156781674,0.47925272404946934
1690209697637504454,681870,6,0,0.41902059818773185,0.10221667531945042,0.1138363698919853
1690209697637513571,681870,7,0,0.4179331976967709,0.06571757680758337,0.11373582254282309
1690209697637529853,681870,8,0,0.4264389184515143,0.08300736745935473,0.07148718317773625
1690209697645253676,681871,0,0,0.3658622939912278,0.17294671006615614,0.4792789684864952
1690209697645266045,681871,1,0,0.4883425362026369,0.16835243233657726,0.477024539358288
1690209697645277288,681871,2,0,0.4823673886793286,-0.003925422846986493,0.477972443037653
1690209697645284703,681871,3,0,0.3604490915076781,0.0007657172452652503,0.48046283845463145
1690209697645290998,681871,4,0,0.42196246212895666,0.004645362431743194,0.47946618480479597
1690209697645304818,681871,5,0,0.42658094953935916,0.16344682447184716,0.4792128445130163
1690209697645355873,681871,6,0,0.4190229892992815,0.10225221284086045,0.11382762348880311
1690209697645366267,681871,7,0,0.41792413425834074,0.06575340845729288,0.1137467659275732
1690209697645373843,681871,8,0,0.4264486440819898,0.08301732681590104,0.07149133397244174
1690209697653584313,681872,0,0,0.3657765809462689,0.1732011107550506,0.4792155293679358
1690209697653599218,681872,1,0,0.488255716464039,0.16856147018900242,0.4769941178901552
1690209697653605116,681872,2,0,0.48221826899193815,-0.003713667220820696,0.4780364970955291
1690209697653679464,681872,3,0,0.3603010547235608,0.0010227647757526056,0.48049396060762856
1690209697653701818,681872,4,0,0.42181606478467665,0.004879701517892826,0.47951044313986396
1690209697653730051,681872,5,0,0.4264918246719557,0.16367932425865564,0.47916979639326407
1690209697653755896,681872,6,0,0.41900260908078796,0.10228388960942758,0.11381685025401049
1690209697653826465,681872,7,0,0.4178906251414317,0.06578544393280754,0.1137560498792497
1690209697653837931,681872,8,0,0.4264318531830728,0.08302274787322846,0.0714931293584533
1690209697661420448,681873,0,0,0.3656949702371816,0.1734532668381577,0.47914638833648204
1690209697661428818,681873,1,0,0.4881728290107911,0.16876376805411553,0.47695954538321417
1690209697661432664,681873,2,0,0.4820667019410584,-0.0035083494471422226,0.47809666446261223
1690209697661453700,681873,3,0,0.36015074121727425,0.0012778496917366766,0.480519651984789
1690209697661463435,681873,4,0,0.42166753241601174,0.005109817659963653,0.47955003733820223
1690209697661481066,681873,5,0,0.426406438052411,0.16390735657150815,0.47912182904323924
1690209697661633963,681873,6,0,0.4189881411131176,0.10231060846840866,0.11380132251203616
1690209697661650662,681873,7,0,0.4178616800635494,0.06581257876798811,0.11376063753733565
1690209697661742011,681873,8,0,0.426420775558359,0.08302285540026,0.07149031772434711
1690209697670835691,681874,0,0,0.3656243321095163,0.17371056427613166,0.4790804923420391
1690209697670848378,681874,1,0,0.48810063778227447,0.16896294094630854,0.4769324252603937
1690209697670865744,681874,2,0,0.48191408872845465,-0.003305666281388838,0.4781628197473799
1690209697670886091,681874,3,0,0.3599996562646043,0.0015385266144569982,0.4805471439992404
1690209697670901069,681874,4,0,0.42151850580404476,0.005341369920247189,0.4795935903317686
1690209697670918667,681874,5,0,0.42633136019034557,0.16413642880496185,0.4790791393677993
1690209697671028988,681874,6,0,0.41899227243630294,0.10234146781552346,0.1137905088496525
1690209697671066535,681874,7,0,0.417848856074151,0.06584394865219642,0.11376963490704668
1690209697671078194,681874,8,0,0.4264284294389275,0.08302690770896384,0.07149235361469311
1690209697679376492,681875,0,0,0.365558651577566,0.1739669850789812,0.4790196822716912
1690209697679392492,681875,1,0,0.48803323858385544,0.16916099497072884,0.47690365594050743
1690209697679400776,681875,2,0,0.4817659447772294,-0.0031039988519230804,0.4782277509456904
1690209697679455718,681875,3,0,0.3598532193162719,0.001798429043589209,0.4805801159988687
1690209697679476411,681875,4,0,0.4213740651096165,0.005572022878444656,0.4796392372061902
1690209697679487111,681875,5,0,0.42626120044115057,0.1643645088983665,0.47903820043339546
1690209697679631591,681875,6,0,0.41898089799806393,0.10237111007845541,0.11378201814805254
1690209697679670569,681875,7,0,0.41782044225688714,0.06587412276053148,0.11378103620561646
1690209697679681492,681875,8,0,0.42641818247108093,0.08302970678671498,0.07149632886985836
1690209697688821130,681876,0,0,0.3654948713626502,0.17422154768813564,0.4789571881140934
1690209697688844665,681876,1,0,0.48796749595060723,0.1693501578206222,0.47687743860704374
1690209697688886691,681876,2,0,0.48160939109417317,-0.0029108018488018814,0.47829043979715435
1690209697688899624,681876,3,0,0.3596986135295581,0.00205685523409106,0.4806066320669462
1690209697688913233,681876,4,0,0.4212216888352682,0.005797660289719914,0.47968072012450247
1690209697688933767,681876,5,0,0.4261923626855583,0.16458722085517352,0.47899748499495315
1690209697688943500,681876,6,0,0.41898005739819805,0.1024054364470813,0.11377197748098121
1690209697688974261,681876,7,0,0.4178004394034438,0.06590906782307372,0.11378987784824508
1690209697689009202,681876,8,0,0.4264188255141463,0.08303788084989874,0.07149852105185181
1690209697695724729,681877,0,0,0.3654337486400958,0.17447924832181042,0.4788962086466394
1690209697695796482,681877,1,0,0.4879043239056831,0.1695426214861422,0.4768498752628744
1690209697695821380,681877,2,0,0.48145571603746123,-0.0027141722887691344,0.4783574398250719
1690209697695835653,681877,3,0,0.35954697888790565,0.0023185597929001886,0.4806403030114269
1690209697695856415,681877,4,0,0.42107223333791094,0.006026658152834727,0.4797277232195078
1690209697695878586,681877,5,0,0.4261261776718961,0.16481319012175136,0.47895709666192493
1690209697695901302,681877,6,0,0.4189727649279956,0.1024312781526101,0.11376456012296353
1690209697695915645,681877,7,0,0.4177740427913486,0.0659355473783715,0.11380253734700503
1690209697696033442,681877,8,0,0.4264119791091134,0.08303623342157998,0.07150378715787094
1690209697703196757,681878,0,0,0.3653781928611037,0.1747273778627574,0.4788355071917172
1690209697703213018,681878,1,0,0.4878464468634206,0.1697184247307788,0.4768263479492326
1690209697703224900,681878,2,0,0.48129709533325093,-0.0025338114862812518,0.4784180164813193
1690209697703238126,681878,3,0,0.35939066832898514,0.0025710377760999846,0.4806638167829693
1690209697703249029,681878,4,0,0.4209183277678525,0.006242857528849044,0.47976682506642954
1690209697703256394,681878,5,0,0.42606496265103666,0.16502601567132216,0.47891841890212833
1690209697703262758,681878,6,0,0.4189786199896324,0.10246604706009839,0.1137550348209491
1690209697703309654,681878,7,0,0.4177586331247394,0.06597104390478917,0.11381087852784959
1690209697703364599,681878,8,0,0.42641850285470567,0.08304558751310963,0.07150605266402528
1690209697712109505,681879,0,0,0.36532186393034977,0.1749715514315744,0.4787717995847977
1690209697712146276,681879,1,0,0.4877876314268184,0.1698886055355527,0.47679720513655344
1690209697712157401,681879,2,0,0.48113523173014894,-0.002358852038730504,0.47847626244077507
1690209697712165297,681879,3,0,0.35923128654310654,0.002819777716948792,0.4806875949849824
1690209697712178250,681879,4,0,0.4207613546859712,0.0064544799742573674,0.4798047675405707
1690209697712188930,681879,5,0,0.42600281881954755,0.1652340838440834,0.47887557325754126
1690209697712206969,681879,6,0,0.4189744249086658,0.10248941546830335,0.11374276006757637
1690209697712225377,681879,7,0,0.4177326786155129,0.065995179318162,0.11381716260313059
1690209697712237186,681879,8,0,0.4264137519223635,0.0830426697940381,0.07150577277418603
1690209697719493728,681880,0,0,0.36527128162578876,0.17520594087260719,0.47871629518107267
1690209697719510140,681880,1,0,0.4877345646749809,0.17005077979433827,0.4767751126068205
1690209697719517397,681880,2,0,0.48098148341443864,-0.002191950643660917,0.4785352264414553
1690209697719523711,681880,3,0,0.3590800184537769,0.0030586810716118434,0.48071324319254516
1690209697719563331,681880,4,0,0.4206124128424379,0.006657151232702461,0.47984423009743293
1690209697719582766,681880,5,0,0.42594653027238727,0.1654332131896685,0.4788400916511748
1690209697719669413,681880,6,0,0.41897385168184886,0.10251720749927312,0.11373569427994332
1690209697719682201,681880,7,0,0.41771084492298366,0.06602374011466751,0.11382731279295467
1690209697719724789,681880,8,0,0.426412527350813,0.08304584336001938,0.07150993576447258
1690209697728348726,681881,0,0,0.36522254999577114,0.17543250747943642,0.47865912228798313
1690209697728362598,681881,1,0,0.48768307333486227,0.17020006262082985,0.4767508992838258
1690209697728377795,681881,2,0,0.4808220976845828,-0.002037589035624336,0.4785890127068298
1690209697728392730,681881,3,0,0.35892339280848773,0.003290085599926442,0.4807341659510752
1690209697728410430,681881,4,0,0.4204582349931941,0.006849771421801208,0.4798788504453834
1690209697728419377,681881,5,0,0.4258916571695821,0.1656219936031914,0.4788025882215463
1690209697728426014,681881,6,0,0.4189707758044065,0.10254138859136978,0.11372560774887575
1690209697728444029,681881,7,0,0.4176849793214338,0.066048762419985,0.11383379414394833
1690209697728484967,681881,8,0,0.42640783215069605,0.08304584866142642,0.07151072038552485
1690209697736753781,681882,0,0,0.3651761154396166,0.17565904981536304,0.478604373339694
1690209697736777032,681882,1,0,0.48763373277004846,0.17034670371154348,0.4767307385452976
1690209697736819767,681882,2,0,0.4806611159795863,-0.0018856159897252382,0.47864671385123125
1690209697736832124,681882,3,0,0.35876531627033686,0.003521706963545768,0.48075738238382826
1690209697736844685,681882,4,0,0.42030266532632565,0.007041289392093602,0.4799165844583355
1690209697736859222,681882,5,0,0.425838838636129,0.1658094575238684,0.47876831336561165
1690209697736880477,681882,6,0,0.4189730363756647,0.1025644188130206,0.11371874298323939
1690209697736891537,681882,7,0,0.41766365982953757,0.06607268388702714,0.11384347039651828
1690209697736933721,681882,8,0,0.42640858504201823,0.08304455349619778,0.07151483234214248
1690209697745087560,681883,0,0,0.3651353484164217,0.17587534372750305,0.47855260228285945
1690209697745113364,681883,1,0,0.48758993157450753,0.1704816394588831,0.476713420791504
1690209697745126541,681883,2,0,0.4805034898597943,-0.0017452220606944166,0.4787010854764669
1690209697745138202,681883,3,0,0.3586107244411796,0.0037431906577327255,0.48077740779433475
1690209697745145270,681883,4,0,0.42015059458357873,0.007221930133980507,0.4799512813061335
1690209697745173623,681883,5,0,0.42579153261612757,0.16598591704926904,0.47873669075244973
1690209697745186493,681883,6,0,0.41897996162211837,0.10258951971886131,0.11371235963918068
1690209697745205712,681883,7,0,0.41764654220357855,0.06609871066493841,0.11385232042133074
1690209697745236506,681883,8,0,0.42641374547582356,0.0830467456513399,0.07151874117950706
1690209697753491890,681884,0,0,0.3650939993945258,0.17607211848178497,0.4785013816537042
1690209697753517610,681884,1,0,0.4875456965251253,0.1706031661407479,0.47669251437183446
1690209697753534003,681884,2,0,0.48035396188585855,-0.0016185585620750232,0.4787459965906648
1690209697753548105,681884,3,0,0.35846408546854197,0.003944853172997043,0.48079209697193903
1690209697753562308,681884,4,0,0.4200062502055781,0.007385813368928098,0.479978780999524
1690209697753570552,681884,5,0,0.4257441085533405,0.16614584963393764,0.47870331243780834
1690209697753586271,681884,6,0,0.4189779278349101,0.10261060779115834,0.11370227841045656
1690209697753639031,681884,7,0,0.41762226398320923,0.0661206746817488,0.11385622310230838
1690209697753665553,681884,8,0,0.42640952138803334,0.08304678411874283,0.07151802992913224
1690209697762386224,681885,0,0,0.3650582948296472,0.17626217203818068,0.4784579515898737
1690209697762412638,681885,1,0,0.48750706617273304,0.17071912366756872,0.4766767772453004
1690209697762422436,681885,2,0,0.480211660299628,-0.0014974524428495784,0.47879532908813666
1690209697762426791,681885,3,0,0.3583247166832823,0.004139810272297254,0.4808138173539159
1690209697762433296,681885,4,0,0.4198691015273047,0.007543566514200876,0.4800120268089365
1690209697762444051,681885,5,0,0.4257023989939665,0.16629962990761885,0.4786763884489925
1690209697762458322,681885,6,0,0.4189742911753601,0.10262732352808104,0.113698535745486
1690209697762531554,681885,7,0,0.41759672033533873,0.06613827181782317,0.11386630237801433
1690209697762536220,681885,8,0,0.4264029570536129,0.08304273876151852,0.0715234060817977
1690209697770133184,681886,0,0,0.3650252527757746,0.17643917591644315,0.47841347661470984
1690209697770154045,681886,1,0,0.48747098934721067,0.17082017549646042,0.4766619057555233
1690209697770165058,681886,2,0,0.4800691196212958,-0.0013911493958216282,0.4788372676484213
1690209697770176297,681886,3,0,0.35818521496077643,0.004321800219569326,0.4808262476207566
1690209697770186787,681886,4,0,0.4197318626823096,0.0076874121568136925,0.4800372349523956
1690209697770212429,681886,5,0,0.4256631633084969,0.16643939324358922,0.4786490248660214
1690209697770271681,681886,6,0,0.41897842396016616,0.10264729391499312,0.1136912939961763
1690209697770282850,681886,7,0,0.41757835922708586,0.06615915587636036,0.11387113557370006
1690209697770346897,681886,8,0,0.42640457479521293,0.08304381983411402,0.07152449797023025
1690209697780175136,681887,0,0,0.3649911252148315,0.17660765125428013,0.47837283150418575
1690209697780189695,681887,1,0,0.4874339069826835,0.17091597122015292,0.4766495955785694
1690209697780200006,681887,2,0,0.47993015159127567,-0.0012902355549569507,0.47888035758148034
1690209697780210275,681887,3,0,0.3580492056657528,0.004495141435086282,0.4808410929832533
1690209697780246386,681887,4,0,0.41959799377016727,0.007824250234178081,0.4800642738645655
1690209697780264882,681887,5,0,0.4256230839488376,0.16657224284625494,0.4786248005883471
1690209697780273008,681887,6,0,0.41897961723867766,0.10266324951232962,0.11368676760235343
1690209697780278756,681887,7,0,0.41755802565463734,0.06617600376269417,0.11387838375521175
1690209697780316090,681887,8,0,0.4264033308970694,0.08304144482264908,0.07152806914525513
1690209697787877407,681888,0,0,0.36495837126613495,0.17676315616295757,0.47832444294728976
1690209697787884824,681888,1,0,0.48739781936247595,0.17099934734929154,0.47660408585094205
1690209697787897674,681888,2,0,0.47979357935091554,-0.0012015450499581705,0.4789037568509396
1690209697788031224,681888,3,0,0.35791602056154703,0.004655727976293392,0.4808615786438718
1690209697788046296,681888,4,0,0.4194667442164226,0.007948613768015164,0.48008372828212
1690209697788060554,681888,5,0,0.42558446324083116,0.166692474922577,0.47858072694557446
1690209697788075942,681888,6,0,0.4189054121039436,0.10264126306276795,0.11366827781048164
1690209697788087509,681888,7,0,0.41746253100768516,0.06615493260526381,0.11387449532672975
1690209697788287063,681888,8,0,0.4263178726670451,0.08299825272479733,0.07151747505868161
1690209697796551595,681889,0,0,0.36492511860548466,0.1769102282335812,0.47829084447544457
1690209697796574445,681889,1,0,0.48736184325249815,0.17108124576690018,0.47659644433658643
1690209697796584238,681889,2,0,0.4796661554165306,-0.0011149516596739772,0.4789429899933453
1690209697796592632,681889,3,0,0.35779132220855697,0.004807264877142146,0.48087494023922944
1690209697796656145,681889,4,0,0.4193439305403562,0.008067410994131918,0.48010839910565717
1690209697796668724,681889,5,0,0.4255458285917611,0.16680758892984893,0.47856200884606986
1690209697796674783,681889,6,0,0.41890541285282235,0.10265734330275322,0.11366625131610311
1690209697796687883,681889,7,0,0.417443211370475,0.06617183969442189,0.11388243421922951
1690209697796720371,681889,8,0,0.4263158647764239,0.08299857182393933,0.07152244387550667
1690209697804005544,681890,0,0,0.36489547118895177,0.17704376722268225,0.4782549796235618
1690209697804024010,681890,1,0,0.4873293404829947,0.17114823066961718,0.47658468948208454
1690209697804031462,681890,2,0,0.4795401797149054,-0.001043215528452464,0.47897113594193874
1690209697804051202,681890,3,0,0.35766820811086464,0.00494530854584805,0.4808790580284761
1690209697804074871,681890,4,0,0.41922270997536354,0.008172015325956537,0.4801231519297731
1690209697804090618,681890,5,0,0.4255106624705162,0.16690844355059484,0.4785398132922688
1690209697804099966,681890,6,0,0.4189032244111726,0.10267418241477774,0.11365823735673522
1690209697804119558,681890,7,0,0.41742126963387904,0.0661895270663313,0.11388290582198075
1690209697804132519,681890,8,0,0.4263108651402531,0.08300129170923631,0.07152052468180471
1690209697812133020,681891,0,0,0.36486395091129165,0.17716418994453456,0.4782237209105278
1690209697812153251,681891,1,0,0.48729520670844056,0.1712081823079513,0.47657655738431776
1690209697812565729,681891,2,0,0.4794211153171509,-0.0009788601886771033,0.47900171242791967
1690209697812612981,681891,3,0,0.35755176057491406,0.005069914561483785,0.4808865860750237
1690209697812634509,681891,4,0,0.4191079718773831,0.008266237688661065,0.48014086560868874
1690209697812644933,681891,5,0,0.4254741091575694,0.16699918796005642,0.4785216844555718
1690209697812656607,681891,6,0,0.4188999370083935,0.10268318884610808,0.11365390632615345
1690209697812676324,681891,7,0,0.417400036639082,0.06619931846232846,0.1138868064718128
1690209697812699658,681891,8,0,0.42630540382891075,0.08299685091645309,0.07152209222507355
1690209697819827183,681892,0,0,0.3648401357898324,0.17726778666383827,0.47819428486198656
1690209697819836983,681892,1,0,0.4872687314158519,0.17125148567842427,0.4765686569188364
1690209697819860475,681892,2,0,0.4793098708814085,-0.0009312178920934429,0.4790249602592505
1690209697819867777,681892,3,0,0.3574431820770268,0.0051776197316516885,0.4808883745115347
1690209697819893657,681892,4,0,0.41900107549435733,0.008343643154413698,0.4801523146168548
1690209697819910784,681892,5,0,0.42544525574590447,0.167073147165443,0.4785042701282943
1690209697819917926,681892,6,0,0.4189003715901101,0.10269156210536377,0.11364753249678225
1690209697819962136,681892,7,0,0.4173825566959249,0.06620847553078518,0.11388706060564184
1690209697819971580,681892,8,0,0.42630321239995733,0.08299365242900976,0.07152066575257054
1690209697828959631,681893,0,0,0.36481668730299666,0.17736392510132912,0.47816897992969715
1690209697828983407,681893,1,0,0.4872425797267539,0.17128665735763918,0.4765667153653471
1690209697828989944,681893,2,0,0.4791978815566266,-0.0008916892554020138,0.4790486672002154
1690209697829005498,681893,3,0,0.35733389824774503,0.005277873923322218,0.4808888063822526
1690209697829018069,681893,4,0,0.418893487877541,0.008413254834426098,0.4801635191185721
1690209697829035049,681893,5,0,0.4254166863120265,0.16713928214195137,0.47849166664507814
1690209697829068218,681893,6,0,0.4189066502330425,0.10270348079084074,0.11364387655575692
1690209697829154067,681893,7,0,0.41737069894579704,0.06622118955813366,0.11388887008892161
1690209697829297066,681893,8,0,0.4263074313626039,0.0829952671302621,0.0715214674088478
1690209697836527238,681894,0,0,0.364798522131635,0.17744897614702604,0.4781533045689505
1690209697836556685,681894,1,0,0.4872217219929001,0.17131311127922175,0.47656873245988857
1690209697836582006,681894,2,0,0.4790945679972481,-0.0008610474811992646,0.47907247346724485
1690209697836596846,681894,3,0,0.3572332884077903,0.0053668764884972405,0.4808949854097503
1690209697836621671,681894,4,0,0.41879446574737167,0.008472802859148913,0.4801777710720826
1690209697836632404,681894,5,0,0.4253935928907311,0.16719547735481377,0.4784857086538883
1690209697836752364,681894,6,0,0.4189031214186921,0.10271424195919505,0.11364559701524672
1690209697836778273,681894,7,0,0.41734973754483895,0.06623272028905433,0.11389523064208046
1690209697836801671,681894,8,0,0.42630030904305855,0.08299689649755987,0.07152683038379416
1690209697844537360,681895,0,0,0.36477639940476325,0.17752052310180175,0.4781337238414102
1690209697844554837,681895,1,0,0.48719700957440154,0.17132899238559884,0.47656569201781374
1690209697844574278,681895,2,0,0.4789915219439854,-0.0008411513556123253,0.47908994890596956
1690209697844586779,681895,3,0,0.35713284305545934,0.005442213668538031,0.48089598142208545
1690209697844596842,681895,4,0,0.41869551321896875,0.008520157451222289,0.4801863090532827
1690209697844605985,681895,5,0,0.42536677477566737,0.167239612439661,0.47847521853751385
1690209697844611144,681895,6,0,0.4188940693014652,0.1027156113417623,0.11364235219357607
1690209697844620070,681895,7,0,0.41732412367424637,0.06623482879427418,0.11389635460813968
1690209697844700328,681895,8,0,0.426287745954806,0.08298963913565069,0.07152700860685149
1690209697853143920,681896,0,0,0.36475838933941335,0.17758027770880874,0.47811913150160146
1690209697853169689,681896,1,0,0.48717646229197586,0.17133422334523352,0.47656936049129406
1690209697853183053,681896,2,0,0.4788941214584237,-0.0008320339844960216,0.47910765979394504
1690209697853190848,681896,3,0,0.3570379860972053,0.005505626107270445,0.4808955046760764
1690209697853198757,681896,4,0,0.4186021196152997,0.008556157475332043,0.4801944675870591
1690209697853288542,681896,5,0,0.42534414126300946,0.16727248099652775,0.4784703024688015
1690209697853312871,681896,6,0,0.4188955443408616,0.102719066443412,0.11364221245126982
1690209697853329227,681896,7,0,0.41730935505224553,0.06623900757336407,0.11389921469767572
1690209697853377073,681896,8,0,0.4262865486881883,0.0829860834962449,0.07152968417163652
1690209697862292428,681897,0,0,0.3647440355053534,0.17762925948102695,0.4781070243917273
1690209697862315762,681897,1,0,0.4871597567222709,0.17133259238893234,0.4765764188941238
1690209697862354517,681897,2,0,0.47880597118596324,-0.0008300835840526872,0.4791234887781188
1690209697862366142,681897,3,0,0.3569521887550239,0.0055579712149773,0.48089224910410666
1690209697862373501,681897,4,0,0.41851768295592207,0.008583053443854738,0.4802004891969392
1690209697862382931,681897,5,0,0.42532547343946614,0.16729648001776942,0.47846810146989266
1690209697862392623,681897,6,0,0.4189062569931875,0.10272442854192954,0.11364279145565001
1690209697862424575,681897,7,0,0.417304972497832,0.06624504247946528,0.11390167800756783
1690209697862434718,681897,8,0,0.42629558320202743,0.08298593785606176,0.0715325499106105
1690209697870948981,681898,0,0,0.36473249159359183,0.1776643364296633,0.4780962755056589
1690209697870992595,681898,1,0,0.4871458252074103,0.1713179984529114,0.4765799250999593
1690209697871004971,681898,2,0,0.4787219578923712,-0.0008411972838973014,0.4791314106816166
1690209697871014503,681898,3,0,0.35687057271352013,0.005596308046141772,0.48088597759509993
1690209697871033056,681898,4,0,0.41843736717018626,0.008596411648357389,0.4802011935648697
1690209697871102475,681898,5,0,0.42530969406213515,0.1673070112693407,0.4784646324872841
1690209697871221909,681898,6,0,0.41890619516916255,0.10272616010501133,0.11364060386061954
1690209697871234624,681898,7,0,0.4172900933424736,0.06624743426354086,0.11390044543686952
1690209697871261779,681898,8,0,0.4262923547780009,0.08298335896407624,0.07153182747492332
1690209697879517307,681899,0,0,0.36472545463636935,0.17768570674480058,0.4780889922311544
1690209697879534447,681899,1,0,0.4871366755768544,0.17129604103729992,0.47658409000104895
1690209697879551323,681899,2,0,0.47865165325083375,-0.0008601419594316582,0.4791362161896234
1690209697879561565,681899,3,0,0.3568023907917767,0.005620494231515878,0.48087938648460726
1690209697879577118,681899,4,0,0.41837030645141243,0.008598806761579496,0.4802003089759939
1690209697879610197,681899,5,0,0.4252989538490529,0.1673069502632695,0.4784630741547351
1690209697879620015,681899,6,0,0.4189065645879469,0.10272533765795494,0.11363898548815263
1690209697879639550,681899,7,0,0.41727753078376334,0.06624718811244736,0.1138989785198927
1690209697879679866,681899,8,0,0.426289657613545,0.0829795743029818,0.07153106026898427
1690209697887457841,681900,0,0,0.3647216868316642,0.17769653999554447,0.4780871124224998
1690209697887479714,681900,1,0,0.48713112356042243,0.17127051439356242,0.4765919316886646
1690209697887488105,681900,2,0,0.4785947455531974,-0.0008831596264282666,0.4791420430384198
1690209697887501693,681900,3,0,0.35674727528948175,0.005633667635705478,0.48087553739991723
1690209697887512293,681900,4,0,0.4183161271812193,0.00859369172641081,0.48020139752037844
1690209697887537686,681900,5,0,0.4252920695011612,0.16729978297654105,0.4784659488198346
1690209697887650507,681900,6,0,0.41890961346820915,0.10272289836756283,0.11364084931630941
1690209697887686651,681900,7,0,0.4172697203207834,0.06624523245156615,0.11390042890352788
1690209697887722187,681900,8,0,0.42629020037721704,0.08297526831067557,0.07153336015614684
1690209697895066835,681901,0,0,0.3647201778370949,0.17770233392666512,0.4780867189181461
1690209697895099248,681901,1,0,0.4871278442050794,0.17124066865644993,0.4766002240490247
1690209697895109830,681901,2,0,0.47854109016075375,-0.0009105920536297134,0.47914411612064245
1690209697895134653,681901,3,0,0.3566953993862398,0.005641703285531378,0.48086896840499277
1690209697895156483,681901,4,0,0.4182651604810314,0.008583798725879362,0.48019939868373135
1690209697895173653,681901,5,0,0.4252874990848659,0.16728790571253113,0.4784696185125704
1690209697895186490,681901,6,0,0.4189127294578073,0.10272474221503727,0.11364195614310492
1690209697895299162,681901,7,0,0.4172621825215597,0.06624754754358092,0.1139002301992171
1690209697895348403,681901,8,0,0.4262906187779624,0.082976329768711,0.07153436117037314
1690209697903349980,681902,0,0,0.36472137910498814,0.1776989708352304,0.478087488315865
1690209697903392531,681902,1,0,0.48712748981509846,0.17120638828551205,0.476607622316742
1690209697903412637,681902,2,0,0.478497050822074,-0.0009427705074072179,0.47914591813038676
1690209697903422415,681902,3,0,0.3566529253264451,0.005640292880226198,0.48086417555369043
1690209697903441382,681902,4,0,0.41822346583724956,0.008566834733954977,0.4801981241688769
1690209697903456667,681902,5,0,0.4252860427852682,0.1672692117503312,0.4784734533181439
1690209697903478177,681902,6,0,0.4189152750954165,0.10271850335055911,0.11364351709758032
1690209697903518646,681902,7,0,0.4172554873800275,0.06624171967516757,0.11390061477293659
1690209697903526592,681902,8,0,0.42629051575085997,0.08296947658474442,0.07153574624188513
1690209697912696480,681903,0,0,0.3647229194613959,0.1776935751896541,0.4780855480773629
1690209697912718704,681903,1,0,0.48712747786312344,0.17117065242825918,0.476610715258704
1690209697912727843,681903,2,0,0.47845418164903686,-0.0009764532432489546,0.4791421649747631
1690209697912735345,681903,3,0,0.3566116206320288,0.005636801837642295,0.48085541684901784
1690209697912742181,681903,4,0,0.4181829146274011,0.008548079358759807,0.4801921300393151
1690209697912968839,681903,5,0,0.42528497465898546,0.16724876242223014,0.4784737319964352
1690209697912980784,681903,6,0,0.41891391042294585,0.10271335429312131,0.11364109415179212
1690209697913003081,681903,7,0,0.4172450537675393,0.06623697426301388,0.1138967484868333
1690209697913037095,681903,8,0,0.4262860625732373,0.08296407981447979,0.07153289863597188
1690209697920619722,681904,0,0,0.3647275276622545,0.1776852985872884,0.47808770800871475
1690209697920631688,681904,1,0,0.48713072844849786,0.17113614263155702,0.4766164621875994
1690209697920660204,681904,2,0,0.4784203862201003,-0.0010091860373966028,0.4791415466776185
1690209697920697009,681904,3,0,0.3565791947651358,0.005630173111153738,0.48085123228150745
1690209697920736062,681904,4,0,0.4181511331785882,0.008528252021482387,0.48018996902002803
1690209697920745306,681904,5,0,0.4252873263815397,0.16722746703341818,0.4784774111367479
