%time,field.frameNumber,field.markerNumber,field.occluded,field.x_m,field.y_m,field.z_m
1690209833875138275,698219,6,0,0.035275724135127834,0.33460698221984486,0.11480871677584495
1690209833875194285,698219,7,0,0.030263282381761698,0.2984517664709858,0.11378278130091922
1690209833875282048,698219,8,0,0.040675492309400624,0.31578694894501735,0.0719819558598382
1690209833883665587,698220,0,0,-0.010621838537530173,0.40109370524318055,0.482028738209456
1690209833883689986,698220,1,0,0.110664127298375,0.38345730359940294,0.4795244620611381
1690209833883704384,698220,2,0,0.08625686377982057,0.21284613213419773,0.47600679880753055
1690209833883719364,698220,3,0,-0.03446041809485522,0.23051245419976146,0.47874887309513664
1690209833883730680,698220,4,0,0.027116049875373038,0.2278006893035668,0.47778728382695745
1690209833883739162,698220,5,0,0.04872886456685912,0.38514508030384975,0.4816509369169262
1690209833883757848,698220,6,0,0.035282651058572576,0.33460516669628065,0.11480876448660171
1690209833883770119,698220,7,0,0.03027828695878051,0.29844886271531174,0.11378174736472577
1690209833883791827,698220,8,0,0.0406765651337991,0.31578906774257737,0.07197953719411106
1690209833892103793,698221,0,0,-0.010533343044312972,0.4010623845512039,0.4820402431941421
1690209833892116235,698221,1,0,0.11075601960145735,0.38345375824838407,0.47950521668018126
1690209833892122299,698221,2,0,0.08638682432484732,0.21283714922463495,0.47598735614184634
1690209833892145229,698221,3,0,-0.03433380219627649,0.23047581704369124,0.4787600407342993
1690209833892155598,698221,4,0,0.027243042522050766,0.22777814208383274,0.4777830684688684
1690209833892187086,698221,5,0,0.048820902995897114,0.38512732050574455,0.4816471260070821
1690209833892199395,698221,6,0,0.035295170176909106,0.3345977685594025,0.11480644951334572
1690209833892207371,698221,7,0,0.03029880369164906,0.2984403609090112,0.11377934887342021
1690209833892244071,698221,8,0,0.04068274770157025,0.3157844691487484,0.07197519488475523
1690209833900102172,698222,0,0,-0.010443870743335084,0.4010388061859269,0.4820554174817498
1690209833900125501,698222,1,0,0.11084818954344547,0.38345338671223717,0.4794885703810433
1690209833900174469,698222,2,0,0.0865105957192118,0.2128322758505005,0.47597028228692684
1690209833900183475,698222,3,0,-0.03421267319419461,0.23044783589549742,0.4787746426588092
1690209833900194794,698222,4,0,0.027364431532292656,0.2277619304597123,0.4777817600098025
1690209833900272068,698222,5,0,0.04891330705548957,0.3851150656395573,0.48164644189804046
1690209833900294104,698222,6,0,0.03530304229564429,0.33459728771824176,0.11480727031786342
1690209833900301677,698222,7,0,0.03031330056710428,0.29843896905116873,0.11378003595852533
1690209833900320879,698222,8,0,0.0406832098557512,0.3157866905269603,0.07197389746805345
1690209833908634950,698223,0,0,-0.010354251149896392,0.40101655663713315,0.4820678529573057
1690209833908658810,698223,1,0,0.11094043082665082,0.38345396206872095,0.4794688210317825
1690209833908705717,698223,2,0,0.08663390435899984,0.21282841245164377,0.4759510255705133
1690209833908715113,698223,3,0,-0.03409193007696814,0.23042124608911016,0.4787874236872432
1690209833908725828,698223,4,0,0.027485416404967905,0.22774691759126472,0.4777784153668271
1690209833908754755,698223,5,0,0.0490058019408273,0.3851039571597913,0.4816428762548693
1690209833908772108,698223,6,0,0.03530948578487829,0.33459617698440264,0.1148055307404276
1690209833908785364,698223,7,0,0.03032625456073453,0.298436958760203,0.113778357065937
1690209833908793207,698223,8,0,0.04068202563304725,0.3157880538358948,0.07197011410222143
1690209833918033375,698224,0,0,-0.010260170786567855,0.4009976755479005,0.48208118643843534
1690209833918060471,698224,1,0,0.11103672706744362,0.38345500868349974,0.4794511710403448
1690209833918077731,698224,2,0,0.08675719116638157,0.21282565045582771,0.4759317189236903
1690209833918088024,698224,3,0,-0.03397080502833648,0.23039863858301488,0.47879896028478763
1690209833918096101,698224,4,0,0.027606724323164408,0.22773441263085212,0.4777745045745072
1690209833918110687,698224,5,0,0.0491023726025123,0.3850947903167741,0.4816407162775322
1690209833918124025,698224,6,0,0.03532299685811667,0.33460132804187276,0.1148045102261682
1690209833918247938,698224,7,0,0.030345415395549125,0.29844134281509144,0.11377694370345429
1690209833918345597,698224,8,0,0.04068794597798623,0.3157960156341108,0.071966908221084
1690209833925836171,698225,0,0,-0.010167866423835506,0.4009755417581714,0.48209735066590576
1690209833925856017,698225,1,0,0.11113219870412866,0.3834592885856098,0.4794375300963159
1690209833925883726,698225,2,0,0.08688884945721104,0.21282477960750423,0.47591834566630736
1690209833925892193,698225,3,0,-0.033842263451839515,0.23037146977118636,0.47881525608513825
1690209833925905218,698225,4,0,0.02773559401747063,0.22772064268105793,0.4777758737257423
1690209833925981112,698225,5,0,0.049198019268329785,0.38508555586871546,0.4816420544160826
1690209833926023608,698225,6,0,0.03534119735797444,0.3346010888288631,0.11480752758849823
1690209833926034042,698225,7,0,0.030371216713867343,0.2984400576664811,0.11377997737240907
1690209833926083396,698225,8,0,0.04069990402946112,0.31579834086656905,0.0719680185899847
1690209833933571806,698226,0,0,-0.0100721696222477,0.40096018791511373,0.4821047248642975
1690209833933585665,698226,1,0,0.11122981004105183,0.3834622412961101,0.47941192620880946
1690209833933593744,698226,2,0,0.08701126260564156,0.2128240686130015,0.47589962220032966
1690209833933604654,698226,3,0,-0.033721704945858244,0.23035253851256868,0.4788293558266791
1690209833933619371,698226,4,0,0.027856266870776195,0.22771100518406667,0.47777322179842147
1690209833933638725,698226,5,0,0.04929598798780689,0.3850791630233964,0.4816333008154646
1690209833933645189,698226,6,0,0.03534696747053983,0.3345919805322269,0.11480264202413196
1690209833933650820,698226,7,0,0.030382166171636762,0.29843019778863905,0.11377650429258448
1690209833933669310,698226,8,0,0.04069685510613366,0.3157899688061976,0.0719617076657513
1690209833941525603,698227,0,0,-0.009977162516764053,0.40094686218608355,0.48211677453699153
1690209833941537393,698227,1,0,0.11132687229947814,0.3834678951913802,0.47939346390211873
1690209833941543078,698227,2,0,0.08713408507160704,0.21282600366043444,0.4758843049077845
1690209833941580944,698227,3,0,-0.03360088340128993,0.23033557875138325,0.47884440928363087
1690209833941600221,698227,4,0,0.027977234976377986,0.22770367495060273,0.4777728917099009
1690209833941615055,698227,5,0,0.04939335388789587,0.3850751121840929,0.4816302933186835
1690209833941637202,698227,6,0,0.03536083697205423,0.3345919469514763,0.11480226617834376
1690209833941642186,698227,7,0,0.03040142459236059,0.29842940702753423,0.11377675319764606
1690209833941683689,698227,8,0,0.0407029874390234,0.3157914938857881,0.0719596823128552
1690209833950231991,698228,0,0,-0.009890388713906469,0.40093276168422187,0.48212712845891925
1690209833950245660,698228,1,0,0.11141650460975819,0.38347852304893315,0.47937272170982226
1690209833950253957,698228,2,0,0.08725756288977729,0.2128317536265872,0.4758675945157131
1690209833950277003,698228,3,0,-0.033480210074374336,0.23031671326505257,0.47885865052172816
1690209833950286993,698228,4,0,0.028098168046611142,0.22769735844499536,0.47777142525664446
1690209833950304349,698228,5,0,0.04948323170596716,0.38507310426983027,0.48162533647777084
1690209833950424582,698228,6,0,0.035367614087409883,0.3345916361368538,0.11480026411635644
1690209833950443604,698228,7,0,0.030415302514170066,0.29842810009135984,0.11377556291895359
1690209833950473867,698228,8,0,0.04070268563320576,0.31579280269606647,0.0719560874732573
1690209833958932684,698229,0,0,-0.009795063438148958,0.4009209263742981,0.4821411609703685
1690209833958959859,698229,1,0,0.11151439919817788,0.3834898396048699,0.47935349893232876
1690209833958970552,698229,2,0,0.08738705833637767,0.21283847168937142,0.4758545923220702
1690209833958979587,698229,3,0,-0.03335322503663278,0.23030038751470505,0.47887874784833084
1690209833959024358,698229,4,0,0.02822535173212569,0.2276927843378408,0.4777746557925731
1690209833959052433,698229,5,0,0.049581442288088806,0.385072598854089,0.48162307525189485
1690209833959067110,698229,6,0,0.035375016741015446,0.3345892672595598,0.11480176493464626
1690209833959080020,698229,7,0,0.030429324840485605,0.2984247892880417,0.11377833616391653
1690209833959108228,698229,8,0,0.04070194360773543,0.3157915489017286,0.07195608564192668
1690209833966691862,698230,0,0,-0.009705140848815618,0.40091156282834556,0.48215349116645
1690209833966716108,698230,1,0,0.11160685862489425,0.3835027876028317,0.47933695081449507
1690209833966735030,698230,2,0,0.0875100065997843,0.21284706187590263,0.47584048187358813
1690209833966753848,698230,3,0,-0.03323276363829723,0.2302867661122985,0.47889338234916834
1690209833966766375,698230,4,0,0.028346029005847487,0.2276904826261167,0.4777747496971033
1690209833966784284,698230,5,0,0.049674148168083444,0.3850741400761062,0.48162113163392345
1690209833966796958,698230,6,0,0.03539066163507696,0.33459515187008915,0.11480221614464671
1690209833966813397,698230,7,0,0.030451364579470726,0.2984297864429625,0.1137792645842036
1690209833966859318,698230,8,0,0.040710954371866184,0.3157992229255697,0.0719549275528845
1690209833975641176,698231,0,0,-0.009619600729101136,0.40090185709789933,0.4821624226398081
1690209833975668866,698231,1,0,0.11169501759423223,0.3835165189525022,0.47931409517440243
1690209833975678962,698231,2,0,0.0876302205589519,0.21285614081732773,0.4758239412566467
1690209833975688584,698231,3,0,-0.033115112600990176,0.23027251795856257,0.478908479682696
1690209833975745428,698231,4,0,0.02846388525535018,0.22768813119378425,0.47777371163576937
1690209833975753587,698231,5,0,0.049762605363593594,0.38507590641285544,0.4816145040904448
1690209833975779545,698231,6,0,0.03539275460381903,0.33459413930827714,0.11479934412876627
1690209833975825359,698231,7,0,0.030460176746595836,0.2984278202502513,0.11377768701816308
1690209833975869050,698231,8,0,0.040705451101170076,0.3157992361946177,0.07195066302615243
1690209833983116266,698232,0,0,-0.009539881468717724,0.4008947091080946,0.4821729249623233
1690209833983143329,698232,1,0,0.11177814516212213,0.3835379489927478,0.479295623550727
1690209833983154503,698232,2,0,0.08775271022417291,0.2128719152391457,0.47581084309618865
1690209833983169871,698232,3,0,-0.03299598224290374,0.2302598479311902,0.4789242197391888
1690209833983181197,698232,4,0,0.02858335014606479,0.22768996647926917,0.47777475798973323
1690209833983287919,698232,5,0,0.049845917858419825,0.385082745494552,0.4816108082320942
1690209833983574652,698232,6,0,0.035400462093222486,0.3345983630528965,0.11479897781247528
1690209833983602364,698232,7,0,0.03047615856553479,0.29843088543271706,0.11377841956466932
1690209833983643456,698232,8,0,0.04070736425272932,0.31580480135324324,0.07194899032742393
1690209833991915661,698233,0,0,-0.009461227468486839,0.4008878153099056,0.4821814373877601
1690209833991938178,698233,1,0,0.11185994960077611,0.3835573786104728,0.4792784167106832
1690209833991962578,698233,2,0,0.08787082991183977,0.2128861104237929,0.4757998181336857
1690209833991970202,698233,3,0,-0.03288096952975936,0.23024784480239713,0.47893879263430167
1690209833991978225,698233,4,0,0.028698673288536494,0.22769132655949104,0.4777762371275629
1690209833991987474,698233,5,0,0.04992788263001322,0.38508874264679904,0.4816067766604034
1690209833991993774,698233,6,0,0.03541529758910419,0.3345989148158432,0.11479834551465967
1690209833992000271,698233,7,0,0.030498629917277847,0.2984303624342071,0.11377906174759503
1690209833992056355,698233,8,0,0.040717157640669306,0.31580623595682106,0.0719473466855357
1690209833999857478,698234,0,0,-0.009387228942579333,0.4008827812329547,0.4821893884076985
1690209833999887709,698234,1,0,0.11193709617502634,0.3835788244404081,0.47926009074524833
1690209833999944083,698234,2,0,0.08798451137447574,0.2129022836339859,0.4757884347015488
1690209833999966084,698234,3,0,-0.03277039153815831,0.23023766489276323,0.4789535617299729
1690209833999977531,698234,4,0,0.028809553490679804,0.22769459018380298,0.4777776060627051
1690209833999988835,698234,5,0,0.05000520518032473,0.3850966797138011,0.4816019379494239
1690209833999999643,698234,6,0,0.03542368078803376,0.33459998462635576,0.11479718616693467
1690209834000010866,698234,7,0,0.03051469405558777,0.29843034854045497,0.11377933723398109
1690209834000193434,698234,8,0,0.04072030439119014,0.31580803273558566,0.07194522096229354
1690209834008720551,698235,0,0,-0.009318036476021078,0.40087610480655544,0.4821965850511261
1690209834008736050,698235,1,0,0.11201011456953333,0.3836034683751286,0.47924101991211854
1690209834008745014,698235,2,0,0.08810089760812402,0.21292068577709528,0.4757772986698196
1690209834008750747,698235,3,0,-0.032657787800657576,0.2302248976243955,0.47896856810682725
1690209834008802067,698235,4,0,0.028922553925412306,0.22769772474165847,0.4777791814654553
1690209834008807310,698235,5,0,0.05007834699746036,0.3851053493421157,0.48159639124123055
1690209834008812079,698235,6,0,0.03542963834446274,0.3345990737916845,0.11479563543040291
1690209834008842859,698235,7,0,0.03052978036113985,0.29842815366105246,0.11377943150261866
1690209834008868657,698235,8,0,0.04072174595633408,0.3158078128470115,0.07194280928682303
1690209834016128289,698236,0,0,-0.009250076000276181,0.40087341709205077,0.4822064886828192
1690209834016151259,698236,1,0,0.11208190266659122,0.38363188577689333,0.47922653542692456
1690209834016158831,698236,2,0,0.088215793857172,0.21294292936934278,0.4757697584948863
1690209834016180224,698236,3,0,-0.03254667951751018,0.23021618517003561,0.47898530019200586
1690209834016196412,698236,4,0,0.029034066409308123,0.22770480337683813,0.4777834586687995
1690209834016223016,698236,5,0,0.05015023048410934,0.38511789987064343,0.48159444546175517
1690209834016233627,698236,6,0,0.03544011519776149,0.3346033417619703,0.11479728772206005
1690209834016344342,698236,7,0,0.03054933542817165,0.2984311526563031,0.11378252157887328
1690209834016352687,698236,8,0,0.04072835703509454,0.3158129111733614,0.07194362024863533
1690209834024962275,698237,0,0,-0.009191028098673023,0.40086631319717536,0.4822165761636976
1690209834024972970,698237,1,0,0.1121447716281927,0.3836557034446695,0.47921354647604614
1690209834025011529,698237,2,0,0.08832154755095832,0.2129606254801425,0.4757632350104632
1690209834025027228,698237,3,0,-0.03244470982928988,0.2302031076272597,0.4790017435725798
1690209834025038246,698237,4,0,0.029136443200193766,0.2277074229905585,0.47778812080791677
1690209834025137411,698237,5,0,0.05021317756233364,0.38512594384716925,0.4815933163722294
1690209834025147031,698237,6,0,0.035445612423892055,0.33460355791763013,0.11479954524403868
1690209834025209255,698237,7,0,0.030563866606986383,0.29843011098115874,0.1137861172547128
1690209834025217738,698237,8,0,0.04073043010508151,0.3158140007921965,0.07194507237987949
1690209834033107958,698238,0,0,-0.009134705978577877,0.4008563471350361,0.48222269972829473
1690209834033128150,698238,1,0,0.1122056321651458,0.38368186830065043,0.47919628491038274
1690209834033138834,698238,2,0,0.08843264627768971,0.2129796250594668,0.47575396151154187
1690209834033177324,698238,3,0,-0.03233811302737232,0.2301861507638476,0.4790157432326511
1690209834033195784,698238,4,0,0.029243543189728483,0.22770880932905657,0.4777901301469933
1690209834033213969,698238,5,0,0.05027406875452313,0.3851336838482806,0.4815881336242351
1690209834033232812,698238,6,0,0.03544986766960306,0.3345997174479797,0.1147982424050003
1690209834033261351,698238,7,0,0.030578713067975664,0.29842479629283997,0.11378647462403152
1690209834033277323,698238,8,0,0.04073191140479299,0.3158108987093811,0.07194310381292558
1690209834041859476,698239,0,0,-0.009090317999354497,0.40084416116818566,0.4822304619876107
1690209834041883702,698239,1,0,0.11225481461031044,0.38370709714496126,0.4791842513378406
1690209834041899408,698239,2,0,0.0885338687393092,0.21299756805109235,0.47574423687651185
1690209834041914558,698239,3,0,-0.03224165684146706,0.2301668523284498,0.4790257225192424
1690209834041930157,698239,4,0,0.02934056055993553,0.22770849627361897,0.4777901190652487
1690209834041940018,698239,5,0,0.05032319479413212,0.3851398090920205,0.4815861377963097
1690209834041951592,698239,6,0,0.03545519259050398,0.3346045664698487,0.11479819529797455
1690209834041961713,698239,7,0,0.030595020516050626,0.2984281552266648,0.11378688983131997
1690209834041978780,698239,8,0,0.0407360881499067,0.315817760379353,0.07194203286633467
1690209834050133581,698240,0,0,-0.009052477644223544,0.4008299518199158,0.4822381589175264
1690209834050158171,698240,1,0,0.11229823827254523,0.38373625350934804,0.47917078295899124
1690209834050170537,698240,2,0,0.08863768183004271,0.21301827745694452,0.4757340668866733
1690209834050188571,698240,3,0,-0.03214339773579455,0.2301443983900478,0.47903661902532385
1690209834050199930,698240,4,0,0.029439478365197443,0.22770804840303502,0.47779030432505526
1690209834050212186,698240,5,0,0.05036652882550295,0.38514682908103703,0.4815834364073669
1690209834050322662,698240,6,0,0.03545285421838015,0.33460802365092396,0.11479783901567421
1690209834050328801,698240,7,0,0.030605430685233484,0.2984298832499651,0.11378720357450445
1690209834050368027,698240,8,0,0.04073301488023891,0.31582330928918045,0.07194066914771662
1690209834058139026,698241,0,0,-0.009016707200524237,0.4008121819590204,0.4822403774152109
1690209834058153036,698241,1,0,0.11233915145017707,0.3837580604831543,0.47915621098756034
1690209834058164761,698241,2,0,0.08873380458540393,0.2130323691880907,0.4757231034774437
1690209834058200524,698241,3,0,-0.032052395722358816,0.23011909955073306,0.479042367049424
1690209834058234059,698241,4,0,0.0295310984146636,0.22770283423441842,0.47778751954555826
1690209834058272401,698241,5,0,0.050407320268460155,0.38514843995297227,0.48157744756160664
1690209834058366820,698241,6,0,0.03545928242228195,0.3346040506243356,0.1147940184504821
1690209834058377903,698241,7,0,0.03062351961765728,0.29842432903428495,0.11378412462439491
1690209834058436331,698241,8,0,0.04073962847431935,0.3158209751648804,0.07193615311384355
1690209834067582885,698242,0,0,-0.008987513237414603,0.40078727459757385,0.4822514947170625
1690209834067621822,698242,1,0,0.11237451343901875,0.383780101319114,0.4791508320812438
1690209834067646156,698242,2,0,0.08883462296376476,0.21304542066690382,0.47571532994029436
1690209834067660840,698242,3,0,-0.0319577271085324,0.23008541518139872,0.479051015910302
1690209834067678045,698242,4,0,0.029626529751201208,0.22769296385314647,0.4777879980411664
1690209834067688775,698242,5,0,0.0504424688762086,0.3851464949137401,0.4815802517553507
1690209834067737533,698242,6,0,0.035465741081691635,0.33460812906462833,0.11479716299519359
1690209834067812362,698242,7,0,0.03064381249442744,0.2984265758714805,0.1137867398131145
1690209834067825715,698242,8,0,0.04074770515342245,0.31582847107698475,0.0719379994386053
1690209834075371134,698243,0,0,-0.00896666669696716,0.40076027132045805,0.48225840774457446
1690209834075477671,698243,1,0,0.11240134989119303,0.383799030819401,0.47914064559242
1690209834075492347,698243,2,0,0.08892548223633097,0.21305556967586572,0.4757034358901923
1690209834075510038,698243,3,0,-0.03187283802532185,0.23004983982222219,0.47905614436077654
1690209834075520317,698243,4,0,0.029712144698486816,0.22768068734745728,0.47778462954727136
1690209834075527845,698243,5,0,0.05046912669850422,0.3851419606505801,0.4815785801727112
1690209834075532365,698243,6,0,0.035461291072589156,0.3346085112126524,0.11479608555730444
1690209834075557626,698243,7,0,0.03065289133787521,0.29842516834211813,0.11378527772161039
1690209834075613195,698243,8,0,0.04074448250285296,0.315832084850118,0.07193565741289813
1690209834084085785,698244,0,0,-0.008952610134976318,0.4007287296742102,0.48226767436899504
1690209834084102112,698244,1,0,0.11242192840718067,0.3838164082381508,0.479138082057224
1690209834084127362,698244,2,0,0.08901440769894299,0.21306364175679982,0.4756970053044798
1690209834084136341,698244,3,0,-0.03179042610476008,0.23000921363445292,0.4790614923875107
1690209834084152131,698244,4,0,0.02979538643832536,0.22766487236278812,0.477784195291543
1690209834084182191,698244,5,0,0.050489396057571544,0.3851343460953074,0.48158179474646706
1690209834084199413,698244,6,0,0.03546793952173613,0.33460782512530246,0.11479890321418662
1690209834084243724,698244,7,0,0.03067399747777987,0.29842258724528137,0.11378726048000652
1690209834084277185,698244,8,0,0.04075471477683646,0.31583503930573964,0.07193732228985306
1690209834091284287,698245,0,0,-0.00894460521742306,0.40068992397995074,0.48227195805660955
1690209834091298904,698245,1,0,0.11243629022163303,0.3838262574341352,0.4791263986849699
1690209834091305740,698245,2,0,0.08909660395520609,0.21306428773850325,0.4756812504134964
1690209834091312553,698245,3,0,-0.03171457052888276,0.22996142284816942,0.479061634236915
1690209834091426096,698245,4,0,0.02987201311293671,0.2276417559623127,0.4777764917042396
1690209834091442715,698245,5,0,0.050503543935425714,0.3851193344977047,0.4815779582486391
1690209834091462576,698245,6,0,0.035456131836386746,0.3346018660285426,0.11479488371116842
1690209834091475122,698245,7,0,0.03067652943830307,0.29841475599223766,0.11378235721140025
1690209834091485815,698245,8,0,0.04074501800308324,0.31583295453374555,0.07193186650782042
1690209834100501042,698246,0,0,-0.008944149169712751,0.40063959414634137,0.4822812527284665
1690209834100513638,698246,1,0,0.11244440821465214,0.3838332139755605,0.47912478438331113
1690209834100525418,698246,2,0,0.08918469836352816,0.2130605615100036,0.4756682885451488
1690209834100561315,698246,3,0,-0.03163413526624659,0.22990065983850752,0.47905953883966096
1690209834100567201,698246,4,0,0.029953429716855492,0.227610034360733,0.4777693431823267
1690209834100575174,698246,5,0,0.05051125540529083,0.38509699698751954,0.4815813451355126
1690209834100580640,698246,6,0,0.035458544678394495,0.3346007903345647,0.11479556022556639
1690209834100617975,698246,7,0,0.030695868141587795,0.2984115164836505,0.11378061583032703
1690209834100650755,698246,8,0,0.04075285667166368,0.31583767682062136,0.0719306744664849
1690209834108310585,698247,0,0,-0.008941881942258477,0.4005870338213594,0.4822926906708578
1690209834108352472,698247,1,0,0.1124533343741709,0.3838313961937388,0.479122574916627
1690209834108370490,698247,2,0,0.08926427700741474,0.21304938832720383,0.47565361203477174
1690209834108434185,698247,3,0,-0.031561206037861944,0.22983896063173107,0.4790584554437286
1690209834108446321,698247,4,0,0.030027176008169898,0.22757405230417263,0.4777618762208353
1690209834108465382,698247,5,0,0.05051990861240319,0.38506921741472355,0.48158546492122756
1690209834108583085,698247,6,0,0.035451344519742516,0.33459853563301895,0.11479681780241853
1690209834108618035,698247,7,0,0.030703611906880795,0.29840737288806163,0.11377921474575947
1690209834108665193,698247,8,0,0.04074915035704258,0.31584133876882736,0.07192977430200279
1690209834117321371,698248,0,0,-0.008946456820604062,0.4005274827374443,0.48230258879432997
1690209834117340927,698248,1,0,0.11245624664053733,0.38382781637975033,0.47912386159875187
1690209834117379874,698248,2,0,0.08934531786998304,0.21303551049099603,0.47564054184252064
1690209834117392426,698248,3,0,-0.031487654263804496,0.22976935124768016,0.4790539666297641
1690209834117401319,698248,4,0,0.030101684417774423,0.22753280991521052,0.47775359203166573
1690209834117433359,698248,5,0,0.05052240332663588,0.3850370052246274,0.4815904726027009
1690209834117542742,698248,6,0,0.035455610755660956,0.33459314294341924,0.11479806330508655
1690209834117569715,698248,7,0,0.030724418233489485,0.29839990017473006,0.11377740813265208
1690209834117645723,698248,8,0,0.040759520422262496,0.31584231947527336,0.07192898632793122
1690209834124511332,698249,0,0,-0.008949340014550672,0.400465627211719,0.48231496853834527
1690209834124538599,698249,1,0,0.11245956469765599,0.38381348012405503,0.4791238206775967
1690209834124563072,698249,2,0,0.08941467365499799,0.21301260860305468,0.4756230235600328
1690209834124571729,698249,3,0,-0.03142449270851403,0.2296991246230674,0.47904882355685563
1690209834124588775,698249,4,0,0.030165597097744967,0.22748665438807655,0.47774285894106805
1690209834124600101,698249,5,0,0.05052547039494867,0.38499833116952176,0.48159593435655346
