%time,field.frameNumber,field.markerNumber,field.occluded,field.x_m,field.y_m,field.z_m
1690209768291611270,690349,8,0,0.13264905441209934,0.31661756573510086,0.07250772105765167
1690209768298922749,690350,0,0,0.06621140167915805,0.4056964236452128,0.47957291105181354
1690209768298948696,690350,1,0,0.18769870096102975,0.38942140541648795,0.4814595656486197
1690209768298961744,690350,2,0,0.16531511371251958,0.21851468600174878,0.47898396940941457
1690209768298979620,690350,3,0,0.04438753741789296,0.23482865230939165,0.4773542931368818
1690209768299030833,690350,4,0,0.10598648768584813,0.23281059568459417,0.47855283550432404
1690209768299043629,690350,5,0,0.1257120815791149,0.390423907587321,0.48142403907595427
1690209768299058387,690350,6,0,0.12556487294253224,0.3358288208836171,0.11491671604406273
1690209768299070131,690350,7,0,0.12099903065081638,0.299608805209205,0.11411653450924487
1690209768299109310,690350,8,0,0.13264956709881143,0.31662042554754655,0.07251002722397783
1690209768308741451,690351,0,0,0.06616058848451814,0.4057410693934033,0.47955691918950727
1690209768308765223,690351,1,0,0.18764538830890098,0.38944952281492456,0.48146177940141976
1690209768308775745,690351,2,0,0.16523866503912896,0.21854567046724613,0.4789975754743087
1690209768308784977,690351,3,0,0.044313557954437754,0.23487611003139733,0.4773497678003145
1690209768308791612,690351,4,0,0.1059120638284328,0.2328496933065016,0.4785570125186375
1690209768308799951,690351,5,0,0.1256589127506435,0.3904605369948306,0.4814175828873889
1690209768308829128,690351,6,0,0.12555495953714807,0.33583438563315926,0.11491487378456108
1690209768308988775,690351,7,0,0.12098425221529677,0.2996149297676262,0.11411713124538045
1690209768309054501,690351,8,0,0.13264288738244806,0.31662142057571296,0.07251079553824757
1690209768316241197,690352,0,0,0.06611646169979682,0.4057859869045906,0.4795442568092993
1690209768316264679,690352,1,0,0.18759799921171405,0.3894722626769627,0.4814672795032874
1690209768316306312,690352,2,0,0.1651602071745102,0.2185723385512536,0.4790133605393296
1690209768316318407,690352,3,0,0.044238333811776345,0.23492487305940477,0.4773474651225658
1690209768316327648,690352,4,0,0.10583629782068352,0.232887230030879,0.47856343029769877
1690209768316336559,690352,5,0,0.12561171726395456,0.3904946657000133,0.4814143882034667
1690209768316367644,690352,6,0,0.12554865891228154,0.3358397905287022,0.11491595213282856
1690209768316440032,690352,7,0,0.12097140550652874,0.29962111285921383,0.11412041400717254
1690209768316452698,690352,8,0,0.13263894840584353,0.31662219752434445,0.07251436591987362
1690209768324639735,690353,0,0,0.06607133910382676,0.405825061874906,0.47952954591308733
1690209768324651739,690353,1,0,0.18755030230838302,0.3894941880821253,0.4814695538064666
1690209768324663859,690353,2,0,0.16508852349085862,0.21859729358191712,0.4790241011904995
1690209768324674828,690353,3,0,0.04416919630070844,0.23496691521505284,0.47734129121837104
1690209768324681247,690353,4,0,0.10576671022442326,0.23292059239298965,0.4785654528854388
1690209768324743526,690353,5,0,0.12556417386253751,0.3905254037631713,0.4814084829248626
1690209768324751811,690353,6,0,0.12554129714358966,0.33584607857169185,0.11491368913942407
1690209768324760683,690353,7,0,0.12095899628241309,0.29962799927069056,0.11411996857135125
1690209768324811164,690353,8,0,0.13263440121372508,0.3166246475343305,0.07251431340245716
1690209768333099121,690354,0,0,0.06603223875686327,0.4058668039987091,0.47951534206453933
1690209768333120242,690354,1,0,0.18750817890756355,0.38951546013566357,0.4814721479036486
1690209768333134328,690354,2,0,0.1650176900064057,0.21862218364156713,0.47903775802960935
1690209768333148788,690354,3,0,0.04410135969310554,0.23501220127105585,0.47733821820870387
1690209768333160418,690354,4,0,0.10569836886872064,0.23295551831340425,0.4785703895816674
1690209768333223569,690354,5,0,0.1255222347553519,0.39055719674158923,0.48140310052101615
1690209768333243758,690354,6,0,0.12553673183244926,0.33584801073206766,0.11491276264758551
1690209768333254162,690354,7,0,0.12094838152521492,0.29963064551779667,0.11412140926864794
1690209768333316239,690354,8,0,0.13263196952169398,0.3166219204228133,0.07251585647612267
1690209768343178792,690355,0,0,0.06599174905388183,0.40590329862988267,0.4795031776158971
1690209768343203543,690355,1,0,0.1874651169134295,0.38953484576037395,0.48147655599667566
1690209768343211388,690355,2,0,0.16495070083860425,0.21864461184479153,0.47904976448383535
1690209768343228914,690355,3,0,0.04403691531986308,0.23505167489229184,0.47733372147268427
1690209768343236071,690355,4,0,0.10563347373084711,0.23298633108695402,0.4785739139373619
1690209768343261135,690355,5,0,0.12547933050353355,0.39058536974589253,0.48139949990747194
1690209768343297610,690355,6,0,0.12553303794646206,0.3358536986332919,0.11491252293379597
1690209768343329153,690355,7,0,0.12093965205692485,0.2996369360806517,0.11412280269750136
1690209768343343824,690355,8,0,0.13263098216476363,0.3166240012231211,0.07251770574176816
1690209768350247247,690356,0,0,0.06595722781668124,0.4059440238324749,0.4794919457505366
1690209768350279137,690356,1,0,0.18742779284098302,0.3895565325167929,0.48147979176352634
1690209768350311535,690356,2,0,0.16488666953257264,0.21866968935582298,0.4790621709428173
1690209768350328226,690356,3,0,0.043975664649963976,0.2350957200659282,0.4773317191748179
1690209768350337909,690356,4,0,0.10557175960773532,0.2330207385051403,0.47857882299449894
1690209768350352021,690356,5,0,0.12544218186798003,0.3906168349908948,0.481395850681688
1690209768350359441,690356,6,0,0.12552752999782626,0.3358601753503742,0.11491261240293696
1690209768350365458,690356,7,0,0.12092851431154039,0.2996440845173841,0.11412485528932391
1690209768350391408,690356,8,0,0.13262709828246444,0.31662646813522205,0.07251988618378619
1690209768357770600,690357,0,0,0.06592531989596466,0.40598282258769464,0.479477418107711
1690209768357788742,690357,1,0,0.18739274026495645,0.3895738514106856,0.4814801723439481
1690209768357797883,690357,2,0,0.1648214617848817,0.21869084508714584,0.4790727185928685
1690209768357807355,690357,3,0,0.04391357940275273,0.23513827517270178,0.47732741879543406
1690209768357822413,690357,4,0,0.1055091629907019,0.23305241913032576,0.4785816187363955
1690209768357830071,690357,5,0,0.1254073289245418,0.3906451842571633,0.48138916668520165
1690209768357842801,690357,6,0,0.12552422461721874,0.33586125081414125,0.11491001315736644
1690209768357856981,690357,7,0,0.12091884916662245,0.2996459209227314,0.11412443083097182
1690209768357939006,690357,8,0,0.132625145058232,0.31662312662709574,0.07251951768948448
1690209768365916308,690358,0,0,0.06589801285218301,0.40602236064458225,0.4794626250281505
1690209768365939680,690358,1,0,0.1873624378976362,0.3895929224286792,0.4814792010875507
1690209768366029589,690358,2,0,0.16476240801719388,0.2187135729586962,0.47908193804855326
1690209768366043977,690358,3,0,0.043857500733327795,0.23518139401368818,0.47732287172990145
1690209768366052291,690358,4,0,0.10545259882313275,0.2330851766292102,0.4785836232699669
1690209768366059147,690358,5,0,0.12537721906127947,0.39067476814098673,0.4813816777467624
1690209768366073182,690358,6,0,0.12552288251724666,0.33586392563107254,0.11490655809457925
1690209768366144089,690358,7,0,0.12091144236512033,0.29964932029666286,0.11412315400188862
1690209768366168919,690358,8,0,0.13262494079383083,0.3166214862991518,0.07251821186413923
1690209768374830183,690359,0,0,0.06587239455385253,0.40605977508772767,0.47945297421883326
1690209768374847761,690359,1,0,0.1873343621079388,0.38961364621095584,0.48148148440484384
1690209768374855389,690359,2,0,0.16471085878367234,0.21873725915188094,0.4790944907027719
1690209768374887757,690359,3,0,0.04380839150673242,0.2352217118089279,0.4773235370390761
1690209768374896414,690359,4,0,0.10540308658825334,0.23311704755012322,0.4785898926896066
1690209768374979296,690359,5,0,0.12534930270076164,0.39070407642507926,0.4813783952438375
1690209768375028117,690359,6,0,0.12551981255415945,0.33586689445561907,0.11490722666626832
1690209768375043192,690359,7,0,0.1209034220293868,0.2996528724720095,0.11412601474266762
1690209768375098974,690359,8,0,0.132622956114817,0.31662042667506546,0.07252089126336858
1690209768383094724,690360,0,0,0.0658517760753058,0.406092365946339,0.47944180648304363
1690209768383112501,690360,1,0,0.1873118444660712,0.3896332973273831,0.4814790638116915
1690209768383121780,690360,2,0,0.16467011485130154,0.2187591993860067,0.4791010333803947
1690209768383128736,690360,3,0,0.04376953443256292,0.23525654729620676,0.4773213659185265
1690209768383135602,690360,4,0,0.10536392191757996,0.23314533558020167,0.47859177762235927
1690209768383169984,690360,5,0,0.1253269093983485,0.3907303878388181,0.481371955463768
1690209768383188311,690360,6,0,0.12551488865736224,0.33587086822421325,0.11490413863666396
1690209768383207526,690360,7,0,0.1208946529694682,0.29965729543752,0.11412483767598072
1690209768383235644,690360,8,0,0.13261866479775772,0.3166210551206437,0.07251942842905379
1690209768391313437,690361,0,0,0.0658315284300154,0.40612449445410526,0.4794338254757145
1690209768391324253,690361,1,0,0.18728991458612615,0.3896540802364422,0.4814796648065817
1690209768391340370,690361,2,0,0.1646321739441402,0.21878196247501483,0.47911186906264447
1690209768391350945,690361,3,0,0.0437332635520653,0.2352906206098644,0.47732365136655
1690209768391369841,690361,4,0,0.10532737297413024,0.233173671458362,0.47859799090297817
1690209768391392566,690361,5,0,0.12530509022926414,0.3907570242716226,0.4813686736245105
1690209768391400198,690361,6,0,0.1255103946284349,0.33587255183094616,0.11490460235205506
1690209768391406881,690361,7,0,0.12088678261458868,0.2996593631182757,0.11412748139488631
1690209768391455066,690361,8,0,0.13261495426172112,0.31661918321346677,0.07252163845552179
1690209768399891639,690362,0,0,0.0658150015523338,0.40615565247042223,0.47942525491651355
1690209768399918573,690362,1,0,0.18727229811239343,0.38967825928558875,0.48147956669182085
1690209768399957661,690362,2,0,0.16460468416438626,0.21880730788573458,0.4791221228277205
1690209768399970256,690362,3,0,0.04370685003510322,0.2353229298668997,0.4773254638849784
1690209768400006457,690362,4,0,0.1053007581099466,0.23320245775709844,0.47860367222510014
1690209768400034857,690362,5,0,0.1252875453392063,0.39078482899363587,0.48136475264052786
1690209768400045430,690362,6,0,0.12551178502985116,0.3358752044676812,0.11490446031740208
1690209768400083315,690362,7,0,0.12088609719297054,0.2996622336069905,0.11412954402860646
1690209768400094057,690362,8,0,0.1326177780406155,0.31661851192056417,0.0725232468515859
1690209768408114823,690363,0,0,0.06580247388195451,0.40618217813579427,0.47941621848118654
1690209768408131950,690363,1,0,0.18725896277489307,0.38969961654552465,0.48147681061416625
1690209768408138545,690363,2,0,0.16458400192984463,0.21882950894847586,0.4791288803749775
1690209768408157006,690363,3,0,0.043686965958378066,0.23535029077489178,0.477325962991738
1690209768408205120,690363,4,0,0.1052807260358498,0.23322721214891365,0.4786069731900663
1690209768408219613,690363,5,0,0.12527426333993283,0.3908088812815514,0.4813592400339935
1690209768408227867,690363,6,0,0.12551200323624714,0.33587673433758297,0.11490233163896962
1690209768408246496,690363,7,0,0.12088477029886463,0.29966391762046496,0.1141294393232051
1690209768408295863,690363,8,0,0.13261899487656795,0.31661712846536466,0.0725226094734158
1690209768416158341,690364,0,0,0.06579341948720131,0.4062061554901981,0.4794099333430708
1690209768416175070,690364,1,0,0.1872493249558909,0.3897198318960444,0.48147481393178
1690209768416185983,690364,2,0,0.16456897175948543,0.2188503157052084,0.47913594421425804
1690209768416205876,690364,3,0,0.04367251331713921,0.23537485627654686,0.4773287516575153
1690209768416220057,690364,4,0,0.10526617016021102,0.23324988320771417,0.4786115831414234
1690209768416229311,690364,5,0,0.12526466425012436,0.3908310695190518,0.481355468741311
1690209768416246516,690364,6,0,0.1255107688901286,0.3358781401911895,0.11490168176488465
1690209768416256145,690364,7,0,0.12088240074337711,0.29966542751063024,0.11413071458689203
1690209768416264137,690364,8,0,0.13261831566759585,0.31661590482928587,0.07252324777981335
1690209768424829610,690365,0,0,0.06578575481987245,0.4062270140306938,0.47940599933952327
1690209768424852471,690365,1,0,0.18724162491764537,0.3897407666971121,0.4814735675644979
1690209768424869924,690365,2,0,0.16456130868681362,0.21887116246807345,0.4791407790527037
1690209768424881646,690365,3,0,0.04366488123743295,0.23539563652230724,0.4773309069189612
1690209768424889251,690365,4,0,0.10525851623990017,0.23327071104194108,0.478614865386823
1690209768424896355,690365,5,0,0.12525696626674335,0.3908520007707529,0.48135312711028333
1690209768424916685,690365,6,0,0.12550929659218904,0.33588520299432106,0.11490142433052736
1690209768424930407,690365,7,0,0.12088094095710386,0.2996724612346413,0.1141317489846414
1690209768424976423,690365,8,0,0.13261756312620526,0.3166213637186886,0.07252384013083173
1690209768433010894,690366,0,0,0.06577630149550716,0.40624365849543365,0.47939982196468445
1690209768433028710,690366,1,0,0.18723333101115958,0.3897659576314476,0.4814674114275537
1690209768433040998,690366,2,0,0.16456485319099892,0.2188946461454909,0.47914462853936973
1690209768433057935,690366,3,0,0.04366726563666528,0.2354106273767419,0.47733472869570576
1690209768433072787,690366,4,0,0.10526105773079923,0.23329004957044805,0.4786183391091539
1690209768433084186,690366,5,0,0.12524859448668385,0.3908728838567823,0.4813473803429822
1690209768433095768,690366,6,0,0.12550194204698933,0.3358850167084028,0.11489883923515248
1690209768433359582,690366,7,0,0.12087609324889745,0.29967190965914803,0.11413128304011112
1690209768433401028,690366,8,0,0.13261122180182744,0.316619232153954,0.07252230933678397
1690209768441152580,690367,0,0,0.06577054257466455,0.40625640022985804,0.4793957364677799
1690209768441180936,690367,1,0,0.18722887277553615,0.38978837969085667,0.4814640437609794
1690209768441199348,690367,2,0,0.16457388555368152,0.21891517698501242,0.47914877984844745
1690209768441210544,690367,3,0,0.043674994304278444,0.23542153339756045,0.47733816045722915
1690209768441229676,690367,4,0,0.10526895370138306,0.23330587503514172,0.478621860555701
1690209768441245553,690367,5,0,0.12524404904343592,0.3908904068033338,0.4813439676097327
1690209768441257661,690367,6,0,0.12550171780485223,0.33588643763084747,0.11489784608481807
1690209768441267441,690367,7,0,0.12087872808115648,0.29967293173949267,0.11413188339150133
1690209768441279111,690367,8,0,0.1326125162755919,0.3166193500523098,0.07252216342709807
1690209768450406127,690368,0,0,0.06576887909615775,0.4062642540668007,0.4793934100258664
1690209768450415649,690368,1,0,0.18722896196584538,0.38980902970367276,0.481460637919392
1690209768450420132,690368,2,0,0.16459186044530957,0.21893338374610244,0.4791507571234115
1690209768450424968,690368,3,0,0.043691215834662005,0.23542701031448918,0.4773412087583738
1690209768450453599,690368,4,0,0.1052854132970897,0.23331784810844905,0.4786241757141196
1690209768450466905,690368,5,0,0.12524402148395067,0.3909045543507812,0.48134133015844793
1690209768450553754,690368,6,0,0.12550272167068058,0.33588969567356364,0.11489684405242108
1690209768450578308,690368,7,0,0.12088351894162247,0.2996756824748904,0.11413201990902863
1690209768450656565,690368,8,0,0.13261499257453876,0.3166220913308136,0.07252164346481708
1690209768457903875,690369,0,0,0.06577014508730837,0.4062652726671593,0.47939045975750655
1690209768457928637,690369,1,0,0.18723281896435345,0.3898286885229693,0.48145374040385275
1690209768457966663,690369,2,0,0.16462178279930575,0.21894952060300607,0.47914911234632934
1690209768458152474,690369,3,0,0.04371855057757708,0.23542459925259215,0.47734349008195326
1690209768458234582,690369,4,0,0.10531311623650322,0.23332489579582352,0.4786242934014872
1690209768458248291,690369,5,0,0.12524770730906687,0.39091472486508616,0.48133663667406945
1690209768458274760,690369,6,0,0.12550162955553537,0.3358903883128637,0.11489357027895877
1690209768458294598,690369,7,0,0.1208879409927893,0.29967564883509074,0.11412985293650846
1690209768458560415,690369,8,0,0.13261532276042623,0.31662277188685634,0.07251861392965679
1690209768466611807,690370,0,0,0.06577529068826371,0.406263223884835,0.47939241663356347
1690209768466637356,690370,1,0,0.18724072284159182,0.38984610690176213,0.48144829417986396
1690209768466655511,690370,2,0,0.16465691039051,0.21896330341131792,0.479146298875738
1690209768466674532,690370,3,0,0.04375092967476253,0.23541900635398877,0.47734804478947
1690209768466688262,690370,4,0,0.10534591000377379,0.23332917644348913,0.47862504896932034
1690209768466700640,690370,5,0,0.12525543092103353,0.3909222155706082,0.4813350210838599
1690209768466709077,690370,6,0,0.12549547345096745,0.33589527361385163,0.11489233656547228
1690209768466798635,690370,7,0,0.1208875374104748,0.29967979021056745,0.11412916614589523
1690209768466810916,690370,8,0,0.13260962818973535,0.3166284906121579,0.07251707875532054
1690209768474474170,690371,0,0,0.06578492942069812,0.40625612581901066,0.4793965306482671
1690209768474488653,690371,1,0,0.1872535232592175,0.3898615851199796,0.4814457541296512
1690209768474495817,690371,2,0,0.16470131362845875,0.21897456760419015,0.47914675841669613
1690209768474515999,690371,3,0,0.04379217851720831,0.2354078007608302,0.47735512659017504
1690209768474535322,690371,4,0,0.1053876174555563,0.23332942152830735,0.4786286933216498
1690209768474573600,690371,5,0,0.1252680263195813,0.39092618245440364,0.4813359506681346
1690209768474586658,690371,6,0,0.12549771148919595,0.33589556919386426,0.11489381083230353
1690209768474596338,690371,7,0,0.12089645762672958,0.29967922301956745,0.11413126611048259
1690209768474646404,690371,8,0,0.1326130644560357,0.316629677753905,0.07251834884615767
1690209768483871886,690372,0,0,0.06579951939846135,0.4062425529972311,0.47940182234898804
1690209768483890515,690372,1,0,0.18727186421169617,0.3898745031602004,0.4814404397292476
1690209768483906855,690372,2,0,0.1647567220176321,0.2189825712054174,0.4791434284749216
1690209768483929031,690372,3,0,0.04384384997285615,0.2353894355352088,0.477362353889073
1690209768483938661,690372,4,0,0.10543985168831367,0.23332448941536707,0.47863054182978326
1690209768483949514,690372,5,0,0.12528612722284546,0.39092558246545694,0.48133604920593503
1690209768483965772,690372,6,0,0.1254958132095827,0.33589498140772805,0.11489389554783995
1690209768484023839,690372,7,0,0.12090239105803482,0.29967763255718316,0.11413175582853162
1690209768484078729,690372,8,0,0.13261166700904173,0.31663063763179694,0.07251781405195623
1690209768490830567,690373,0,0,0.06581968857301727,0.406224739791771,0.4794105749742893
1690209768490854838,690373,1,0,0.18729572527329533,0.389882852687963,0.4814390729888644
1690209768490874002,690373,2,0,0.1648172441429767,0.21898610315873662,0.4791414258492021
1690209768490885394,690373,3,0,0.043900692781704734,0.23536692167292317,0.4773704256699024
1690209768490900827,690373,4,0,0.10549724128459324,0.23331523858288622,0.4786335723323364
1690209768490916090,690373,5,0,0.1253097548054588,0.3909205681675918,0.4813397408082293
1690209768490989926,690373,6,0,0.12550149146603928,0.3358952987049798,0.11489677668394577
1690209768491053920,690373,7,0,0.12091581653474057,0.29967697126284987,0.11413448769985962
1690209768491120624,690373,8,0,0.13261805096052506,0.31663310087158325,0.07251983820383794
1690209768500751233,690374,0,0,0.06584215003229017,0.4062044377668625,0.4794198194857839
1690209768500756734,690374,1,0,0.18732194012791648,0.38988897482872287,0.48143621184661256
1690209768500767471,690374,2,0,0.1648805004415139,0.21898739845384804,0.4791355003601395
1690209768500772270,690374,3,0,0.043960211786924136,0.23534190693870394,0.4773765535609505
1690209768500792511,690374,4,0,0.10555732657405456,0.23330361538378244,0.4786337519938449
1690209768500803132,690374,5,0,0.12533573567280118,0.3909131784204202,0.48134283417435825
1690209768500811055,690374,6,0,0.12550445276034922,0.3358991206764989,0.1148981753462293
1690209768500816252,690374,7,0,0.12092660174447555,0.2996798175240788,0.1141352199047414
1690209768500842609,690374,8,0,0.13262116229597057,0.3166397665231803,0.07251996959915977
1690209768507627688,690375,0,0,0.06587126253112996,0.4061801600363686,0.4794296661410681
1690209768507655352,690375,1,0,0.18735511238466931,0.3898931663103829,0.4814315729442029
1690209768507667548,690375,2,0,0.16495350801039127,0.21898637139043517,0.4791302977305741
1690209768507698705,690375,3,0,0.044029180471848076,0.23531253716516382,0.4773857718981166
1690209768507709799,690375,4,0,0.10562691821289234,0.2332886765690702,0.4786357414715726
1690209768507806529,690375,5,0,0.12536865882133144,0.3909028260202756,0.48134545065527934
1690209768507820677,690375,6,0,0.12550750474791308,0.3358956255155263,0.11489974988501524
1690209768507833025,690375,7,0,0.12093806390706853,0.29967526332637784,0.11413665417341355
1690209768507897861,690375,8,0,0.13262378592833804,0.3166387301561788,0.07252035486056287
1690209768517593941,690376,0,0,0.06590850856133984,0.406156011091807,0.47943920763500864
1690209768517604999,690376,1,0,0.1873957621361497,0.38989252285679904,0.48142559631692633
1690209768517619758,690376,2,0,0.16502706088575725,0.21898147712422086,0.47911996258042827
1690209768517641488,690376,3,0,0.04409935345231013,0.2352842353689728,0.4773908881353283
1690209768517664137,690376,4,0,0.10569763525191889,0.23327228323662133,0.47863324815342745
1690209768517676646,690376,5,0,0.12540910364332863,0.3908901503560538,0.48134708895816514
1690209768517694326,690376,6,0,0.12551385752982003,0.3358981826164333,0.11489909058824815
1690209768517755054,690376,7,0,0.12095135621311685,0.29967696556633,0.1141350494110014
1690209768517812893,690376,8,0,0.13262869957230497,0.3166444278122275,0.07251802703377473
1690209768524702602,690377,0,0,0.06595423865190463,0.40613243010918276,0.47944928580402163
1690209768524722445,690377,1,0,0.1874442261453032,0.38988739612342327,0.4814194077219264
1690209768524737837,690377,2,0,0.16510126991599203,0.21897301236406327,0.47911158904341244
1690209768524746531,690377,3,0,0.04417085599727152,0.23525739396770046,0.47739870983956906
1690209768524952852,690377,4,0,0.1057696045507985,0.23325479170837593,0.4786330077338254
1690209768524999300,690377,5,0,0.1254574066736293,0.3908755799337895,0.481348982717073
1690209768525022674,690377,6,0,0.125522933823829,0.3358945368135628,0.11489933596847078
1690209768525036750,690377,7,0,0.12096585287252402,0.2996726476733738,0.11413480860123426
